CaseIds,Labels
1-739323166,34
1-739323183,79
1-739323230,63
1-739323263,12
1-739323328,15
1-739323361,79
1-739323495,79
1-739323632,78
1-739323701,34
1-739323749,79
1-739323763,34
1-739323780,79
1-739323815,34
1-739327955,89
1-739328064,55
1-739328288,6
1-739328341,12
1-739328505,79
1-739328522,38
1-739328665,79
1-739328801,38
1-739328861,38
1-739330955,12
1-739331050,12
1-739331094,15
1-739331316,79
1-739331380,15
1-739331431,69
1-739331448,79
1-739331526,79
1-739331663,72
1-739331778,79
1-739331933,12
1-739332058,12
1-739332387,7
1-739332421,38
1-739332555,8
1-739332648,38
1-739332689,79
1-739332905,25
1-739333031,79
1-739333078,79
1-739333145,79
1-739333180,79
1-739333355,79
1-739333451,49
1-739333517,3
1-739333570,34
1-739333601,24
1-739335621,29
1-739335740,79
1-739335750,38
1-739336061,38
1-739336265,34
1-739336372,89
1-739336702,79
1-739337011,29
1-739337027,81
1-739337083,89
1-739337097,12
1-739337101,79
1-739337228,61
1-739337288,79
1-739337454,79
1-739337476,79
1-739337506,87
1-739337638,79
1-739337655,79
1-739337854,79
1-739337880,34
1-739337894,79
1-739339913,15
1-739344931,38
1-739344991,12
1-739345048,9
1-739345104,79
1-739345164,34
1-739345210,38
1-739345262,79
1-739345318,79
1-739345498,38
1-739345510,78
1-739345531,38
1-739345555,38
1-739345646,38
1-739345755,17
1-739345796,34
1-739345877,38
1-739348051,79
1-739348122,79
1-739348508,38
1-739348953,79
1-739349219,79
1-739349221,34
1-739349297,79
1-739349379,79
1-739349475,1
1-739349568,79
1-739349598,64
1-739349711,35
1-739349863,79
1-739351697,79
1-739353204,38
1-739353641,79
1-739357167,38
1-739357777,28
1-739357804,38
1-739357879,34
1-739358911,79
1-739359006,79
1-739359194,65
1-739359233,34
1-739359372,89
1-739359537,79
1-739359552,79
1-739359673,79
1-739359819,79
1-739360627,79
1-739362171,58
1-739362198,82
1-739362367,63
1-739362461,15
1-739362491,89
1-739366616,35
1-739366767,79
1-739366778,38
1-739366781,1
1-739366817,28
1-739368043,79
1-739368091,38
1-739368417,79
1-739368865,79
1-739371094,38
1-739371462,79
1-739371530,79
1-739371600,79
1-739377901,18
1-739377921,23
1-739378031,60
1-739378061,23
1-739378081,1
1-739378101,23
1-739383932,32
1-739383951,29
1-739383977,89
1-739384114,79
1-739384148,17
1-739384172,34
1-739384226,79
1-739384308,34
1-739384346,89
1-739384871,79
1-739385055,38
1-739385294,49
1-739385313,38
1-739385334,49
1-739385364,38
1-739385451,41
1-739385682,15
1-739388907,38
1-739389869,89
1-739390405,41
1-739390870,79
1-739394269,79
1-739394387,79
1-739394476,63
1-739399014,79
1-739399169,79
1-739399331,1
1-739399352,34
1-739399384,41
1-739399485,79
1-739399662,79
1-739399718,79
1-739399730,9
1-739399747,41
1-739399797,79
1-739399832,79
1-739400069,34
1-739400227,4
1-739400271,9
1-739400329,15
1-739400347,9
1-739400416,89
1-739400627,34
1-739400698,34
1-739401942,38
1-739402047,12
1-739402068,38
1-739402118,79
1-739402293,12
1-739402656,79
1-739402812,79
1-739402880,89
1-739402906,79
1-739402947,79
1-739402983,79
1-739403016,36
1-739403040,89
1-739403163,79
1-739403262,79
1-739403381,52
1-739403422,86
1-739405925,29
1-739405946,1
1-739406031,57
1-739406435,39
1-739406770,79
1-739407437,89
1-739407480,79
1-739408907,40
1-739408930,20
1-739409125,23
1-739409205,23
1-739409252,23
1-739409424,20
1-739409447,23
1-739409540,23
1-739409551,23
1-739409573,23
1-739409607,58
1-739409937,79
1-739410906,79
1-739411011,16
1-739411381,79
1-739411408,3
1-739411411,72
1-739411723,15
1-739411762,79
1-739411822,14
1-739412416,79
1-739412435,12
1-739412499,74
1-739412580,49
1-739412650,38
1-739413109,29
1-739413127,36
1-739413212,38
1-739413403,15
1-739413428,58
1-739413442,79
1-739413498,79
1-739413540,79
1-739413646,80
1-739414928,38
1-739414940,35
1-739415030,79
1-739415092,38
1-739415175,79
1-739415217,26
1-739415221,1
1-739415374,38
1-739415440,38
1-739415526,47
1-739415569,15
1-739415839,79
1-739415859,86
1-739415908,12
1-739415920,79
1-739415952,79
1-739416175,79
1-739416307,79
1-739416349,38
1-739416485,87
1-739416531,38
1-739416557,89
1-739416641,38
1-739416700,38
1-739416727,79
1-739418978,7
1-739419198,79
1-739419216,34
1-739419280,89
1-739419378,79
1-739419467,79
1-739419541,79
1-739419594,52
1-739419608,79
1-739419638,79
1-739419900,9
1-739424259,79
1-739424939,14
1-739424941,18
1-739425131,24
1-739425141,23
1-739425181,59
1-739425191,40
1-739425201,26
1-739425291,59
1-739425301,18
1-739425371,64
1-739425411,59
1-739425441,60
1-739425621,69
1-739425641,59
1-739425662,23
1-739425681,44
1-739425711,59
1-739425721,40
1-739425731,18
1-739425751,46
1-739425771,44
1-739425851,40
1-739425881,65
1-739425940,41
1-739426361,89
1-739426614,79
1-739426850,17
1-739428067,79
1-739428083,79
1-739428588,79
1-739428694,79
1-739432260,49
1-739432326,49
1-739432407,38
1-739432421,38
1-739432465,38
1-739432551,31
1-739432770,79
1-739432886,79
1-739435458,79
1-739435777,49
1-739435821,38
1-739435897,79
1-739437632,49
1-739441006,19
1-739441055,79
1-739441216,34
1-739441310,79
1-739441321,29
1-739441482,89
1-739441534,79
1-739441582,79
1-739441613,49
1-739441720,15
1-739443383,38
1-739443419,79
1-739443876,15
1-739444121,36
1-739444481,35
1-739444561,79
1-739444668,35
1-739444791,38
1-739448341,38
1-739448488,38
1-739448754,76
1-739449902,79
1-739449951,26
1-739450031,49
1-739450291,89
1-739450643,38
1-739450735,79
1-739452230,1
1-739452351,34
1-739452487,65
1-739452822,79
1-739454164,36
1-739454191,22
1-739454252,67
1-739454302,79
1-739454313,52
1-739454409,79
1-739454546,79
1-739454713,79
1-739457947,38
1-739457997,31
1-739458918,34
1-739459005,49
1-739459092,49
1-739459105,24
1-739459184,38
1-739459635,54
1-739467311,78
1-739467664,79
1-739467939,71
1-739468022,79
1-739468081,65
1-739468120,26
1-739468278,39
1-739468881,39
1-739470439,63
1-739470443,9
1-739470471,79
1-739470667,38
1-739470748,79
1-739470868,15
1-739471935,15
1-739472317,21
1-739472361,15
1-739472433,85
1-739474521,79
1-739474661,79
1-739474674,25
1-739474698,8
1-739476056,86
1-739476187,76
1-739476198,34
1-739478911,79
1-739479080,79
1-739479240,34
1-739479242,38
1-739479487,79
1-739479699,89
1-739479711,15
1-739480291,57
1-739480593,1
1-739480716,80
1-739482563,73
1-739482574,79
1-739482638,21
1-739482741,29
1-739482751,12
1-739482822,49
1-739483315,79
1-739483413,14
1-739483599,79
1-739483614,79
1-739483695,79
1-739485214,15
1-739485243,38
1-739485717,51
1-739488314,22
1-739489316,15
1-739490488,89
1-739490524,1
1-739492208,35
1-739492319,79
1-739492887,38
1-739492987,49
1-739493119,79
1-739493211,38
1-739493262,79
1-739493271,79
1-739493965,79
1-739494125,38
1-739494148,79
1-739494160,79
1-739494179,58
1-739494277,21
1-739494419,63
1-739494423,55
1-739494503,49
1-739494632,41
1-739494693,79
1-739494731,79
1-739494822,71
1-739497112,79
1-739497125,79
1-739497662,38
1-739497882,79
1-739505994,79
1-739506305,13
1-739506317,79
1-739506338,15
1-739506675,38
1-739506683,13
1-739506803,71
1-739507423,85
1-739507475,63
1-739510056,79
1-739510071,34
1-739510108,34
1-739510215,15
1-739510233,8
1-739510294,79
1-739510323,9
1-739510708,1
1-739511909,79
1-739512386,79
1-739512405,79
1-739512554,89
1-739512617,76
1-739512936,38
1-739512943,79
1-739512971,34
1-739513026,38
1-739513060,79
1-739513095,79
1-739513131,38
1-739513240,6
1-739513278,79
1-739513366,38
1-739513518,34
1-739513615,80
1-739513728,12
1-739513831,89
1-739513892,79
1-739518367,79
1-739521965,79
1-739522090,79
1-739522113,38
1-739522121,15
1-739522187,34
1-739522233,12
1-739523048,26
1-739523198,23
1-739523233,40
1-739523290,23
1-739523359,20
1-739523826,23
1-739523861,23
1-739523929,79
1-739523996,61
1-739524121,79
1-739524210,35
1-739524351,25
1-739524423,79
1-739524515,25
1-739524597,35
1-739524720,15
1-739524745,38
1-739524848,79
1-739524863,4
1-739525284,79
1-739525350,34
1-739525375,49
1-739525417,15
1-739529082,79
1-739529373,26
1-739529384,79
1-739532953,38
1-739533146,79
1-739533159,38
1-739533495,79
1-739533652,79
1-739533713,29
1-739540932,34
1-739541123,79
1-739541669,86
1-739541864,34
1-739543046,13
1-739543267,17
1-739546914,41
1-739547989,73
1-739548791,79
1-739548838,9
1-739548890,79
1-739548891,34
1-739551113,15
1-739551166,79
1-739551235,17
1-739551473,65
1-739551485,79
1-739551491,79
1-739551561,67
1-739551721,79
1-739551943,31
1-739551967,49
1-739552414,79
1-739552585,38
1-739552639,79
1-739552759,35
1-739554251,35
1-739554280,79
1-739554287,35
1-739554352,79
1-739556519,5
1-739556539,87
1-739556701,49
1-739560011,20
1-739560021,58
1-739560051,76
1-739560192,18
1-739560251,76
1-739566283,79
1-739566551,38
1-739566625,38
1-739568230,79
1-739569558,79
1-739569615,79
1-739569771,34
1-739569803,25
1-739569871,6
1-739572542,73
1-739572893,29
1-739578542,79
1-739578752,79
1-739581939,79
1-739581958,79
1-739581976,24
1-739582153,79
1-739582231,49
1-739582275,79
1-739582553,79
1-739582751,14
1-739582855,79
1-739587272,79
1-739587319,79
1-739587396,34
1-739587444,79
1-739587535,12
1-739587728,79
1-739587855,79
1-739594564,34
1-739594606,15
1-739594962,79
1-739595023,6
1-739595109,79
1-739595196,79
1-739595223,79
1-739595245,79
1-739595270,79
1-739595297,79
1-739595324,79
1-739597970,1
1-739599194,79
1-739599307,61
1-739599386,31
1-739599530,62
1-739599576,15
1-739599620,89
1-739599651,79
1-739599719,79
1-739599889,79
1-739600934,67
1-739601103,79
1-739601286,55
1-739601303,79
1-739601503,15
1-739601828,79
1-739601945,79
1-739604009,20
1-739604067,40
1-739604078,23
1-739604090,40
1-739604102,40
1-739604366,23
1-739604401,23
1-739604436,23
1-739604482,40
1-739604574,40
1-739604586,40
1-739604632,23
1-739605906,4
1-739605923,38
1-739605993,79
1-739606069,79
1-739606147,9
1-739606373,25
1-739606472,79
1-739606519,79
1-739606660,49
1-739606703,79
1-739606762,8
1-739606788,79
1-739606890,79
1-739606924,17
1-739607150,35
1-739607252,79
1-739607445,79
1-739609937,79
1-739609945,79
1-739610074,79
1-739610135,38
1-739610160,79
1-739610172,80
1-739610219,79
1-739610274,38
1-739610281,24
1-739610377,9
1-739610416,6
1-739610456,79
1-739610612,71
1-739610663,79
1-739610728,31
1-739616002,38
1-739616092,14
1-739616211,79
1-739617373,38
1-739617397,79
1-739617409,79
1-739620881,64
1-739626121,38
1-739626185,38
1-739626198,49
1-739626420,36
1-739626423,38
1-739626471,79
1-739626511,29
1-739626589,79
1-739626642,79
1-739626672,35
1-739626746,79
1-739626771,9
1-739626781,58
1-739626891,25
1-739627434,38
1-739627646,79
1-739627716,34
1-739627772,79
1-739627831,79
1-739633012,79
1-739634008,34
1-739634136,38
1-739635782,79
1-739640031,79
1-739640042,49
1-739642918,34
1-739643283,79
1-739643385,79
1-739643571,34
1-739643871,79
1-739646215,46
1-739646504,79
1-739646546,79
1-739646584,34
1-739658907,79
1-739658951,38
1-739658999,8
1-739659110,50
1-739659742,79
1-739659841,65
1-739660298,79
1-739660774,24
1-739660786,63
1-739661200,14
1-739661362,39
1-739661379,65
1-739661731,28
1-739661815,89
1-739662177,37
1-739662209,63
1-739663917,38
1-739664750,9
1-739669611,39
1-739674921,38
1-739675591,14
1-739675883,79
1-739675892,41
1-739682247,17
1-739682607,79
1-739687618,31
1-739688097,79
1-739688146,79
1-739688243,13
1-739688343,89
1-739688374,79
1-739688417,79
1-739688521,34
1-739688614,15
1-739688671,79
1-739688785,79
1-739688874,79
1-739691501,79
1-739694952,79
1-739695441,38
1-739695486,89
1-739695491,34
1-739695535,38
1-739695709,38
1-739695743,38
1-739695971,3
1-739696031,78
1-739696554,15
1-739696585,79
1-739696604,79
1-739696625,79
1-739696708,15
1-739696745,79
1-739699409,79
1-739711164,79
1-739711344,13
1-739711388,79
1-739711400,79
1-739711451,35
1-739711714,38
1-739711728,79
1-739711805,15
1-739712558,79
1-739712584,37
1-739712657,79
1-739712794,63
1-739713153,79
1-739713264,79
1-739713321,79
1-739713354,79
1-739713398,79
1-739713622,1
1-739715341,34
1-739715562,79
1-739715631,34
1-739715647,15
1-739715759,49
1-739716264,34
1-739716298,15
1-739716382,79
1-739716416,79
1-739716422,79
1-739716719,52
1-739718009,34
1-739718199,79
1-739718341,1
1-739718404,8
1-739718429,79
1-739718556,79
1-739718592,73
1-739718615,65
1-739718649,79
1-739718718,79
1-739724947,15
1-739726915,80
1-739727111,79
1-739727165,79
1-739727237,79
1-739727244,38
1-739727291,41
1-739727424,79
1-739727450,0
1-739727475,39
1-739727705,79
1-739727795,79
1-739727821,34
1-739727963,79
1-739728094,10
1-739728136,34
1-739728191,1
1-739728703,79
1-739728799,62
1-739730160,79
1-739730594,79
1-739730659,79
1-739730844,15
1-739732102,79
1-739732142,79
1-739732184,51
1-739732277,38
1-739732831,49
1-739733074,34
1-739733254,79
1-739733281,15
1-739733298,15
1-739733319,79
1-739733415,6
1-739733457,52
1-739733529,79
1-739733771,79
1-739733827,79
1-739733861,27
1-739734942,15
1-739735986,23
1-739736020,20
1-739736307,23
1-739736318,23
1-739736468,40
1-739736479,40
1-739736753,23
1-739747901,9
1-739747981,20
1-739747991,26
1-739748031,82
1-739748041,26
1-739748061,26
1-739748101,11
1-739748131,23
1-739748142,73
1-739748201,40
1-739748241,23
1-739748271,23
1-739748321,18
1-739748381,23
1-739748401,6
1-739748431,52
1-739748513,57
1-739748521,72
1-739748531,26
1-739748561,40
1-739748641,26
1-739748711,44
1-739748731,18
1-739748741,9
1-739748751,46
1-739748781,26
1-739748841,59
1-739748871,82
1-739749117,79
1-739749248,79
1-739749534,49
1-739749717,79
1-739749755,15
1-739749802,15
1-739749820,15
1-739750119,79
1-739750135,34
1-739750816,12
1-739750855,52
1-739751655,28
1-739752684,79
1-739752851,38
1-739753437,79
1-739753523,49
1-739753537,38
1-739753548,49
1-739753572,79
1-739753587,38
1-739753598,35
1-739753718,79
1-739753744,79
1-739753757,15
1-739753804,79
1-739753830,79
1-739753857,79
1-739753885,79
1-739755016,38
1-739755182,63
1-739755281,79
1-739765075,79
1-739765101,15
1-739765722,79
1-739765735,10
1-739765889,49
1-739766311,1
1-739766431,38
1-739766662,49
1-739766860,79
1-739768102,79
1-739768221,79
1-739768281,15
1-739768365,79
1-739768673,79
1-739770021,38
1-739770381,15
1-739770396,38
1-739770474,49
1-739771031,79
1-739771090,79
1-739771209,79
1-739771235,38
1-739771285,79
1-739771315,79
1-739771353,17
1-739771402,79
1-739771425,49
1-739771431,89
1-739771487,79
1-739771511,79
1-739772962,15
1-739773105,79
1-739773148,3
1-739773478,79
1-739773587,82
1-739773642,4
1-739773976,29
1-739774065,35
1-739774122,17
1-739774151,35
1-739774185,35
1-739774204,80
1-739774220,79
1-739774346,35
1-739774373,82
1-739774395,38
1-739774484,17
1-739774516,79
1-739774582,79
1-739774643,79
1-739774660,79
1-739774687,79
1-739774740,79
1-739774780,0
1-739774964,79
1-739775208,65
1-739775235,79
1-739775605,79
1-739775753,79
1-739775838,79
1-739779041,76
1-739779223,38
1-739779771,79
1-739779892,41
1-739780479,79
1-739780580,89
1-739782082,79
1-739782270,1
1-739782283,1
1-739782542,34
1-739782743,21
1-739782801,38
1-739788100,23
1-739788181,20
1-739788228,23
1-739788318,68
1-739788537,23
1-739790231,38
1-739790868,68
1-739790961,79
1-739791039,79
1-739791073,87
1-739791103,79
1-739791131,79
1-739791276,1
1-739791347,79
1-739791388,31
1-739791691,79
1-739791800,34
1-739793941,1
1-739793961,9
1-739794081,70
1-739794121,9
1-739795812,21
1-739800101,34
1-739800265,15
1-739800551,79
1-739800638,79
1-739809072,34
1-739809156,34
1-739809228,15
1-739809365,12
1-739809691,6
1-739809801,49
1-739809826,79
1-739813913,15
1-739814053,78
1-739814493,34
1-739814661,12
1-739814721,15
1-739819390,79
1-739819436,79
1-739819463,79
1-739820726,79
1-739820766,79
1-739820884,79
1-739821151,79
1-739821187,15
1-739821347,8
1-739821483,79
1-739821542,38
1-739821611,79
1-739821679,34
1-739821873,15
1-739822950,79
1-739823176,79
1-739823295,34
1-739823372,15
1-739823390,21
1-739823457,17
1-739823544,79
1-739823923,79
1-739824142,79
1-739824200,79
1-739824377,34
1-739824427,34
1-739824484,81
1-739824775,79
1-739824792,79
1-739825949,79
1-739825987,38
1-739826085,79
1-739826218,79
1-739826254,79
1-739826386,79
1-739826451,31
1-739826661,12
1-739826679,12
1-739826708,12
1-739826738,12
1-739828769,1
1-739829006,40
1-739829191,18
1-739829227,18
1-739829238,23
1-739829274,23
1-739829285,23
1-739829448,18
1-739829623,40
1-739829634,23
1-739829669,23
1-739829857,23
1-739829881,23
1-739829892,23
1-739837011,89
1-739837055,79
1-739837348,46
1-739841973,79
1-739842421,6
1-739842681,86
1-739843086,79
1-739843192,79
1-739843472,34
1-739843543,79
1-739843770,63
1-739843830,79
1-739845918,78
1-739846111,34
1-739846146,38
1-739846371,9
1-739846407,79
1-739846468,81
1-739846729,49
1-739847770,76
1-739847798,79
1-739850124,87
1-739850206,23
1-739850265,20
1-739850299,23
1-739850380,23
1-739850482,23
1-739850585,23
1-739850631,23
1-739850761,23
1-739850951,79
1-739851171,12
1-739872261,57
1-739872621,79
1-739872651,79
1-739872708,79
1-739872711,79
1-739872770,79
1-739872825,79
1-739898112,79
1-739898122,79
1-739898763,15
1-739898902,23
1-739898949,6
1-739899237,23
1-739899261,23
1-739899391,20
1-739899474,20
1-739899640,20
1-739899724,23
1-739899771,26
1-739901409,86
1-739901719,79
1-739901756,79
1-739901781,86
1-739901796,38
1-739901840,79
1-739902921,29
1-739903001,38
1-739903026,38
1-739903055,38
1-739903089,79
1-739903149,33
1-739903228,38
1-739903299,79
1-739903365,38
1-739903526,6
1-739903561,38
1-739903768,79
1-739903846,79
1-740059721,49
1-740285129,38
1-740285244,38
1-740285665,34
1-740287562,35
1-740291939,23
1-740291950,23
1-740291962,20
1-740291974,20
1-740292158,59
1-740292255,60
1-740292320,20
1-740292465,23
1-740292477,23
1-740292500,40
1-740292673,23
1-740292729,40
1-740292753,40
1-740292798,23
1-740293014,49
1-740293061,3
1-740293080,79
1-740293511,79
1-740293761,34
1-740293857,79
1-740299911,15
1-740299941,15
1-740300051,79
1-740300138,34
1-740300145,41
1-740300223,79
1-740300289,79
1-740300366,79
1-740300419,3
1-740300463,26
1-740300513,79
1-740300619,79
1-740300621,79
1-740300732,79
1-740300859,79
1-740300861,12
1-740302057,34
1-740302198,81
1-740302270,79
1-740302762,79
1-740302831,79
1-740302868,79
1-740303155,35
1-740303502,14
1-740307011,38
1-740307036,38
1-740307073,38
1-740307161,0
1-740307259,38
1-740307285,38
1-740307293,34
1-740307381,38
1-740307406,38
1-740307458,63
1-740307634,34
1-740307677,15
1-740307704,89
1-740307721,79
1-740307773,15
1-740307782,69
1-740307843,88
1-740307889,14
1-740308291,79
1-740308384,35
1-740308447,34
1-740308469,79
1-740308671,79
1-740308721,79
1-740308737,79
1-740308821,19
1-740308848,46
1-740309261,79
1-740315141,35
1-740315176,79
1-740315219,38
1-740315341,79
1-740315361,38
1-740315409,79
1-740315441,38
1-740315461,79
1-740315712,38
1-740316201,51
1-740316633,26
1-740316641,79
1-740316721,9
1-740316771,34
1-740322310,80
1-740322426,79
1-740322441,79
1-740322478,79
1-740322511,36
1-740322551,79
1-740322581,89
1-740322601,79
1-740322680,79
1-740322831,81
1-740324225,87
1-740328136,25
1-740328183,79
1-740328352,64
1-740328401,79
1-740328411,79
1-740328458,12
1-740330013,74
1-740330048,23
1-740330149,11
1-740330191,26
1-740330313,20
1-740330381,20
1-740330618,40
1-740330630,23
1-740330720,40
1-740330732,23
1-740330755,23
1-740330767,23
1-740330778,23
1-740330789,23
1-740330801,23
1-740330812,23
1-740330824,40
1-740330847,23
1-740330871,23
1-740330883,23
1-740339015,79
1-740339106,62
1-740339240,79
1-740339295,79
1-740339637,79
1-740340071,38
1-740340101,79
1-740340137,79
1-740340526,38
1-740340681,49
1-740342107,79
1-740342121,79
1-740342178,1
1-740342181,79
1-740342309,79
1-740342377,79
1-740342406,79
1-740342521,9
1-740342805,15
1-740342839,29
1-740344932,34
1-740344950,36
1-740348139,0
1-740348149,79
1-740348202,34
1-740348417,14
1-740348495,15
1-740348693,79
1-740357018,79
1-740357079,15
1-740357237,63
1-740357297,52
1-740357428,89
1-740357692,38
1-740357708,41
1-740357775,25
1-740358972,49
1-740358991,17
1-740359121,17
1-740359327,57
1-740359408,79
1-740359484,79
1-740359508,79
1-740359566,79
1-740359633,79
1-740363996,38
1-740364105,38
1-740364166,8
1-740364387,34
1-740364593,9
1-740364658,79
1-740364822,63
1-740367985,79
1-740368015,79
1-740371161,6
1-740371348,25
1-740371771,79
1-740371820,34
1-740371900,10
1-740380115,81
1-740380830,1
1-740383215,79
1-740383360,35
1-740383371,79
1-740383399,38
1-740383420,79
1-740383524,38
1-740383750,79
1-740383860,87
1-740383870,79
1-740384182,89
1-740384821,79
1-740385762,38
1-740387037,79
1-740387312,35
1-740387427,79
1-740387481,38
1-740387608,63
1-740387750,49
1-740387822,79
1-740387864,26
1-740388710,79
1-740388748,49
1-740388786,79
1-740393498,34
1-740393512,38
1-740393918,63
1-740393941,49
1-740393958,79
1-740394062,79
1-740394107,79
1-740394189,79
1-740394347,34
1-740394421,76
1-740394456,79
1-740394743,79
1-740394754,79
1-740394864,38
1-740396325,79
1-740396381,79
1-740396492,79
1-740396542,89
1-740396560,8
1-740396572,15
1-740396710,63
1-740396720,4
1-740396848,79
1-740398374,38
1-740398415,79
1-740398442,79
1-740398595,79
1-740398649,89
1-740398780,79
1-740398890,79
1-740403927,80
1-740404027,46
1-740404051,38
1-740404065,38
1-740404130,63
1-740404266,79
1-740404280,89
1-740404288,79
1-740404555,79
1-740404582,79
1-740404649,79
1-740404752,79
1-740404852,79
1-740404890,79
1-740406065,79
1-740406442,87
1-740406689,21
1-740406759,38
1-740406890,38
1-740408943,89
1-740409271,34
1-740413222,79
1-740413739,15
1-740413759,57
1-740414265,2
1-740421001,38
1-740421014,79
1-740421027,79
1-740421103,89
1-740421154,41
1-740421206,25
1-740421419,12
1-740421478,8
1-740421503,69
1-740421552,56
1-740421663,79
1-740421691,38
1-740423292,34
1-740423500,79
1-740423567,86
1-740423737,67
1-740423797,14
1-740423830,34
1-740423878,38
1-740434918,79
1-740434999,7
1-740435031,79
1-740435051,74
1-740435109,38
1-740435239,79
1-740435261,79
1-740435284,38
1-740435326,15
1-740435381,17
1-740435626,79
1-740435636,79
1-740435830,79
1-740435895,79
1-740436985,40
1-740437055,23
1-740437148,40
1-740437475,20
1-740437487,20
1-740437511,23
1-740437617,23
1-740437864,23
1-740437897,23
1-740439036,79
1-740439051,12
1-740439153,58
1-740439355,76
1-740439566,38
1-740443901,12
1-740443932,79
1-740443984,9
1-740444096,79
1-740444114,79
1-740444186,79
1-740444312,79
1-740444369,46
1-740444402,81
1-740444535,49
1-740444700,21
1-740444716,15
1-740448903,79
1-740449312,17
1-740449562,29
1-740449572,34
1-740449587,80
1-740449730,34
1-740449736,34
1-740453064,34
1-740453306,51
1-740453334,38
1-740453371,49
1-740453503,79
1-740453701,66
1-740453732,34
1-740453793,15
1-740454929,9
1-740454979,79
1-740455033,79
1-740455245,15
1-740455276,79
1-740455456,79
1-740455601,38
1-740455650,19
1-740455673,26
1-740455880,79
1-740459971,79
1-740460019,1
1-740460112,79
1-740460214,79
1-740460361,79
1-740460458,34
1-740460471,34
1-740460550,79
1-740460649,26
1-740460855,79
1-740460916,49
1-740461032,34
1-740461199,79
1-740461411,31
1-740461532,70
1-740461919,79
1-740462073,79
1-740462148,63
1-740462311,0
1-740462359,15
1-740462424,39
1-740462506,79
1-740462513,79
1-740462640,17
1-740462663,15
1-740462699,79
1-740462709,79
1-740470066,79
1-740470139,79
1-740470141,15
1-740470151,37
1-740470386,71
1-740470730,14
1-740470790,79
1-740470848,89
1-740471146,79
1-740471207,79
1-740471311,38
1-740471362,79
1-740471428,38
1-740471440,79
1-740471621,52
1-740475033,26
1-740475566,87
1-740475630,79
1-740489901,38
1-740489949,34
1-740489995,34
1-740490030,38
1-740490061,34
1-740490145,79
1-740490182,34
1-740490210,38
1-740490360,34
1-740490375,79
1-740490411,70
1-740490649,79
1-740490668,21
1-740490799,1
1-740490856,15
1-740492992,14
1-740493021,18
1-740493061,58
1-740493071,57
1-740493101,40
1-740493131,9
1-740493181,58
1-740493271,65
1-740493291,26
1-740493362,21
1-740493371,40
1-740493431,8
1-740493471,26
1-740493521,2
1-740493551,40
1-740493591,23
1-740493701,11
1-740493741,26
1-740493772,59
1-740506024,79
1-740506051,49
1-740506268,3
1-740506419,38
1-740506511,31
1-740516910,79
1-740517185,79
1-740517201,24
1-740527085,63
1-740527242,79
1-740527287,35
1-740527503,35
1-740527544,89
1-740527649,79
1-740527771,38
1-740527807,38
1-740529071,58
1-740529083,80
1-740529221,12
1-740529245,79
1-740529442,79
1-740529491,79
1-740529525,41
1-740529642,38
1-740529867,79
1-740532920,34
1-740532923,79
1-740532960,38
1-740533149,79
1-740533214,12
1-740533246,38
1-740533338,38
1-740533480,79
1-740533531,34
1-740533550,34
1-740533626,38
1-740533697,79
1-740533751,14
1-740533853,79
1-740534221,63
1-740534446,12
1-740534541,38
1-740534568,89
1-740534577,72
1-740534639,38
1-740534867,79
1-740534878,15
1-740536916,34
1-740537188,79
1-740537324,79
1-740537367,38
1-740537385,79
1-740537539,9
1-740537647,79
1-740537705,79
1-740537776,63
1-740537782,79
1-740537894,79
1-740537914,81
1-740538038,17
1-740538062,17
1-740538135,12
1-740538543,31
1-740538607,79
1-740538636,38
1-740538816,38
1-740542029,85
1-740542062,79
1-740542105,34
1-740542154,14
1-740542219,38
1-740542342,34
1-740542356,14
1-740543015,38
1-740543537,87
1-740543577,38
1-740543610,38
1-740543621,79
1-740545047,79
1-740545215,1
1-740545224,79
1-740545322,15
1-740545470,89
1-740545478,49
1-740545598,38
1-740545682,49
1-740545722,15
1-740550181,86
1-740550239,15
1-740550393,89
1-740550404,38
1-740550820,12
1-740555906,38
1-740556083,79
1-740556381,79
1-740556477,79
1-740556533,79
1-740556571,79
1-740556714,79
1-740556828,79
1-740559958,49
1-740560311,79
1-740560358,79
1-740560504,79
1-740560551,15
1-740560579,15
1-740565976,79
1-740566326,79
1-740566576,79
1-740566848,17
1-740569952,79
1-740570581,34
1-740570608,34
1-740570625,12
1-740570748,34
1-740570786,15
1-740570791,26
1-740570835,34
1-740570848,15
1-740570874,34
1-740572175,69
1-740572244,6
1-740572291,81
1-740572315,34
1-740572361,38
1-740572427,89
1-740572582,79
1-740572661,38
1-740575579,38
1-740575599,65
1-740580352,38
1-740580386,46
1-740580599,63
1-740580949,12
1-740580971,79
1-740580989,79
1-740581372,17
1-740581426,38
1-740581599,38
1-740581649,79
1-740581724,79
1-740581893,79
1-740585081,79
1-740585118,79
1-740585221,79
1-740585249,79
1-740585356,63
1-740585463,79
1-740585765,79
1-740585777,79
1-740591301,79
1-740591340,79
1-740591353,79
1-740591685,71
1-740591717,29
1-740591826,79
1-740593930,79
1-740593970,35
1-740594799,79
1-740594917,79
1-740595137,49
1-740595169,38
1-740595273,79
1-740595382,79
1-740595511,49
1-740595579,71
1-740595749,35
1-740595916,38
1-740596194,79
1-740596231,76
1-740596320,48
1-740596328,1
1-740596763,79
1-740596818,1
1-740596823,13
1-740596977,14
1-740597333,76
1-740597381,15
1-740597399,15
