CaseIds,Labels
1-739323166,22
1-739323183,30
1-739323230,28
1-739323263,36
1-739323328,62
1-739323361,30
1-739323495,30
1-739323632,6
1-739323701,22
1-739323749,30
1-739323763,22
1-739323780,30
1-739323815,22
1-739327955,58
1-739328064,6
1-739328288,14
1-739328341,36
1-739328505,30
1-739328522,19
1-739328665,30
1-739328801,19
1-739328861,19
1-739330955,36
1-739331050,36
1-739331094,62
1-739331316,30
1-739331380,62
1-739331431,17
1-739331448,30
1-739331526,30
1-739331663,48
1-739331778,30
1-739331933,36
1-739332058,36
1-739332387,35
1-739332421,19
1-739332555,3
1-739332648,19
1-739332689,30
1-739332905,41
1-739333031,30
1-739333078,30
1-739333145,30
1-739333180,30
1-739333355,30
1-739333451,39
1-739333517,44
1-739333570,22
1-739333601,33
1-739335621,51
1-739335740,30
1-739335750,19
1-739336061,19
1-739336265,22
1-739336372,58
1-739336702,30
1-739337011,51
1-739337027,49
1-739337083,58
1-739337097,36
1-739337101,30
1-739337228,58
1-739337288,30
1-739337454,30
1-739337476,30
1-739337506,27
1-739337638,30
1-739337655,30
1-739337854,30
1-739337880,22
1-739337894,30
1-739339913,62
1-739344931,19
1-739344991,36
1-739345048,65
1-739345104,30
1-739345164,22
1-739345210,19
1-739345262,30
1-739345318,30
1-739345498,19
1-739345510,6
1-739345531,19
1-739345555,19
1-739345646,19
1-739345755,12
1-739345796,22
1-739345877,19
1-739348051,30
1-739348122,30
1-739348508,19
1-739348953,30
1-739349219,30
1-739349221,22
1-739349297,30
1-739349379,30
1-739349475,44
1-739349568,30
1-739349598,10
1-739349711,4
1-739349863,30
1-739351697,30
1-739353204,19
1-739353641,30
1-739357167,19
1-739357777,17
1-739357804,19
1-739357879,22
1-739358911,30
1-739359006,30
1-739359194,56
1-739359233,22
1-739359372,58
1-739359537,30
1-739359552,30
1-739359673,30
1-739359819,30
1-739360627,30
1-739362171,47
1-739362198,65
1-739362367,28
1-739362461,62
1-739362491,58
1-739366616,4
1-739366767,30
1-739366778,19
1-739366781,44
1-739366817,17
1-739368043,30
1-739368091,19
1-739368417,30
1-739368865,30
1-739371094,19
1-739371462,30
1-739371530,30
1-739371600,30
1-739377901,43
1-739377921,16
1-739378031,66
1-739378061,16
1-739378081,47
1-739378101,16
1-739383932,61
1-739383951,51
1-739383977,58
1-739384114,30
1-739384148,12
1-739384172,22
1-739384226,30
1-739384308,22
1-739384346,58
1-739384871,30
1-739385055,19
1-739385294,39
1-739385313,19
1-739385334,39
1-739385364,19
1-739385451,37
1-739385682,62
1-739388907,19
1-739389869,58
1-739390405,37
1-739390870,30
1-739394269,30
1-739394387,30
1-739394476,28
1-739399014,30
1-739399169,30
1-739399331,44
1-739399352,22
1-739399384,37
1-739399485,30
1-739399662,30
1-739399718,30
1-739399730,65
1-739399747,37
1-739399797,30
1-739399832,30
1-739400069,22
1-739400227,25
1-739400271,65
1-739400329,62
1-739400347,65
1-739400416,58
1-739400627,22
1-739400698,22
1-739401942,19
1-739402047,36
1-739402068,19
1-739402118,30
1-739402293,36
1-739402656,30
1-739402812,30
1-739402880,58
1-739402906,30
1-739402947,30
1-739402983,30
1-739403016,50
1-739403040,58
1-739403163,30
1-739403262,30
1-739403381,26
1-739403422,5
1-739405925,51
1-739405946,44
1-739406031,68
1-739406435,33
1-739406770,30
1-739407437,58
1-739407480,30
1-739408907,34
1-739408930,13
1-739409125,16
1-739409205,16
1-739409252,16
1-739409424,13
1-739409447,16
1-739409540,16
1-739409551,16
1-739409573,16
1-739409607,47
1-739409937,30
1-739410906,30
1-739411011,22
1-739411381,30
1-739411408,44
1-739411411,48
1-739411723,62
1-739411762,30
1-739411822,67
1-739412416,30
1-739412435,36
1-739412499,61
1-739412580,39
1-739412650,19
1-739413109,51
1-739413127,50
1-739413212,19
1-739413403,62
1-739413428,47
1-739413442,30
1-739413498,30
1-739413540,30
1-739413646,11
1-739414928,19
1-739414940,4
1-739415030,30
1-739415092,19
1-739415175,30
1-739415217,9
1-739415221,44
1-739415374,19
1-739415440,19
1-739415526,58
1-739415569,62
1-739415839,30
1-739415859,5
1-739415908,36
1-739415920,30
1-739415952,30
1-739416175,30
1-739416307,30
1-739416349,19
1-739416485,27
1-739416531,19
1-739416557,58
1-739416641,19
1-739416700,19
1-739416727,30
1-739418978,35
1-739419198,30
1-739419216,22
1-739419280,58
1-739419378,30
1-739419467,30
1-739419541,30
1-739419594,26
1-739419608,30
1-739419638,30
1-739419900,65
1-739424259,30
1-739424939,67
1-739424941,43
1-739425131,33
1-739425141,16
1-739425181,58
1-739425191,34
1-739425201,9
1-739425291,58
1-739425301,43
1-739425371,10
1-739425411,58
1-739425441,66
1-739425621,17
1-739425641,58
1-739425662,16
1-739425681,46
1-739425711,58
1-739425721,34
1-739425731,48
1-739425751,49
1-739425771,46
1-739425851,34
1-739425881,56
1-739425940,37
1-739426361,58
1-739426614,30
1-739426850,12
1-739428067,30
1-739428083,30
1-739428588,30
1-739428694,30
1-739432260,39
1-739432326,39
1-739432407,19
1-739432421,19
1-739432465,19
1-739432551,37
1-739432770,30
1-739432886,30
1-739435458,30
1-739435777,39
1-739435821,19
1-739435897,30
1-739437632,39
1-739441006,22
1-739441055,30
1-739441216,22
1-739441310,30
1-739441321,51
1-739441482,58
1-739441534,30
1-739441582,30
1-739441613,39
1-739441720,62
1-739443383,19
1-739443419,30
1-739443876,62
1-739444121,50
1-739444481,4
1-739444561,30
1-739444668,4
1-739444791,19
1-739448341,19
1-739448488,19
1-739448754,33
1-739449902,30
1-739449951,9
1-739450031,39
1-739450291,58
1-739450643,19
1-739450735,30
1-739452230,44
1-739452351,22
1-739452487,56
1-739452822,30
1-739454164,50
1-739454191,42
1-739454252,60
1-739454302,30
1-739454313,26
1-739454409,30
1-739454546,30
1-739454713,30
1-739457947,19
1-739457997,37
1-739458918,22
1-739459005,39
1-739459092,39
1-739459105,33
1-739459184,19
1-739459635,61
1-739467311,6
1-739467664,30
1-739467939,40
1-739468022,30
1-739468081,56
1-739468120,9
1-739468278,33
1-739468881,33
1-739470439,28
1-739470443,65
1-739470471,30
1-739470667,19
1-739470748,30
1-739470868,62
1-739471935,62
1-739472317,66
1-739472361,62
1-739472433,35
1-739474521,30
1-739474661,30
1-739474674,41
1-739474698,45
1-739476056,5
1-739476187,33
1-739476198,22
1-739478911,30
1-739479080,30
1-739479240,22
1-739479242,19
1-739479487,30
1-739479699,58
1-739479711,62
1-739480291,68
1-739480593,44
1-739480716,11
1-739482563,63
1-739482574,30
1-739482638,66
1-739482741,51
1-739482751,36
1-739482822,39
1-739483315,30
1-739483413,67
1-739483599,30
1-739483614,30
1-739483695,30
1-739485214,62
1-739485243,19
1-739485717,68
1-739488314,42
1-739489316,62
1-739490488,58
1-739490524,44
1-739492208,4
1-739492319,30
1-739492887,19
1-739492987,39
1-739493119,30
1-739493211,19
1-739493262,30
1-739493271,30
1-739493965,30
1-739494125,19
1-739494148,30
1-739494160,30
1-739494179,47
1-739494277,66
1-739494419,28
1-739494423,6
1-739494503,39
1-739494632,37
1-739494693,30
1-739494731,30
1-739494822,40
1-739497112,30
1-739497125,30
1-739497662,19
1-739497882,30
1-739505994,30
1-739506305,5
1-739506317,30
1-739506338,62
1-739506675,19
1-739506683,5
1-739506803,25
1-739507423,35
1-739507475,28
1-739510056,30
1-739510071,22
1-739510108,22
1-739510215,62
1-739510233,3
1-739510294,30
1-739510323,65
1-739510708,44
1-739511909,30
1-739512386,30
1-739512405,30
1-739512554,58
1-739512617,33
1-739512936,19
1-739512943,30
1-739512971,22
1-739513026,19
1-739513060,30
1-739513095,30
1-739513131,19
1-739513240,14
1-739513278,30
1-739513366,19
1-739513518,22
1-739513615,11
1-739513728,36
1-739513831,58
1-739513892,30
1-739518367,30
1-739521965,30
1-739522090,30
1-739522113,19
1-739522121,62
1-739522187,22
1-739522233,36
1-739523048,9
1-739523198,16
1-739523233,34
1-739523290,16
1-739523359,13
1-739523826,16
1-739523861,16
1-739523929,30
1-739523996,58
1-739524121,30
1-739524210,4
1-739524351,41
1-739524423,30
1-739524515,41
1-739524597,4
1-739524720,62
1-739524745,19
1-739524848,30
1-739524863,25
1-739525284,30
1-739525350,22
1-739525375,39
1-739525417,62
1-739529082,30
1-739529373,9
1-739529384,30
1-739532953,19
1-739533146,30
1-739533159,19
1-739533495,30
1-739533652,30
1-739533713,51
1-739540932,22
1-739541123,30
1-739541669,55
1-739541864,22
1-739543046,5
1-739543267,12
1-739546914,37
1-739547989,63
1-739548791,30
1-739548838,65
1-739548890,30
1-739548891,22
1-739551113,62
1-739551166,30
1-739551235,12
1-739551473,56
1-739551485,30
1-739551491,30
1-739551561,60
1-739551721,30
1-739551943,37
1-739551967,39
1-739552414,30
1-739552585,19
1-739552639,30
1-739552759,4
1-739554251,4
1-739554280,30
1-739554287,4
1-739554352,30
1-739556519,12
1-739556539,27
1-739556701,39
1-739560011,13
1-739560021,21
1-739560051,33
1-739560192,48
1-739560251,33
1-739566283,30
1-739566551,19
1-739566625,19
1-739568230,30
1-739569558,30
1-739569615,30
1-739569771,22
1-739569803,41
1-739569871,14
1-739572542,63
1-739572893,51
1-739578542,30
1-739578752,30
1-739581939,30
1-739581958,30
1-739581976,33
1-739582153,30
1-739582231,39
1-739582275,30
1-739582553,30
1-739582751,67
1-739582855,30
1-739587272,30
1-739587319,30
1-739587396,22
1-739587444,30
1-739587535,36
1-739587728,30
1-739587855,30
1-739594564,22
1-739594606,62
1-739594962,30
1-739595023,14
1-739595109,30
1-739595196,30
1-739595223,30
1-739595245,30
1-739595270,30
1-739595297,30
1-739595324,30
1-739597970,44
1-739599194,30
1-739599307,58
1-739599386,37
1-739599530,35
1-739599576,62
1-739599620,58
1-739599651,30
1-739599719,30
1-739599889,30
1-739600934,60
1-739601103,30
1-739601286,6
1-739601303,30
1-739601503,62
1-739601828,30
1-739601945,30
1-739604009,13
1-739604067,34
1-739604078,16
1-739604090,34
1-739604102,34
1-739604366,16
1-739604401,16
1-739604436,16
1-739604482,34
1-739604574,34
1-739604586,34
1-739604632,16
1-739605906,25
1-739605923,19
1-739605993,30
1-739606069,30
1-739606147,65
1-739606373,41
1-739606472,30
1-739606519,30
1-739606660,39
1-739606703,30
1-739606762,3
1-739606788,30
1-739606890,30
1-739606924,12
1-739607150,4
1-739607252,30
1-739607445,30
1-739609937,30
1-739609945,30
1-739610074,30
1-739610135,19
1-739610160,30
1-739610172,11
1-739610219,30
1-739610274,19
1-739610281,33
1-739610377,65
1-739610416,14
1-739610456,30
1-739610612,40
1-739610663,30
1-739610728,37
1-739616002,19
1-739616092,67
1-739616211,30
1-739617373,19
1-739617397,30
1-739617409,30
1-739620881,10
1-739626121,19
1-739626185,19
1-739626198,39
1-739626420,50
1-739626423,19
1-739626471,30
1-739626511,51
1-739626589,30
1-739626642,30
1-739626672,4
1-739626746,30
1-739626771,65
1-739626781,21
1-739626891,41
1-739627434,19
1-739627646,30
1-739627716,22
1-739627772,30
1-739627831,30
1-739633012,30
1-739634008,22
1-739634136,19
1-739635782,30
1-739640031,30
1-739640042,39
1-739642918,22
1-739643283,30
1-739643385,30
1-739643571,22
1-739643871,30
1-739646215,49
1-739646504,30
1-739646546,30
1-739646584,22
1-739658907,30
1-739658951,19
1-739658999,3
1-739659110,61
1-739659742,30
1-739659841,56
1-739660298,30
1-739660774,33
1-739660786,28
1-739661200,67
1-739661362,33
1-739661379,56
1-739661731,17
1-739661815,58
1-739662177,42
1-739662209,28
1-739663917,19
1-739664750,65
1-739669611,33
1-739674921,19
1-739675591,67
1-739675883,30
1-739675892,37
1-739682247,12
1-739682607,30
1-739687618,37
1-739688097,30
1-739688146,30
1-739688243,5
1-739688343,58
1-739688374,30
1-739688417,30
1-739688521,22
1-739688614,62
1-739688671,30
1-739688785,30
1-739688874,30
1-739691501,30
1-739694952,30
1-739695441,19
1-739695486,58
1-739695491,22
1-739695535,19
1-739695709,19
1-739695743,19
1-739695971,44
1-739696031,6
1-739696554,62
1-739696585,30
1-739696604,30
1-739696625,30
1-739696708,62
1-739696745,30
1-739699409,30
1-739711164,30
1-739711344,5
1-739711388,30
1-739711400,30
1-739711451,4
1-739711714,19
1-739711728,30
1-739711805,62
1-739712558,30
1-739712584,42
1-739712657,30
1-739712794,28
1-739713153,30
1-739713264,30
1-739713321,30
1-739713354,30
1-739713398,30
1-739713622,44
1-739715341,22
1-739715562,30
1-739715631,22
1-739715647,62
1-739715759,39
1-739716264,22
1-739716298,62
1-739716382,30
1-739716416,30
1-739716422,30
1-739716719,26
1-739718009,22
1-739718199,30
1-739718341,44
1-739718404,3
1-739718429,30
1-739718556,30
1-739718592,42
1-739718615,56
1-739718649,30
1-739718718,30
1-739724947,62
1-739726915,11
1-739727111,30
1-739727165,30
1-739727237,30
1-739727244,19
1-739727291,37
1-739727424,30
1-739727450,1
1-739727475,33
1-739727705,30
1-739727795,30
1-739727821,22
1-739727963,30
1-739728094,8
1-739728136,22
1-739728191,44
1-739728703,30
1-739728799,35
1-739730160,30
1-739730594,30
1-739730659,30
1-739730844,62
1-739732102,30
1-739732142,30
1-739732184,60
1-739732277,19
1-739732831,39
1-739733074,22
1-739733254,30
1-739733281,62
1-739733298,62
1-739733319,30
1-739733415,14
1-739733457,26
1-739733529,30
1-739733771,30
1-739733827,30
1-739733861,61
1-739734942,62
1-739735986,16
1-739736020,13
1-739736307,16
1-739736318,16
1-739736468,34
1-739736479,34
1-739736753,16
1-739747901,65
1-739747981,13
1-739747991,18
1-739748031,65
1-739748041,9
1-739748061,9
1-739748101,15
1-739748131,16
1-739748142,42
1-739748201,34
1-739748241,16
1-739748271,16
1-739748321,43
1-739748381,16
1-739748401,14
1-739748431,26
1-739748513,38
1-739748521,24
1-739748531,18
1-739748561,34
1-739748641,9
1-739748711,46
1-739748731,43
1-739748741,65
1-739748751,49
1-739748781,9
1-739748841,58
1-739748871,65
1-739749117,30
1-739749248,30
1-739749534,39
1-739749717,30
1-739749755,62
1-739749802,62
1-739749820,62
1-739750119,30
1-739750135,22
1-739750816,36
1-739750855,26
1-739751655,17
1-739752684,30
1-739752851,19
1-739753437,30
1-739753523,39
1-739753537,19
1-739753548,39
1-739753572,30
1-739753587,19
1-739753598,4
1-739753718,30
1-739753744,30
1-739753757,62
1-739753804,30
1-739753830,30
1-739753857,30
1-739753885,30
1-739755016,19
1-739755182,28
1-739755281,30
1-739765075,30
1-739765101,62
1-739765722,30
1-739765735,8
1-739765889,39
1-739766311,44
1-739766431,19
1-739766662,39
1-739766860,30
1-739768102,30
1-739768221,30
1-739768281,62
1-739768365,30
1-739768673,30
1-739770021,19
1-739770381,62
1-739770396,19
1-739770474,39
1-739771031,30
1-739771090,30
1-739771209,30
1-739771235,19
1-739771285,30
1-739771315,30
1-739771353,12
1-739771402,30
1-739771425,39
1-739771431,58
1-739771487,30
1-739771511,30
1-739772962,62
1-739773105,30
1-739773148,44
1-739773478,30
1-739773587,65
1-739773642,25
1-739773976,51
1-739774065,4
1-739774122,12
1-739774151,4
1-739774185,4
1-739774204,11
1-739774220,30
1-739774346,4
1-739774373,65
1-739774395,19
1-739774484,12
1-739774516,30
1-739774582,30
1-739774643,30
1-739774660,30
1-739774687,30
1-739774740,30
1-739774780,1
1-739774964,30
1-739775208,56
1-739775235,30
1-739775605,30
1-739775753,30
1-739775838,30
1-739779041,33
1-739779223,19
1-739779771,30
1-739779892,37
1-739780479,30
1-739780580,58
1-739782082,30
1-739782270,44
1-739782283,44
1-739782542,22
1-739782743,66
1-739782801,19
1-739788100,16
1-739788181,13
1-739788228,16
1-739788318,21
1-739788537,16
1-739790231,19
1-739790868,21
1-739790961,30
1-739791039,30
1-739791073,27
1-739791103,30
1-739791131,30
1-739791276,44
1-739791347,30
1-739791388,37
1-739791691,30
1-739791800,22
1-739793941,47
1-739793961,65
1-739794081,52
1-739794121,65
1-739795812,66
1-739800101,22
1-739800265,62
1-739800551,30
1-739800638,30
1-739809072,22
1-739809156,22
1-739809228,62
1-739809365,36
1-739809691,14
1-739809801,39
1-739809826,30
1-739813913,62
1-739814053,6
1-739814493,22
1-739814661,36
1-739814721,62
1-739819390,30
1-739819436,30
1-739819463,30
1-739820726,30
1-739820766,30
1-739820884,30
1-739821151,30
1-739821187,62
1-739821347,45
1-739821483,30
1-739821542,19
1-739821611,30
1-739821679,22
1-739821873,62
1-739822950,30
1-739823176,30
1-739823295,22
1-739823372,62
1-739823390,66
1-739823457,12
1-739823544,30
1-739823923,30
1-739824142,30
1-739824200,30
1-739824377,22
1-739824427,22
1-739824484,49
1-739824775,30
1-739824792,30
1-739825949,30
1-739825987,19
1-739826085,30
1-739826218,30
1-739826254,30
1-739826386,30
1-739826451,37
1-739826661,36
1-739826679,36
1-739826708,36
1-739826738,36
1-739828769,44
1-739829006,34
1-739829191,43
1-739829227,43
1-739829238,16
1-739829274,16
1-739829285,16
1-739829448,48
1-739829623,34
1-739829634,16
1-739829669,16
1-739829857,16
1-739829881,16
1-739829892,16
1-739837011,58
1-739837055,30
1-739837348,49
1-739841973,30
1-739842421,14
1-739842681,5
1-739843086,30
1-739843192,30
1-739843472,22
1-739843543,30
1-739843770,28
1-739843830,30
1-739845918,6
1-739846111,22
1-739846146,19
1-739846371,65
1-739846407,30
1-739846468,49
1-739846729,39
1-739847770,33
1-739847798,30
1-739850124,18
1-739850206,16
1-739850265,13
1-739850299,16
1-739850380,16
1-739850482,16
1-739850585,16
1-739850631,16
1-739850761,16
1-739850951,30
1-739851171,36
1-739872261,68
1-739872621,30
1-739872651,30
1-739872708,30
1-739872711,30
1-739872770,30
1-739872825,30
1-739898112,30
1-739898122,30
1-739898763,62
1-739898902,16
1-739898949,14
1-739899237,16
1-739899261,16
1-739899391,13
1-739899474,13
1-739899640,13
1-739899724,16
1-739899771,9
1-739901409,5
1-739901719,30
1-739901756,30
1-739901781,5
1-739901796,19
1-739901840,30
1-739902921,51
1-739903001,19
1-739903026,19
1-739903055,19
1-739903089,30
1-739903149,20
1-739903228,19
1-739903299,30
1-739903365,19
1-739903526,14
1-739903561,19
1-739903768,30
1-739903846,30
1-740059721,39
1-740285129,19
1-740285244,19
1-740285665,22
1-740287562,4
1-740291939,16
1-740291950,16
1-740291962,13
1-740291974,13
1-740292158,58
1-740292255,66
1-740292320,13
1-740292465,16
1-740292477,16
1-740292500,34
1-740292673,16
1-740292729,34
1-740292753,34
1-740292798,16
1-740293014,39
1-740293061,44
1-740293080,30
1-740293511,30
1-740293761,22
1-740293857,30
1-740299911,62
1-740299941,62
1-740300051,30
1-740300138,22
1-740300145,37
1-740300223,30
1-740300289,30
1-740300366,30
1-740300419,44
1-740300463,18
1-740300513,30
1-740300619,30
1-740300621,30
1-740300732,30
1-740300859,30
1-740300861,36
1-740302057,22
1-740302198,49
1-740302270,30
1-740302762,30
1-740302831,30
1-740302868,30
1-740303155,4
1-740303502,67
1-740307011,19
1-740307036,19
1-740307073,19
1-740307161,1
1-740307259,19
1-740307285,19
1-740307293,22
1-740307381,19
1-740307406,19
1-740307458,28
1-740307634,22
1-740307677,62
1-740307704,58
1-740307721,30
1-740307773,62
1-740307782,17
1-740307843,61
1-740307889,67
1-740308291,30
1-740308384,4
1-740308447,22
1-740308469,30
1-740308671,30
1-740308721,30
1-740308737,30
1-740308821,22
1-740308848,49
1-740309261,30
1-740315141,4
1-740315176,30
1-740315219,19
1-740315341,30
1-740315361,19
1-740315409,30
1-740315441,19
1-740315461,30
1-740315712,19
1-740316201,68
1-740316633,9
1-740316641,30
1-740316721,65
1-740316771,22
1-740322310,11
1-740322426,30
1-740322441,30
1-740322478,30
1-740322511,50
1-740322551,30
1-740322581,58
1-740322601,30
1-740322680,30
1-740322831,49
1-740324225,27
1-740328136,41
1-740328183,30
1-740328352,10
1-740328401,30
1-740328411,30
1-740328458,36
1-740330013,61
1-740330048,16
1-740330149,15
1-740330191,9
1-740330313,13
1-740330381,13
1-740330618,34
1-740330630,16
1-740330720,34
1-740330732,16
1-740330755,16
1-740330767,16
1-740330778,16
1-740330789,16
1-740330801,16
1-740330812,16
1-740330824,34
1-740330847,16
1-740330871,16
1-740330883,16
1-740339015,30
1-740339106,35
1-740339240,30
1-740339295,30
1-740339637,30
1-740340071,19
1-740340101,30
1-740340137,30
1-740340526,19
1-740340681,39
1-740342107,30
1-740342121,30
1-740342178,44
1-740342181,30
1-740342309,30
1-740342377,30
1-740342406,30
1-740342521,65
1-740342805,62
1-740342839,51
1-740344932,22
1-740344950,50
1-740348139,1
1-740348149,30
1-740348202,22
1-740348417,67
1-740348495,62
1-740348693,30
1-740357018,30
1-740357079,62
1-740357237,28
1-740357297,26
1-740357428,58
1-740357692,19
1-740357708,37
1-740357775,41
1-740358972,39
1-740358991,12
1-740359121,12
1-740359327,38
1-740359408,30
1-740359484,30
1-740359508,30
1-740359566,30
1-740359633,30
1-740363996,19
1-740364105,19
1-740364166,3
1-740364387,22
1-740364593,65
1-740364658,30
1-740364822,28
1-740367985,30
1-740368015,30
1-740371161,14
1-740371348,41
1-740371771,30
1-740371820,22
1-740371900,8
1-740380115,49
1-740380830,44
1-740383215,30
1-740383360,4
1-740383371,30
1-740383399,19
1-740383420,30
1-740383524,19
1-740383750,30
1-740383860,27
1-740383870,30
1-740384182,58
1-740384821,30
1-740385762,19
1-740387037,30
1-740387312,4
1-740387427,30
1-740387481,19
1-740387608,28
1-740387750,39
1-740387822,30
1-740387864,9
1-740388710,30
1-740388748,39
1-740388786,30
1-740393498,22
1-740393512,19
1-740393918,28
1-740393941,39
1-740393958,30
1-740394062,30
1-740394107,30
1-740394189,30
1-740394347,22
1-740394421,33
1-740394456,30
1-740394743,30
1-740394754,30
1-740394864,19
1-740396325,30
1-740396381,30
1-740396492,30
1-740396542,58
1-740396560,3
1-740396572,62
1-740396710,28
1-740396720,25
1-740396848,30
1-740398374,19
1-740398415,30
1-740398442,30
1-740398595,30
1-740398649,58
1-740398780,30
1-740398890,30
1-740403927,11
1-740404027,49
1-740404051,19
1-740404065,19
1-740404130,28
1-740404266,30
1-740404280,58
1-740404288,30
1-740404555,30
1-740404582,30
1-740404649,30
1-740404752,30
1-740404852,30
1-740404890,30
1-740406065,30
1-740406442,27
1-740406689,33
1-740406759,19
1-740406890,19
1-740408943,58
1-740409271,22
1-740413222,30
1-740413739,62
1-740413759,68
1-740414265,0
1-740421001,19
1-740421014,30
1-740421027,30
1-740421103,58
1-740421154,37
1-740421206,41
1-740421419,36
1-740421478,3
1-740421503,17
1-740421552,10
1-740421663,30
1-740421691,19
1-740423292,22
1-740423500,30
1-740423567,55
1-740423737,60
1-740423797,67
1-740423830,22
1-740423878,19
1-740434918,30
1-740434999,35
1-740435031,30
1-740435051,61
1-740435109,19
1-740435239,30
1-740435261,30
1-740435284,19
1-740435326,62
1-740435381,12
1-740435626,30
1-740435636,30
1-740435830,30
1-740435895,30
1-740436985,34
1-740437055,16
1-740437148,34
1-740437475,13
1-740437487,13
1-740437511,16
1-740437617,16
1-740437864,16
1-740437897,16
1-740439036,30
1-740439051,36
1-740439153,47
1-740439355,33
1-740439566,19
1-740443901,36
1-740443932,30
1-740443984,65
1-740444096,30
1-740444114,30
1-740444186,30
1-740444312,30
1-740444369,49
1-740444402,49
1-740444535,39
1-740444700,66
1-740444716,62
1-740448903,30
1-740449312,12
1-740449562,51
1-740449572,22
1-740449587,11
1-740449730,22
1-740449736,22
1-740453064,22
1-740453306,68
1-740453334,19
1-740453371,39
1-740453503,30
1-740453701,30
1-740453732,22
1-740453793,62
1-740454929,65
1-740454979,30
1-740455033,30
1-740455245,62
1-740455276,30
1-740455456,30
1-740455601,19
1-740455650,22
1-740455673,9
1-740455880,30
1-740459971,30
1-740460019,44
1-740460112,30
1-740460214,30
1-740460361,30
1-740460458,22
1-740460471,22
1-740460550,30
1-740460649,9
1-740460855,30
1-740460916,39
1-740461032,22
1-740461199,30
1-740461411,37
1-740461532,52
1-740461919,30
1-740462073,30
1-740462148,28
1-740462311,1
1-740462359,62
1-740462424,33
1-740462506,30
1-740462513,30
1-740462640,12
1-740462663,62
1-740462699,30
1-740462709,30
1-740470066,30
1-740470139,30
1-740470141,62
1-740470151,42
1-740470386,40
1-740470730,67
1-740470790,30
1-740470848,58
1-740471146,30
1-740471207,30
1-740471311,19
1-740471362,30
1-740471428,19
1-740471440,30
1-740471621,26
1-740475033,9
1-740475566,27
1-740475630,30
1-740489901,19
1-740489949,22
1-740489995,22
1-740490030,19
1-740490061,22
1-740490145,30
1-740490182,22
1-740490210,19
1-740490360,22
1-740490375,30
1-740490411,52
1-740490649,30
1-740490668,66
1-740490799,44
1-740490856,62
1-740492992,67
1-740493021,43
1-740493061,47
1-740493071,38
1-740493101,34
1-740493131,65
1-740493181,47
1-740493271,56
1-740493291,18
1-740493362,66
1-740493371,34
1-740493431,3
1-740493471,18
1-740493521,0
1-740493551,34
1-740493591,16
1-740493701,15
1-740493741,9
1-740493772,58
1-740506024,30
1-740506051,39
1-740506268,44
1-740506419,19
1-740506511,37
1-740516910,30
1-740517185,30
1-740517201,33
1-740527085,28
1-740527242,30
1-740527287,4
1-740527503,4
1-740527544,58
1-740527649,30
1-740527771,19
1-740527807,19
1-740529071,47
1-740529083,11
1-740529221,36
1-740529245,30
1-740529442,30
1-740529491,30
1-740529525,37
1-740529642,19
1-740529867,30
1-740532920,22
1-740532923,30
1-740532960,19
1-740533149,30
1-740533214,36
1-740533246,19
1-740533338,19
1-740533480,30
1-740533531,22
1-740533550,22
1-740533626,19
1-740533697,30
1-740533751,67
1-740533853,30
1-740534221,28
1-740534446,36
1-740534541,19
1-740534568,58
1-740534577,48
1-740534639,19
1-740534867,30
1-740534878,62
1-740536916,22
1-740537188,30
1-740537324,30
1-740537367,19
1-740537385,30
1-740537539,65
1-740537647,30
1-740537705,30
1-740537776,28
1-740537782,30
1-740537894,30
1-740537914,49
1-740538038,12
1-740538062,12
1-740538135,36
1-740538543,37
1-740538607,30
1-740538636,19
1-740538816,19
1-740542029,35
1-740542062,30
1-740542105,22
1-740542154,67
1-740542219,19
1-740542342,22
1-740542356,67
1-740543015,19
1-740543537,27
1-740543577,19
1-740543610,19
1-740543621,30
1-740545047,30
1-740545215,44
1-740545224,30
1-740545322,62
1-740545470,58
1-740545478,39
1-740545598,19
1-740545682,39
1-740545722,62
1-740550181,55
1-740550239,62
1-740550393,58
1-740550404,19
1-740550820,36
1-740555906,19
1-740556083,30
1-740556381,30
1-740556477,30
1-740556533,30
1-740556571,30
1-740556714,30
1-740556828,30
1-740559958,39
1-740560311,30
1-740560358,30
1-740560504,30
1-740560551,62
1-740560579,62
1-740565976,30
1-740566326,30
1-740566576,30
1-740566848,12
1-740569952,30
1-740570581,22
1-740570608,22
1-740570625,36
1-740570748,22
1-740570786,62
1-740570791,9
1-740570835,22
1-740570848,62
1-740570874,22
1-740572175,17
1-740572244,14
1-740572291,49
1-740572315,22
1-740572361,19
1-740572427,58
1-740572582,30
1-740572661,19
1-740575579,19
1-740575599,56
1-740580352,19
1-740580386,49
1-740580599,28
1-740580949,36
1-740580971,30
1-740580989,30
1-740581372,12
1-740581426,19
1-740581599,19
1-740581649,30
1-740581724,30
1-740581893,30
1-740585081,30
1-740585118,30
1-740585221,30
1-740585249,30
1-740585356,28
1-740585463,30
1-740585765,30
1-740585777,30
1-740591301,30
1-740591340,30
1-740591353,30
1-740591685,40
1-740591717,51
1-740591826,30
1-740593930,30
1-740593970,4
1-740594799,30
1-740594917,30
1-740595137,39
1-740595169,19
1-740595273,30
1-740595382,30
1-740595511,39
1-740595579,45
1-740595749,4
1-740595916,19
1-740596194,30
1-740596231,33
1-740596320,11
1-740596328,44
1-740596763,30
1-740596818,44
1-740596823,5
1-740596977,67
1-740597333,33
1-740597381,62
1-740597399,62
