CaseIds,Labels
1-739323166,55
1-739323183,84
1-739323230,12
1-739323263,95
1-739323328,0
1-739323361,84
1-739323495,84
1-739323632,45
1-739323701,55
1-739323749,84
1-739323763,55
1-739323780,84
1-739323815,55
1-739327955,34
1-739328064,45
1-739328288,5
1-739328341,95
1-739328505,84
1-739328522,26
1-739328665,84
1-739328801,26
1-739328861,26
1-739330955,95
1-739331050,95
1-739331094,0
1-739331316,84
1-739331380,0
1-739331431,37
1-739331448,84
1-739331526,84
1-739331663,87
1-739331778,84
1-739331933,95
1-739332058,95
1-739332387,54
1-739332421,26
1-739332555,27
1-739332648,26
1-739332689,84
1-739332905,32
1-739333031,84
1-739333078,84
1-739333145,84
1-739333180,84
1-739333355,84
1-739333451,25
1-739333517,57
1-739333570,55
1-739333601,74
1-739335621,36
1-739335740,84
1-739335750,26
1-739336061,26
1-739336265,55
1-739336372,34
1-739336702,84
1-739337011,36
1-739337027,28
1-739337083,34
1-739337097,95
1-739337101,84
1-739337228,64
1-739337288,84
1-739337454,84
1-739337476,84
1-739337506,81
1-739337638,84
1-739337655,84
1-739337854,84
1-739337880,55
1-739337894,84
1-739339913,0
1-739344931,26
1-739344991,95
1-739345048,42
1-739345104,84
1-739345164,55
1-739345210,26
1-739345262,84
1-739345318,84
1-739345498,26
1-739345510,45
1-739345531,26
1-739345555,26
1-739345646,26
1-739345755,33
1-739345796,55
1-739345877,26
1-739348051,84
1-739348122,84
1-739348508,26
1-739348953,84
1-739349219,84
1-739349221,55
1-739349297,84
1-739349379,84
1-739349475,1
1-739349568,84
1-739349598,65
1-739349711,83
1-739349863,84
1-739351697,84
1-739353204,26
1-739353641,84
1-739357167,26
1-739357777,80
1-739357804,26
1-739357879,55
1-739358911,84
1-739359006,84
1-739359194,9
1-739359233,55
1-739359372,34
1-739359537,84
1-739359552,84
1-739359673,84
1-739359819,84
1-739360627,84
1-739362171,91
1-739362198,23
1-739362367,12
1-739362461,0
1-739362491,34
1-739366616,83
1-739366767,84
1-739366778,26
1-739366781,1
1-739366817,80
1-739368043,84
1-739368091,26
1-739368417,84
1-739368865,84
1-739371094,26
1-739371462,84
1-739371530,84
1-739371600,84
1-739377901,87
1-739377921,51
1-739378031,56
1-739378061,51
1-739378081,1
1-739378101,51
1-739383932,77
1-739383951,36
1-739383977,34
1-739384114,84
1-739384148,33
1-739384172,55
1-739384226,84
1-739384308,55
1-739384346,34
1-739384871,84
1-739385055,26
1-739385294,25
1-739385313,26
1-739385334,25
1-739385364,26
1-739385451,73
1-739385682,0
1-739388907,26
1-739389869,34
1-739390405,73
1-739390870,84
1-739394269,84
1-739394387,84
1-739394476,12
1-739399014,84
1-739399169,84
1-739399331,15
1-739399352,55
1-739399384,73
1-739399485,84
1-739399662,84
1-739399718,84
1-739399730,42
1-739399747,73
1-739399797,84
1-739399832,84
1-739400069,55
1-739400227,72
1-739400271,42
1-739400329,0
1-739400347,42
1-739400416,34
1-739400627,55
1-739400698,55
1-739401942,26
1-739402047,95
1-739402068,26
1-739402118,84
1-739402293,95
1-739402656,84
1-739402812,84
1-739402880,34
1-739402906,84
1-739402947,84
1-739402983,84
1-739403016,92
1-739403040,34
1-739403163,84
1-739403262,84
1-739403381,38
1-739403422,46
1-739405925,36
1-739405946,15
1-739406031,31
1-739406435,79
1-739406770,84
1-739407437,34
1-739407480,84
1-739408907,75
1-739408930,40
1-739409125,51
1-739409205,51
1-739409252,51
1-739409424,40
1-739409447,51
1-739409540,51
1-739409551,51
1-739409573,51
1-739409607,91
1-739409937,84
1-739410906,84
1-739411011,29
1-739411381,84
1-739411408,57
1-739411411,87
1-739411723,0
1-739411762,84
1-739411822,60
1-739412416,84
1-739412435,95
1-739412499,77
1-739412580,25
1-739412650,26
1-739413109,36
1-739413127,92
1-739413212,26
1-739413403,0
1-739413428,91
1-739413442,84
1-739413498,84
1-739413540,84
1-739413646,14
1-739414928,26
1-739414940,83
1-739415030,84
1-739415092,26
1-739415175,84
1-739415217,17
1-739415221,1
1-739415374,26
1-739415440,26
1-739415526,90
1-739415569,0
1-739415839,84
1-739415859,46
1-739415908,95
1-739415920,84
1-739415952,84
1-739416175,84
1-739416307,84
1-739416349,26
1-739416485,81
1-739416531,26
1-739416557,34
1-739416641,26
1-739416700,26
1-739416727,84
1-739418978,54
1-739419198,84
1-739419216,55
1-739419280,34
1-739419378,84
1-739419467,84
1-739419541,84
1-739419594,38
1-739419608,84
1-739419638,84
1-739419900,42
1-739424259,84
1-739424939,60
1-739424941,87
1-739425131,74
1-739425141,51
1-739425181,90
1-739425191,75
1-739425201,4
1-739425291,90
1-739425301,87
1-739425371,65
1-739425411,90
1-739425441,56
1-739425621,37
1-739425641,90
1-739425662,51
1-739425681,68
1-739425711,90
1-739425721,75
1-739425731,87
1-739425751,52
1-739425771,68
1-739425851,75
1-739425881,9
1-739425940,73
1-739426361,34
1-739426614,84
1-739426850,33
1-739428067,84
1-739428083,84
1-739428588,84
1-739428694,84
1-739432260,25
1-739432326,25
1-739432407,26
1-739432421,26
1-739432465,26
1-739432551,85
1-739432770,84
1-739432886,84
1-739435458,84
1-739435777,25
1-739435821,26
1-739435897,84
1-739437632,25
1-739441006,62
1-739441055,84
1-739441216,55
1-739441310,84
1-739441321,36
1-739441482,34
1-739441534,84
1-739441582,84
1-739441613,25
1-739441720,0
1-739443383,26
1-739443419,84
1-739443876,0
1-739444121,92
1-739444481,83
1-739444561,84
1-739444668,83
1-739444791,26
1-739448341,26
1-739448488,26
1-739448754,69
1-739449902,84
1-739449951,17
1-739450031,25
1-739450291,34
1-739450643,26
1-739450735,84
1-739452230,15
1-739452351,55
1-739452487,96
1-739452822,84
1-739454164,92
1-739454191,59
1-739454252,58
1-739454302,84
1-739454313,38
1-739454409,84
1-739454546,84
1-739454713,84
1-739457947,26
1-739457997,85
1-739458918,55
1-739459005,25
1-739459092,25
1-739459105,74
1-739459184,26
1-739459635,77
1-739467311,45
1-739467664,84
1-739467939,61
1-739468022,84
1-739468081,96
1-739468120,17
1-739468278,79
1-739468881,79
1-739470439,12
1-739470443,42
1-739470471,84
1-739470667,26
1-739470748,84
1-739470868,0
1-739471935,0
1-739472317,13
1-739472361,0
1-739472433,93
1-739474521,84
1-739474661,84
1-739474674,32
1-739474698,27
1-739476056,46
1-739476187,69
1-739476198,55
1-739478911,84
1-739479080,84
1-739479240,55
1-739479242,26
1-739479487,84
1-739479699,34
1-739479711,0
1-739480291,31
1-739480593,15
1-739480716,14
1-739482563,10
1-739482574,84
1-739482638,13
1-739482741,36
1-739482751,95
1-739482822,25
1-739483315,84
1-739483413,60
1-739483599,84
1-739483614,84
1-739483695,84
1-739485214,0
1-739485243,26
1-739485717,31
1-739488314,59
1-739489316,0
1-739490488,34
1-739490524,15
1-739492208,83
1-739492319,84
1-739492887,26
1-739492987,25
1-739493119,84
1-739493211,26
1-739493262,84
1-739493271,84
1-739493965,84
1-739494125,26
1-739494148,84
1-739494160,84
1-739494179,91
1-739494277,13
1-739494419,12
1-739494423,89
1-739494503,25
1-739494632,73
1-739494693,84
1-739494731,84
1-739494822,61
1-739497112,84
1-739497125,84
1-739497662,26
1-739497882,84
1-739505994,84
1-739506305,46
1-739506317,84
1-739506338,0
1-739506675,26
1-739506683,47
1-739506803,72
1-739507423,93
1-739507475,12
1-739510056,84
1-739510071,55
1-739510108,55
1-739510215,0
1-739510233,27
1-739510294,84
1-739510323,42
1-739510708,15
1-739511909,84
1-739512386,84
1-739512405,84
1-739512554,34
1-739512617,69
1-739512936,26
1-739512943,84
1-739512971,55
1-739513026,26
1-739513060,84
1-739513095,84
1-739513131,26
1-739513240,5
1-739513278,84
1-739513366,26
1-739513518,55
1-739513615,14
1-739513728,95
1-739513831,34
1-739513892,84
1-739518367,84
1-739521965,84
1-739522090,84
1-739522113,26
1-739522121,0
1-739522187,55
1-739522233,95
1-739523048,4
1-739523198,51
1-739523233,75
1-739523290,51
1-739523359,40
1-739523826,51
1-739523861,51
1-739523929,84
1-739523996,64
1-739524121,84
1-739524210,83
1-739524351,32
1-739524423,84
1-739524515,32
1-739524597,83
1-739524720,0
1-739524745,26
1-739524848,84
1-739524863,72
1-739525284,84
1-739525350,55
1-739525375,25
1-739525417,0
1-739529082,84
1-739529373,17
1-739529384,84
1-739532953,26
1-739533146,84
1-739533159,26
1-739533495,84
1-739533652,84
1-739533713,36
1-739540932,55
1-739541123,84
1-739541669,46
1-739541864,55
1-739543046,47
1-739543267,33
1-739546914,73
1-739547989,76
1-739548791,84
1-739548838,42
1-739548890,84
1-739548891,55
1-739551113,0
1-739551166,84
1-739551235,33
1-739551473,9
1-739551485,84
1-739551491,84
1-739551561,58
1-739551721,84
1-739551943,85
1-739551967,25
1-739552414,84
1-739552585,26
1-739552639,84
1-739552759,83
1-739554251,83
1-739554280,84
1-739554287,83
1-739554352,84
1-739556519,2
1-739556539,81
1-739556701,25
1-739560011,40
1-739560021,91
1-739560051,69
1-739560192,87
1-739560251,69
1-739566283,84
1-739566551,26
1-739566625,26
1-739568230,84
1-739569558,84
1-739569615,84
1-739569771,55
1-739569803,32
1-739569871,5
1-739572542,76
1-739572893,36
1-739578542,84
1-739578752,84
1-739581939,84
1-739581958,84
1-739581976,74
1-739582153,84
1-739582231,25
1-739582275,84
1-739582553,84
1-739582751,60
1-739582855,84
1-739587272,84
1-739587319,84
1-739587396,55
1-739587444,84
1-739587535,95
1-739587728,84
1-739587855,84
1-739594564,55
1-739594606,0
1-739594962,84
1-739595023,5
1-739595109,84
1-739595196,84
1-739595223,84
1-739595245,84
1-739595270,84
1-739595297,84
1-739595324,84
1-739597970,15
1-739599194,84
1-739599307,64
1-739599386,52
1-739599530,54
1-739599576,0
1-739599620,34
1-739599651,84
1-739599719,84
1-739599889,84
1-739600934,58
1-739601103,84
1-739601286,45
1-739601303,84
1-739601503,0
1-739601828,84
1-739601945,84
1-739604009,40
1-739604067,75
1-739604078,51
1-739604090,75
1-739604102,75
1-739604366,51
1-739604401,51
1-739604436,51
1-739604482,75
1-739604574,75
1-739604586,75
1-739604632,51
1-739605906,72
1-739605923,26
1-739605993,84
1-739606069,84
1-739606147,42
1-739606373,32
1-739606472,84
1-739606519,84
1-739606660,25
1-739606703,84
1-739606762,27
1-739606788,84
1-739606890,84
1-739606924,33
1-739607150,83
1-739607252,84
1-739607445,84
1-739609937,84
1-739609945,84
1-739610074,84
1-739610135,26
1-739610160,84
1-739610172,14
1-739610219,84
1-739610274,26
1-739610281,74
1-739610377,42
1-739610416,5
1-739610456,84
1-739610612,61
1-739610663,84
1-739610728,52
1-739616002,26
1-739616092,60
1-739616211,84
1-739617373,26
1-739617397,84
1-739617409,84
1-739620881,65
1-739626121,26
1-739626185,26
1-739626198,25
1-739626420,92
1-739626423,26
1-739626471,84
1-739626511,36
1-739626589,84
1-739626642,84
1-739626672,83
1-739626746,84
1-739626771,42
1-739626781,41
1-739626891,32
1-739627434,26
1-739627646,84
1-739627716,55
1-739627772,84
1-739627831,84
1-739633012,84
1-739634008,55
1-739634136,26
1-739635782,84
1-739640031,84
1-739640042,25
1-739642918,55
1-739643283,84
1-739643385,84
1-739643571,55
1-739643871,84
1-739646215,28
1-739646504,84
1-739646546,84
1-739646584,55
1-739658907,84
1-739658951,26
1-739658999,27
1-739659110,77
1-739659742,84
1-739659841,9
1-739660298,84
1-739660774,74
1-739660786,12
1-739661200,60
1-739661362,79
1-739661379,9
1-739661731,80
1-739661815,34
1-739662177,11
1-739662209,12
1-739663917,26
1-739664750,42
1-739669611,79
1-739674921,26
1-739675591,60
1-739675883,84
1-739675892,73
1-739682247,33
1-739682607,84
1-739687618,85
1-739688097,84
1-739688146,84
1-739688243,46
1-739688343,34
1-739688374,84
1-739688417,84
1-739688521,55
1-739688614,0
1-739688671,84
1-739688785,84
1-739688874,84
1-739691501,84
1-739694952,84
1-739695441,26
1-739695486,34
1-739695491,55
1-739695535,26
1-739695709,26
1-739695743,26
1-739695971,57
1-739696031,45
1-739696554,0
1-739696585,84
1-739696604,84
1-739696625,84
1-739696708,0
1-739696745,84
1-739699409,84
1-739711164,84
1-739711344,47
1-739711388,84
1-739711400,84
1-739711451,83
1-739711714,26
1-739711728,84
1-739711805,0
1-739712558,84
1-739712584,11
1-739712657,84
1-739712794,12
1-739713153,84
1-739713264,84
1-739713321,84
1-739713354,84
1-739713398,84
1-739713622,15
1-739715341,55
1-739715562,84
1-739715631,55
1-739715647,0
1-739715759,25
1-739716264,55
1-739716298,0
1-739716382,84
1-739716416,84
1-739716422,84
1-739716719,38
1-739718009,55
1-739718199,84
1-739718341,1
1-739718404,27
1-739718429,84
1-739718556,84
1-739718592,21
1-739718615,96
1-739718649,84
1-739718718,84
1-739724947,0
1-739726915,14
1-739727111,84
1-739727165,84
1-739727237,84
1-739727244,26
1-739727291,73
1-739727424,84
1-739727450,30
1-739727475,79
1-739727705,84
1-739727795,84
1-739727821,55
1-739727963,84
1-739728094,6
1-739728136,55
1-739728191,1
1-739728703,84
1-739728799,54
1-739730160,84
1-739730594,84
1-739730659,84
1-739730844,0
1-739732102,84
1-739732142,84
1-739732184,31
1-739732277,26
1-739732831,25
1-739733074,55
1-739733254,84
1-739733281,0
1-739733298,0
1-739733319,84
1-739733415,5
1-739733457,38
1-739733529,84
1-739733771,84
1-739733827,84
1-739733861,77
1-739734942,0
1-739735986,51
1-739736020,40
1-739736307,51
1-739736318,51
1-739736468,75
1-739736479,75
1-739736753,51
1-739747901,78
1-739747981,40
1-739747991,53
1-739748031,23
1-739748041,4
1-739748061,4
1-739748101,68
1-739748131,51
1-739748142,21
1-739748201,75
1-739748241,51
1-739748271,51
1-739748321,87
1-739748381,51
1-739748401,5
1-739748431,38
1-739748513,31
1-739748521,75
1-739748531,53
1-739748561,75
1-739748641,4
1-739748711,68
1-739748731,87
1-739748741,50
1-739748751,52
1-739748781,4
1-739748841,90
1-739748871,23
1-739749117,84
1-739749248,84
1-739749534,25
1-739749717,84
1-739749755,0
1-739749802,0
1-739749820,0
1-739750119,84
1-739750135,55
1-739750816,95
1-739750855,38
1-739751655,80
1-739752684,84
1-739752851,26
1-739753437,84
1-739753523,25
1-739753537,26
1-739753548,25
1-739753572,84
1-739753587,26
1-739753598,83
1-739753718,84
1-739753744,84
1-739753757,0
1-739753804,84
1-739753830,84
1-739753857,84
1-739753885,84
1-739755016,26
1-739755182,12
1-739755281,84
1-739765075,84
1-739765101,0
1-739765722,84
1-739765735,6
1-739765889,25
1-739766311,1
1-739766431,26
1-739766662,25
1-739766860,84
1-739768102,84
1-739768221,84
1-739768281,0
1-739768365,84
1-739768673,84
1-739770021,26
1-739770381,0
1-739770396,26
1-739770474,25
1-739771031,84
1-739771090,84
1-739771209,84
1-739771235,26
1-739771285,84
1-739771315,84
1-739771353,33
1-739771402,84
1-739771425,25
1-739771431,34
1-739771487,84
1-739771511,84
1-739772962,0
1-739773105,84
1-739773148,57
1-739773478,84
1-739773587,50
1-739773642,72
1-739773976,36
1-739774065,83
1-739774122,33
1-739774151,83
1-739774185,83
1-739774204,14
1-739774220,84
1-739774346,83
1-739774373,23
1-739774395,26
1-739774484,33
1-739774516,84
1-739774582,84
1-739774643,84
1-739774660,84
1-739774687,84
1-739774740,84
1-739774780,30
1-739774964,84
1-739775208,96
1-739775235,84
1-739775605,84
1-739775753,84
1-739775838,84
1-739779041,69
1-739779223,26
1-739779771,84
1-739779892,73
1-739780479,84
1-739780580,34
1-739782082,84
1-739782270,15
1-739782283,15
1-739782542,55
1-739782743,13
1-739782801,26
1-739788100,51
1-739788181,40
1-739788228,51
1-739788318,49
1-739788537,51
1-739790231,26
1-739790868,49
1-739790961,84
1-739791039,84
1-739791073,81
1-739791103,84
1-739791131,84
1-739791276,18
1-739791347,84
1-739791388,85
1-739791691,84
1-739791800,55
1-739793941,1
1-739793961,50
1-739794081,3
1-739794121,50
1-739795812,13
1-739800101,55
1-739800265,0
1-739800551,84
1-739800638,84
1-739809072,55
1-739809156,55
1-739809228,0
1-739809365,95
1-739809691,5
1-739809801,25
1-739809826,84
1-739813913,0
1-739814053,45
1-739814493,55
1-739814661,95
1-739814721,0
1-739819390,84
1-739819436,84
1-739819463,84
1-739820726,84
1-739820766,84
1-739820884,84
1-739821151,84
1-739821187,0
1-739821347,61
1-739821483,84
1-739821542,26
1-739821611,84
1-739821679,55
1-739821873,0
1-739822950,84
1-739823176,84
1-739823295,55
1-739823372,0
1-739823390,13
1-739823457,33
1-739823544,84
1-739823923,84
1-739824142,84
1-739824200,84
1-739824377,55
1-739824427,55
1-739824484,28
1-739824775,84
1-739824792,84
1-739825949,84
1-739825987,26
1-739826085,84
1-739826218,84
1-739826254,84
1-739826386,84
1-739826451,85
1-739826661,95
1-739826679,95
1-739826708,95
1-739826738,95
1-739828769,1
1-739829006,75
1-739829191,87
1-739829227,87
1-739829238,51
1-739829274,51
1-739829285,51
1-739829448,87
1-739829623,75
1-739829634,51
1-739829669,51
1-739829857,51
1-739829881,51
1-739829892,51
1-739837011,34
1-739837055,84
1-739837348,28
1-739841973,84
1-739842421,5
1-739842681,46
1-739843086,84
1-739843192,84
1-739843472,55
1-739843543,84
1-739843770,12
1-739843830,84
1-739845918,45
1-739846111,55
1-739846146,26
1-739846371,42
1-739846407,84
1-739846468,28
1-739846729,25
1-739847770,69
1-739847798,84
1-739850124,53
1-739850206,51
1-739850265,40
1-739850299,51
1-739850380,51
1-739850482,51
1-739850585,51
1-739850631,51
1-739850761,51
1-739850951,84
1-739851171,95
1-739872261,31
1-739872621,84
1-739872651,84
1-739872708,84
1-739872711,84
1-739872770,84
1-739872825,84
1-739898112,84
1-739898122,84
1-739898763,0
1-739898902,51
1-739898949,5
1-739899237,51
1-739899261,51
1-739899391,40
1-739899474,40
1-739899640,40
1-739899724,51
1-739899771,4
1-739901409,46
1-739901719,84
1-739901756,84
1-739901781,46
1-739901796,26
1-739901840,84
1-739902921,36
1-739903001,26
1-739903026,26
1-739903055,26
1-739903089,84
1-739903149,22
1-739903228,26
1-739903299,84
1-739903365,26
1-739903526,5
1-739903561,26
1-739903768,84
1-739903846,84
1-740059721,25
1-740285129,26
1-740285244,26
1-740285665,55
1-740287562,83
1-740291939,51
1-740291950,51
1-740291962,40
1-740291974,40
1-740292158,90
1-740292255,56
1-740292320,40
1-740292465,51
1-740292477,51
1-740292500,75
1-740292673,51
1-740292729,75
1-740292753,75
1-740292798,51
1-740293014,25
1-740293061,57
1-740293080,84
1-740293511,84
1-740293761,55
1-740293857,84
1-740299911,0
1-740299941,0
1-740300051,84
1-740300138,55
1-740300145,73
1-740300223,84
1-740300289,84
1-740300366,84
1-740300419,57
1-740300463,17
1-740300513,84
1-740300619,84
1-740300621,84
1-740300732,84
1-740300859,84
1-740300861,95
1-740302057,55
1-740302198,28
1-740302270,84
1-740302762,84
1-740302831,84
1-740302868,84
1-740303155,83
1-740303502,60
1-740307011,26
1-740307036,26
1-740307073,26
1-740307161,30
1-740307259,26
1-740307285,26
1-740307293,55
1-740307381,26
1-740307406,26
1-740307458,12
1-740307634,55
1-740307677,0
1-740307704,34
1-740307721,84
1-740307773,0
1-740307782,37
1-740307843,77
1-740307889,60
1-740308291,84
1-740308384,83
1-740308447,55
1-740308469,84
1-740308671,84
1-740308721,84
1-740308737,84
1-740308821,62
1-740308848,28
1-740309261,84
1-740315141,83
1-740315176,84
1-740315219,26
1-740315341,84
1-740315361,26
1-740315409,84
1-740315441,26
1-740315461,84
1-740315712,26
1-740316201,31
1-740316633,17
1-740316641,84
1-740316721,42
1-740316771,55
1-740322310,14
1-740322426,84
1-740322441,84
1-740322478,84
1-740322511,92
1-740322551,84
1-740322581,34
1-740322601,84
1-740322680,84
1-740322831,28
1-740324225,70
1-740328136,32
1-740328183,84
1-740328352,65
1-740328401,84
1-740328411,84
1-740328458,95
1-740330013,77
1-740330048,51
1-740330149,68
1-740330191,4
1-740330313,40
1-740330381,40
1-740330618,75
1-740330630,51
1-740330720,75
1-740330732,51
1-740330755,51
1-740330767,51
1-740330778,51
1-740330789,51
1-740330801,51
1-740330812,51
1-740330824,75
1-740330847,51
1-740330871,51
1-740330883,51
1-740339015,84
1-740339106,54
1-740339240,84
1-740339295,84
1-740339637,84
1-740340071,26
1-740340101,84
1-740340137,84
1-740340526,26
1-740340681,25
1-740342107,84
1-740342121,84
1-740342178,1
1-740342181,84
1-740342309,84
1-740342377,84
1-740342406,84
1-740342521,42
1-740342805,0
1-740342839,36
1-740344932,55
1-740344950,92
1-740348139,30
1-740348149,84
1-740348202,55
1-740348417,60
1-740348495,0
1-740348693,84
1-740357018,84
1-740357079,0
1-740357237,12
1-740357297,38
1-740357428,34
1-740357692,26
1-740357708,73
1-740357775,32
1-740358972,25
1-740358991,86
1-740359121,33
1-740359327,31
1-740359408,84
1-740359484,84
1-740359508,84
1-740359566,84
1-740359633,84
1-740363996,26
1-740364105,26
1-740364166,27
1-740364387,55
1-740364593,42
1-740364658,84
1-740364822,12
1-740367985,84
1-740368015,84
1-740371161,5
1-740371348,32
1-740371771,84
1-740371820,55
1-740371900,6
1-740380115,28
1-740380830,15
1-740383215,84
1-740383360,83
1-740383371,84
1-740383399,26
1-740383420,84
1-740383524,26
1-740383750,84
1-740383860,81
1-740383870,84
1-740384182,34
1-740384821,84
1-740385762,26
1-740387037,84
1-740387312,83
1-740387427,84
1-740387481,26
1-740387608,12
1-740387750,25
1-740387822,84
1-740387864,17
1-740388710,84
1-740388748,25
1-740388786,84
1-740393498,55
1-740393512,26
1-740393918,12
1-740393941,25
1-740393958,84
1-740394062,84
1-740394107,84
1-740394189,84
1-740394347,55
1-740394421,13
1-740394456,84
1-740394743,84
1-740394754,84
1-740394864,26
1-740396325,84
1-740396381,84
1-740396492,84
1-740396542,34
1-740396560,27
1-740396572,0
1-740396710,12
1-740396720,72
1-740396848,84
1-740398374,26
1-740398415,84
1-740398442,84
1-740398595,84
1-740398649,34
1-740398780,84
1-740398890,84
1-740403927,14
1-740404027,28
1-740404051,26
1-740404065,26
1-740404130,12
1-740404266,84
1-740404280,34
1-740404288,84
1-740404555,84
1-740404582,84
1-740404649,84
1-740404752,84
1-740404852,84
1-740404890,84
1-740406065,84
1-740406442,81
1-740406689,13
1-740406759,26
1-740406890,26
1-740408943,34
1-740409271,55
1-740413222,84
1-740413739,0
1-740413759,31
1-740414265,12
1-740421001,26
1-740421014,84
1-740421027,84
1-740421103,34
1-740421154,73
1-740421206,32
1-740421419,95
1-740421478,27
1-740421503,37
1-740421552,82
1-740421663,84
1-740421691,26
1-740423292,55
1-740423500,84
1-740423567,46
1-740423737,58
1-740423797,60
1-740423830,55
1-740423878,26
1-740434918,84
1-740434999,54
1-740435031,84
1-740435051,77
1-740435109,26
1-740435239,84
1-740435261,84
1-740435284,26
1-740435326,0
1-740435381,33
1-740435626,84
1-740435636,84
1-740435830,84
1-740435895,84
1-740436985,75
1-740437055,51
1-740437148,75
1-740437475,40
1-740437487,40
1-740437511,51
1-740437617,51
1-740437864,51
1-740437897,51
1-740439036,84
1-740439051,95
1-740439153,1
1-740439355,69
1-740439566,26
1-740443901,95
1-740443932,84
1-740443984,42
1-740444096,84
1-740444114,84
1-740444186,84
1-740444312,84
1-740444369,28
1-740444402,28
1-740444535,25
1-740444700,13
1-740444716,0
1-740448903,84
1-740449312,33
1-740449562,36
1-740449572,55
1-740449587,14
1-740449730,55
1-740449736,55
1-740453064,55
1-740453306,31
1-740453334,26
1-740453371,25
1-740453503,84
1-740453701,8
1-740453732,55
1-740453793,0
1-740454929,42
1-740454979,84
1-740455033,84
1-740455245,0
1-740455276,84
1-740455456,84
1-740455601,26
1-740455650,62
1-740455673,17
1-740455880,84
1-740459971,84
1-740460019,18
1-740460112,84
1-740460214,84
1-740460361,84
1-740460458,55
1-740460471,55
1-740460550,84
1-740460649,17
1-740460855,84
1-740460916,25
1-740461032,55
1-740461199,84
1-740461411,52
1-740461532,3
1-740461919,84
1-740462073,84
1-740462148,12
1-740462311,30
1-740462359,0
1-740462424,39
1-740462506,84
1-740462513,84
1-740462640,33
1-740462663,0
1-740462699,84
1-740462709,84
1-740470066,84
1-740470139,84
1-740470141,0
1-740470151,67
1-740470386,61
1-740470730,60
1-740470790,84
1-740470848,34
1-740471146,84
1-740471207,84
1-740471311,26
1-740471362,84
1-740471428,26
1-740471440,84
1-740471621,38
1-740475033,17
1-740475566,70
1-740475630,84
1-740489901,26
1-740489949,55
1-740489995,55
1-740490030,26
1-740490061,55
1-740490145,84
1-740490182,55
1-740490210,26
1-740490360,55
1-740490375,84
1-740490411,3
1-740490649,84
1-740490668,13
1-740490799,15
1-740490856,0
1-740492992,60
1-740493021,87
1-740493061,91
1-740493071,31
1-740493101,75
1-740493131,50
1-740493181,91
1-740493271,9
1-740493291,53
1-740493362,44
1-740493371,75
1-740493431,27
1-740493471,53
1-740493521,12
1-740493551,75
1-740493591,51
1-740493701,68
1-740493741,4
1-740493772,90
1-740506024,84
1-740506051,25
1-740506268,57
1-740506419,26
1-740506511,85
1-740516910,84
1-740517185,84
1-740517201,74
1-740527085,12
1-740527242,84
1-740527287,83
1-740527503,83
1-740527544,34
1-740527649,84
1-740527771,26
1-740527807,26
1-740529071,91
1-740529083,14
1-740529221,95
1-740529245,84
1-740529442,84
1-740529491,84
1-740529525,73
1-740529642,26
1-740529867,84
1-740532920,55
1-740532923,84
1-740532960,26
1-740533149,84
1-740533214,95
1-740533246,26
1-740533338,26
1-740533480,84
1-740533531,55
1-740533550,55
1-740533626,26
1-740533697,84
1-740533751,60
1-740533853,84
1-740534221,12
1-740534446,95
1-740534541,26
1-740534568,34
1-740534577,87
1-740534639,26
1-740534867,84
1-740534878,0
1-740536916,55
1-740537188,84
1-740537324,84
1-740537367,26
1-740537385,84
1-740537539,42
1-740537647,84
1-740537705,84
1-740537776,12
1-740537782,84
1-740537894,84
1-740537914,28
1-740538038,86
1-740538062,33
1-740538135,95
1-740538543,85
1-740538607,84
1-740538636,26
1-740538816,26
1-740542029,93
1-740542062,84
1-740542105,55
1-740542154,60
1-740542219,26
1-740542342,55
1-740542356,60
1-740543015,26
1-740543537,53
1-740543577,26
1-740543610,26
1-740543621,84
1-740545047,84
1-740545215,18
1-740545224,84
1-740545322,0
1-740545470,34
1-740545478,25
1-740545598,26
1-740545682,25
1-740545722,0
1-740550181,46
1-740550239,0
1-740550393,34
1-740550404,26
1-740550820,95
1-740555906,26
1-740556083,84
1-740556381,84
1-740556477,84
1-740556533,84
1-740556571,84
1-740556714,84
1-740556828,84
1-740559958,25
1-740560311,84
1-740560358,84
1-740560504,84
1-740560551,0
1-740560579,0
1-740565976,84
1-740566326,84
1-740566576,84
1-740566848,33
1-740569952,84
1-740570581,55
1-740570608,55
1-740570625,95
1-740570748,55
1-740570786,0
1-740570791,17
1-740570835,55
1-740570848,0
1-740570874,55
1-740572175,37
1-740572244,5
1-740572291,28
1-740572315,55
1-740572361,26
1-740572427,34
1-740572582,84
1-740572661,26
1-740575579,26
1-740575599,96
1-740580352,26
1-740580386,28
1-740580599,12
1-740580949,95
1-740580971,84
1-740580989,84
1-740581372,33
1-740581426,26
1-740581599,26
1-740581649,84
1-740581724,84
1-740581893,84
1-740585081,84
1-740585118,84
1-740585221,84
1-740585249,84
1-740585356,12
1-740585463,84
1-740585765,84
1-740585777,84
1-740591301,84
1-740591340,84
1-740591353,84
1-740591685,61
1-740591717,36
1-740591826,84
1-740593930,84
1-740593970,83
1-740594799,84
1-740594917,84
1-740595137,25
1-740595169,26
1-740595273,84
1-740595382,84
1-740595511,25
1-740595579,61
1-740595749,83
1-740595916,26
1-740596194,84
1-740596231,69
1-740596320,66
1-740596328,18
1-740596763,84
1-740596818,1
1-740596823,47
1-740596977,60
1-740597333,69
1-740597381,0
1-740597399,0
