CaseIds,Labels
1-739323166,62
1-739323183,83
1-739323230,20
1-739323263,75
1-739323328,9
1-739323361,83
1-739323495,83
1-739323632,75
1-739323701,62
1-739323749,83
1-739323763,62
1-739323780,83
1-739323815,62
1-739327955,8
1-739328064,75
1-739328288,9
1-739328341,75
1-739328505,83
1-739328522,13
1-739328665,83
1-739328801,13
1-739328861,13
1-739330955,75
1-739331050,75
1-739331094,9
1-739331316,83
1-739331380,9
1-739331431,68
1-739331448,83
1-739331526,83
1-739331663,20
1-739331778,83
1-739331933,75
1-739332058,75
1-739332387,28
1-739332421,13
1-739332555,20
1-739332648,13
1-739332689,83
1-739332905,69
1-739333031,83
1-739333078,83
1-739333145,83
1-739333180,83
1-739333355,83
1-739333451,12
1-739333517,37
1-739333570,62
1-739333601,27
1-739335621,84
1-739335740,83
1-739335750,13
1-739336061,13
1-739336265,62
1-739336372,8
1-739336702,83
1-739337011,84
1-739337027,35
1-739337083,8
1-739337097,75
1-739337101,83
1-739337228,8
1-739337288,83
1-739337454,83
1-739337476,83
1-739337506,15
1-739337638,83
1-739337655,83
1-739337854,83
1-739337880,62
1-739337894,83
1-739339913,9
1-739344931,13
1-739344991,75
1-739345048,35
1-739345104,83
1-739345164,62
1-739345210,13
1-739345262,83
1-739345318,83
1-739345498,13
1-739345510,75
1-739345531,13
1-739345555,13
1-739345646,13
1-739345755,39
1-739345796,62
1-739345877,13
1-739348051,83
1-739348122,83
1-739348508,13
1-739348953,83
1-739349219,83
1-739349221,62
1-739349297,83
1-739349379,83
1-739349475,34
1-739349568,83
1-739349598,45
1-739349711,56
1-739349863,83
1-739351697,83
1-739353204,13
1-739353641,83
1-739357167,13
1-739357777,28
1-739357804,13
1-739357879,62
1-739358911,83
1-739359006,83
1-739359194,51
1-739359233,62
1-739359372,8
1-739359537,83
1-739359552,83
1-739359673,83
1-739359819,83
1-739360627,83
1-739362171,60
1-739362198,80
1-739362367,20
1-739362461,9
1-739362491,8
1-739366616,56
1-739366767,83
1-739366778,13
1-739366781,37
1-739366817,21
1-739368043,83
1-739368091,13
1-739368417,83
1-739368865,83
1-739371094,13
1-739371462,83
1-739371530,83
1-739371600,83
1-739377901,62
1-739377921,40
1-739378031,48
1-739378061,40
1-739378081,34
1-739378101,40
1-739383932,77
1-739383951,84
1-739383977,8
1-739384114,83
1-739384148,39
1-739384172,62
1-739384226,83
1-739384308,62
1-739384346,8
1-739384871,83
1-739385055,13
1-739385294,12
1-739385313,13
1-739385334,12
1-739385364,13
1-739385451,18
1-739385682,9
1-739388907,13
1-739389869,8
1-739390405,18
1-739390870,83
1-739394269,83
1-739394387,83
1-739394476,20
1-739399014,83
1-739399169,83
1-739399331,34
1-739399352,62
1-739399384,18
1-739399485,83
1-739399662,83
1-739399718,83
1-739399730,35
1-739399747,18
1-739399797,83
1-739399832,83
1-739400069,62
1-739400227,14
1-739400271,35
1-739400329,9
1-739400347,35
1-739400416,8
1-739400627,62
1-739400698,62
1-739401942,13
1-739402047,75
1-739402068,13
1-739402118,83
1-739402293,75
1-739402656,83
1-739402812,83
1-739402880,8
1-739402906,83
1-739402947,83
1-739402983,83
1-739403016,52
1-739403040,8
1-739403163,83
1-739403262,83
1-739403381,19
1-739403422,87
1-739405925,84
1-739405946,34
1-739406031,54
1-739406435,27
1-739406770,83
1-739407437,8
1-739407480,83
1-739408907,64
1-739408930,17
1-739409125,40
1-739409205,40
1-739409252,40
1-739409424,24
1-739409447,40
1-739409540,40
1-739409551,40
1-739409573,40
1-739409607,34
1-739409937,83
1-739410906,83
1-739411011,64
1-739411381,83
1-739411408,37
1-739411411,20
1-739411723,9
1-739411762,83
1-739411822,25
1-739412416,83
1-739412435,75
1-739412499,51
1-739412580,12
1-739412650,13
1-739413109,84
1-739413127,87
1-739413212,13
1-739413403,9
1-739413428,69
1-739413442,83
1-739413498,83
1-739413540,83
1-739413646,76
1-739414928,13
1-739414940,56
1-739415030,83
1-739415092,13
1-739415175,83
1-739415217,22
1-739415221,37
1-739415374,13
1-739415440,13
1-739415526,52
1-739415569,9
1-739415839,83
1-739415859,87
1-739415908,75
1-739415920,83
1-739415952,83
1-739416175,83
1-739416307,83
1-739416349,13
1-739416485,15
1-739416531,13
1-739416557,8
1-739416641,13
1-739416700,13
1-739416727,83
1-739418978,45
1-739419198,83
1-739419216,62
1-739419280,8
1-739419378,83
1-739419467,83
1-739419541,83
1-739419594,43
1-739419608,83
1-739419638,83
1-739419900,35
1-739424259,83
1-739424939,87
1-739424941,62
1-739425131,22
1-739425141,40
1-739425181,33
1-739425191,64
1-739425201,22
1-739425291,8
1-739425301,62
1-739425371,71
1-739425411,8
1-739425441,50
1-739425621,32
1-739425641,8
1-739425662,40
1-739425681,75
1-739425711,33
1-739425721,64
1-739425731,62
1-739425751,22
1-739425771,75
1-739425851,64
1-739425881,19
1-739425940,18
1-739426361,8
1-739426614,83
1-739426850,39
1-739428067,83
1-739428083,83
1-739428588,83
1-739428694,83
1-739432260,12
1-739432326,12
1-739432407,13
1-739432421,13
1-739432465,13
1-739432551,48
1-739432770,83
1-739432886,83
1-739435458,83
1-739435777,12
1-739435821,13
1-739435897,83
1-739437632,12
1-739441006,6
1-739441055,83
1-739441216,62
1-739441310,83
1-739441321,84
1-739441482,8
1-739441534,83
1-739441582,83
1-739441613,12
1-739441720,9
1-739443383,13
1-739443419,83
1-739443876,9
1-739444121,70
1-739444481,56
1-739444561,83
1-739444668,56
1-739444791,13
1-739448341,13
1-739448488,13
1-739448754,57
1-739449902,83
1-739449951,22
1-739450031,12
1-739450291,8
1-739450643,13
1-739450735,83
1-739452230,34
1-739452351,62
1-739452487,52
1-739452822,83
1-739454164,73
1-739454191,68
1-739454252,5
1-739454302,83
1-739454313,86
1-739454409,83
1-739454546,83
1-739454713,83
1-739457947,13
1-739457997,18
1-739458918,62
1-739459005,12
1-739459092,12
1-739459105,27
1-739459184,13
1-739459635,51
1-739467311,75
1-739467664,83
1-739467939,14
1-739468022,83
1-739468081,79
1-739468120,22
1-739468278,50
1-739468881,50
1-739470439,20
1-739470443,35
1-739470471,83
1-739470667,13
1-739470748,83
1-739470868,9
1-739471935,9
1-739472317,20
1-739472361,9
1-739472433,32
1-739474521,83
1-739474661,83
1-739474674,59
1-739474698,85
1-739476056,5
1-739476187,57
1-739476198,62
1-739478911,83
1-739479080,83
1-739479240,62
1-739479242,13
1-739479487,83
1-739479699,8
1-739479711,9
1-739480291,5
1-739480593,34
1-739480716,76
1-739482563,82
1-739482574,83
1-739482638,50
1-739482741,84
1-739482751,75
1-739482822,12
1-739483315,83
1-739483413,73
1-739483599,83
1-739483614,83
1-739483695,83
1-739485214,9
1-739485243,13
1-739485717,54
1-739488314,26
1-739489316,9
1-739490488,8
1-739490524,34
1-739492208,56
1-739492319,83
1-739492887,13
1-739492987,12
1-739493119,83
1-739493211,13
1-739493262,83
1-739493271,83
1-739493965,83
1-739494125,13
1-739494148,83
1-739494160,83
1-739494179,37
1-739494277,20
1-739494419,20
1-739494423,52
1-739494503,12
1-739494632,18
1-739494693,83
1-739494731,83
1-739494822,90
1-739497112,83
1-739497125,83
1-739497662,13
1-739497882,83
1-739505994,83
1-739506305,5
1-739506317,83
1-739506338,9
1-739506675,13
1-739506683,54
1-739506803,14
1-739507423,77
1-739507475,20
1-739510056,83
1-739510071,62
1-739510108,62
1-739510215,9
1-739510233,25
1-739510294,83
1-739510323,35
1-739510708,34
1-739511909,83
1-739512386,83
1-739512405,83
1-739512554,8
1-739512617,57
1-739512936,13
1-739512943,83
1-739512971,62
1-739513026,13
1-739513060,83
1-739513095,83
1-739513131,13
1-739513240,9
1-739513278,83
1-739513366,13
1-739513518,62
1-739513615,76
1-739513728,75
1-739513831,8
1-739513892,83
1-739518367,83
1-739521965,83
1-739522090,83
1-739522113,13
1-739522121,9
1-739522187,62
1-739522233,75
1-739523048,61
1-739523198,40
1-739523233,64
1-739523290,40
1-739523359,24
1-739523826,40
1-739523861,40
1-739523929,83
1-739523996,8
1-739524121,83
1-739524210,56
1-739524351,41
1-739524423,83
1-739524515,41
1-739524597,56
1-739524720,9
1-739524745,13
1-739524848,83
1-739524863,14
1-739525284,83
1-739525350,62
1-739525375,12
1-739525417,9
1-739529082,83
1-739529373,22
1-739529384,83
1-739532953,13
1-739533146,83
1-739533159,13
1-739533495,83
1-739533652,83
1-739533713,84
1-739540932,62
1-739541123,83
1-739541669,5
1-739541864,62
1-739543046,5
1-739543267,39
1-739546914,35
1-739547989,87
1-739548791,83
1-739548838,35
1-739548890,83
1-739548891,62
1-739551113,9
1-739551166,83
1-739551235,39
1-739551473,51
1-739551485,83
1-739551491,83
1-739551561,25
1-739551721,83
1-739551943,48
1-739551967,12
1-739552414,83
1-739552585,13
1-739552639,83
1-739552759,56
1-739554251,56
1-739554280,83
1-739554287,56
1-739554352,83
1-739556519,13
1-739556539,15
1-739556701,12
1-739560011,17
1-739560021,37
1-739560051,48
1-739560192,17
1-739560251,48
1-739566283,83
1-739566551,13
1-739566625,13
1-739568230,83
1-739569558,83
1-739569615,83
1-739569771,62
1-739569803,41
1-739569871,9
1-739572542,38
1-739572893,84
1-739578542,83
1-739578752,83
1-739581939,83
1-739581958,83
1-739581976,50
1-739582153,83
1-739582231,12
1-739582275,83
1-739582553,83
1-739582751,70
1-739582855,83
1-739587272,83
1-739587319,83
1-739587396,62
1-739587444,83
1-739587535,75
1-739587728,83
1-739587855,83
1-739594564,62
1-739594606,9
1-739594962,83
1-739595023,9
1-739595109,83
1-739595196,83
1-739595223,83
1-739595245,83
1-739595270,83
1-739595297,83
1-739595324,83
1-739597970,34
1-739599194,83
1-739599307,8
1-739599386,18
1-739599530,41
1-739599576,9
1-739599620,8
1-739599651,83
1-739599719,83
1-739599889,83
1-739600934,25
1-739601103,83
1-739601286,75
1-739601303,83
1-739601503,9
1-739601828,83
1-739601945,83
1-739604009,17
1-739604067,64
1-739604078,40
1-739604090,64
1-739604102,64
1-739604366,40
1-739604401,40
1-739604436,40
1-739604482,64
1-739604574,64
1-739604586,64
1-739604632,40
1-739605906,18
1-739605923,13
1-739605993,83
1-739606069,83
1-739606147,35
1-739606373,41
1-739606472,83
1-739606519,83
1-739606660,12
1-739606703,83
1-739606762,14
1-739606788,83
1-739606890,83
1-739606924,39
1-739607150,56
1-739607252,83
1-739607445,83
1-739609937,83
1-739609945,83
1-739610074,83
1-739610135,13
1-739610160,83
1-739610172,76
1-739610219,83
1-739610274,13
1-739610281,50
1-739610377,35
1-739610416,9
1-739610456,83
1-739610612,25
1-739610663,83
1-739610728,18
1-739616002,13
1-739616092,49
1-739616211,83
1-739617373,13
1-739617397,83
1-739617409,83
1-739620881,41
1-739626121,13
1-739626185,13
1-739626198,12
1-739626420,47
1-739626423,13
1-739626471,83
1-739626511,84
1-739626589,83
1-739626642,83
1-739626672,56
1-739626746,83
1-739626771,35
1-739626781,1
1-739626891,59
1-739627434,13
1-739627646,83
1-739627716,62
1-739627772,83
1-739627831,83
1-739633012,83
1-739634008,62
1-739634136,13
1-739635782,83
1-739640031,83
1-739640042,12
1-739642918,62
1-739643283,83
1-739643385,83
1-739643571,62
1-739643871,83
1-739646215,18
1-739646504,83
1-739646546,83
1-739646584,62
1-739658907,83
1-739658951,13
1-739658999,85
1-739659110,14
1-739659742,83
1-739659841,19
1-739660298,83
1-739660774,23
1-739660786,20
1-739661200,49
1-739661362,50
1-739661379,86
1-739661731,82
1-739661815,8
1-739662177,45
1-739662209,20
1-739663917,13
1-739664750,35
1-739669611,27
1-739674921,13
1-739675591,47
1-739675883,83
1-739675892,18
1-739682247,39
1-739682607,83
1-739687618,18
1-739688097,83
1-739688146,83
1-739688243,5
1-739688343,8
1-739688374,83
1-739688417,83
1-739688521,62
1-739688614,9
1-739688671,83
1-739688785,83
1-739688874,83
1-739691501,83
1-739694952,83
1-739695441,13
1-739695486,8
1-739695491,62
1-739695535,13
1-739695709,13
1-739695743,13
1-739695971,37
1-739696031,75
1-739696554,9
1-739696585,83
1-739696604,83
1-739696625,83
1-739696708,9
1-739696745,83
1-739699409,83
1-739711164,83
1-739711344,5
1-739711388,83
1-739711400,83
1-739711451,56
1-739711714,13
1-739711728,83
1-739711805,9
1-739712558,83
1-739712584,28
1-739712657,83
1-739712794,20
1-739713153,83
1-739713264,83
1-739713321,83
1-739713354,83
1-739713398,83
1-739713622,34
1-739715341,62
1-739715562,83
1-739715631,62
1-739715647,9
1-739715759,12
1-739716264,62
1-739716298,9
1-739716382,83
1-739716416,83
1-739716422,83
1-739716719,86
1-739718009,62
1-739718199,83
1-739718341,34
1-739718404,14
1-739718429,83
1-739718556,83
1-739718592,26
1-739718615,79
1-739718649,83
1-739718718,83
1-739724947,9
1-739726915,76
1-739727111,83
1-739727165,83
1-739727237,83
1-739727244,13
1-739727291,18
1-739727424,83
1-739727450,13
1-739727475,23
1-739727705,83
1-739727795,83
1-739727821,62
1-739727963,83
1-739728094,3
1-739728136,62
1-739728191,34
1-739728703,83
1-739728799,80
1-739730160,83
1-739730594,83
1-739730659,83
1-739730844,9
1-739732102,83
1-739732142,83
1-739732184,54
1-739732277,13
1-739732831,12
1-739733074,62
1-739733254,83
1-739733281,9
1-739733298,9
1-739733319,83
1-739733415,9
1-739733457,32
1-739733529,83
1-739733771,83
1-739733827,83
1-739733861,51
1-739734942,9
1-739735986,40
1-739736020,17
1-739736307,40
1-739736318,40
1-739736468,64
1-739736479,64
1-739736753,40
1-739747901,18
1-739747981,24
1-739747991,9
1-739748031,32
1-739748041,73
1-739748061,22
1-739748101,8
1-739748131,40
1-739748142,11
1-739748201,64
1-739748241,40
1-739748271,40
1-739748321,62
1-739748381,40
1-739748401,61
1-739748431,19
1-739748513,54
1-739748521,87
1-739748531,9
1-739748561,64
1-739748641,22
1-739748711,75
1-739748731,62
1-739748741,52
1-739748751,48
1-739748781,22
1-739748841,8
1-739748871,35
1-739749117,83
1-739749248,83
1-739749534,12
1-739749717,83
1-739749755,9
1-739749802,9
1-739749820,9
1-739750119,83
1-739750135,62
1-739750816,75
1-739750855,43
1-739751655,28
1-739752684,83
1-739752851,13
1-739753437,83
1-739753523,12
1-739753537,13
1-739753548,12
1-739753572,83
1-739753587,13
1-739753598,56
1-739753718,83
1-739753744,83
1-739753757,9
1-739753804,83
1-739753830,83
1-739753857,83
1-739753885,83
1-739755016,13
1-739755182,20
1-739755281,83
1-739765075,83
1-739765101,9
1-739765722,83
1-739765735,6
1-739765889,12
1-739766311,34
1-739766431,13
1-739766662,12
1-739766860,83
1-739768102,83
1-739768221,83
1-739768281,9
1-739768365,83
1-739768673,83
1-739770021,13
1-739770381,9
1-739770396,13
1-739770474,12
1-739771031,83
1-739771090,83
1-739771209,83
1-739771235,13
1-739771285,83
1-739771315,83
1-739771353,39
1-739771402,83
1-739771425,12
1-739771431,8
1-739771487,83
1-739771511,83
1-739772962,9
1-739773105,83
1-739773148,34
1-739773478,83
1-739773587,12
1-739773642,85
1-739773976,84
1-739774065,56
1-739774122,39
1-739774151,56
1-739774185,56
1-739774204,76
1-739774220,83
1-739774346,56
1-739774373,20
1-739774395,13
1-739774484,39
1-739774516,83
1-739774582,83
1-739774643,83
1-739774660,83
1-739774687,83
1-739774740,83
1-739774780,13
1-739774964,83
1-739775208,19
1-739775235,83
1-739775605,83
1-739775753,83
1-739775838,83
1-739779041,57
1-739779223,13
1-739779771,83
1-739779892,18
1-739780479,83
1-739780580,8
1-739782082,83
1-739782270,34
1-739782283,34
1-739782542,62
1-739782743,27
1-739782801,13
1-739788100,40
1-739788181,24
1-739788228,40
1-739788318,37
1-739788537,40
1-739790231,13
1-739790868,20
1-739790961,83
1-739791039,83
1-739791073,15
1-739791103,83
1-739791131,83
1-739791276,60
1-739791347,83
1-739791388,32
1-739791691,83
1-739791800,62
1-739793941,33
1-739793961,18
1-739794081,8
1-739794121,33
1-739795812,27
1-739800101,62
1-739800265,9
1-739800551,83
1-739800638,83
1-739809072,62
1-739809156,62
1-739809228,9
1-739809365,75
1-739809691,9
1-739809801,12
1-739809826,83
1-739813913,9
1-739814053,75
1-739814493,62
1-739814661,75
1-739814721,9
1-739819390,83
1-739819436,83
1-739819463,83
1-739820726,83
1-739820766,83
1-739820884,83
1-739821151,83
1-739821187,9
1-739821347,85
1-739821483,83
1-739821542,13
1-739821611,83
1-739821679,62
1-739821873,9
1-739822950,83
1-739823176,83
1-739823295,62
1-739823372,9
1-739823390,27
1-739823457,39
1-739823544,83
1-739823923,83
1-739824142,83
1-739824200,83
1-739824377,62
1-739824427,62
1-739824484,35
1-739824775,83
1-739824792,83
1-739825949,83
1-739825987,13
1-739826085,83
1-739826218,83
1-739826254,83
1-739826386,83
1-739826451,18
1-739826661,75
1-739826679,75
1-739826708,75
1-739826738,75
1-739828769,34
1-739829006,64
1-739829191,62
1-739829227,62
1-739829238,40
1-739829274,40
1-739829285,40
1-739829448,0
1-739829623,64
1-739829634,40
1-739829669,40
1-739829857,40
1-739829881,40
1-739829892,40
1-739837011,8
1-739837055,83
1-739837348,18
1-739841973,83
1-739842421,9
1-739842681,87
1-739843086,83
1-739843192,83
1-739843472,62
1-739843543,83
1-739843770,20
1-739843830,83
1-739845918,75
1-739846111,62
1-739846146,13
1-739846371,35
1-739846407,83
1-739846468,35
1-739846729,12
1-739847770,57
1-739847798,83
1-739850124,61
1-739850206,40
1-739850265,17
1-739850299,40
1-739850380,40
1-739850482,40
1-739850585,40
1-739850631,40
1-739850761,40
1-739850951,83
1-739851171,75
1-739872261,5
1-739872621,83
1-739872651,83
1-739872708,83
1-739872711,83
1-739872770,83
1-739872825,83
1-739898112,83
1-739898122,83
1-739898763,9
1-739898902,40
1-739898949,61
1-739899237,40
1-739899261,40
1-739899391,17
1-739899474,24
1-739899640,24
1-739899724,40
1-739899771,61
1-739901409,87
1-739901719,83
1-739901756,83
1-739901781,87
1-739901796,13
1-739901840,83
1-739902921,84
1-739903001,13
1-739903026,13
1-739903055,13
1-739903089,83
1-739903149,46
1-739903228,13
1-739903299,83
1-739903365,13
1-739903526,9
1-739903561,13
1-739903768,83
1-739903846,83
1-740059721,12
1-740285129,13
1-740285244,13
1-740285665,62
1-740287562,56
1-740291939,40
1-740291950,40
1-740291962,24
1-740291974,24
1-740292158,8
1-740292255,27
1-740292320,24
1-740292465,40
1-740292477,40
1-740292500,64
1-740292673,40
1-740292729,64
1-740292753,64
1-740292798,40
1-740293014,12
1-740293061,37
1-740293080,83
1-740293511,83
1-740293761,62
1-740293857,83
1-740299911,9
1-740299941,9
1-740300051,83
1-740300138,62
1-740300145,18
1-740300223,83
1-740300289,83
1-740300366,83
1-740300419,34
1-740300463,22
1-740300513,83
1-740300619,83
1-740300621,83
1-740300732,83
1-740300859,83
1-740300861,75
1-740302057,62
1-740302198,35
1-740302270,83
1-740302762,83
1-740302831,83
1-740302868,83
1-740303155,56
1-740303502,73
1-740307011,13
1-740307036,13
1-740307073,13
1-740307161,13
1-740307259,13
1-740307285,13
1-740307293,62
1-740307381,13
1-740307406,13
1-740307458,20
1-740307634,62
1-740307677,9
1-740307704,8
1-740307721,83
1-740307773,9
1-740307782,28
1-740307843,25
1-740307889,47
1-740308291,83
1-740308384,56
1-740308447,62
1-740308469,83
1-740308671,83
1-740308721,83
1-740308737,83
1-740308821,6
1-740308848,18
1-740309261,83
1-740315141,56
1-740315176,83
1-740315219,13
1-740315341,83
1-740315361,13
1-740315409,83
1-740315441,13
1-740315461,83
1-740315712,13
1-740316201,25
1-740316633,22
1-740316641,83
1-740316721,35
1-740316771,62
1-740322310,76
1-740322426,83
1-740322441,83
1-740322478,83
1-740322511,35
1-740322551,83
1-740322581,8
1-740322601,83
1-740322680,83
1-740322831,35
1-740324225,12
1-740328136,41
1-740328183,83
1-740328352,63
1-740328401,83
1-740328411,83
1-740328458,75
1-740330013,52
1-740330048,40
1-740330149,8
1-740330191,22
1-740330313,17
1-740330381,17
1-740330618,64
1-740330630,40
1-740330720,64
1-740330732,40
1-740330755,40
1-740330767,40
1-740330778,40
1-740330789,40
1-740330801,40
1-740330812,40
1-740330824,64
1-740330847,40
1-740330871,40
1-740330883,40
1-740339015,83
1-740339106,26
1-740339240,83
1-740339295,83
1-740339637,83
1-740340071,13
1-740340101,83
1-740340137,83
1-740340526,13
1-740340681,12
1-740342107,83
1-740342121,83
1-740342178,34
1-740342181,83
1-740342309,83
1-740342377,83
1-740342406,83
1-740342521,35
1-740342805,9
1-740342839,84
1-740344932,62
1-740344950,37
1-740348139,13
1-740348149,83
1-740348202,62
1-740348417,49
1-740348495,9
1-740348693,83
1-740357018,83
1-740357079,9
1-740357237,20
1-740357297,16
1-740357428,8
1-740357692,13
1-740357708,18
1-740357775,41
1-740358972,12
1-740358991,80
1-740359121,39
1-740359327,20
1-740359408,83
1-740359484,83
1-740359508,83
1-740359566,83
1-740359633,83
1-740363996,13
1-740364105,13
1-740364166,25
1-740364387,62
1-740364593,35
1-740364658,83
1-740364822,38
1-740367985,83
1-740368015,83
1-740371161,9
1-740371348,59
1-740371771,83
1-740371820,62
1-740371900,6
1-740380115,35
1-740380830,34
1-740383215,83
1-740383360,56
1-740383371,83
1-740383399,13
1-740383420,83
1-740383524,13
1-740383750,83
1-740383860,15
1-740383870,83
1-740384182,8
1-740384821,83
1-740385762,13
1-740387037,83
1-740387312,56
1-740387427,83
1-740387481,13
1-740387608,20
1-740387750,12
1-740387822,83
1-740387864,22
1-740388710,83
1-740388748,12
1-740388786,83
1-740393498,62
1-740393512,13
1-740393918,20
1-740393941,12
1-740393958,83
1-740394062,83
1-740394107,83
1-740394189,83
1-740394347,62
1-740394421,27
1-740394456,83
1-740394743,83
1-740394754,83
1-740394864,13
1-740396325,83
1-740396381,83
1-740396492,83
1-740396542,8
1-740396560,85
1-740396572,9
1-740396710,20
1-740396720,14
1-740396848,83
1-740398374,13
1-740398415,83
1-740398442,83
1-740398595,83
1-740398649,8
1-740398780,83
1-740398890,83
1-740403927,76
1-740404027,18
1-740404051,13
1-740404065,13
1-740404130,20
1-740404266,83
1-740404280,8
1-740404288,83
1-740404555,83
1-740404582,83
1-740404649,83
1-740404752,83
1-740404852,83
1-740404890,83
1-740406065,83
1-740406442,15
1-740406689,50
1-740406759,13
1-740406890,13
1-740408943,8
1-740409271,62
1-740413222,83
1-740413739,9
1-740413759,5
1-740414265,40
1-740421001,13
1-740421014,83
1-740421027,83
1-740421103,8
1-740421154,18
1-740421206,43
1-740421419,75
1-740421478,85
1-740421503,21
1-740421552,19
1-740421663,83
1-740421691,13
1-740423292,62
1-740423500,83
1-740423567,35
1-740423737,25
1-740423797,47
1-740423830,62
1-740423878,13
1-740434918,83
1-740434999,78
1-740435031,83
1-740435051,65
1-740435109,13
1-740435239,83
1-740435261,83
1-740435284,13
1-740435326,9
1-740435381,39
1-740435626,83
1-740435636,83
1-740435830,83
1-740435895,83
1-740436985,64
1-740437055,40
1-740437148,64
1-740437475,17
1-740437487,17
1-740437511,40
1-740437617,40
1-740437864,40
1-740437897,40
1-740439036,83
1-740439051,75
1-740439153,10
1-740439355,57
1-740439566,13
1-740443901,75
1-740443932,83
1-740443984,35
1-740444096,83
1-740444114,83
1-740444186,83
1-740444312,83
1-740444369,18
1-740444402,35
1-740444535,12
1-740444700,27
1-740444716,9
1-740448903,83
1-740449312,39
1-740449562,84
1-740449572,62
1-740449587,76
1-740449730,62
1-740449736,62
1-740453064,62
1-740453306,5
1-740453334,13
1-740453371,12
1-740453503,83
1-740453701,40
1-740453732,62
1-740453793,9
1-740454929,35
1-740454979,83
1-740455033,83
1-740455245,9
1-740455276,83
1-740455456,83
1-740455601,13
1-740455650,33
1-740455673,22
1-740455880,83
1-740459971,83
1-740460019,60
1-740460112,83
1-740460214,83
1-740460361,83
1-740460458,62
1-740460471,62
1-740460550,83
1-740460649,22
1-740460855,83
1-740460916,12
1-740461032,62
1-740461199,83
1-740461411,48
1-740461532,8
1-740461919,83
1-740462073,83
1-740462148,20
1-740462311,13
1-740462359,9
1-740462424,9
1-740462506,83
1-740462513,83
1-740462640,39
1-740462663,9
1-740462699,83
1-740462709,83
1-740470066,83
1-740470139,83
1-740470141,9
1-740470151,28
1-740470386,23
1-740470730,49
1-740470790,83
1-740470848,8
1-740471146,83
1-740471207,83
1-740471311,13
1-740471362,83
1-740471428,13
1-740471440,83
1-740471621,32
1-740475033,22
1-740475566,3
1-740475630,83
1-740489901,13
1-740489949,62
1-740489995,62
1-740490030,13
1-740490061,62
1-740490145,83
1-740490182,62
1-740490210,13
1-740490360,62
1-740490375,83
1-740490411,8
1-740490649,83
1-740490668,48
1-740490799,34
1-740490856,9
1-740492992,49
1-740493021,62
1-740493061,60
1-740493071,54
1-740493101,64
1-740493131,18
1-740493181,60
1-740493271,51
1-740493291,9
1-740493362,48
1-740493371,64
1-740493431,90
1-740493471,9
1-740493521,33
1-740493551,64
1-740493591,40
1-740493701,8
1-740493741,22
1-740493772,8
1-740506024,83
1-740506051,12
1-740506268,37
1-740506419,13
1-740506511,1
1-740516910,83
1-740517185,83
1-740517201,27
1-740527085,20
1-740527242,83
1-740527287,56
1-740527503,56
1-740527544,8
1-740527649,83
1-740527771,13
1-740527807,13
1-740529071,28
1-740529083,76
1-740529221,75
1-740529245,83
1-740529442,83
1-740529491,83
1-740529525,18
1-740529642,13
1-740529867,83
1-740532920,62
1-740532923,83
1-740532960,13
1-740533149,83
1-740533214,75
1-740533246,13
1-740533338,13
1-740533480,83
1-740533531,62
1-740533550,62
1-740533626,13
1-740533697,83
1-740533751,47
1-740533853,83
1-740534221,20
1-740534446,75
1-740534541,13
1-740534568,8
1-740534577,20
1-740534639,13
1-740534867,83
1-740534878,9
1-740536916,62
1-740537188,83
1-740537324,83
1-740537367,13
1-740537385,83
1-740537539,35
1-740537647,83
1-740537705,83
1-740537776,20
1-740537782,83
1-740537894,83
1-740537914,35
1-740538038,80
1-740538062,39
1-740538135,75
1-740538543,48
1-740538607,83
1-740538636,13
1-740538816,13
1-740542029,52
1-740542062,83
1-740542105,62
1-740542154,70
1-740542219,13
1-740542342,62
1-740542356,70
1-740543015,13
1-740543537,3
1-740543577,13
1-740543610,13
1-740543621,83
1-740545047,83
1-740545215,60
1-740545224,83
1-740545322,9
1-740545470,8
1-740545478,12
1-740545598,13
1-740545682,12
1-740545722,9
1-740550181,71
1-740550239,9
1-740550393,8
1-740550404,13
1-740550820,75
1-740555906,13
1-740556083,83
1-740556381,83
1-740556477,83
1-740556533,83
1-740556571,83
1-740556714,83
1-740556828,83
1-740559958,12
1-740560311,83
1-740560358,83
1-740560504,83
1-740560551,9
1-740560579,9
1-740565976,83
1-740566326,83
1-740566576,83
1-740566848,39
1-740569952,83
1-740570581,62
1-740570608,62
1-740570625,75
1-740570748,62
1-740570786,9
1-740570791,22
1-740570835,62
1-740570848,9
1-740570874,62
1-740572175,32
1-740572244,9
1-740572291,35
1-740572315,62
1-740572361,13
1-740572427,8
1-740572582,83
1-740572661,13
1-740575579,13
1-740575599,79
1-740580352,13
1-740580386,18
1-740580599,20
1-740580949,75
1-740580971,83
1-740580989,83
1-740581372,39
1-740581426,13
1-740581599,13
1-740581649,83
1-740581724,83
1-740581893,83
1-740585081,83
1-740585118,83
1-740585221,83
1-740585249,83
1-740585356,20
1-740585463,83
1-740585765,83
1-740585777,83
1-740591301,83
1-740591340,83
1-740591353,83
1-740591685,85
1-740591717,84
1-740591826,83
1-740593930,83
1-740593970,56
1-740594799,83
1-740594917,83
1-740595137,12
1-740595169,13
1-740595273,83
1-740595382,83
1-740595511,12
1-740595579,85
1-740595749,56
1-740595916,13
1-740596194,83
1-740596231,57
1-740596320,12
1-740596328,60
1-740596763,83
1-740596818,34
1-740596823,5
1-740596977,70
1-740597333,57
1-740597381,9
1-740597399,9
