CaseIds,Labels
1-739323166,17
1-739323183,67
1-739323230,139
1-739323263,77
1-739323328,36
1-739323361,67
1-739323495,67
1-739323632,77
1-739323701,17
1-739323749,67
1-739323763,17
1-739323780,67
1-739323815,17
1-739327955,65
1-739328064,77
1-739328288,36
1-739328341,77
1-739328505,67
1-739328522,60
1-739328665,67
1-739328801,60
1-739328861,60
1-739330955,77
1-739331050,77
1-739331094,36
1-739331316,67
1-739331380,36
1-739331431,159
1-739331448,67
1-739331526,67
1-739331663,315
1-739331778,67
1-739331933,77
1-739332058,77
1-739332387,208
1-739332421,60
1-739332555,344
1-739332648,60
1-739332689,67
1-739332905,229
1-739333031,67
1-739333078,67
1-739333145,67
1-739333180,67
1-739333355,67
1-739333451,87
1-739333517,43
1-739333570,17
1-739333601,44
1-739335621,60
1-739335740,67
1-739335750,60
1-739336061,60
1-739336265,17
1-739336372,65
1-739336702,67
1-739337011,60
1-739337027,47
1-739337083,65
1-739337097,77
1-739337101,67
1-739337228,65
1-739337288,67
1-739337454,67
1-739337476,67
1-739337506,54
1-739337638,67
1-739337655,67
1-739337854,67
1-739337880,17
1-739337894,67
1-739339913,36
1-739344931,60
1-739344991,77
1-739345048,47
1-739345104,67
1-739345164,17
1-739345210,60
1-739345262,67
1-739345318,67
1-739345498,60
1-739345510,77
1-739345531,60
1-739345555,60
1-739345646,60
1-739345755,8
1-739345796,17
1-739345877,60
1-739348051,67
1-739348122,67
1-739348508,60
1-739348953,67
1-739349219,67
1-739349221,17
1-739349297,67
1-739349379,67
1-739349475,72
1-739349568,67
1-739349598,103
1-739349711,67
1-739349863,67
1-739351697,67
1-739353204,60
1-739353641,67
1-739357167,60
1-739357777,346
1-739357804,60
1-739357879,17
1-739358911,67
1-739359006,67
1-739359194,312
1-739359233,17
1-739359372,65
1-739359537,67
1-739359552,67
1-739359673,67
1-739359819,67
1-739360627,67
1-739362171,31
1-739362198,244
1-739362367,139
1-739362461,36
1-739362491,65
1-739366616,67
1-739366767,67
1-739366778,60
1-739366781,43
1-739366817,49
1-739368043,67
1-739368091,60
1-739368417,67
1-739368865,67
1-739371094,60
1-739371462,67
1-739371530,67
1-739371600,67
1-739377901,17
1-739377921,169
1-739378031,299
1-739378061,169
1-739378081,72
1-739378101,169
1-739383932,30
1-739383951,60
1-739383977,65
1-739384114,67
1-739384148,8
1-739384172,17
1-739384226,67
1-739384308,17
1-739384346,65
1-739384871,67
1-739385055,60
1-739385294,87
1-739385313,60
1-739385334,87
1-739385364,60
1-739385451,26
1-739385682,36
1-739388907,60
1-739389869,65
1-739390405,26
1-739390870,67
1-739394269,67
1-739394387,67
1-739394476,139
1-739399014,67
1-739399169,67
1-739399331,72
1-739399352,17
1-739399384,26
1-739399485,67
1-739399662,67
1-739399718,67
1-739399730,47
1-739399747,26
1-739399797,67
1-739399832,67
1-739400069,17
1-739400227,23
1-739400271,47
1-739400329,36
1-739400347,47
1-739400416,65
1-739400627,17
1-739400698,17
1-739401942,60
1-739402047,77
1-739402068,60
1-739402118,67
1-739402293,77
1-739402656,67
1-739402812,67
1-739402880,65
1-739402906,67
1-739402947,67
1-739402983,67
1-739403016,361
1-739403040,65
1-739403163,67
1-739403262,67
1-739403381,88
1-739403422,95
1-739405925,60
1-739405946,72
1-739406031,15
1-739406435,44
1-739406770,67
1-739407437,65
1-739407480,67
1-739408907,34
1-739408930,215
1-739409125,169
1-739409205,169
1-739409252,169
1-739409424,122
1-739409447,169
1-739409540,169
1-739409551,169
1-739409573,169
1-739409607,72
1-739409937,67
1-739410906,67
1-739411011,34
1-739411381,67
1-739411408,43
1-739411411,315
1-739411723,36
1-739411762,67
1-739411822,70
1-739412416,67
1-739412435,77
1-739412499,117
1-739412580,87
1-739412650,60
1-739413109,60
1-739413127,52
1-739413212,60
1-739413403,36
1-739413428,316
1-739413442,67
1-739413498,67
1-739413540,67
1-739413646,8
1-739414928,60
1-739414940,67
1-739415030,67
1-739415092,60
1-739415175,67
1-739415217,38
1-739415221,43
1-739415374,60
1-739415440,60
1-739415526,314
1-739415569,36
1-739415839,67
1-739415859,95
1-739415908,77
1-739415920,67
1-739415952,67
1-739416175,67
1-739416307,67
1-739416349,60
1-739416485,54
1-739416531,60
1-739416557,65
1-739416641,60
1-739416700,60
1-739416727,67
1-739418978,279
1-739419198,67
1-739419216,17
1-739419280,65
1-739419378,67
1-739419467,67
1-739419541,67
1-739419594,218
1-739419608,67
1-739419638,67
1-739419900,47
1-739424259,67
1-739424939,52
1-739424941,17
1-739425131,86
1-739425141,169
1-739425181,57
1-739425191,34
1-739425201,38
1-739425291,65
1-739425301,17
1-739425371,429
1-739425411,65
1-739425441,68
1-739425621,327
1-739425641,65
1-739425662,169
1-739425681,77
1-739425711,57
1-739425721,34
1-739425731,17
1-739425751,74
1-739425771,77
1-739425851,34
1-739425881,61
1-739425940,26
1-739426361,65
1-739426614,67
1-739426850,8
1-739428067,67
1-739428083,67
1-739428588,67
1-739428694,67
1-739432260,87
1-739432326,87
1-739432407,60
1-739432421,60
1-739432465,60
1-739432551,157
1-739432770,67
1-739432886,67
1-739435458,67
1-739435777,87
1-739435821,60
1-739435897,67
1-739437632,87
1-739441006,34
1-739441055,67
1-739441216,17
1-739441310,67
1-739441321,60
1-739441482,65
1-739441534,67
1-739441582,67
1-739441613,87
1-739441720,36
1-739443383,60
1-739443419,67
1-739443876,36
1-739444121,79
1-739444481,67
1-739444561,67
1-739444668,67
1-739444791,60
1-739448341,60
1-739448488,60
1-739448754,32
1-739449902,67
1-739449951,38
1-739450031,87
1-739450291,65
1-739450643,60
1-739450735,67
1-739452230,72
1-739452351,17
1-739452487,314
1-739452822,67
1-739454164,11
1-739454191,278
1-739454252,64
1-739454302,67
1-739454313,231
1-739454409,67
1-739454546,67
1-739454713,67
1-739457947,60
1-739457997,26
1-739458918,17
1-739459005,87
1-739459092,87
1-739459105,44
1-739459184,60
1-739459635,117
1-739467311,77
1-739467664,67
1-739467939,23
1-739468022,67
1-739468081,120
1-739468120,38
1-739468278,68
1-739468881,68
1-739470439,139
1-739470443,47
1-739470471,67
1-739470667,60
1-739470748,67
1-739470868,36
1-739471935,36
1-739472317,29
1-739472361,36
1-739472433,106
1-739474521,67
1-739474661,67
1-739474674,2
1-739474698,69
1-739476056,64
1-739476187,32
1-739476198,17
1-739478911,67
1-739479080,67
1-739479240,17
1-739479242,60
1-739479487,67
1-739479699,65
1-739479711,36
1-739480291,64
1-739480593,72
1-739480716,8
1-739482563,355
1-739482574,67
1-739482638,68
1-739482741,60
1-739482751,77
1-739482822,87
1-739483315,67
1-739483413,11
1-739483599,67
1-739483614,67
1-739483695,67
1-739485214,36
1-739485243,60
1-739485717,15
1-739488314,430
1-739489316,36
1-739490488,65
1-739490524,72
1-739492208,67
1-739492319,67
1-739492887,60
1-739492987,87
1-739493119,67
1-739493211,60
1-739493262,67
1-739493271,67
1-739493965,67
1-739494125,60
1-739494148,67
1-739494160,67
1-739494179,43
1-739494277,29
1-739494419,139
1-739494423,314
1-739494503,87
1-739494632,26
1-739494693,67
1-739494731,67
1-739494822,28
1-739497112,67
1-739497125,67
1-739497662,60
1-739497882,67
1-739505994,67
1-739506305,64
1-739506317,67
1-739506338,36
1-739506675,60
1-739506683,15
1-739506803,23
1-739507423,431
1-739507475,139
1-739510056,67
1-739510071,17
1-739510108,17
1-739510215,36
1-739510233,222
1-739510294,67
1-739510323,47
1-739510708,72
1-739511909,67
1-739512386,67
1-739512405,67
1-739512554,65
1-739512617,32
1-739512936,60
1-739512943,67
1-739512971,17
1-739513026,60
1-739513060,67
1-739513095,67
1-739513131,60
1-739513240,36
1-739513278,67
1-739513366,60
1-739513518,17
1-739513615,8
1-739513728,77
1-739513831,65
1-739513892,67
1-739518367,67
1-739521965,67
1-739522090,67
1-739522113,60
1-739522121,36
1-739522187,17
1-739522233,77
1-739523048,82
1-739523198,169
1-739523233,34
1-739523290,169
1-739523359,122
1-739523826,169
1-739523861,169
1-739523929,67
1-739523996,65
1-739524121,67
1-739524210,67
1-739524351,33
1-739524423,67
1-739524515,33
1-739524597,67
1-739524720,36
1-739524745,60
1-739524848,67
1-739524863,23
1-739525284,67
1-739525350,17
1-739525375,87
1-739525417,36
1-739529082,67
1-739529373,38
1-739529384,67
1-739532953,60
1-739533146,67
1-739533159,60
1-739533495,67
1-739533652,67
1-739533713,60
1-739540932,17
1-739541123,67
1-739541669,64
1-739541864,17
1-739543046,64
1-739543267,8
1-739546914,47
1-739547989,432
1-739548791,67
1-739548838,47
1-739548890,67
1-739548891,17
1-739551113,36
1-739551166,67
1-739551235,8
1-739551473,312
1-739551485,67
1-739551491,67
1-739551561,135
1-739551721,67
1-739551943,157
1-739551967,87
1-739552414,67
1-739552585,60
1-739552639,67
1-739552759,67
1-739554251,67
1-739554280,67
1-739554287,67
1-739554352,67
1-739556519,60
1-739556539,54
1-739556701,87
1-739560011,215
1-739560021,43
1-739560051,299
1-739560192,216
1-739560251,299
1-739566283,67
1-739566551,60
1-739566625,60
1-739568230,67
1-739569558,67
1-739569615,67
1-739569771,17
1-739569803,33
1-739569871,36
1-739572542,433
1-739572893,60
1-739578542,67
1-739578752,67
1-739581939,67
1-739581958,67
1-739581976,68
1-739582153,67
1-739582231,87
1-739582275,67
1-739582553,67
1-739582751,79
1-739582855,67
1-739587272,67
1-739587319,67
1-739587396,17
1-739587444,67
1-739587535,77
1-739587728,67
1-739587855,67
1-739594564,17
1-739594606,36
1-739594962,67
1-739595023,36
1-739595109,67
1-739595196,67
1-739595223,67
1-739595245,67
1-739595270,67
1-739595297,67
1-739595324,67
1-739597970,72
1-739599194,67
1-739599307,65
1-739599386,26
1-739599530,210
1-739599576,36
1-739599620,65
1-739599651,67
1-739599719,67
1-739599889,67
1-739600934,135
1-739601103,67
1-739601286,77
1-739601303,67
1-739601503,36
1-739601828,67
1-739601945,67
1-739604009,215
1-739604067,34
1-739604078,169
1-739604090,34
1-739604102,34
1-739604366,169
1-739604401,169
1-739604436,169
1-739604482,34
1-739604574,34
1-739604586,34
1-739604632,169
1-739605906,143
1-739605923,60
1-739605993,67
1-739606069,67
1-739606147,47
1-739606373,33
1-739606472,67
1-739606519,67
1-739606660,87
1-739606703,67
1-739606762,23
1-739606788,67
1-739606890,67
1-739606924,8
1-739607150,67
1-739607252,67
1-739607445,67
1-739609937,67
1-739609945,67
1-739610074,67
1-739610135,60
1-739610160,67
1-739610172,8
1-739610219,67
1-739610274,60
1-739610281,68
1-739610377,47
1-739610416,36
1-739610456,67
1-739610612,222
1-739610663,67
1-739610728,26
1-739616002,60
1-739616092,11
1-739616211,67
1-739617373,60
1-739617397,67
1-739617409,67
1-739620881,13
1-739626121,60
1-739626185,60
1-739626198,87
1-739626420,7
1-739626423,60
1-739626471,67
1-739626511,60
1-739626589,67
1-739626642,67
1-739626672,67
1-739626746,67
1-739626771,47
1-739626781,363
1-739626891,2
1-739627434,60
1-739627646,67
1-739627716,17
1-739627772,67
1-739627831,67
1-739633012,67
1-739634008,17
1-739634136,60
1-739635782,67
1-739640031,67
1-739640042,87
1-739642918,17
1-739643283,67
1-739643385,67
1-739643571,17
1-739643871,67
1-739646215,26
1-739646504,67
1-739646546,67
1-739646584,17
1-739658907,67
1-739658951,60
1-739658999,69
1-739659110,283
1-739659742,67
1-739659841,61
1-739660298,67
1-739660774,249
1-739660786,139
1-739661200,11
1-739661362,68
1-739661379,51
1-739661731,259
1-739661815,65
1-739662177,434
1-739662209,139
1-739663917,60
1-739664750,47
1-739669611,44
1-739674921,60
1-739675591,7
1-739675883,67
1-739675892,26
1-739682247,8
1-739682607,67
1-739687618,26
1-739688097,67
1-739688146,67
1-739688243,64
1-739688343,65
1-739688374,67
1-739688417,67
1-739688521,17
1-739688614,36
1-739688671,67
1-739688785,67
1-739688874,67
1-739691501,67
1-739694952,67
1-739695441,60
1-739695486,65
1-739695491,17
1-739695535,60
1-739695709,60
1-739695743,60
1-739695971,43
1-739696031,77
1-739696554,36
1-739696585,67
1-739696604,67
1-739696625,67
1-739696708,36
1-739696745,67
1-739699409,67
1-739711164,67
1-739711344,64
1-739711388,67
1-739711400,67
1-739711451,67
1-739711714,60
1-739711728,67
1-739711805,36
1-739712558,67
1-739712584,308
1-739712657,67
1-739712794,139
1-739713153,67
1-739713264,67
1-739713321,67
1-739713354,67
1-739713398,67
1-739713622,72
1-739715341,17
1-739715562,67
1-739715631,17
1-739715647,36
1-739715759,87
1-739716264,17
1-739716298,36
1-739716382,67
1-739716416,67
1-739716422,67
1-739716719,231
1-739718009,17
1-739718199,67
1-739718341,72
1-739718404,23
1-739718429,67
1-739718556,67
1-739718592,435
1-739718615,120
1-739718649,67
1-739718718,67
1-739724947,36
1-739726915,8
1-739727111,67
1-739727165,67
1-739727237,67
1-739727244,60
1-739727291,26
1-739727424,67
1-739727450,60
1-739727475,249
1-739727705,67
1-739727795,67
1-739727821,17
1-739727963,67
1-739728094,436
1-739728136,17
1-739728191,72
1-739728703,67
1-739728799,437
1-739730160,67
1-739730594,67
1-739730659,67
1-739730844,36
1-739732102,67
1-739732142,67
1-739732184,15
1-739732277,60
1-739732831,87
1-739733074,17
1-739733254,67
1-739733281,36
1-739733298,36
1-739733319,67
1-739733415,36
1-739733457,132
1-739733529,67
1-739733771,67
1-739733827,67
1-739733861,117
1-739734942,36
1-739735986,169
1-739736020,215
1-739736307,169
1-739736318,169
1-739736468,34
1-739736479,34
1-739736753,169
1-739747901,26
1-739747981,122
1-739747991,36
1-739748031,132
1-739748041,11
1-739748061,38
1-739748101,65
1-739748131,169
1-739748142,438
1-739748201,34
1-739748241,169
1-739748271,169
1-739748321,17
1-739748381,169
1-739748401,82
1-739748431,88
1-739748513,15
1-739748521,95
1-739748531,36
1-739748561,34
1-739748641,38
1-739748711,77
1-739748731,17
1-739748741,415
1-739748751,157
1-739748781,38
1-739748841,65
1-739748871,47
1-739749117,67
1-739749248,67
1-739749534,87
1-739749717,67
1-739749755,36
1-739749802,36
1-739749820,36
1-739750119,67
1-739750135,17
1-739750816,77
1-739750855,218
1-739751655,346
1-739752684,67
1-739752851,60
1-739753437,67
1-739753523,87
1-739753537,60
1-739753548,87
1-739753572,67
1-739753587,60
1-739753598,67
1-739753718,67
1-739753744,67
1-739753757,36
1-739753804,67
1-739753830,67
1-739753857,67
1-739753885,67
1-739755016,60
1-739755182,139
1-739755281,67
1-739765075,67
1-739765101,36
1-739765722,67
1-739765735,34
1-739765889,87
1-739766311,72
1-739766431,60
1-739766662,87
1-739766860,67
1-739768102,67
1-739768221,67
1-739768281,36
1-739768365,67
1-739768673,67
1-739770021,60
1-739770381,36
1-739770396,60
1-739770474,87
1-739771031,67
1-739771090,67
1-739771209,67
1-739771235,60
1-739771285,67
1-739771315,67
1-739771353,8
1-739771402,67
1-739771425,87
1-739771431,65
1-739771487,67
1-739771511,67
1-739772962,36
1-739773105,67
1-739773148,72
1-739773478,67
1-739773587,439
1-739773642,69
1-739773976,60
1-739774065,67
1-739774122,8
1-739774151,67
1-739774185,67
1-739774204,8
1-739774220,67
1-739774346,67
1-739774373,56
1-739774395,60
1-739774484,8
1-739774516,67
1-739774582,67
1-739774643,67
1-739774660,67
1-739774687,67
1-739774740,67
1-739774780,60
1-739774964,67
1-739775208,61
1-739775235,67
1-739775605,67
1-739775753,67
1-739775838,67
1-739779041,32
1-739779223,60
1-739779771,67
1-739779892,26
1-739780479,67
1-739780580,65
1-739782082,67
1-739782270,72
1-739782283,72
1-739782542,17
1-739782743,44
1-739782801,60
1-739788100,169
1-739788181,122
1-739788228,169
1-739788318,43
1-739788537,169
1-739790231,60
1-739790868,139
1-739790961,67
1-739791039,67
1-739791073,54
1-739791103,67
1-739791131,67
1-739791276,31
1-739791347,67
1-739791388,132
1-739791691,67
1-739791800,17
1-739793941,151
1-739793961,26
1-739794081,65
1-739794121,167
1-739795812,44
1-739800101,17
1-739800265,36
1-739800551,67
1-739800638,67
1-739809072,17
1-739809156,17
1-739809228,36
1-739809365,77
1-739809691,36
1-739809801,87
1-739809826,67
1-739813913,36
1-739814053,77
1-739814493,17
1-739814661,77
1-739814721,36
1-739819390,67
1-739819436,67
1-739819463,67
1-739820726,67
1-739820766,67
1-739820884,67
1-739821151,67
1-739821187,36
1-739821347,69
1-739821483,67
1-739821542,60
1-739821611,67
1-739821679,17
1-739821873,36
1-739822950,67
1-739823176,67
1-739823295,17
1-739823372,36
1-739823390,44
1-739823457,8
1-739823544,67
1-739823923,67
1-739824142,67
1-739824200,67
1-739824377,17
1-739824427,17
1-739824484,47
1-739824775,67
1-739824792,67
1-739825949,67
1-739825987,60
1-739826085,67
1-739826218,67
1-739826254,67
1-739826386,67
1-739826451,26
1-739826661,77
1-739826679,77
1-739826708,77
1-739826738,77
1-739828769,72
1-739829006,34
1-739829191,17
1-739829227,17
1-739829238,169
1-739829274,169
1-739829285,169
1-739829448,440
1-739829623,34
1-739829634,169
1-739829669,169
1-739829857,169
1-739829881,169
1-739829892,169
1-739837011,65
1-739837055,67
1-739837348,26
1-739841973,67
1-739842421,36
1-739842681,95
1-739843086,67
1-739843192,67
1-739843472,17
1-739843543,67
1-739843770,139
1-739843830,67
1-739845918,77
1-739846111,17
1-739846146,60
1-739846371,47
1-739846407,67
1-739846468,47
1-739846729,87
1-739847770,32
1-739847798,67
1-739850124,82
1-739850206,169
1-739850265,215
1-739850299,169
1-739850380,169
1-739850482,169
1-739850585,169
1-739850631,169
1-739850761,169
1-739850951,67
1-739851171,77
1-739872261,64
1-739872621,67
1-739872651,67
1-739872708,67
1-739872711,67
1-739872770,67
1-739872825,67
1-739898112,67
1-739898122,67
1-739898763,36
1-739898902,169
1-739898949,82
1-739899237,169
1-739899261,169
1-739899391,215
1-739899474,122
1-739899640,122
1-739899724,169
1-739899771,82
1-739901409,95
1-739901719,67
1-739901756,67
1-739901781,95
1-739901796,60
1-739901840,67
1-739902921,60
1-739903001,60
1-739903026,60
1-739903055,60
1-739903089,67
1-739903149,441
1-739903228,60
1-739903299,67
1-739903365,60
1-739903526,36
1-739903561,60
1-739903768,67
1-739903846,67
1-740059721,87
1-740285129,60
1-740285244,60
1-740285665,17
1-740287562,67
1-740291939,169
1-740291950,169
1-740291962,122
1-740291974,122
1-740292158,65
1-740292255,44
1-740292320,122
1-740292465,169
1-740292477,169
1-740292500,34
1-740292673,169
1-740292729,34
1-740292753,34
1-740292798,169
1-740293014,87
1-740293061,43
1-740293080,67
1-740293511,67
1-740293761,17
1-740293857,67
1-740299911,36
1-740299941,36
1-740300051,67
1-740300138,17
1-740300145,26
1-740300223,67
1-740300289,67
1-740300366,67
1-740300419,72
1-740300463,38
1-740300513,67
1-740300619,67
1-740300621,67
1-740300732,67
1-740300859,67
1-740300861,77
1-740302057,17
1-740302198,47
1-740302270,67
1-740302762,67
1-740302831,67
1-740302868,67
1-740303155,67
1-740303502,11
1-740307011,60
1-740307036,60
1-740307073,60
1-740307161,60
1-740307259,60
1-740307285,60
1-740307293,17
1-740307381,60
1-740307406,60
1-740307458,139
1-740307634,17
1-740307677,36
1-740307704,65
1-740307721,67
1-740307773,36
1-740307782,392
1-740307843,254
1-740307889,7
1-740308291,67
1-740308384,67
1-740308447,17
1-740308469,67
1-740308671,67
1-740308721,67
1-740308737,67
1-740308821,34
1-740308848,26
1-740309261,67
1-740315141,67
1-740315176,67
1-740315219,60
1-740315341,67
1-740315361,60
1-740315409,67
1-740315441,60
1-740315461,67
1-740315712,60
1-740316201,135
1-740316633,38
1-740316641,67
1-740316721,47
1-740316771,17
1-740322310,8
1-740322426,67
1-740322441,67
1-740322478,67
1-740322511,227
1-740322551,67
1-740322581,65
1-740322601,67
1-740322680,67
1-740322831,47
1-740324225,321
1-740328136,33
1-740328183,67
1-740328352,421
1-740328401,67
1-740328411,67
1-740328458,77
1-740330013,294
1-740330048,169
1-740330149,65
1-740330191,38
1-740330313,215
1-740330381,215
1-740330618,34
1-740330630,169
1-740330720,34
1-740330732,169
1-740330755,169
1-740330767,169
1-740330778,169
1-740330789,169
1-740330801,169
1-740330812,169
1-740330824,34
1-740330847,169
1-740330871,169
1-740330883,169
1-740339015,67
1-740339106,287
1-740339240,67
1-740339295,67
1-740339637,67
1-740340071,60
1-740340101,67
1-740340137,67
1-740340526,60
1-740340681,87
1-740342107,67
1-740342121,67
1-740342178,72
1-740342181,67
1-740342309,67
1-740342377,67
1-740342406,67
1-740342521,47
1-740342805,36
1-740342839,60
1-740344932,17
1-740344950,25
1-740348139,60
1-740348149,67
1-740348202,17
1-740348417,11
1-740348495,36
1-740348693,67
1-740357018,67
1-740357079,36
1-740357237,139
1-740357297,262
1-740357428,65
1-740357692,60
1-740357708,26
1-740357775,33
1-740358972,87
1-740358991,442
1-740359121,8
1-740359327,315
1-740359408,67
1-740359484,67
1-740359508,67
1-740359566,67
1-740359633,67
1-740363996,60
1-740364105,60
1-740364166,222
1-740364387,17
1-740364593,47
1-740364658,67
1-740364822,443
1-740367985,67
1-740368015,67
1-740371161,36
1-740371348,2
1-740371771,67
1-740371820,17
1-740371900,34
1-740380115,47
1-740380830,72
1-740383215,67
1-740383360,67
1-740383371,67
1-740383399,60
1-740383420,67
1-740383524,60
1-740383750,67
1-740383860,54
1-740383870,67
1-740384182,65
1-740384821,67
1-740385762,60
1-740387037,67
1-740387312,67
1-740387427,67
1-740387481,60
1-740387608,139
1-740387750,87
1-740387822,67
1-740387864,38
1-740388710,67
1-740388748,87
1-740388786,67
1-740393498,17
1-740393512,60
1-740393918,139
1-740393941,87
1-740393958,67
1-740394062,67
1-740394107,67
1-740394189,67
1-740394347,17
1-740394421,44
1-740394456,67
1-740394743,67
1-740394754,67
1-740394864,60
1-740396325,67
1-740396381,67
1-740396492,67
1-740396542,65
1-740396560,69
1-740396572,36
1-740396710,139
1-740396720,23
1-740396848,67
1-740398374,60
1-740398415,67
1-740398442,67
1-740398595,67
1-740398649,65
1-740398780,67
1-740398890,67
1-740403927,8
1-740404027,26
1-740404051,60
1-740404065,60
1-740404130,139
1-740404266,67
1-740404280,65
1-740404288,67
1-740404555,67
1-740404582,67
1-740404649,67
1-740404752,67
1-740404852,67
1-740404890,67
1-740406065,67
1-740406442,54
1-740406689,68
1-740406759,60
1-740406890,60
1-740408943,65
1-740409271,17
1-740413222,67
1-740413739,36
1-740413759,64
1-740414265,444
1-740421001,60
1-740421014,67
1-740421027,67
1-740421103,65
1-740421154,26
1-740421206,248
1-740421419,77
1-740421478,69
1-740421503,73
1-740421552,3
1-740421663,67
1-740421691,60
1-740423292,17
1-740423500,67
1-740423567,197
1-740423737,135
1-740423797,7
1-740423830,17
1-740423878,60
1-740434918,67
1-740434999,113
1-740435031,67
1-740435051,67
1-740435109,60
1-740435239,67
1-740435261,67
1-740435284,60
1-740435326,36
1-740435381,8
1-740435626,67
1-740435636,67
1-740435830,67
1-740435895,67
1-740436985,34
1-740437055,169
1-740437148,34
1-740437475,215
1-740437487,215
1-740437511,169
1-740437617,169
1-740437864,169
1-740437897,169
1-740439036,67
1-740439051,77
1-740439153,341
1-740439355,32
1-740439566,60
1-740443901,77
1-740443932,67
1-740443984,47
1-740444096,67
1-740444114,67
1-740444186,67
1-740444312,67
1-740444369,26
1-740444402,47
1-740444535,87
1-740444700,44
1-740444716,36
1-740448903,67
1-740449312,8
1-740449562,60
1-740449572,17
1-740449587,8
1-740449730,17
1-740449736,17
1-740453064,17
1-740453306,64
1-740453334,60
1-740453371,87
1-740453503,67
1-740453701,445
1-740453732,17
1-740453793,36
1-740454929,47
1-740454979,67
1-740455033,67
1-740455245,36
1-740455276,67
1-740455456,67
1-740455601,60
1-740455650,446
1-740455673,38
1-740455880,67
1-740459971,67
1-740460019,31
1-740460112,67
1-740460214,67
1-740460361,67
1-740460458,17
1-740460471,17
1-740460550,67
1-740460649,38
1-740460855,67
1-740460916,87
1-740461032,17
1-740461199,67
1-740461411,157
1-740461532,65
1-740461919,67
1-740462073,67
1-740462148,139
1-740462311,60
1-740462359,36
1-740462424,63
1-740462506,67
1-740462513,67
1-740462640,8
1-740462663,36
1-740462699,67
1-740462709,67
1-740470066,67
1-740470139,67
1-740470141,36
1-740470151,19
1-740470386,275
1-740470730,11
1-740470790,67
1-740470848,65
1-740471146,67
1-740471207,67
1-740471311,60
1-740471362,67
1-740471428,60
1-740471440,67
1-740471621,132
1-740475033,38
1-740475566,384
1-740475630,67
1-740489901,60
1-740489949,17
1-740489995,17
1-740490030,60
1-740490061,17
1-740490145,67
1-740490182,17
1-740490210,60
1-740490360,17
1-740490375,67
1-740490411,65
1-740490649,67
1-740490668,299
1-740490799,72
1-740490856,36
1-740492992,11
1-740493021,17
1-740493061,31
1-740493071,15
1-740493101,34
1-740493131,26
1-740493181,31
1-740493271,312
1-740493291,36
1-740493362,299
1-740493371,34
1-740493431,28
1-740493471,36
1-740493521,151
1-740493551,34
1-740493591,169
1-740493701,65
1-740493741,38
1-740493772,65
1-740506024,67
1-740506051,87
1-740506268,43
1-740506419,60
1-740506511,130
1-740516910,67
1-740517185,67
1-740517201,44
1-740527085,139
1-740527242,67
1-740527287,67
1-740527503,67
1-740527544,65
1-740527649,67
1-740527771,60
1-740527807,60
1-740529071,20
1-740529083,8
1-740529221,77
1-740529245,67
1-740529442,67
1-740529491,67
1-740529525,26
1-740529642,60
1-740529867,67
1-740532920,17
1-740532923,67
1-740532960,60
1-740533149,67
1-740533214,77
1-740533246,60
1-740533338,60
1-740533480,67
1-740533531,17
1-740533550,17
1-740533626,60
1-740533697,67
1-740533751,7
1-740533853,67
1-740534221,139
1-740534446,77
1-740534541,60
1-740534568,65
1-740534577,315
1-740534639,60
1-740534867,67
1-740534878,36
1-740536916,17
1-740537188,67
1-740537324,67
1-740537367,60
1-740537385,67
1-740537539,47
1-740537647,67
1-740537705,67
1-740537776,139
1-740537782,67
1-740537894,67
1-740537914,47
1-740538038,442
1-740538062,8
1-740538135,77
1-740538543,157
1-740538607,67
1-740538636,60
1-740538816,60
1-740542029,314
1-740542062,67
1-740542105,17
1-740542154,79
1-740542219,60
1-740542342,17
1-740542356,79
1-740543015,60
1-740543537,220
1-740543577,60
1-740543610,60
1-740543621,67
1-740545047,67
1-740545215,31
1-740545224,67
1-740545322,36
1-740545470,65
1-740545478,87
1-740545598,60
1-740545682,87
1-740545722,36
1-740550181,217
1-740550239,36
1-740550393,65
1-740550404,60
1-740550820,77
1-740555906,60
1-740556083,67
1-740556381,67
1-740556477,67
1-740556533,67
1-740556571,67
1-740556714,67
1-740556828,67
1-740559958,87
1-740560311,67
1-740560358,67
1-740560504,67
1-740560551,36
1-740560579,36
1-740565976,67
1-740566326,67
1-740566576,67
1-740566848,8
1-740569952,67
1-740570581,17
1-740570608,17
1-740570625,77
1-740570748,17
1-740570786,36
1-740570791,38
1-740570835,17
1-740570848,36
1-740570874,17
1-740572175,327
1-740572244,36
1-740572291,47
1-740572315,17
1-740572361,60
1-740572427,65
1-740572582,67
1-740572661,60
1-740575579,60
1-740575599,120
1-740580352,60
1-740580386,26
1-740580599,139
1-740580949,77
1-740580971,67
1-740580989,67
1-740581372,8
1-740581426,60
1-740581599,60
1-740581649,67
1-740581724,67
1-740581893,67
1-740585081,67
1-740585118,67
1-740585221,67
1-740585249,67
1-740585356,139
1-740585463,67
1-740585765,67
1-740585777,67
1-740591301,67
1-740591340,67
1-740591353,67
1-740591685,69
1-740591717,60
1-740591826,67
1-740593930,67
1-740593970,67
1-740594799,67
1-740594917,67
1-740595137,87
1-740595169,60
1-740595273,67
1-740595382,67
1-740595511,87
1-740595579,69
1-740595749,67
1-740595916,60
1-740596194,67
1-740596231,32
1-740596320,198
1-740596328,31
1-740596763,67
1-740596818,72
1-740596823,64
1-740596977,79
1-740597333,32
1-740597381,36
1-740597399,36
