CaseIds,Labels
1-739323166,27
1-739323183,26
1-739323230,90
1-739323263,28
1-739323328,41
1-739323361,26
1-739323495,26
1-739323632,5
1-739323701,27
1-739323749,26
1-739323763,27
1-739323780,26
1-739323815,27
1-739327955,50
1-739328064,5
1-739328288,58
1-739328341,28
1-739328505,26
1-739328522,51
1-739328665,26
1-739328801,51
1-739328861,51
1-739330955,28
1-739331050,28
1-739331094,41
1-739331316,26
1-739331380,41
1-739331431,14
1-739331448,26
1-739331526,26
1-739331663,92
1-739331778,26
1-739331933,28
1-739332058,28
1-739332387,53
1-739332421,51
1-739332555,72
1-739332648,51
1-739332689,26
1-739332905,7
1-739333031,26
1-739333078,26
1-739333145,26
1-739333180,26
1-739333355,26
1-739333451,94
1-739333517,20
1-739333570,27
1-739333601,62
1-739335621,71
1-739335740,26
1-739335750,51
1-739336061,51
1-739336265,27
1-739336372,50
1-739336702,26
1-739337011,71
1-739337027,48
1-739337083,50
1-739337097,28
1-739337101,26
1-739337228,31
1-739337288,26
1-739337454,26
1-739337476,26
1-739337506,61
1-739337638,26
1-739337655,26
1-739337854,26
1-739337880,27
1-739337894,26
1-739339913,41
1-739344931,51
1-739344991,28
1-739345048,54
1-739345104,26
1-739345164,27
1-739345210,51
1-739345262,26
1-739345318,26
1-739345498,51
1-739345510,5
1-739345531,51
1-739345555,51
1-739345646,51
1-739345755,37
1-739345796,27
1-739345877,51
1-739348051,26
1-739348122,26
1-739348508,51
1-739348953,26
1-739349219,26
1-739349221,27
1-739349297,26
1-739349379,26
1-739349475,89
1-739349568,26
1-739349598,15
1-739349711,59
1-739349863,26
1-739351697,26
1-739353204,51
1-739353641,26
1-739357167,51
1-739357777,45
1-739357804,51
1-739357879,27
1-739358911,26
1-739359006,26
1-739359194,23
1-739359233,27
1-739359372,50
1-739359537,26
1-739359552,26
1-739359673,26
1-739359819,26
1-739360627,26
1-739362171,84
1-739362198,54
1-739362367,90
1-739362461,41
1-739362491,50
1-739366616,59
1-739366767,26
1-739366778,51
1-739366781,89
1-739366817,45
1-739368043,26
1-739368091,51
1-739368417,26
1-739368865,26
1-739371094,51
1-739371462,26
1-739371530,26
1-739371600,26
1-739377901,92
1-739377921,33
1-739378031,79
1-739378061,33
1-739378081,89
1-739378101,33
1-739383932,75
1-739383951,71
1-739383977,50
1-739384114,26
1-739384148,37
1-739384172,27
1-739384226,26
1-739384308,27
1-739384346,50
1-739384871,26
1-739385055,51
1-739385294,94
1-739385313,51
1-739385334,94
1-739385364,51
1-739385451,29
1-739385682,41
1-739388907,51
1-739389869,50
1-739390405,29
1-739390870,26
1-739394269,26
1-739394387,26
1-739394476,90
1-739399014,26
1-739399169,26
1-739399331,20
1-739399352,27
1-739399384,29
1-739399485,26
1-739399662,26
1-739399718,26
1-739399730,54
1-739399747,29
1-739399797,26
1-739399832,26
1-739400069,27
1-739400227,95
1-739400271,54
1-739400329,41
1-739400347,54
1-739400416,50
1-739400627,27
1-739400698,27
1-739401942,51
1-739402047,28
1-739402068,51
1-739402118,26
1-739402293,28
1-739402656,26
1-739402812,26
1-739402880,50
1-739402906,26
1-739402947,26
1-739402983,26
1-739403016,13
1-739403040,50
1-739403163,26
1-739403262,26
1-739403381,24
1-739403422,91
1-739405925,71
1-739405946,20
1-739406031,77
1-739406435,65
1-739406770,26
1-739407437,50
1-739407480,26
1-739408907,71
1-739408930,73
1-739409125,33
1-739409205,33
1-739409252,33
1-739409424,73
1-739409447,33
1-739409540,33
1-739409551,33
1-739409573,33
1-739409607,84
1-739409937,26
1-739410906,26
1-739411011,32
1-739411381,26
1-739411408,20
1-739411411,92
1-739411723,41
1-739411762,26
1-739411822,49
1-739412416,26
1-739412435,28
1-739412499,57
1-739412580,94
1-739412650,51
1-739413109,71
1-739413127,13
1-739413212,51
1-739413403,41
1-739413428,84
1-739413442,26
1-739413498,26
1-739413540,26
1-739413646,78
1-739414928,51
1-739414940,59
1-739415030,26
1-739415092,51
1-739415175,26
1-739415217,25
1-739415221,89
1-739415374,51
1-739415440,51
1-739415526,50
1-739415569,41
1-739415839,26
1-739415859,91
1-739415908,28
1-739415920,26
1-739415952,26
1-739416175,26
1-739416307,26
1-739416349,51
1-739416485,61
1-739416531,51
1-739416557,50
1-739416641,51
1-739416700,51
1-739416727,26
1-739418978,53
1-739419198,26
1-739419216,27
1-739419280,50
1-739419378,26
1-739419467,26
1-739419541,26
1-739419594,76
1-739419608,26
1-739419638,26
1-739419900,54
1-739424259,26
1-739424939,49
1-739424941,92
1-739425131,9
1-739425141,33
1-739425181,46
1-739425191,71
1-739425201,25
1-739425291,46
1-739425301,92
1-739425371,15
1-739425411,46
1-739425441,79
1-739425621,4
1-739425641,46
1-739425662,33
1-739425681,10
1-739425711,46
1-739425721,71
1-739425731,92
1-739425751,48
1-739425771,10
1-739425851,71
1-739425881,66
1-739425940,29
1-739426361,50
1-739426614,26
1-739426850,37
1-739428067,26
1-739428083,26
1-739428588,26
1-739428694,26
1-739432260,94
1-739432326,94
1-739432407,51
1-739432421,51
1-739432465,51
1-739432551,18
1-739432770,26
1-739432886,26
1-739435458,26
1-739435777,94
1-739435821,51
1-739435897,26
1-739437632,94
1-739441006,16
1-739441055,26
1-739441216,27
1-739441310,26
1-739441321,71
1-739441482,50
1-739441534,26
1-739441582,26
1-739441613,94
1-739441720,41
1-739443383,51
1-739443419,26
1-739443876,41
1-739444121,13
1-739444481,59
1-739444561,26
1-739444668,59
1-739444791,51
1-739448341,51
1-739448488,51
1-739448754,9
1-739449902,26
1-739449951,25
1-739450031,94
1-739450291,50
1-739450643,51
1-739450735,26
1-739452230,20
1-739452351,27
1-739452487,44
1-739452822,26
1-739454164,13
1-739454191,86
1-739454252,83
1-739454302,26
1-739454313,76
1-739454409,26
1-739454546,26
1-739454713,26
1-739457947,51
1-739457997,18
1-739458918,27
1-739459005,94
1-739459092,94
1-739459105,62
1-739459184,51
1-739459635,75
1-739467311,5
1-739467664,26
1-739467939,22
1-739468022,26
1-739468081,44
1-739468120,25
1-739468278,65
1-739468881,65
1-739470439,90
1-739470443,54
1-739470471,26
1-739470667,51
1-739470748,26
1-739470868,41
1-739471935,41
1-739472317,69
1-739472361,41
1-739472433,30
1-739474521,26
1-739474661,26
1-739474674,56
1-739474698,72
1-739476056,91
1-739476187,9
1-739476198,27
1-739478911,26
1-739479080,26
1-739479240,27
1-739479242,51
1-739479487,26
1-739479699,50
1-739479711,41
1-739480291,77
1-739480593,20
1-739480716,78
1-739482563,88
1-739482574,26
1-739482638,69
1-739482741,71
1-739482751,28
1-739482822,94
1-739483315,26
1-739483413,87
1-739483599,26
1-739483614,26
1-739483695,26
1-739485214,41
1-739485243,51
1-739485717,77
1-739488314,86
1-739489316,41
1-739490488,50
1-739490524,38
1-739492208,59
1-739492319,26
1-739492887,51
1-739492987,94
1-739493119,26
1-739493211,51
1-739493262,26
1-739493271,26
1-739493965,26
1-739494125,51
1-739494148,26
1-739494160,26
1-739494179,84
1-739494277,69
1-739494419,90
1-739494423,5
1-739494503,94
1-739494632,29
1-739494693,26
1-739494731,26
1-739494822,22
1-739497112,26
1-739497125,26
1-739497662,51
1-739497882,26
1-739505994,26
1-739506305,91
1-739506317,26
1-739506338,41
1-739506675,51
1-739506683,0
1-739506803,95
1-739507423,12
1-739507475,90
1-739510056,26
1-739510071,27
1-739510108,27
1-739510215,41
1-739510233,72
1-739510294,26
1-739510323,54
1-739510708,20
1-739511909,26
1-739512386,26
1-739512405,26
1-739512554,50
1-739512617,9
1-739512936,51
1-739512943,26
1-739512971,27
1-739513026,51
1-739513060,26
1-739513095,26
1-739513131,51
1-739513240,58
1-739513278,26
1-739513366,51
1-739513518,27
1-739513615,78
1-739513728,28
1-739513831,50
1-739513892,26
1-739518367,26
1-739521965,26
1-739522090,26
1-739522113,51
1-739522121,41
1-739522187,27
1-739522233,28
1-739523048,25
1-739523198,33
1-739523233,71
1-739523290,33
1-739523359,73
1-739523826,33
1-739523861,33
1-739523929,26
1-739523996,31
1-739524121,26
1-739524210,59
1-739524351,7
1-739524423,26
1-739524515,7
1-739524597,59
1-739524720,41
1-739524745,51
1-739524848,26
1-739524863,95
1-739525284,26
1-739525350,27
1-739525375,94
1-739525417,41
1-739529082,26
1-739529373,25
1-739529384,26
1-739532953,51
1-739533146,26
1-739533159,51
1-739533495,26
1-739533652,26
1-739533713,71
1-739540932,27
1-739541123,26
1-739541669,91
1-739541864,27
1-739543046,0
1-739543267,37
1-739546914,29
1-739547989,88
1-739548791,26
1-739548838,54
1-739548890,26
1-739548891,27
1-739551113,41
1-739551166,26
1-739551235,37
1-739551473,66
1-739551485,26
1-739551491,26
1-739551561,83
1-739551721,26
1-739551943,18
1-739551967,94
1-739552414,26
1-739552585,51
1-739552639,26
1-739552759,59
1-739554251,59
1-739554280,26
1-739554287,59
1-739554352,26
1-739556519,37
1-739556539,61
1-739556701,94
1-739560011,73
1-739560021,84
1-739560051,9
1-739560192,92
1-739560251,9
1-739566283,26
1-739566551,51
1-739566625,51
1-739568230,26
1-739569558,26
1-739569615,26
1-739569771,27
1-739569803,7
1-739569871,58
1-739572542,88
1-739572893,71
1-739578542,26
1-739578752,26
1-739581939,26
1-739581958,26
1-739581976,62
1-739582153,26
1-739582231,94
1-739582275,26
1-739582553,26
1-739582751,87
1-739582855,26
1-739587272,26
1-739587319,26
1-739587396,27
1-739587444,26
1-739587535,28
1-739587728,26
1-739587855,26
1-739594564,27
1-739594606,41
1-739594962,26
1-739595023,58
1-739595109,26
1-739595196,26
1-739595223,26
1-739595245,26
1-739595270,26
1-739595297,26
1-739595324,26
1-739597970,20
1-739599194,26
1-739599307,31
1-739599386,18
1-739599530,53
1-739599576,41
1-739599620,50
1-739599651,26
1-739599719,26
1-739599889,26
1-739600934,83
1-739601103,26
1-739601286,5
1-739601303,26
1-739601503,41
1-739601828,26
1-739601945,26
1-739604009,73
1-739604067,71
1-739604078,33
1-739604090,71
1-739604102,71
1-739604366,33
1-739604401,33
1-739604436,33
1-739604482,71
1-739604574,71
1-739604586,71
1-739604632,33
1-739605906,95
1-739605923,51
1-739605993,26
1-739606069,26
1-739606147,54
1-739606373,56
1-739606472,26
1-739606519,26
1-739606660,94
1-739606703,26
1-739606762,72
1-739606788,26
1-739606890,26
1-739606924,37
1-739607150,59
1-739607252,26
1-739607445,26
1-739609937,26
1-739609945,26
1-739610074,26
1-739610135,51
1-739610160,26
1-739610172,78
1-739610219,26
1-739610274,51
1-739610281,62
1-739610377,54
1-739610416,58
1-739610456,26
1-739610612,22
1-739610663,26
1-739610728,18
1-739616002,51
1-739616092,87
1-739616211,26
1-739617373,51
1-739617397,26
1-739617409,26
1-739620881,15
1-739626121,51
1-739626185,51
1-739626198,94
1-739626420,13
1-739626423,51
1-739626471,26
1-739626511,71
1-739626589,26
1-739626642,26
1-739626672,59
1-739626746,26
1-739626771,54
1-739626781,84
1-739626891,56
1-739627434,51
1-739627646,26
1-739627716,27
1-739627772,26
1-739627831,26
1-739633012,26
1-739634008,27
1-739634136,51
1-739635782,26
1-739640031,26
1-739640042,94
1-739642918,27
1-739643283,26
1-739643385,26
1-739643571,27
1-739643871,26
1-739646215,48
1-739646504,26
1-739646546,26
1-739646584,27
1-739658907,26
1-739658951,51
1-739658999,72
1-739659110,75
1-739659742,26
1-739659841,23
1-739660298,26
1-739660774,62
1-739660786,90
1-739661200,87
1-739661362,65
1-739661379,23
1-739661731,45
1-739661815,50
1-739662177,82
1-739662209,90
1-739663917,51
1-739664750,54
1-739669611,65
1-739674921,51
1-739675591,60
1-739675883,26
1-739675892,29
1-739682247,37
1-739682607,26
1-739687618,18
1-739688097,26
1-739688146,26
1-739688243,91
1-739688343,50
1-739688374,26
1-739688417,26
1-739688521,27
1-739688614,41
1-739688671,26
1-739688785,26
1-739688874,26
1-739691501,26
1-739694952,26
1-739695441,51
1-739695486,50
1-739695491,27
1-739695535,51
1-739695709,51
1-739695743,51
1-739695971,20
1-739696031,5
1-739696554,41
1-739696585,26
1-739696604,26
1-739696625,26
1-739696708,41
1-739696745,26
1-739699409,26
1-739711164,26
1-739711344,0
1-739711388,26
1-739711400,26
1-739711451,59
1-739711714,51
1-739711728,26
1-739711805,41
1-739712558,26
1-739712584,82
1-739712657,26
1-739712794,90
1-739713153,26
1-739713264,26
1-739713321,26
1-739713354,26
1-739713398,26
1-739713622,20
1-739715341,27
1-739715562,26
1-739715631,27
1-739715647,41
1-739715759,94
1-739716264,27
1-739716298,41
1-739716382,26
1-739716416,26
1-739716422,26
1-739716719,24
1-739718009,27
1-739718199,26
1-739718341,89
1-739718404,72
1-739718429,26
1-739718556,26
1-739718592,88
1-739718615,66
1-739718649,26
1-739718718,26
1-739724947,41
1-739726915,78
1-739727111,26
1-739727165,26
1-739727237,26
1-739727244,51
1-739727291,29
1-739727424,26
1-739727450,3
1-739727475,62
1-739727705,26
1-739727795,26
1-739727821,27
1-739727963,26
1-739728094,8
1-739728136,27
1-739728191,89
1-739728703,26
1-739728799,53
1-739730160,26
1-739730594,26
1-739730659,26
1-739730844,41
1-739732102,26
1-739732142,26
1-739732184,77
1-739732277,51
1-739732831,94
1-739733074,27
1-739733254,26
1-739733281,41
1-739733298,41
1-739733319,26
1-739733415,58
1-739733457,24
1-739733529,26
1-739733771,26
1-739733827,26
1-739733861,57
1-739734942,41
1-739735986,33
1-739736020,73
1-739736307,33
1-739736318,33
1-739736468,71
1-739736479,71
1-739736753,33
1-739747901,54
1-739747981,73
1-739747991,6
1-739748031,54
1-739748041,25
1-739748061,25
1-739748101,52
1-739748131,33
1-739748142,88
1-739748201,71
1-739748241,33
1-739748271,33
1-739748321,92
1-739748381,33
1-739748401,58
1-739748431,24
1-739748513,43
1-739748521,92
1-739748531,6
1-739748561,71
1-739748641,25
1-739748711,10
1-739748731,92
1-739748741,54
1-739748751,18
1-739748781,25
1-739748841,46
1-739748871,54
1-739749117,26
1-739749248,26
1-739749534,94
1-739749717,26
1-739749755,41
1-739749802,41
1-739749820,41
1-739750119,26
1-739750135,27
1-739750816,28
1-739750855,76
1-739751655,45
1-739752684,26
1-739752851,51
1-739753437,26
1-739753523,94
1-739753537,51
1-739753548,94
1-739753572,26
1-739753587,51
1-739753598,59
1-739753718,26
1-739753744,26
1-739753757,41
1-739753804,26
1-739753830,26
1-739753857,26
1-739753885,26
1-739755016,51
1-739755182,90
1-739755281,26
1-739765075,26
1-739765101,41
1-739765722,26
1-739765735,8
1-739765889,94
1-739766311,89
1-739766431,51
1-739766662,94
1-739766860,26
1-739768102,26
1-739768221,26
1-739768281,41
1-739768365,26
1-739768673,26
1-739770021,51
1-739770381,41
1-739770396,51
1-739770474,94
1-739771031,26
1-739771090,26
1-739771209,26
1-739771235,51
1-739771285,26
1-739771315,26
1-739771353,37
1-739771402,26
1-739771425,94
1-739771431,50
1-739771487,26
1-739771511,26
1-739772962,41
1-739773105,26
1-739773148,39
1-739773478,26
1-739773587,54
1-739773642,95
1-739773976,71
1-739774065,59
1-739774122,37
1-739774151,59
1-739774185,59
1-739774204,78
1-739774220,26
1-739774346,59
1-739774373,54
1-739774395,51
1-739774484,37
1-739774516,26
1-739774582,26
1-739774643,26
1-739774660,26
1-739774687,26
1-739774740,26
1-739774780,3
1-739774964,26
1-739775208,66
1-739775235,26
1-739775605,26
1-739775753,26
1-739775838,26
1-739779041,9
1-739779223,51
1-739779771,26
1-739779892,29
1-739780479,26
1-739780580,50
1-739782082,26
1-739782270,20
1-739782283,20
1-739782542,27
1-739782743,69
1-739782801,51
1-739788100,33
1-739788181,73
1-739788228,33
1-739788318,67
1-739788537,33
1-739790231,51
1-739790868,67
1-739790961,26
1-739791039,26
1-739791073,61
1-739791103,26
1-739791131,26
1-739791276,40
1-739791347,26
1-739791388,18
1-739791691,26
1-739791800,27
1-739793941,89
1-739793961,54
1-739794081,63
1-739794121,54
1-739795812,69
1-739800101,27
1-739800265,41
1-739800551,26
1-739800638,26
1-739809072,27
1-739809156,27
1-739809228,41
1-739809365,28
1-739809691,58
1-739809801,94
1-739809826,26
1-739813913,41
1-739814053,5
1-739814493,27
1-739814661,28
1-739814721,41
1-739819390,26
1-739819436,26
1-739819463,26
1-739820726,26
1-739820766,26
1-739820884,26
1-739821151,26
1-739821187,41
1-739821347,22
1-739821483,26
1-739821542,51
1-739821611,26
1-739821679,27
1-739821873,41
1-739822950,26
1-739823176,26
1-739823295,27
1-739823372,41
1-739823390,69
1-739823457,37
1-739823544,26
1-739823923,26
1-739824142,26
1-739824200,26
1-739824377,27
1-739824427,27
1-739824484,48
1-739824775,26
1-739824792,26
1-739825949,26
1-739825987,51
1-739826085,26
1-739826218,26
1-739826254,26
1-739826386,26
1-739826451,18
1-739826661,28
1-739826679,28
1-739826708,28
1-739826738,28
1-739828769,89
1-739829006,71
1-739829191,92
1-739829227,92
1-739829238,33
1-739829274,33
1-739829285,33
1-739829448,92
1-739829623,71
1-739829634,33
1-739829669,33
1-739829857,33
1-739829881,33
1-739829892,33
1-739837011,50
1-739837055,26
1-739837348,48
1-739841973,26
1-739842421,58
1-739842681,91
1-739843086,26
1-739843192,26
1-739843472,27
1-739843543,26
1-739843770,90
1-739843830,26
1-739845918,5
1-739846111,27
1-739846146,51
1-739846371,54
1-739846407,26
1-739846468,48
1-739846729,94
1-739847770,9
1-739847798,26
1-739850124,55
1-739850206,33
1-739850265,73
1-739850299,33
1-739850380,33
1-739850482,33
1-739850585,33
1-739850631,33
1-739850761,33
1-739850951,26
1-739851171,28
1-739872261,77
1-739872621,26
1-739872651,26
1-739872708,26
1-739872711,26
1-739872770,26
1-739872825,26
1-739898112,26
1-739898122,26
1-739898763,41
1-739898902,33
1-739898949,58
1-739899237,33
1-739899261,33
1-739899391,73
1-739899474,73
1-739899640,73
1-739899724,33
1-739899771,25
1-739901409,91
1-739901719,26
1-739901756,26
1-739901781,91
1-739901796,51
1-739901840,26
1-739902921,71
1-739903001,51
1-739903026,51
1-739903055,51
1-739903089,26
1-739903149,2
1-739903228,51
1-739903299,26
1-739903365,51
1-739903526,58
1-739903561,51
1-739903768,26
1-739903846,26
1-740059721,94
1-740285129,51
1-740285244,51
1-740285665,27
1-740287562,59
1-740291939,33
1-740291950,33
1-740291962,73
1-740291974,73
1-740292158,46
1-740292255,79
1-740292320,73
1-740292465,33
1-740292477,33
1-740292500,71
1-740292673,33
1-740292729,71
1-740292753,71
1-740292798,33
1-740293014,94
1-740293061,20
1-740293080,26
1-740293511,26
1-740293761,27
1-740293857,26
1-740299911,41
1-740299941,41
1-740300051,26
1-740300138,27
1-740300145,29
1-740300223,26
1-740300289,26
1-740300366,26
1-740300419,39
1-740300463,6
1-740300513,26
1-740300619,26
1-740300621,26
1-740300732,26
1-740300859,26
1-740300861,28
1-740302057,27
1-740302198,48
1-740302270,26
1-740302762,26
1-740302831,26
1-740302868,26
1-740303155,59
1-740303502,60
1-740307011,51
1-740307036,51
1-740307073,51
1-740307161,3
1-740307259,51
1-740307285,51
1-740307293,27
1-740307381,51
1-740307406,51
1-740307458,90
1-740307634,27
1-740307677,41
1-740307704,50
1-740307721,26
1-740307773,41
1-740307782,4
1-740307843,75
1-740307889,87
1-740308291,26
1-740308384,59
1-740308447,27
1-740308469,26
1-740308671,26
1-740308721,26
1-740308737,26
1-740308821,16
1-740308848,48
1-740309261,26
1-740315141,59
1-740315176,26
1-740315219,51
1-740315341,26
1-740315361,51
1-740315409,26
1-740315441,51
1-740315461,26
1-740315712,51
1-740316201,77
1-740316633,25
1-740316641,26
1-740316721,54
1-740316771,27
1-740322310,78
1-740322426,26
1-740322441,26
1-740322478,26
1-740322511,13
1-740322551,26
1-740322581,50
1-740322601,26
1-740322680,26
1-740322831,48
1-740324225,97
1-740328136,7
1-740328183,26
1-740328352,15
1-740328401,26
1-740328411,26
1-740328458,28
1-740330013,57
1-740330048,33
1-740330149,52
1-740330191,25
1-740330313,73
1-740330381,73
1-740330618,71
1-740330630,33
1-740330720,71
1-740330732,33
1-740330755,33
1-740330767,33
1-740330778,33
1-740330789,33
1-740330801,33
1-740330812,33
1-740330824,71
1-740330847,33
1-740330871,33
1-740330883,33
1-740339015,26
1-740339106,53
1-740339240,26
1-740339295,26
1-740339637,26
1-740340071,51
1-740340101,26
1-740340137,26
1-740340526,51
1-740340681,94
1-740342107,26
1-740342121,26
1-740342178,89
1-740342181,26
1-740342309,26
1-740342377,26
1-740342406,26
1-740342521,54
1-740342805,41
1-740342839,71
1-740344932,27
1-740344950,13
1-740348139,3
1-740348149,26
1-740348202,27
1-740348417,87
1-740348495,41
1-740348693,26
1-740357018,26
1-740357079,41
1-740357237,90
1-740357297,24
1-740357428,50
1-740357692,51
1-740357708,29
1-740357775,56
1-740358972,94
1-740358991,37
1-740359121,37
1-740359327,43
1-740359408,26
1-740359484,26
1-740359508,26
1-740359566,26
1-740359633,26
1-740363996,51
1-740364105,51
1-740364166,72
1-740364387,27
1-740364593,54
1-740364658,26
1-740364822,90
1-740367985,26
1-740368015,26
1-740371161,58
1-740371348,7
1-740371771,26
1-740371820,27
1-740371900,8
1-740380115,48
1-740380830,20
1-740383215,26
1-740383360,59
1-740383371,26
1-740383399,51
1-740383420,26
1-740383524,51
1-740383750,26
1-740383860,61
1-740383870,26
1-740384182,50
1-740384821,26
1-740385762,51
1-740387037,26
1-740387312,59
1-740387427,26
1-740387481,51
1-740387608,90
1-740387750,94
1-740387822,26
1-740387864,25
1-740388710,26
1-740388748,94
1-740388786,26
1-740393498,27
1-740393512,51
1-740393918,90
1-740393941,94
1-740393958,26
1-740394062,26
1-740394107,26
1-740394189,26
1-740394347,27
1-740394421,69
1-740394456,26
1-740394743,26
1-740394754,26
1-740394864,51
1-740396325,26
1-740396381,26
1-740396492,26
1-740396542,50
1-740396560,72
1-740396572,41
1-740396710,90
1-740396720,95
1-740396848,26
1-740398374,51
1-740398415,26
1-740398442,26
1-740398595,26
1-740398649,50
1-740398780,26
1-740398890,26
1-740403927,78
1-740404027,48
1-740404051,51
1-740404065,51
1-740404130,90
1-740404266,26
1-740404280,50
1-740404288,26
1-740404555,26
1-740404582,26
1-740404649,26
1-740404752,26
1-740404852,26
1-740404890,26
1-740406065,26
1-740406442,61
1-740406689,69
1-740406759,51
1-740406890,51
1-740408943,50
1-740409271,27
1-740413222,26
1-740413739,41
1-740413759,77
1-740414265,42
1-740421001,51
1-740421014,26
1-740421027,26
1-740421103,50
1-740421154,29
1-740421206,56
1-740421419,28
1-740421478,72
1-740421503,14
1-740421552,81
1-740421663,26
1-740421691,51
1-740423292,27
1-740423500,26
1-740423567,68
1-740423737,83
1-740423797,60
1-740423830,27
1-740423878,51
1-740434918,26
1-740434999,53
1-740435031,26
1-740435051,57
1-740435109,51
1-740435239,26
1-740435261,26
1-740435284,51
1-740435326,41
1-740435381,37
1-740435626,26
1-740435636,26
1-740435830,26
1-740435895,26
1-740436985,71
1-740437055,33
1-740437148,71
1-740437475,73
1-740437487,73
1-740437511,33
1-740437617,33
1-740437864,33
1-740437897,33
1-740439036,26
1-740439051,28
1-740439153,84
1-740439355,9
1-740439566,51
1-740443901,28
1-740443932,26
1-740443984,54
1-740444096,26
1-740444114,26
1-740444186,26
1-740444312,26
1-740444369,48
1-740444402,48
1-740444535,94
1-740444700,69
1-740444716,41
1-740448903,26
1-740449312,37
1-740449562,71
1-740449572,27
1-740449587,78
1-740449730,27
1-740449736,27
1-740453064,27
1-740453306,77
1-740453334,51
1-740453371,94
1-740453503,26
1-740453701,11
1-740453732,27
1-740453793,41
1-740454929,54
1-740454979,26
1-740455033,26
1-740455245,41
1-740455276,26
1-740455456,26
1-740455601,51
1-740455650,32
1-740455673,25
1-740455880,26
1-740459971,26
1-740460019,40
1-740460112,26
1-740460214,26
1-740460361,26
1-740460458,27
1-740460471,27
1-740460550,26
1-740460649,25
1-740460855,26
1-740460916,94
1-740461032,27
1-740461199,26
1-740461411,18
1-740461532,63
1-740461919,26
1-740462073,26
1-740462148,90
1-740462311,3
1-740462359,41
1-740462424,65
1-740462506,26
1-740462513,26
1-740462640,37
1-740462663,41
1-740462699,26
1-740462709,26
1-740470066,26
1-740470139,26
1-740470141,41
1-740470151,86
1-740470386,22
1-740470730,87
1-740470790,26
1-740470848,50
1-740471146,26
1-740471207,26
1-740471311,51
1-740471362,26
1-740471428,51
1-740471440,26
1-740471621,24
1-740475033,25
1-740475566,97
1-740475630,26
1-740489901,51
1-740489949,27
1-740489995,27
1-740490030,51
1-740490061,27
1-740490145,26
1-740490182,27
1-740490210,51
1-740490360,27
1-740490375,26
1-740490411,63
1-740490649,26
1-740490668,69
1-740490799,20
1-740490856,41
1-740492992,49
1-740493021,92
1-740493061,84
1-740493071,43
1-740493101,71
1-740493131,54
1-740493181,84
1-740493271,66
1-740493291,6
1-740493362,69
1-740493371,71
1-740493431,72
1-740493471,6
1-740493521,42
1-740493551,71
1-740493591,33
1-740493701,52
1-740493741,25
1-740493772,46
1-740506024,26
1-740506051,94
1-740506268,20
1-740506419,51
1-740506511,18
1-740516910,26
1-740517185,26
1-740517201,62
1-740527085,90
1-740527242,26
1-740527287,59
1-740527503,59
1-740527544,50
1-740527649,26
1-740527771,51
1-740527807,51
1-740529071,84
1-740529083,78
1-740529221,28
1-740529245,26
1-740529442,26
1-740529491,26
1-740529525,29
1-740529642,51
1-740529867,26
1-740532920,27
1-740532923,26
1-740532960,51
1-740533149,26
1-740533214,28
1-740533246,51
1-740533338,51
1-740533480,26
1-740533531,27
1-740533550,27
1-740533626,51
1-740533697,26
1-740533751,60
1-740533853,26
1-740534221,90
1-740534446,28
1-740534541,51
1-740534568,50
1-740534577,92
1-740534639,51
1-740534867,26
1-740534878,41
1-740536916,27
1-740537188,26
1-740537324,26
1-740537367,51
1-740537385,26
1-740537539,54
1-740537647,26
1-740537705,26
1-740537776,90
1-740537782,26
1-740537894,26
1-740537914,48
1-740538038,37
1-740538062,37
1-740538135,28
1-740538543,18
1-740538607,26
1-740538636,51
1-740538816,51
1-740542029,30
1-740542062,26
1-740542105,27
1-740542154,87
1-740542219,51
1-740542342,27
1-740542356,87
1-740543015,51
1-740543537,55
1-740543577,51
1-740543610,51
1-740543621,26
1-740545047,26
1-740545215,40
1-740545224,26
1-740545322,41
1-740545470,50
1-740545478,94
1-740545598,51
1-740545682,94
1-740545722,41
1-740550181,68
1-740550239,41
1-740550393,50
1-740550404,51
1-740550820,28
1-740555906,51
1-740556083,26
1-740556381,26
1-740556477,26
1-740556533,26
1-740556571,26
1-740556714,26
1-740556828,26
1-740559958,94
1-740560311,26
1-740560358,26
1-740560504,26
1-740560551,41
1-740560579,41
1-740565976,26
1-740566326,26
1-740566576,26
1-740566848,37
1-740569952,26
1-740570581,27
1-740570608,27
1-740570625,28
1-740570748,27
1-740570786,41
1-740570791,25
1-740570835,27
1-740570848,41
1-740570874,27
1-740572175,4
1-740572244,58
1-740572291,48
1-740572315,27
1-740572361,51
1-740572427,50
1-740572582,26
1-740572661,51
1-740575579,51
1-740575599,66
1-740580352,51
1-740580386,48
1-740580599,90
1-740580949,28
1-740580971,26
1-740580989,26
1-740581372,37
1-740581426,51
1-740581599,51
1-740581649,26
1-740581724,26
1-740581893,26
1-740585081,26
1-740585118,26
1-740585221,26
1-740585249,26
1-740585356,90
1-740585463,26
1-740585765,26
1-740585777,26
1-740591301,26
1-740591340,26
1-740591353,26
1-740591685,22
1-740591717,71
1-740591826,26
1-740593930,26
1-740593970,59
1-740594799,26
1-740594917,26
1-740595137,94
1-740595169,51
1-740595273,26
1-740595382,26
1-740595511,94
1-740595579,22
1-740595749,59
1-740595916,51
1-740596194,26
1-740596231,9
1-740596320,78
1-740596328,40
1-740596763,26
1-740596818,89
1-740596823,0
1-740596977,60
1-740597333,9
1-740597381,41
1-740597399,41
