CaseIds,Labels
1-739323166,18
1-739323183,512
1-739323230,292
1-739323263,87
1-739323328,38
1-739323361,512
1-739323495,512
1-739323632,87
1-739323701,18
1-739323749,512
1-739323763,18
1-739323780,512
1-739323815,18
1-739327955,74
1-739328064,87
1-739328288,38
1-739328341,87
1-739328505,512
1-739328522,66
1-739328665,512
1-739328801,66
1-739328861,66
1-739330955,87
1-739331050,87
1-739331094,38
1-739331316,512
1-739331380,38
1-739331431,807
1-739331448,512
1-739331526,512
1-739331663,598
1-739331778,512
1-739331933,87
1-739332058,87
1-739332387,271
1-739332421,66
1-739332555,529
1-739332648,66
1-739332689,512
1-739332905,307
1-739333031,512
1-739333078,512
1-739333145,512
1-739333180,512
1-739333355,512
1-739333451,99
1-739333517,46
1-739333570,18
1-739333601,47
1-739335621,255
1-739335740,512
1-739335750,66
1-739336061,66
1-739336265,18
1-739336372,74
1-739336702,512
1-739337011,255
1-739337027,50
1-739337083,74
1-739337097,87
1-739337101,512
1-739337228,74
1-739337288,512
1-739337454,512
1-739337476,512
1-739337506,58
1-739337638,512
1-739337655,512
1-739337854,512
1-739337880,18
1-739337894,512
1-739339913,38
1-739344931,66
1-739344991,87
1-739345048,50
1-739345104,512
1-739345164,18
1-739345210,66
1-739345262,512
1-739345318,512
1-739345498,66
1-739345510,87
1-739345531,66
1-739345555,66
1-739345646,66
1-739345755,667
1-739345796,18
1-739345877,66
1-739348051,512
1-739348122,512
1-739348508,66
1-739348953,512
1-739349219,512
1-739349221,18
1-739349297,512
1-739349379,512
1-739349475,82
1-739349568,512
1-739349598,120
1-739349711,76
1-739349863,512
1-739351697,512
1-739353204,66
1-739353641,512
1-739357167,66
1-739357777,808
1-739357804,66
1-739357879,18
1-739358911,512
1-739359006,512
1-739359194,690
1-739359233,18
1-739359372,74
1-739359537,512
1-739359552,512
1-739359673,512
1-739359819,512
1-739360627,512
1-739362171,33
1-739362198,809
1-739362367,292
1-739362461,38
1-739362491,74
1-739366616,76
1-739366767,512
1-739366778,66
1-739366781,46
1-739366817,810
1-739368043,512
1-739368091,66
1-739368417,512
1-739368865,512
1-739371094,66
1-739371462,512
1-739371530,512
1-739371600,512
1-739377901,18
1-739377921,217
1-739378031,426
1-739378061,217
1-739378081,82
1-739378101,217
1-739383932,224
1-739383951,255
1-739383977,74
1-739384114,512
1-739384148,667
1-739384172,18
1-739384226,512
1-739384308,18
1-739384346,74
1-739384871,512
1-739385055,66
1-739385294,99
1-739385313,66
1-739385334,99
1-739385364,66
1-739385451,28
1-739385682,38
1-739388907,66
1-739389869,74
1-739390405,28
1-739390870,512
1-739394269,512
1-739394387,512
1-739394476,292
1-739399014,512
1-739399169,512
1-739399331,82
1-739399352,18
1-739399384,28
1-739399485,512
1-739399662,512
1-739399718,512
1-739399730,50
1-739399747,28
1-739399797,512
1-739399832,512
1-739400069,18
1-739400227,24
1-739400271,50
1-739400329,38
1-739400347,50
1-739400416,74
1-739400627,18
1-739400698,18
1-739401942,66
1-739402047,87
1-739402068,66
1-739402118,512
1-739402293,87
1-739402656,512
1-739402812,512
1-739402880,74
1-739402906,512
1-739402947,512
1-739402983,512
1-739403016,811
1-739403040,74
1-739403163,512
1-739403262,512
1-739403381,794
1-739403422,109
1-739405925,255
1-739405946,82
1-739406031,16
1-739406435,115
1-739406770,512
1-739407437,74
1-739407480,512
1-739408907,36
1-739408930,286
1-739409125,217
1-739409205,217
1-739409252,217
1-739409424,144
1-739409447,217
1-739409540,217
1-739409551,217
1-739409573,217
1-739409607,82
1-739409937,512
1-739410906,512
1-739411011,36
1-739411381,512
1-739411408,46
1-739411411,598
1-739411723,38
1-739411762,512
1-739411822,79
1-739412416,512
1-739412435,87
1-739412499,136
1-739412580,99
1-739412650,66
1-739413109,255
1-739413127,55
1-739413212,66
1-739413403,38
1-739413428,812
1-739413442,512
1-739413498,512
1-739413540,512
1-739413646,8
1-739414928,66
1-739414940,76
1-739415030,512
1-739415092,66
1-739415175,512
1-739415217,40
1-739415221,46
1-739415374,66
1-739415440,66
1-739415526,813
1-739415569,38
1-739415839,512
1-739415859,109
1-739415908,87
1-739415920,512
1-739415952,512
1-739416175,512
1-739416307,512
1-739416349,66
1-739416485,58
1-739416531,66
1-739416557,74
1-739416641,66
1-739416700,66
1-739416727,512
1-739418978,814
1-739419198,512
1-739419216,18
1-739419280,74
1-739419378,512
1-739419467,512
1-739419541,512
1-739419594,815
1-739419608,512
1-739419638,512
1-739419900,50
1-739424259,512
1-739424939,55
1-739424941,18
1-739425131,816
1-739425141,217
1-739425181,418
1-739425191,36
1-739425201,40
1-739425291,74
1-739425301,18
1-739425371,817
1-739425411,74
1-739425441,385
1-739425621,818
1-739425641,74
1-739425662,217
1-739425681,87
1-739425711,418
1-739425721,36
1-739425731,819
1-739425751,820
1-739425771,87
1-739425851,36
1-739425881,67
1-739425940,28
1-739426361,74
1-739426614,512
1-739426850,667
1-739428067,512
1-739428083,512
1-739428588,512
1-739428694,512
1-739432260,99
1-739432326,99
1-739432407,66
1-739432421,66
1-739432465,66
1-739432551,440
1-739432770,512
1-739432886,512
1-739435458,512
1-739435777,99
1-739435821,66
1-739435897,512
1-739437632,99
1-739441006,36
1-739441055,512
1-739441216,18
1-739441310,512
1-739441321,255
1-739441482,74
1-739441534,512
1-739441582,512
1-739441613,99
1-739441720,38
1-739443383,66
1-739443419,512
1-739443876,38
1-739444121,89
1-739444481,76
1-739444561,512
1-739444668,76
1-739444791,66
1-739448341,66
1-739448488,66
1-739448754,34
1-739449902,512
1-739449951,40
1-739450031,99
1-739450291,74
1-739450643,66
1-739450735,512
1-739452230,82
1-739452351,18
1-739452487,452
1-739452822,512
1-739454164,11
1-739454191,653
1-739454252,73
1-739454302,512
1-739454313,821
1-739454409,512
1-739454546,512
1-739454713,512
1-739457947,66
1-739457997,28
1-739458918,18
1-739459005,99
1-739459092,99
1-739459105,47
1-739459184,66
1-739459635,136
1-739467311,87
1-739467664,512
1-739467939,283
1-739468022,512
1-739468081,140
1-739468120,40
1-739468278,385
1-739468881,385
1-739470439,292
1-739470443,50
1-739470471,512
1-739470667,66
1-739470748,512
1-739470868,38
1-739471935,38
1-739472317,31
1-739472361,38
1-739472433,148
1-739474521,512
1-739474661,512
1-739474674,2
1-739474698,78
1-739476056,73
1-739476187,34
1-739476198,18
1-739478911,512
1-739479080,512
1-739479240,18
1-739479242,66
1-739479487,512
1-739479699,74
1-739479711,38
1-739480291,73
1-739480593,82
1-739480716,8
1-739482563,822
1-739482574,512
1-739482638,385
1-739482741,255
1-739482751,87
1-739482822,99
1-739483315,512
1-739483413,11
1-739483599,512
1-739483614,512
1-739483695,512
1-739485214,38
1-739485243,66
1-739485717,16
1-739488314,823
1-739489316,38
1-739490488,74
1-739490524,82
1-739492208,76
1-739492319,512
1-739492887,66
1-739492987,99
1-739493119,512
1-739493211,66
1-739493262,512
1-739493271,512
1-739493965,512
1-739494125,66
1-739494148,512
1-739494160,512
1-739494179,46
1-739494277,31
1-739494419,292
1-739494423,813
1-739494503,99
1-739494632,28
1-739494693,512
1-739494731,512
1-739494822,239
1-739497112,512
1-739497125,512
1-739497662,66
1-739497882,512
1-739505994,512
1-739506305,73
1-739506317,512
1-739506338,38
1-739506675,66
1-739506683,16
1-739506803,283
1-739507423,824
1-739507475,292
1-739510056,512
1-739510071,18
1-739510108,18
1-739510215,38
1-739510233,295
1-739510294,512
1-739510323,50
1-739510708,82
1-739511909,512
1-739512386,512
1-739512405,512
1-739512554,74
1-739512617,34
1-739512936,66
1-739512943,512
1-739512971,18
1-739513026,66
1-739513060,512
1-739513095,512
1-739513131,66
1-739513240,38
1-739513278,512
1-739513366,66
1-739513518,18
1-739513615,8
1-739513728,87
1-739513831,74
1-739513892,512
1-739518367,512
1-739521965,512
1-739522090,512
1-739522113,66
1-739522121,38
1-739522187,18
1-739522233,87
1-739523048,556
1-739523198,217
1-739523233,36
1-739523290,217
1-739523359,144
1-739523826,217
1-739523861,217
1-739523929,512
1-739523996,74
1-739524121,512
1-739524210,76
1-739524351,35
1-739524423,512
1-739524515,514
1-739524597,76
1-739524720,38
1-739524745,66
1-739524848,512
1-739524863,24
1-739525284,512
1-739525350,18
1-739525375,99
1-739525417,38
1-739529082,512
1-739529373,40
1-739529384,512
1-739532953,66
1-739533146,512
1-739533159,66
1-739533495,512
1-739533652,512
1-739533713,255
1-739540932,18
1-739541123,512
1-739541669,73
1-739541864,18
1-739543046,825
1-739543267,667
1-739546914,50
1-739547989,826
1-739548791,512
1-739548838,50
1-739548890,512
1-739548891,18
1-739551113,38
1-739551166,512
1-739551235,667
1-739551473,690
1-739551485,512
1-739551491,512
1-739551561,164
1-739551721,512
1-739551943,440
1-739551967,99
1-739552414,512
1-739552585,66
1-739552639,512
1-739552759,76
1-739554251,76
1-739554280,512
1-739554287,76
1-739554352,512
1-739556519,66
1-739556539,58
1-739556701,99
1-739560011,286
1-739560021,97
1-739560051,453
1-739560192,287
1-739560251,453
1-739566283,512
1-739566551,66
1-739566625,66
1-739568230,512
1-739569558,512
1-739569615,512
1-739569771,18
1-739569803,35
1-739569871,38
1-739572542,827
1-739572893,255
1-739578542,512
1-739578752,512
1-739581939,512
1-739581958,512
1-739581976,385
1-739582153,512
1-739582231,99
1-739582275,512
1-739582553,512
1-739582751,89
1-739582855,512
1-739587272,512
1-739587319,512
1-739587396,18
1-739587444,512
1-739587535,87
1-739587728,512
1-739587855,512
1-739594564,18
1-739594606,38
1-739594962,512
1-739595023,38
1-739595109,512
1-739595196,512
1-739595223,512
1-739595245,512
1-739595270,512
1-739595297,512
1-739595324,512
1-739597970,82
1-739599194,512
1-739599307,74
1-739599386,28
1-739599530,828
1-739599576,38
1-739599620,74
1-739599651,512
1-739599719,512
1-739599889,512
1-739600934,164
1-739601103,512
1-739601286,87
1-739601303,512
1-739601503,38
1-739601828,512
1-739601945,512
1-739604009,286
1-739604067,36
1-739604078,217
1-739604090,36
1-739604102,36
1-739604366,217
1-739604401,217
1-739604436,217
1-739604482,36
1-739604574,36
1-739604586,36
1-739604632,217
1-739605906,202
1-739605923,66
1-739605993,512
1-739606069,512
1-739606147,50
1-739606373,670
1-739606472,512
1-739606519,512
1-739606660,99
1-739606703,512
1-739606762,24
1-739606788,512
1-739606890,512
1-739606924,667
1-739607150,76
1-739607252,512
1-739607445,512
1-739609937,512
1-739609945,512
1-739610074,512
1-739610135,66
1-739610160,512
1-739610172,8
1-739610219,512
1-739610274,66
1-739610281,829
1-739610377,50
1-739610416,38
1-739610456,512
1-739610612,295
1-739610663,512
1-739610728,28
1-739616002,66
1-739616092,11
1-739616211,512
1-739617373,66
1-739617397,512
1-739617409,512
1-739620881,729
1-739626121,66
1-739626185,66
1-739626198,99
1-739626420,7
1-739626423,66
1-739626471,512
1-739626511,255
1-739626589,512
1-739626642,512
1-739626672,76
1-739626746,512
1-739626771,50
1-739626781,578
1-739626891,154
1-739627434,66
1-739627646,512
1-739627716,18
1-739627772,512
1-739627831,512
1-739633012,512
1-739634008,18
1-739634136,66
1-739635782,512
1-739640031,512
1-739640042,99
1-739642918,18
1-739643283,512
1-739643385,512
1-739643571,18
1-739643871,512
1-739646215,28
1-739646504,512
1-739646546,512
1-739646584,18
1-739658907,512
1-739658951,66
1-739658999,78
1-739659110,530
1-739659742,512
1-739659841,67
1-739660298,512
1-739660774,335
1-739660786,292
1-739661200,11
1-739661362,113
1-739661379,54
1-739661731,830
1-739661815,74
1-739662177,831
1-739662209,292
1-739663917,66
1-739664750,50
1-739669611,115
1-739674921,66
1-739675591,7
1-739675883,512
1-739675892,28
1-739682247,667
1-739682607,512
1-739687618,28
1-739688097,512
1-739688146,512
1-739688243,73
1-739688343,74
1-739688374,512
1-739688417,512
1-739688521,18
1-739688614,38
1-739688671,512
1-739688785,512
1-739688874,512
1-739691501,512
1-739694952,512
1-739695441,66
1-739695486,74
1-739695491,18
1-739695535,66
1-739695709,66
1-739695743,66
1-739695971,46
1-739696031,87
1-739696554,38
1-739696585,512
1-739696604,512
1-739696625,512
1-739696708,38
1-739696745,512
1-739699409,512
1-739711164,512
1-739711344,73
1-739711388,512
1-739711400,512
1-739711451,76
1-739711714,66
1-739711728,512
1-739711805,38
1-739712558,512
1-739712584,443
1-739712657,512
1-739712794,292
1-739713153,512
1-739713264,512
1-739713321,512
1-739713354,512
1-739713398,512
1-739713622,82
1-739715341,18
1-739715562,512
1-739715631,18
1-739715647,38
1-739715759,99
1-739716264,18
1-739716298,38
1-739716382,512
1-739716416,512
1-739716422,512
1-739716719,832
1-739718009,18
1-739718199,512
1-739718341,82
1-739718404,24
1-739718429,512
1-739718556,512
1-739718592,833
1-739718615,233
1-739718649,512
1-739718718,512
1-739724947,38
1-739726915,8
1-739727111,512
1-739727165,512
1-739727237,512
1-739727244,66
1-739727291,28
1-739727424,512
1-739727450,600
1-739727475,515
1-739727705,512
1-739727795,512
1-739727821,18
1-739727963,512
1-739728094,834
1-739728136,18
1-739728191,82
1-739728703,512
1-739728799,835
1-739730160,512
1-739730594,512
1-739730659,512
1-739730844,38
1-739732102,512
1-739732142,512
1-739732184,16
1-739732277,66
1-739732831,99
1-739733074,18
1-739733254,512
1-739733281,38
1-739733298,38
1-739733319,512
1-739733415,38
1-739733457,208
1-739733529,512
1-739733771,512
1-739733827,512
1-739733861,312
1-739734942,38
1-739735986,217
1-739736020,286
1-739736307,217
1-739736318,217
1-739736468,36
1-739736479,36
1-739736753,217
1-739747901,28
1-739747981,144
1-739747991,38
1-739748031,656
1-739748041,836
1-739748061,40
1-739748101,74
1-739748131,217
1-739748142,837
1-739748201,36
1-739748241,217
1-739748271,217
1-739748321,18
1-739748381,217
1-739748401,556
1-739748431,380
1-739748513,16
1-739748521,838
1-739748531,38
1-739748561,36
1-739748641,40
1-739748711,87
1-739748731,18
1-739748741,839
1-739748751,195
1-739748781,40
1-739748841,74
1-739748871,50
1-739749117,512
1-739749248,512
1-739749534,99
1-739749717,512
1-739749755,38
1-739749802,38
1-739749820,38
1-739750119,512
1-739750135,18
1-739750816,87
1-739750855,815
1-739751655,840
1-739752684,512
1-739752851,66
1-739753437,512
1-739753523,99
1-739753537,66
1-739753548,99
1-739753572,512
1-739753587,66
1-739753598,76
1-739753718,512
1-739753744,512
1-739753757,38
1-739753804,512
1-739753830,512
1-739753857,512
1-739753885,512
1-739755016,66
1-739755182,292
1-739755281,512
1-739765075,512
1-739765101,38
1-739765722,512
1-739765735,36
1-739765889,99
1-739766311,82
1-739766431,66
1-739766662,99
1-739766860,512
1-739768102,512
1-739768221,512
1-739768281,38
1-739768365,512
1-739768673,512
1-739770021,66
1-739770381,38
1-739770396,66
1-739770474,99
1-739771031,512
1-739771090,512
1-739771209,512
1-739771235,66
1-739771285,512
1-739771315,512
1-739771353,667
1-739771402,512
1-739771425,99
1-739771431,74
1-739771487,512
1-739771511,512
1-739772962,38
1-739773105,512
1-739773148,82
1-739773478,512
1-739773587,841
1-739773642,684
1-739773976,255
1-739774065,76
1-739774122,667
1-739774151,76
1-739774185,76
1-739774204,8
1-739774220,512
1-739774346,76
1-739774373,60
1-739774395,66
1-739774484,667
1-739774516,512
1-739774582,512
1-739774643,512
1-739774660,512
1-739774687,512
1-739774740,512
1-739774780,600
1-739774964,512
1-739775208,67
1-739775235,512
1-739775605,512
1-739775753,512
1-739775838,512
1-739779041,34
1-739779223,66
1-739779771,512
1-739779892,28
1-739780479,512
1-739780580,74
1-739782082,512
1-739782270,82
1-739782283,82
1-739782542,18
1-739782743,115
1-739782801,66
1-739788100,217
1-739788181,144
1-739788228,217
1-739788318,46
1-739788537,217
1-739790231,66
1-739790868,168
1-739790961,512
1-739791039,512
1-739791073,58
1-739791103,512
1-739791131,512
1-739791276,33
1-739791347,512
1-739791388,656
1-739791691,512
1-739791800,18
1-739793941,189
1-739793961,28
1-739794081,602
1-739794121,702
1-739795812,115
1-739800101,18
1-739800265,38
1-739800551,512
1-739800638,512
1-739809072,18
1-739809156,18
1-739809228,38
1-739809365,87
1-739809691,38
1-739809801,99
1-739809826,512
1-739813913,38
1-739814053,87
1-739814493,18
1-739814661,87
1-739814721,38
1-739819390,512
1-739819436,512
1-739819463,512
1-739820726,512
1-739820766,512
1-739820884,512
1-739821151,512
1-739821187,38
1-739821347,78
1-739821483,512
1-739821542,66
1-739821611,512
1-739821679,18
1-739821873,38
1-739822950,512
1-739823176,512
1-739823295,18
1-739823372,38
1-739823390,115
1-739823457,667
1-739823544,512
1-739823923,512
1-739824142,512
1-739824200,512
1-739824377,18
1-739824427,18
1-739824484,50
1-739824775,512
1-739824792,512
1-739825949,512
1-739825987,66
1-739826085,512
1-739826218,512
1-739826254,512
1-739826386,512
1-739826451,28
1-739826661,87
1-739826679,87
1-739826708,87
1-739826738,87
1-739828769,82
1-739829006,36
1-739829191,18
1-739829227,18
1-739829238,217
1-739829274,217
1-739829285,217
1-739829448,842
1-739829623,36
1-739829634,217
1-739829669,217
1-739829857,217
1-739829881,217
1-739829892,217
1-739837011,74
1-739837055,512
1-739837348,28
1-739841973,512
1-739842421,38
1-739842681,109
1-739843086,512
1-739843192,512
1-739843472,18
1-739843543,512
1-739843770,292
1-739843830,512
1-739845918,87
1-739846111,18
1-739846146,66
1-739846371,50
1-739846407,512
1-739846468,50
1-739846729,99
1-739847770,34
1-739847798,512
1-739850124,445
1-739850206,217
1-739850265,286
1-739850299,217
1-739850380,217
1-739850482,217
1-739850585,217
1-739850631,217
1-739850761,217
1-739850951,512
1-739851171,87
1-739872261,73
1-739872621,512
1-739872651,512
1-739872708,512
1-739872711,512
1-739872770,512
1-739872825,512
1-739898112,512
1-739898122,512
1-739898763,38
1-739898902,217
1-739898949,556
1-739899237,217
1-739899261,217
1-739899391,286
1-739899474,144
1-739899640,144
1-739899724,217
1-739899771,556
1-739901409,109
1-739901719,512
1-739901756,512
1-739901781,109
1-739901796,66
1-739901840,512
1-739902921,255
1-739903001,66
1-739903026,66
1-739903055,66
1-739903089,512
1-739903149,843
1-739903228,66
1-739903299,512
1-739903365,66
1-739903526,38
1-739903561,66
1-739903768,512
1-739903846,512
1-740059721,99
1-740285129,66
1-740285244,66
1-740285665,18
1-740287562,76
1-740291939,217
1-740291950,217
1-740291962,144
1-740291974,144
1-740292158,74
1-740292255,47
1-740292320,144
1-740292465,217
1-740292477,217
1-740292500,36
1-740292673,217
1-740292729,36
1-740292753,36
1-740292798,217
1-740293014,99
1-740293061,46
1-740293080,512
1-740293511,512
1-740293761,18
1-740293857,512
1-740299911,38
1-740299941,38
1-740300051,512
1-740300138,18
1-740300145,28
1-740300223,512
1-740300289,512
1-740300366,512
1-740300419,82
1-740300463,40
1-740300513,512
1-740300619,512
1-740300621,512
1-740300732,512
1-740300859,512
1-740300861,87
1-740302057,18
1-740302198,50
1-740302270,512
1-740302762,512
1-740302831,512
1-740302868,512
1-740303155,76
1-740303502,11
1-740307011,66
1-740307036,66
1-740307073,66
1-740307161,600
1-740307259,66
1-740307285,66
1-740307293,18
1-740307381,66
1-740307406,66
1-740307458,292
1-740307634,18
1-740307677,38
1-740307704,74
1-740307721,512
1-740307773,38
1-740307782,844
1-740307843,349
1-740307889,7
1-740308291,512
1-740308384,76
1-740308447,18
1-740308469,512
1-740308671,512
1-740308721,512
1-740308737,512
1-740308821,36
1-740308848,28
1-740309261,512
1-740315141,76
1-740315176,512
1-740315219,66
1-740315341,512
1-740315361,66
1-740315409,512
1-740315441,66
1-740315461,512
1-740315712,66
1-740316201,164
1-740316633,40
1-740316641,512
1-740316721,50
1-740316771,18
1-740322310,8
1-740322426,512
1-740322441,512
1-740322478,512
1-740322511,304
1-740322551,512
1-740322581,74
1-740322601,512
1-740322680,512
1-740322831,50
1-740324225,579
1-740328136,35
1-740328183,512
1-740328352,845
1-740328401,512
1-740328411,512
1-740328458,87
1-740330013,706
1-740330048,217
1-740330149,74
1-740330191,40
1-740330313,286
1-740330381,286
1-740330618,36
1-740330630,217
1-740330720,36
1-740330732,217
1-740330755,217
1-740330767,217
1-740330778,217
1-740330789,217
1-740330801,217
1-740330812,217
1-740330824,36
1-740330847,217
1-740330871,217
1-740330883,217
1-740339015,512
1-740339106,401
1-740339240,512
1-740339295,512
1-740339637,512
1-740340071,66
1-740340101,512
1-740340137,512
1-740340526,66
1-740340681,99
1-740342107,512
1-740342121,512
1-740342178,82
1-740342181,512
1-740342309,512
1-740342377,512
1-740342406,512
1-740342521,50
1-740342805,38
1-740342839,255
1-740344932,18
1-740344950,846
1-740348139,600
1-740348149,512
1-740348202,18
1-740348417,11
1-740348495,38
1-740348693,512
1-740357018,512
1-740357079,38
1-740357237,292
1-740357297,361
1-740357428,74
1-740357692,66
1-740357708,28
1-740357775,35
1-740358972,99
1-740358991,847
1-740359121,667
1-740359327,455
1-740359408,512
1-740359484,512
1-740359508,512
1-740359566,512
1-740359633,512
1-740363996,66
1-740364105,66
1-740364166,295
1-740364387,18
1-740364593,50
1-740364658,512
1-740364822,848
1-740367985,512
1-740368015,512
1-740371161,38
1-740371348,2
1-740371771,512
1-740371820,18
1-740371900,36
1-740380115,50
1-740380830,82
1-740383215,512
1-740383360,76
1-740383371,512
1-740383399,66
1-740383420,512
1-740383524,66
1-740383750,512
1-740383860,58
1-740383870,512
1-740384182,74
1-740384821,512
1-740385762,66
1-740387037,512
1-740387312,76
1-740387427,512
1-740387481,66
1-740387608,292
1-740387750,99
1-740387822,512
1-740387864,40
1-740388710,512
1-740388748,99
1-740388786,512
1-740393498,18
1-740393512,66
1-740393918,292
1-740393941,99
1-740393958,512
1-740394062,512
1-740394107,512
1-740394189,512
1-740394347,18
1-740394421,47
1-740394456,512
1-740394743,512
1-740394754,512
1-740394864,66
1-740396325,512
1-740396381,512
1-740396492,512
1-740396542,74
1-740396560,684
1-740396572,38
1-740396710,292
1-740396720,24
1-740396848,512
1-740398374,66
1-740398415,512
1-740398442,512
1-740398595,512
1-740398649,74
1-740398780,512
1-740398890,512
1-740403927,8
1-740404027,28
1-740404051,66
1-740404065,66
1-740404130,292
1-740404266,512
1-740404280,74
1-740404288,512
1-740404555,512
1-740404582,512
1-740404649,512
1-740404752,512
1-740404852,512
1-740404890,512
1-740406065,512
1-740406442,58
1-740406689,385
1-740406759,66
1-740406890,66
1-740408943,74
1-740409271,18
1-740413222,512
1-740413739,38
1-740413759,73
1-740414265,849
1-740421001,66
1-740421014,512
1-740421027,512
1-740421103,74
1-740421154,28
1-740421206,334
1-740421419,87
1-740421478,850
1-740421503,851
1-740421552,187
1-740421663,512
1-740421691,66
1-740423292,18
1-740423500,512
1-740423567,257
1-740423737,164
1-740423797,7
1-740423830,18
1-740423878,66
1-740434918,512
1-740434999,852
1-740435031,512
1-740435051,853
1-740435109,66
1-740435239,512
1-740435261,512
1-740435284,66
1-740435326,38
1-740435381,667
1-740435626,512
1-740435636,512
1-740435830,512
1-740435895,512
1-740436985,36
1-740437055,217
1-740437148,36
1-740437475,286
1-740437487,286
1-740437511,217
1-740437617,217
1-740437864,217
1-740437897,217
1-740439036,512
1-740439051,87
1-740439153,522
1-740439355,34
1-740439566,66
1-740443901,87
1-740443932,512
1-740443984,50
1-740444096,512
1-740444114,512
1-740444186,512
1-740444312,512
1-740444369,28
1-740444402,50
1-740444535,99
1-740444700,115
1-740444716,38
1-740448903,512
1-740449312,667
1-740449562,255
1-740449572,18
1-740449587,8
1-740449730,18
1-740449736,18
1-740453064,18
1-740453306,73
1-740453334,66
1-740453371,99
1-740453503,512
1-740453701,854
1-740453732,18
1-740453793,38
1-740454929,50
1-740454979,512
1-740455033,512
1-740455245,38
1-740455276,512
1-740455456,512
1-740455601,66
1-740455650,855
1-740455673,40
1-740455880,512
1-740459971,512
1-740460019,33
1-740460112,512
1-740460214,512
1-740460361,512
1-740460458,18
1-740460471,18
1-740460550,512
1-740460649,40
1-740460855,512
1-740460916,99
1-740461032,18
1-740461199,512
1-740461411,440
1-740461532,602
1-740461919,512
1-740462073,512
1-740462148,292
1-740462311,600
1-740462359,38
1-740462424,306
1-740462506,512
1-740462513,512
1-740462640,667
1-740462663,38
1-740462699,512
1-740462709,512
1-740470066,512
1-740470139,512
1-740470141,38
1-740470151,856
1-740470386,524
1-740470730,11
1-740470790,512
1-740470848,74
1-740471146,512
1-740471207,512
1-740471311,66
1-740471362,512
1-740471428,66
1-740471440,512
1-740471621,208
1-740475033,40
1-740475566,663
1-740475630,512
1-740489901,66
1-740489949,18
1-740489995,18
1-740490030,66
1-740490061,18
1-740490145,512
1-740490182,18
1-740490210,66
1-740490360,18
1-740490375,512
1-740490411,602
1-740490649,512
1-740490668,426
1-740490799,82
1-740490856,38
1-740492992,11
1-740493021,18
1-740493061,33
1-740493071,16
1-740493101,36
1-740493131,28
1-740493181,33
1-740493271,489
1-740493291,38
1-740493362,426
1-740493371,36
1-740493431,239
1-740493471,38
1-740493521,189
1-740493551,36
1-740493591,217
1-740493701,74
1-740493741,40
1-740493772,74
1-740506024,512
1-740506051,99
1-740506268,46
1-740506419,66
1-740506511,278
1-740516910,512
1-740517185,512
1-740517201,47
1-740527085,292
1-740527242,512
1-740527287,76
1-740527503,76
1-740527544,74
1-740527649,512
1-740527771,66
1-740527807,66
1-740529071,689
1-740529083,8
1-740529221,87
1-740529245,512
1-740529442,512
1-740529491,512
1-740529525,28
1-740529642,66
1-740529867,512
1-740532920,18
1-740532923,512
1-740532960,66
1-740533149,512
1-740533214,87
1-740533246,66
1-740533338,66
1-740533480,512
1-740533531,18
1-740533550,18
1-740533626,66
1-740533697,512
1-740533751,65
1-740533853,512
1-740534221,292
1-740534446,87
1-740534541,66
1-740534568,74
1-740534577,598
1-740534639,66
1-740534867,512
1-740534878,38
1-740536916,18
1-740537188,512
1-740537324,512
1-740537367,66
1-740537385,512
1-740537539,50
1-740537647,512
1-740537705,512
1-740537776,292
1-740537782,512
1-740537894,512
1-740537914,50
1-740538038,847
1-740538062,667
1-740538135,87
1-740538543,440
1-740538607,512
1-740538636,66
1-740538816,66
1-740542029,857
1-740542062,512
1-740542105,18
1-740542154,89
1-740542219,66
1-740542342,18
1-740542356,89
1-740543015,66
1-740543537,293
1-740543577,66
1-740543610,66
1-740543621,512
1-740545047,512
1-740545215,33
1-740545224,512
1-740545322,38
1-740545470,74
1-740545478,99
1-740545598,66
1-740545682,99
1-740545722,38
1-740550181,644
1-740550239,38
1-740550393,74
1-740550404,66
1-740550820,87
1-740555906,66
1-740556083,512
1-740556381,512
1-740556477,512
1-740556533,512
1-740556571,512
1-740556714,512
1-740556828,512
1-740559958,99
1-740560311,512
1-740560358,512
1-740560504,512
1-740560551,38
1-740560579,38
1-740565976,512
1-740566326,512
1-740566576,512
1-740566848,667
1-740569952,512
1-740570581,18
1-740570608,18
1-740570625,87
1-740570748,18
1-740570786,38
1-740570791,40
1-740570835,18
1-740570848,38
1-740570874,18
1-740572175,818
1-740572244,38
1-740572291,50
1-740572315,18
1-740572361,66
1-740572427,74
1-740572582,512
1-740572661,66
1-740575579,66
1-740575599,233
1-740580352,66
1-740580386,28
1-740580599,292
1-740580949,87
1-740580971,512
1-740580989,512
1-740581372,667
1-740581426,66
1-740581599,66
1-740581649,512
1-740581724,512
1-740581893,512
1-740585081,512
1-740585118,512
1-740585221,512
1-740585249,512
1-740585356,292
1-740585463,512
1-740585765,512
1-740585777,512
1-740591301,512
1-740591340,512
1-740591353,512
1-740591685,78
1-740591717,255
1-740591826,512
1-740593930,512
1-740593970,76
1-740594799,512
1-740594917,512
1-740595137,99
1-740595169,66
1-740595273,512
1-740595382,512
1-740595511,99
1-740595579,78
1-740595749,76
1-740595916,66
1-740596194,512
1-740596231,34
1-740596320,260
1-740596328,33
1-740596763,512
1-740596818,82
1-740596823,73
1-740596977,89
1-740597333,34
1-740597381,38
1-740597399,38
