CaseIds,Labels
1-739323166,17
1-739323183,22
1-739323230,6
1-739323263,5
1-739323328,49
1-739323361,22
1-739323495,22
1-739323632,93
1-739323701,17
1-739323749,22
1-739323763,17
1-739323780,22
1-739323815,17
1-739327955,78
1-739328064,93
1-739328288,49
1-739328341,5
1-739328505,22
1-739328522,55
1-739328665,22
1-739328801,55
1-739328861,55
1-739330955,5
1-739331050,5
1-739331094,49
1-739331316,22
1-739331380,49
1-739331431,52
1-739331448,22
1-739331526,22
1-739331663,6
1-739331778,22
1-739331933,5
1-739332058,5
1-739332387,100
1-739332421,55
1-739332555,6
1-739332648,55
1-739332689,22
1-739332905,92
1-739333031,22
1-739333078,22
1-739333145,22
1-739333180,22
1-739333355,22
1-739333451,12
1-739333517,83
1-739333570,17
1-739333601,63
1-739335621,4
1-739335740,22
1-739335750,55
1-739336061,55
1-739336265,17
1-739336372,78
1-739336702,22
1-739337011,4
1-739337027,87
1-739337083,78
1-739337097,5
1-739337101,22
1-739337228,78
1-739337288,22
1-739337454,22
1-739337476,22
1-739337506,43
1-739337638,22
1-739337655,22
1-739337854,22
1-739337880,17
1-739337894,22
1-739339913,49
1-739344931,55
1-739344991,5
1-739345048,87
1-739345104,22
1-739345164,17
1-739345210,55
1-739345262,22
1-739345318,22
1-739345498,55
1-739345510,93
1-739345531,55
1-739345555,55
1-739345646,55
1-739345755,50
1-739345796,17
1-739345877,55
1-739348051,22
1-739348122,22
1-739348508,55
1-739348953,22
1-739349219,22
1-739349221,17
1-739349297,22
1-739349379,22
1-739349475,71
1-739349568,22
1-739349598,82
1-739349711,66
1-739349863,22
1-739351697,22
1-739353204,55
1-739353641,22
1-739357167,55
1-739357777,100
1-739357804,55
1-739357879,17
1-739358911,22
1-739359006,22
1-739359194,84
1-739359233,17
1-739359372,78
1-739359537,22
1-739359552,22
1-739359673,22
1-739359819,22
1-739360627,22
1-739362171,33
1-739362198,30
1-739362367,6
1-739362461,49
1-739362491,78
1-739366616,66
1-739366767,22
1-739366778,55
1-739366781,83
1-739366817,47
1-739368043,22
1-739368091,55
1-739368417,22
1-739368865,22
1-739371094,55
1-739371462,22
1-739371530,22
1-739371600,22
1-739377901,17
1-739377921,38
1-739378031,27
1-739378061,38
1-739378081,95
1-739378101,38
1-739383932,80
1-739383951,4
1-739383977,78
1-739384114,22
1-739384148,50
1-739384172,17
1-739384226,22
1-739384308,17
1-739384346,78
1-739384871,22
1-739385055,55
1-739385294,12
1-739385313,55
1-739385334,12
1-739385364,55
1-739385451,32
1-739385682,49
1-739388907,55
1-739389869,78
1-739390405,32
1-739390870,22
1-739394269,22
1-739394387,22
1-739394476,6
1-739399014,22
1-739399169,22
1-739399331,95
1-739399352,17
1-739399384,32
1-739399485,22
1-739399662,22
1-739399718,22
1-739399730,87
1-739399747,32
1-739399797,22
1-739399832,22
1-739400069,17
1-739400227,58
1-739400271,87
1-739400329,49
1-739400347,87
1-739400416,78
1-739400627,17
1-739400698,17
1-739401942,55
1-739402047,5
1-739402068,55
1-739402118,22
1-739402293,5
1-739402656,22
1-739402812,22
1-739402880,78
1-739402906,22
1-739402947,22
1-739402983,22
1-739403016,27
1-739403040,78
1-739403163,22
1-739403262,22
1-739403381,98
1-739403422,51
1-739405925,4
1-739405946,95
1-739406031,90
1-739406435,63
1-739406770,22
1-739407437,78
1-739407480,22
1-739408907,16
1-739408930,15
1-739409125,38
1-739409205,38
1-739409252,38
1-739409424,96
1-739409447,38
1-739409540,38
1-739409551,38
1-739409573,38
1-739409607,95
1-739409937,22
1-739410906,22
1-739411011,16
1-739411381,22
1-739411408,83
1-739411411,6
1-739411723,49
1-739411762,22
1-739411822,36
1-739412416,22
1-739412435,5
1-739412499,84
1-739412580,12
1-739412650,55
1-739413109,4
1-739413127,51
1-739413212,55
1-739413403,49
1-739413428,62
1-739413442,22
1-739413498,22
1-739413540,22
1-739413646,50
1-739414928,55
1-739414940,66
1-739415030,22
1-739415092,55
1-739415175,22
1-739415217,21
1-739415221,83
1-739415374,55
1-739415440,55
1-739415526,7
1-739415569,49
1-739415839,22
1-739415859,51
1-739415908,5
1-739415920,22
1-739415952,22
1-739416175,22
1-739416307,22
1-739416349,55
1-739416485,43
1-739416531,55
1-739416557,78
1-739416641,55
1-739416700,55
1-739416727,22
1-739418978,82
1-739419198,22
1-739419216,17
1-739419280,78
1-739419378,22
1-739419467,22
1-739419541,22
1-739419594,85
1-739419608,22
1-739419638,22
1-739419900,87
1-739424259,22
1-739424939,51
1-739424941,17
1-739425131,21
1-739425141,38
1-739425181,8
1-739425191,16
1-739425201,21
1-739425291,78
1-739425301,17
1-739425371,44
1-739425411,78
1-739425441,42
1-739425621,45
1-739425641,78
1-739425662,38
1-739425681,5
1-739425711,8
1-739425721,16
1-739425731,17
1-739425751,21
1-739425771,5
1-739425851,16
1-739425881,89
1-739425940,32
1-739426361,78
1-739426614,22
1-739426850,50
1-739428067,22
1-739428083,22
1-739428588,22
1-739428694,22
1-739432260,12
1-739432326,12
1-739432407,55
1-739432421,55
1-739432465,55
1-739432551,60
1-739432770,22
1-739432886,22
1-739435458,22
1-739435777,12
1-739435821,55
1-739435897,22
1-739437632,12
1-739441006,16
1-739441055,22
1-739441216,17
1-739441310,22
1-739441321,4
1-739441482,78
1-739441534,22
1-739441582,22
1-739441613,12
1-739441720,49
1-739443383,55
1-739443419,22
1-739443876,49
1-739444121,40
1-739444481,66
1-739444561,22
1-739444668,66
1-739444791,55
1-739448341,55
1-739448488,55
1-739448754,67
1-739449902,22
1-739449951,21
1-739450031,12
1-739450291,78
1-739450643,55
1-739450735,22
1-739452230,95
1-739452351,17
1-739452487,7
1-739452822,22
1-739454164,41
1-739454191,52
1-739454252,86
1-739454302,22
1-739454313,48
1-739454409,22
1-739454546,22
1-739454713,22
1-739457947,55
1-739457997,32
1-739458918,17
1-739459005,12
1-739459092,12
1-739459105,63
1-739459184,55
1-739459635,84
1-739467311,93
1-739467664,22
1-739467939,58
1-739468022,22
1-739468081,2
1-739468120,21
1-739468278,42
1-739468881,42
1-739470439,6
1-739470443,87
1-739470471,22
1-739470667,55
1-739470748,22
1-739470868,49
1-739471935,49
1-739472317,6
1-739472361,49
1-739472433,88
1-739474521,22
1-739474661,22
1-739474674,76
1-739474698,34
1-739476056,86
1-739476187,67
1-739476198,17
1-739478911,22
1-739479080,22
1-739479240,17
1-739479242,55
1-739479487,22
1-739479699,78
1-739479711,49
1-739480291,86
1-739480593,95
1-739480716,50
1-739482563,99
1-739482574,22
1-739482638,42
1-739482741,4
1-739482751,5
1-739482822,12
1-739483315,22
1-739483413,41
1-739483599,22
1-739483614,22
1-739483695,22
1-739485214,49
1-739485243,55
1-739485717,90
1-739488314,7
1-739489316,49
1-739490488,78
1-739490524,95
1-739492208,66
1-739492319,22
1-739492887,55
1-739492987,12
1-739493119,22
1-739493211,55
1-739493262,22
1-739493271,22
1-739493965,22
1-739494125,55
1-739494148,22
1-739494160,22
1-739494179,83
1-739494277,6
1-739494419,6
1-739494423,7
1-739494503,12
1-739494632,32
1-739494693,22
1-739494731,22
1-739494822,101
1-739497112,22
1-739497125,22
1-739497662,55
1-739497882,22
1-739505994,22
1-739506305,86
1-739506317,22
1-739506338,49
1-739506675,55
1-739506683,90
1-739506803,58
1-739507423,80
1-739507475,6
1-739510056,22
1-739510071,17
1-739510108,17
1-739510215,49
1-739510233,91
1-739510294,22
1-739510323,87
1-739510708,95
1-739511909,22
1-739512386,22
1-739512405,22
1-739512554,78
1-739512617,67
1-739512936,55
1-739512943,22
1-739512971,17
1-739513026,55
1-739513060,22
1-739513095,22
1-739513131,55
1-739513240,49
1-739513278,22
1-739513366,55
1-739513518,17
1-739513615,50
1-739513728,5
1-739513831,78
1-739513892,22
1-739518367,22
1-739521965,22
1-739522090,22
1-739522113,55
1-739522121,49
1-739522187,17
1-739522233,5
1-739523048,20
1-739523198,38
1-739523233,16
1-739523290,38
1-739523359,96
1-739523826,38
1-739523861,38
1-739523929,22
1-739523996,78
1-739524121,22
1-739524210,66
1-739524351,79
1-739524423,22
1-739524515,79
1-739524597,66
1-739524720,49
1-739524745,55
1-739524848,22
1-739524863,58
1-739525284,22
1-739525350,17
1-739525375,12
1-739525417,49
1-739529082,22
1-739529373,21
1-739529384,22
1-739532953,55
1-739533146,22
1-739533159,55
1-739533495,22
1-739533652,22
1-739533713,4
1-739540932,17
1-739541123,22
1-739541669,86
1-739541864,17
1-739543046,86
1-739543267,50
1-739546914,87
1-739547989,53
1-739548791,22
1-739548838,87
1-739548890,22
1-739548891,17
1-739551113,49
1-739551166,22
1-739551235,50
1-739551473,84
1-739551485,22
1-739551491,22
1-739551561,91
1-739551721,22
1-739551943,60
1-739551967,12
1-739552414,22
1-739552585,55
1-739552639,22
1-739552759,66
1-739554251,66
1-739554280,22
1-739554287,66
1-739554352,22
1-739556519,55
1-739556539,43
1-739556701,12
1-739560011,15
1-739560021,83
1-739560051,27
1-739560192,15
1-739560251,27
1-739566283,22
1-739566551,55
1-739566625,55
1-739568230,22
1-739569558,22
1-739569615,22
1-739569771,17
1-739569803,79
1-739569871,49
1-739572542,100
1-739572893,4
1-739578542,22
1-739578752,22
1-739581939,22
1-739581958,22
1-739581976,42
1-739582153,22
1-739582231,12
1-739582275,22
1-739582553,22
1-739582751,40
1-739582855,22
1-739587272,22
1-739587319,22
1-739587396,17
1-739587444,22
1-739587535,5
1-739587728,22
1-739587855,22
1-739594564,17
1-739594606,49
1-739594962,22
1-739595023,49
1-739595109,22
1-739595196,22
1-739595223,22
1-739595245,22
1-739595270,22
1-739595297,22
1-739595324,22
1-739597970,95
1-739599194,22
1-739599307,78
1-739599386,32
1-739599530,79
1-739599576,49
1-739599620,78
1-739599651,22
1-739599719,22
1-739599889,22
1-739600934,91
1-739601103,22
1-739601286,93
1-739601303,22
1-739601503,49
1-739601828,22
1-739601945,22
1-739604009,15
1-739604067,16
1-739604078,38
1-739604090,16
1-739604102,16
1-739604366,38
1-739604401,38
1-739604436,38
1-739604482,16
1-739604574,16
1-739604586,16
1-739604632,38
1-739605906,24
1-739605923,55
1-739605993,22
1-739606069,22
1-739606147,87
1-739606373,79
1-739606472,22
1-739606519,22
1-739606660,12
1-739606703,22
1-739606762,58
1-739606788,22
1-739606890,22
1-739606924,50
1-739607150,66
1-739607252,22
1-739607445,22
1-739609937,22
1-739609945,22
1-739610074,22
1-739610135,55
1-739610160,22
1-739610172,50
1-739610219,22
1-739610274,55
1-739610281,42
1-739610377,87
1-739610416,49
1-739610456,22
1-739610612,91
1-739610663,22
1-739610728,32
1-739616002,55
1-739616092,41
1-739616211,22
1-739617373,55
1-739617397,22
1-739617409,22
1-739620881,47
1-739626121,55
1-739626185,55
1-739626198,12
1-739626420,65
1-739626423,55
1-739626471,22
1-739626511,4
1-739626589,22
1-739626642,22
1-739626672,66
1-739626746,22
1-739626771,87
1-739626781,10
1-739626891,76
1-739627434,55
1-739627646,22
1-739627716,17
1-739627772,22
1-739627831,22
1-739633012,22
1-739634008,17
1-739634136,55
1-739635782,22
1-739640031,22
1-739640042,12
1-739642918,17
1-739643283,22
1-739643385,22
1-739643571,17
1-739643871,22
1-739646215,32
1-739646504,22
1-739646546,22
1-739646584,17
1-739658907,22
1-739658951,55
1-739658999,34
1-739659110,53
1-739659742,22
1-739659841,89
1-739660298,22
1-739660774,19
1-739660786,6
1-739661200,41
1-739661362,42
1-739661379,48
1-739661731,45
1-739661815,78
1-739662177,82
1-739662209,6
1-739663917,55
1-739664750,87
1-739669611,63
1-739674921,55
1-739675591,65
1-739675883,22
1-739675892,32
1-739682247,50
1-739682607,22
1-739687618,32
1-739688097,22
1-739688146,22
1-739688243,86
1-739688343,78
1-739688374,22
1-739688417,22
1-739688521,17
1-739688614,49
1-739688671,22
1-739688785,22
1-739688874,22
1-739691501,22
1-739694952,22
1-739695441,55
1-739695486,78
1-739695491,17
1-739695535,55
1-739695709,55
1-739695743,55
1-739695971,83
1-739696031,93
1-739696554,49
1-739696585,22
1-739696604,22
1-739696625,22
1-739696708,49
1-739696745,22
1-739699409,22
1-739711164,22
1-739711344,86
1-739711388,22
1-739711400,22
1-739711451,66
1-739711714,55
1-739711728,22
1-739711805,49
1-739712558,22
1-739712584,100
1-739712657,22
1-739712794,6
1-739713153,22
1-739713264,22
1-739713321,22
1-739713354,22
1-739713398,22
1-739713622,95
1-739715341,17
1-739715562,22
1-739715631,17
1-739715647,49
1-739715759,12
1-739716264,17
1-739716298,49
1-739716382,22
1-739716416,22
1-739716422,22
1-739716719,48
1-739718009,17
1-739718199,22
1-739718341,71
1-739718404,58
1-739718429,22
1-739718556,22
1-739718592,61
1-739718615,2
1-739718649,22
1-739718718,22
1-739724947,49
1-739726915,50
1-739727111,22
1-739727165,22
1-739727237,22
1-739727244,55
1-739727291,32
1-739727424,22
1-739727450,55
1-739727475,19
1-739727705,22
1-739727795,22
1-739727821,17
1-739727963,22
1-739728094,97
1-739728136,17
1-739728191,71
1-739728703,22
1-739728799,30
1-739730160,22
1-739730594,22
1-739730659,22
1-739730844,49
1-739732102,22
1-739732142,22
1-739732184,90
1-739732277,55
1-739732831,12
1-739733074,17
1-739733254,22
1-739733281,49
1-739733298,49
1-739733319,22
1-739733415,49
1-739733457,88
1-739733529,22
1-739733771,22
1-739733827,22
1-739733861,84
1-739734942,49
1-739735986,38
1-739736020,15
1-739736307,38
1-739736318,38
1-739736468,16
1-739736479,16
1-739736753,38
1-739747901,32
1-739747981,96
1-739747991,49
1-739748031,88
1-739748041,41
1-739748061,21
1-739748101,78
1-739748131,38
1-739748142,74
1-739748201,16
1-739748241,38
1-739748271,38
1-739748321,17
1-739748381,38
1-739748401,20
1-739748431,98
1-739748513,90
1-739748521,51
1-739748531,49
1-739748561,16
1-739748641,21
1-739748711,5
1-739748731,17
1-739748741,27
1-739748751,60
1-739748781,21
1-739748841,78
1-739748871,87
1-739749117,22
1-739749248,22
1-739749534,12
1-739749717,22
1-739749755,49
1-739749802,49
1-739749820,49
1-739750119,22
1-739750135,17
1-739750816,5
1-739750855,85
1-739751655,100
1-739752684,22
1-739752851,55
1-739753437,22
1-739753523,12
1-739753537,55
1-739753548,12
1-739753572,22
1-739753587,55
1-739753598,66
1-739753718,22
1-739753744,22
1-739753757,49
1-739753804,22
1-739753830,22
1-739753857,22
1-739753885,22
1-739755016,55
1-739755182,6
1-739755281,22
1-739765075,22
1-739765101,49
1-739765722,22
1-739765735,16
1-739765889,12
1-739766311,71
1-739766431,55
1-739766662,12
1-739766860,22
1-739768102,22
1-739768221,22
1-739768281,49
1-739768365,22
1-739768673,22
1-739770021,55
1-739770381,49
1-739770396,55
1-739770474,12
1-739771031,22
1-739771090,22
1-739771209,22
1-739771235,55
1-739771285,22
1-739771315,22
1-739771353,50
1-739771402,22
1-739771425,12
1-739771431,78
1-739771487,22
1-739771511,22
1-739772962,49
1-739773105,22
1-739773148,95
1-739773478,22
1-739773587,9
1-739773642,34
1-739773976,4
1-739774065,66
1-739774122,50
1-739774151,66
1-739774185,66
1-739774204,50
1-739774220,22
1-739774346,66
1-739774373,23
1-739774395,55
1-739774484,50
1-739774516,22
1-739774582,22
1-739774643,22
1-739774660,22
1-739774687,22
1-739774740,22
1-739774780,55
1-739774964,22
1-739775208,89
1-739775235,22
1-739775605,22
1-739775753,22
1-739775838,22
1-739779041,67
1-739779223,55
1-739779771,22
1-739779892,32
1-739780479,22
1-739780580,78
1-739782082,22
1-739782270,95
1-739782283,95
1-739782542,17
1-739782743,63
1-739782801,55
1-739788100,38
1-739788181,96
1-739788228,38
1-739788318,83
1-739788537,38
1-739790231,55
1-739790868,6
1-739790961,22
1-739791039,22
1-739791073,43
1-739791103,22
1-739791131,22
1-739791276,33
1-739791347,22
1-739791388,88
1-739791691,22
1-739791800,17
1-739793941,8
1-739793961,32
1-739794081,78
1-739794121,8
1-739795812,63
1-739800101,17
1-739800265,49
1-739800551,22
1-739800638,22
1-739809072,17
1-739809156,17
1-739809228,49
1-739809365,5
1-739809691,49
1-739809801,12
1-739809826,22
1-739813913,49
1-739814053,93
1-739814493,17
1-739814661,5
1-739814721,49
1-739819390,22
1-739819436,22
1-739819463,22
1-739820726,22
1-739820766,22
1-739820884,22
1-739821151,22
1-739821187,49
1-739821347,34
1-739821483,22
1-739821542,55
1-739821611,22
1-739821679,17
1-739821873,49
1-739822950,22
1-739823176,22
1-739823295,17
1-739823372,49
1-739823390,63
1-739823457,50
1-739823544,22
1-739823923,22
1-739824142,22
1-739824200,22
1-739824377,17
1-739824427,17
1-739824484,87
1-739824775,22
1-739824792,22
1-739825949,22
1-739825987,55
1-739826085,22
1-739826218,22
1-739826254,22
1-739826386,22
1-739826451,32
1-739826661,5
1-739826679,5
1-739826708,5
1-739826738,5
1-739828769,71
1-739829006,16
1-739829191,17
1-739829227,17
1-739829238,38
1-739829274,38
1-739829285,38
1-739829448,3
1-739829623,16
1-739829634,38
1-739829669,38
1-739829857,38
1-739829881,38
1-739829892,38
1-739837011,78
1-739837055,22
1-739837348,32
1-739841973,22
1-739842421,49
1-739842681,51
1-739843086,22
1-739843192,22
1-739843472,17
1-739843543,22
1-739843770,6
1-739843830,22
1-739845918,93
1-739846111,17
1-739846146,55
1-739846371,87
1-739846407,22
1-739846468,87
1-739846729,12
1-739847770,67
1-739847798,22
1-739850124,20
1-739850206,38
1-739850265,15
1-739850299,38
1-739850380,38
1-739850482,38
1-739850585,38
1-739850631,38
1-739850761,38
1-739850951,22
1-739851171,5
1-739872261,86
1-739872621,22
1-739872651,22
1-739872708,22
1-739872711,22
1-739872770,22
1-739872825,22
1-739898112,22
1-739898122,22
1-739898763,49
1-739898902,38
1-739898949,20
1-739899237,38
1-739899261,38
1-739899391,15
1-739899474,96
1-739899640,96
1-739899724,38
1-739899771,20
1-739901409,51
1-739901719,22
1-739901756,22
1-739901781,51
1-739901796,55
1-739901840,22
1-739902921,4
1-739903001,55
1-739903026,55
1-739903055,55
1-739903089,22
1-739903149,99
1-739903228,55
1-739903299,22
1-739903365,55
1-739903526,49
1-739903561,55
1-739903768,22
1-739903846,22
1-740059721,12
1-740285129,55
1-740285244,55
1-740285665,17
1-740287562,66
1-740291939,38
1-740291950,38
1-740291962,96
1-740291974,96
1-740292158,78
1-740292255,63
1-740292320,96
1-740292465,38
1-740292477,38
1-740292500,16
1-740292673,38
1-740292729,16
1-740292753,16
1-740292798,38
1-740293014,12
1-740293061,83
1-740293080,22
1-740293511,22
1-740293761,17
1-740293857,22
1-740299911,49
1-740299941,49
1-740300051,22
1-740300138,17
1-740300145,32
1-740300223,22
1-740300289,22
1-740300366,22
1-740300419,95
1-740300463,21
1-740300513,22
1-740300619,22
1-740300621,22
1-740300732,22
1-740300859,22
1-740300861,5
1-740302057,17
1-740302198,87
1-740302270,22
1-740302762,22
1-740302831,22
1-740302868,22
1-740303155,66
1-740303502,41
1-740307011,55
1-740307036,55
1-740307073,55
1-740307161,55
1-740307259,55
1-740307285,55
1-740307293,17
1-740307381,55
1-740307406,55
1-740307458,6
1-740307634,17
1-740307677,49
1-740307704,78
1-740307721,22
1-740307773,49
1-740307782,100
1-740307843,36
1-740307889,65
1-740308291,22
1-740308384,66
1-740308447,17
1-740308469,22
1-740308671,22
1-740308721,22
1-740308737,22
1-740308821,16
1-740308848,32
1-740309261,22
1-740315141,66
1-740315176,22
1-740315219,55
1-740315341,22
1-740315361,55
1-740315409,22
1-740315441,55
1-740315461,22
1-740315712,55
1-740316201,91
1-740316633,21
1-740316641,22
1-740316721,87
1-740316771,17
1-740322310,50
1-740322426,22
1-740322441,22
1-740322478,22
1-740322511,13
1-740322551,22
1-740322581,78
1-740322601,22
1-740322680,22
1-740322831,87
1-740324225,9
1-740328136,79
1-740328183,22
1-740328352,85
1-740328401,22
1-740328411,22
1-740328458,5
1-740330013,27
1-740330048,38
1-740330149,78
1-740330191,21
1-740330313,15
1-740330381,15
1-740330618,16
1-740330630,38
1-740330720,16
1-740330732,38
1-740330755,38
1-740330767,38
1-740330778,38
1-740330789,38
1-740330801,38
1-740330812,38
1-740330824,16
1-740330847,38
1-740330871,38
1-740330883,38
1-740339015,22
1-740339106,7
1-740339240,22
1-740339295,22
1-740339637,22
1-740340071,55
1-740340101,22
1-740340137,22
1-740340526,55
1-740340681,12
1-740342107,22
1-740342121,22
1-740342178,71
1-740342181,22
1-740342309,22
1-740342377,22
1-740342406,22
1-740342521,87
1-740342805,49
1-740342839,4
1-740344932,17
1-740344950,83
1-740348139,55
1-740348149,22
1-740348202,17
1-740348417,41
1-740348495,49
1-740348693,22
1-740357018,22
1-740357079,49
1-740357237,6
1-740357297,67
1-740357428,78
1-740357692,55
1-740357708,32
1-740357775,79
1-740358972,12
1-740358991,30
1-740359121,50
1-740359327,6
1-740359408,22
1-740359484,22
1-740359508,22
1-740359566,22
1-740359633,22
1-740363996,55
1-740364105,55
1-740364166,91
1-740364387,17
1-740364593,87
1-740364658,22
1-740364822,61
1-740367985,22
1-740368015,22
1-740371161,49
1-740371348,76
1-740371771,22
1-740371820,17
1-740371900,16
1-740380115,87
1-740380830,95
1-740383215,22
1-740383360,66
1-740383371,22
1-740383399,55
1-740383420,22
1-740383524,55
1-740383750,22
1-740383860,43
1-740383870,22
1-740384182,78
1-740384821,22
1-740385762,55
1-740387037,22
1-740387312,66
1-740387427,22
1-740387481,55
1-740387608,6
1-740387750,12
1-740387822,22
1-740387864,21
1-740388710,22
1-740388748,12
1-740388786,22
1-740393498,17
1-740393512,55
1-740393918,6
1-740393941,12
1-740393958,22
1-740394062,22
1-740394107,22
1-740394189,22
1-740394347,17
1-740394421,63
1-740394456,22
1-740394743,22
1-740394754,22
1-740394864,55
1-740396325,22
1-740396381,22
1-740396492,22
1-740396542,78
1-740396560,34
1-740396572,49
1-740396710,6
1-740396720,58
1-740396848,22
1-740398374,55
1-740398415,22
1-740398442,22
1-740398595,22
1-740398649,78
1-740398780,22
1-740398890,22
1-740403927,50
1-740404027,32
1-740404051,55
1-740404065,55
1-740404130,6
1-740404266,22
1-740404280,78
1-740404288,22
1-740404555,22
1-740404582,22
1-740404649,22
1-740404752,22
1-740404852,22
1-740404890,22
1-740406065,22
1-740406442,43
1-740406689,42
1-740406759,55
1-740406890,55
1-740408943,78
1-740409271,17
1-740413222,22
1-740413739,49
1-740413759,86
1-740414265,94
1-740421001,55
1-740421014,22
1-740421027,22
1-740421103,78
1-740421154,32
1-740421206,2
1-740421419,5
1-740421478,34
1-740421503,26
1-740421552,89
1-740421663,22
1-740421691,55
1-740423292,17
1-740423500,22
1-740423567,25
1-740423737,91
1-740423797,65
1-740423830,17
1-740423878,55
1-740434918,22
1-740434999,56
1-740435031,22
1-740435051,22
1-740435109,55
1-740435239,22
1-740435261,22
1-740435284,55
1-740435326,49
1-740435381,50
1-740435626,22
1-740435636,22
1-740435830,22
1-740435895,22
1-740436985,16
1-740437055,38
1-740437148,16
1-740437475,15
1-740437487,15
1-740437511,38
1-740437617,38
1-740437864,38
1-740437897,38
1-740439036,22
1-740439051,5
1-740439153,37
1-740439355,67
1-740439566,55
1-740443901,5
1-740443932,22
1-740443984,87
1-740444096,22
1-740444114,22
1-740444186,22
1-740444312,22
1-740444369,32
1-740444402,87
1-740444535,12
1-740444700,63
1-740444716,49
1-740448903,22
1-740449312,50
1-740449562,4
1-740449572,17
1-740449587,50
1-740449730,17
1-740449736,17
1-740453064,17
1-740453306,86
1-740453334,55
1-740453371,12
1-740453503,22
1-740453701,94
1-740453732,17
1-740453793,49
1-740454929,87
1-740454979,22
1-740455033,22
1-740455245,49
1-740455276,22
1-740455456,22
1-740455601,55
1-740455650,8
1-740455673,21
1-740455880,22
1-740459971,22
1-740460019,33
1-740460112,22
1-740460214,22
1-740460361,22
1-740460458,17
1-740460471,17
1-740460550,22
1-740460649,21
1-740460855,22
1-740460916,12
1-740461032,17
1-740461199,22
1-740461411,60
1-740461532,78
1-740461919,22
1-740462073,22
1-740462148,6
1-740462311,55
1-740462359,49
1-740462424,77
1-740462506,22
1-740462513,22
1-740462640,50
1-740462663,49
1-740462699,22
1-740462709,22
1-740470066,22
1-740470139,22
1-740470141,49
1-740470151,82
1-740470386,19
1-740470730,41
1-740470790,22
1-740470848,78
1-740471146,22
1-740471207,22
1-740471311,55
1-740471362,22
1-740471428,55
1-740471440,22
1-740471621,88
1-740475033,21
1-740475566,31
1-740475630,22
1-740489901,55
1-740489949,17
1-740489995,17
1-740490030,55
1-740490061,17
1-740490145,22
1-740490182,17
1-740490210,55
1-740490360,17
1-740490375,22
1-740490411,78
1-740490649,22
1-740490668,27
1-740490799,95
1-740490856,49
1-740492992,41
1-740493021,17
1-740493061,33
1-740493071,90
1-740493101,16
1-740493131,32
1-740493181,33
1-740493271,84
1-740493291,49
1-740493362,27
1-740493371,16
1-740493431,101
1-740493471,49
1-740493521,8
1-740493551,16
1-740493591,38
1-740493701,78
1-740493741,21
1-740493772,78
1-740506024,22
1-740506051,12
1-740506268,83
1-740506419,55
1-740506511,10
1-740516910,22
1-740517185,22
1-740517201,63
1-740527085,6
1-740527242,22
1-740527287,66
1-740527503,66
1-740527544,78
1-740527649,22
1-740527771,55
1-740527807,55
1-740529071,100
1-740529083,50
1-740529221,5
1-740529245,22
1-740529442,22
1-740529491,22
1-740529525,32
1-740529642,55
1-740529867,22
1-740532920,17
1-740532923,22
1-740532960,55
1-740533149,22
1-740533214,5
1-740533246,55
1-740533338,55
1-740533480,22
1-740533531,17
1-740533550,17
1-740533626,55
1-740533697,22
1-740533751,65
1-740533853,22
1-740534221,6
1-740534446,5
1-740534541,55
1-740534568,78
1-740534577,6
1-740534639,55
1-740534867,22
1-740534878,49
1-740536916,17
1-740537188,22
1-740537324,22
1-740537367,55
1-740537385,22
1-740537539,87
1-740537647,22
1-740537705,22
1-740537776,6
1-740537782,22
1-740537894,22
1-740537914,87
1-740538038,30
1-740538062,50
1-740538135,5
1-740538543,60
1-740538607,22
1-740538636,55
1-740538816,55
1-740542029,7
1-740542062,22
1-740542105,17
1-740542154,40
1-740542219,55
1-740542342,17
1-740542356,40
1-740543015,55
1-740543537,97
1-740543577,55
1-740543610,55
1-740543621,22
1-740545047,22
1-740545215,33
1-740545224,22
1-740545322,49
1-740545470,78
1-740545478,12
1-740545598,55
1-740545682,12
1-740545722,49
1-740550181,77
1-740550239,49
1-740550393,78
1-740550404,55
1-740550820,5
1-740555906,55
1-740556083,22
1-740556381,22
1-740556477,22
1-740556533,22
1-740556571,22
1-740556714,22
1-740556828,22
1-740559958,12
1-740560311,22
1-740560358,22
1-740560504,22
1-740560551,49
1-740560579,49
1-740565976,22
1-740566326,22
1-740566576,22
1-740566848,50
1-740569952,22
1-740570581,17
1-740570608,17
1-740570625,5
1-740570748,17
1-740570786,49
1-740570791,21
1-740570835,17
1-740570848,49
1-740570874,17
1-740572175,45
1-740572244,49
1-740572291,87
1-740572315,17
1-740572361,55
1-740572427,78
1-740572582,22
1-740572661,55
1-740575579,55
1-740575599,2
1-740580352,55
1-740580386,32
1-740580599,6
1-740580949,5
1-740580971,22
1-740580989,22
1-740581372,50
1-740581426,55
1-740581599,55
1-740581649,22
1-740581724,22
1-740581893,22
1-740585081,22
1-740585118,22
1-740585221,22
1-740585249,22
1-740585356,6
1-740585463,22
1-740585765,22
1-740585777,22
1-740591301,22
1-740591340,22
1-740591353,22
1-740591685,34
1-740591717,4
1-740591826,22
1-740593930,22
1-740593970,66
1-740594799,22
1-740594917,22
1-740595137,12
1-740595169,55
1-740595273,22
1-740595382,22
1-740595511,12
1-740595579,34
1-740595749,66
1-740595916,55
1-740596194,22
1-740596231,67
1-740596320,68
1-740596328,33
1-740596763,22
1-740596818,71
1-740596823,86
1-740596977,40
1-740597333,67
1-740597381,49
1-740597399,49
