CaseIds,Labels
1-739323166,16
1-739323183,62
1-739323230,116
1-739323263,72
1-739323328,35
1-739323361,62
1-739323495,62
1-739323632,72
1-739323701,16
1-739323749,62
1-739323763,16
1-739323780,62
1-739323815,16
1-739327955,60
1-739328064,72
1-739328288,35
1-739328341,72
1-739328505,62
1-739328522,56
1-739328665,62
1-739328801,56
1-739328861,56
1-739330955,72
1-739331050,72
1-739331094,35
1-739331316,62
1-739331380,35
1-739331431,132
1-739331448,62
1-739331526,62
1-739331663,236
1-739331778,62
1-739331933,72
1-739332058,72
1-739332387,167
1-739332421,56
1-739332555,253
1-739332648,56
1-739332689,62
1-739332905,185
1-739333031,62
1-739333078,62
1-739333145,62
1-739333180,62
1-739333355,62
1-739333451,80
1-739333517,42
1-739333570,16
1-739333601,43
1-739335621,56
1-739335740,62
1-739335750,56
1-739336061,56
1-739336265,16
1-739336372,60
1-739336702,62
1-739337011,56
1-739337027,46
1-739337083,60
1-739337097,72
1-739337101,62
1-739337228,60
1-739337288,62
1-739337454,62
1-739337476,62
1-739337506,51
1-739337638,62
1-739337655,62
1-739337854,62
1-739337880,16
1-739337894,62
1-739339913,35
1-739344931,56
1-739344991,72
1-739345048,46
1-739345104,62
1-739345164,16
1-739345210,56
1-739345262,62
1-739345318,62
1-739345498,56
1-739345510,72
1-739345531,56
1-739345555,56
1-739345646,56
1-739345755,7
1-739345796,16
1-739345877,56
1-739348051,62
1-739348122,62
1-739348508,56
1-739348953,62
1-739349219,62
1-739349221,16
1-739349297,62
1-739349379,62
1-739349475,67
1-739349568,62
1-739349598,90
1-739349711,62
1-739349863,62
1-739351697,62
1-739353204,56
1-739353641,62
1-739357167,56
1-739357777,47
1-739357804,56
1-739357879,16
1-739358911,62
1-739359006,62
1-739359194,233
1-739359233,16
1-739359372,60
1-739359537,62
1-739359552,62
1-739359673,62
1-739359819,62
1-739360627,62
1-739362171,30
1-739362198,194
1-739362367,116
1-739362461,35
1-739362491,60
1-739366616,62
1-739366767,62
1-739366778,56
1-739366781,42
1-739366817,11
1-739368043,62
1-739368091,56
1-739368417,62
1-739368865,62
1-739371094,56
1-739371462,62
1-739371530,62
1-739371600,62
1-739377901,16
1-739377921,138
1-739378031,226
1-739378061,138
1-739378081,67
1-739378101,138
1-739383932,29
1-739383951,56
1-739383977,60
1-739384114,62
1-739384148,7
1-739384172,16
1-739384226,62
1-739384308,16
1-739384346,60
1-739384871,62
1-739385055,56
1-739385294,80
1-739385313,56
1-739385334,80
1-739385364,56
1-739385451,25
1-739385682,35
1-739388907,56
1-739389869,60
1-739390405,25
1-739390870,62
1-739394269,62
1-739394387,62
1-739394476,116
1-739399014,62
1-739399169,62
1-739399331,67
1-739399352,16
1-739399384,25
1-739399485,62
1-739399662,62
1-739399718,62
1-739399730,46
1-739399747,25
1-739399797,62
1-739399832,62
1-739400069,16
1-739400227,22
1-739400271,46
1-739400329,35
1-739400347,46
1-739400416,60
1-739400627,16
1-739400698,16
1-739401942,56
1-739402047,72
1-739402068,56
1-739402118,62
1-739402293,72
1-739402656,62
1-739402812,62
1-739402880,60
1-739402906,62
1-739402947,62
1-739402983,62
1-739403016,263
1-739403040,60
1-739403163,62
1-739403262,62
1-739403381,50
1-739403422,85
1-739405925,56
1-739405946,67
1-739406031,14
1-739406435,43
1-739406770,62
1-739407437,60
1-739407480,62
1-739408907,33
1-739408930,173
1-739409125,138
1-739409205,138
1-739409252,138
1-739409424,105
1-739409447,138
1-739409540,138
1-739409551,138
1-739409573,138
1-739409607,67
1-739409937,62
1-739410906,62
1-739411011,33
1-739411381,62
1-739411408,42
1-739411411,236
1-739411723,35
1-739411762,62
1-739411822,65
1-739412416,62
1-739412435,72
1-739412499,102
1-739412580,80
1-739412650,56
1-739413109,56
1-739413127,49
1-739413212,56
1-739413403,35
1-739413428,237
1-739413442,62
1-739413498,62
1-739413540,62
1-739413646,7
1-739414928,56
1-739414940,62
1-739415030,62
1-739415092,56
1-739415175,62
1-739415217,37
1-739415221,42
1-739415374,56
1-739415440,56
1-739415526,235
1-739415569,35
1-739415839,62
1-739415859,85
1-739415908,72
1-739415920,62
1-739415952,62
1-739416175,62
1-739416307,62
1-739416349,56
1-739416485,51
1-739416531,56
1-739416557,60
1-739416641,56
1-739416700,56
1-739416727,62
1-739418978,215
1-739419198,62
1-739419216,16
1-739419280,60
1-739419378,62
1-739419467,62
1-739419541,62
1-739419594,176
1-739419608,62
1-739419638,62
1-739419900,46
1-739424259,62
1-739424939,49
1-739424941,16
1-739425131,79
1-739425141,138
1-739425181,54
1-739425191,33
1-739425201,37
1-739425291,60
1-739425301,16
1-739425371,313
1-739425411,60
1-739425441,63
1-739425621,9
1-739425641,60
1-739425662,138
1-739425681,72
1-739425711,54
1-739425721,33
1-739425731,16
1-739425751,69
1-739425771,72
1-739425851,33
1-739425881,57
1-739425940,25
1-739426361,60
1-739426614,62
1-739426850,7
1-739428067,62
1-739428083,62
1-739428588,62
1-739428694,62
1-739432260,80
1-739432326,80
1-739432407,56
1-739432421,56
1-739432465,56
1-739432551,130
1-739432770,62
1-739432886,62
1-739435458,62
1-739435777,80
1-739435821,56
1-739435897,62
1-739437632,80
1-739441006,33
1-739441055,62
1-739441216,16
1-739441310,62
1-739441321,56
1-739441482,60
1-739441534,62
1-739441582,62
1-739441613,80
1-739441720,35
1-739443383,56
1-739443419,62
1-739443876,35
1-739444121,74
1-739444481,62
1-739444561,62
1-739444668,62
1-739444791,56
1-739448341,56
1-739448488,56
1-739448754,31
1-739449902,62
1-739449951,37
1-739450031,80
1-739450291,60
1-739450643,56
1-739450735,62
1-739452230,67
1-739452351,16
1-739452487,235
1-739452822,62
1-739454164,10
1-739454191,214
1-739454252,59
1-739454302,62
1-739454313,186
1-739454409,62
1-739454546,62
1-739454713,62
1-739457947,56
1-739457997,25
1-739458918,16
1-739459005,80
1-739459092,80
1-739459105,43
1-739459184,56
1-739459635,102
1-739467311,72
1-739467664,62
1-739467939,22
1-739468022,62
1-739468081,104
1-739468120,37
1-739468278,63
1-739468881,63
1-739470439,116
1-739470443,46
1-739470471,62
1-739470667,56
1-739470748,62
1-739470868,35
1-739471935,35
1-739472317,28
1-739472361,35
1-739472433,91
1-739474521,62
1-739474661,62
1-739474674,2
1-739474698,64
1-739476056,59
1-739476187,31
1-739476198,16
1-739478911,62
1-739479080,62
1-739479240,16
1-739479242,56
1-739479487,62
1-739479699,60
1-739479711,35
1-739480291,59
1-739480593,67
1-739480716,7
1-739482563,36
1-739482574,62
1-739482638,63
1-739482741,56
1-739482751,72
1-739482822,80
1-739483315,62
1-739483413,10
1-739483599,62
1-739483614,62
1-739483695,62
1-739485214,35
1-739485243,56
1-739485717,14
1-739488314,287
1-739489316,35
1-739490488,60
1-739490524,67
1-739492208,62
1-739492319,62
1-739492887,56
1-739492987,80
1-739493119,62
1-739493211,56
1-739493262,62
1-739493271,62
1-739493965,62
1-739494125,56
1-739494148,62
1-739494160,62
1-739494179,42
1-739494277,28
1-739494419,116
1-739494423,235
1-739494503,80
1-739494632,25
1-739494693,62
1-739494731,62
1-739494822,27
1-739497112,62
1-739497125,62
1-739497662,56
1-739497882,62
1-739505994,62
1-739506305,59
1-739506317,62
1-739506338,35
1-739506675,56
1-739506683,14
1-739506803,22
1-739507423,314
1-739507475,116
1-739510056,62
1-739510071,16
1-739510108,16
1-739510215,35
1-739510233,179
1-739510294,62
1-739510323,46
1-739510708,67
1-739511909,62
1-739512386,62
1-739512405,62
1-739512554,60
1-739512617,31
1-739512936,56
1-739512943,62
1-739512971,16
1-739513026,56
1-739513060,62
1-739513095,62
1-739513131,56
1-739513240,35
1-739513278,62
1-739513366,56
1-739513518,16
1-739513615,7
1-739513728,72
1-739513831,60
1-739513892,62
1-739518367,62
1-739521965,62
1-739522090,62
1-739522113,56
1-739522121,35
1-739522187,16
1-739522233,72
1-739523048,75
1-739523198,138
1-739523233,33
1-739523290,138
1-739523359,105
1-739523826,138
1-739523861,138
1-739523929,62
1-739523996,60
1-739524121,62
1-739524210,62
1-739524351,32
1-739524423,62
1-739524515,32
1-739524597,62
1-739524720,35
1-739524745,56
1-739524848,62
1-739524863,22
1-739525284,62
1-739525350,16
1-739525375,80
1-739525417,35
1-739529082,62
1-739529373,37
1-739529384,62
1-739532953,56
1-739533146,62
1-739533159,56
1-739533495,62
1-739533652,62
1-739533713,56
1-739540932,16
1-739541123,62
1-739541669,59
1-739541864,16
1-739543046,59
1-739543267,7
1-739546914,46
1-739547989,315
1-739548791,62
1-739548838,46
1-739548890,62
1-739548891,16
1-739551113,35
1-739551166,62
1-739551235,7
1-739551473,233
1-739551485,62
1-739551491,62
1-739551561,115
1-739551721,62
1-739551943,130
1-739551967,80
1-739552414,62
1-739552585,56
1-739552639,62
1-739552759,62
1-739554251,62
1-739554280,62
1-739554287,62
1-739554352,62
1-739556519,56
1-739556539,51
1-739556701,80
1-739560011,173
1-739560021,42
1-739560051,226
1-739560192,174
1-739560251,226
1-739566283,62
1-739566551,56
1-739566625,56
1-739568230,62
1-739569558,62
1-739569615,62
1-739569771,16
1-739569803,32
1-739569871,35
1-739572542,231
1-739572893,56
1-739578542,62
1-739578752,62
1-739581939,62
1-739581958,62
1-739581976,63
1-739582153,62
1-739582231,80
1-739582275,62
1-739582553,62
1-739582751,74
1-739582855,62
1-739587272,62
1-739587319,62
1-739587396,16
1-739587444,62
1-739587535,72
1-739587728,62
1-739587855,62
1-739594564,16
1-739594606,35
1-739594962,62
1-739595023,35
1-739595109,62
1-739595196,62
1-739595223,62
1-739595245,62
1-739595270,62
1-739595297,62
1-739595324,62
1-739597970,67
1-739599194,62
1-739599307,60
1-739599386,25
1-739599530,169
1-739599576,35
1-739599620,60
1-739599651,62
1-739599719,62
1-739599889,62
1-739600934,115
1-739601103,62
1-739601286,72
1-739601303,62
1-739601503,35
1-739601828,62
1-739601945,62
1-739604009,173
1-739604067,33
1-739604078,138
1-739604090,33
1-739604102,33
1-739604366,138
1-739604401,138
1-739604436,138
1-739604482,33
1-739604574,33
1-739604586,33
1-739604632,138
1-739605906,120
1-739605923,56
1-739605993,62
1-739606069,62
1-739606147,46
1-739606373,32
1-739606472,62
1-739606519,62
1-739606660,80
1-739606703,62
1-739606762,22
1-739606788,62
1-739606890,62
1-739606924,7
1-739607150,62
1-739607252,62
1-739607445,62
1-739609937,62
1-739609945,62
1-739610074,62
1-739610135,56
1-739610160,62
1-739610172,7
1-739610219,62
1-739610274,56
1-739610281,63
1-739610377,46
1-739610416,35
1-739610456,62
1-739610612,179
1-739610663,62
1-739610728,25
1-739616002,56
1-739616092,10
1-739616211,62
1-739617373,56
1-739617397,62
1-739617409,62
1-739620881,12
1-739626121,56
1-739626185,56
1-739626198,80
1-739626420,6
1-739626423,56
1-739626471,62
1-739626511,56
1-739626589,62
1-739626642,62
1-739626672,62
1-739626746,62
1-739626771,46
1-739626781,264
1-739626891,2
1-739627434,56
1-739627646,62
1-739627716,16
1-739627772,62
1-739627831,62
1-739633012,62
1-739634008,16
1-739634136,56
1-739635782,62
1-739640031,62
1-739640042,80
1-739642918,16
1-739643283,62
1-739643385,62
1-739643571,16
1-739643871,62
1-739646215,25
1-739646504,62
1-739646546,62
1-739646584,16
1-739658907,62
1-739658951,56
1-739658999,64
1-739659110,217
1-739659742,62
1-739659841,57
1-739660298,62
1-739660774,196
1-739660786,116
1-739661200,10
1-739661362,63
1-739661379,48
1-739661731,36
1-739661815,60
1-739662177,178
1-739662209,116
1-739663917,56
1-739664750,46
1-739669611,43
1-739674921,56
1-739675591,6
1-739675883,62
1-739675892,25
1-739682247,7
1-739682607,62
1-739687618,25
1-739688097,62
1-739688146,62
1-739688243,59
1-739688343,60
1-739688374,62
1-739688417,62
1-739688521,16
1-739688614,35
1-739688671,62
1-739688785,62
1-739688874,62
1-739691501,62
1-739694952,62
1-739695441,56
1-739695486,60
1-739695491,16
1-739695535,56
1-739695709,56
1-739695743,56
1-739695971,42
1-739696031,72
1-739696554,35
1-739696585,62
1-739696604,62
1-739696625,62
1-739696708,35
1-739696745,62
1-739699409,62
1-739711164,62
1-739711344,59
1-739711388,62
1-739711400,62
1-739711451,62
1-739711714,56
1-739711728,62
1-739711805,35
1-739712558,62
1-739712584,231
1-739712657,62
1-739712794,116
1-739713153,62
1-739713264,62
1-739713321,62
1-739713354,62
1-739713398,62
1-739713622,67
1-739715341,16
1-739715562,62
1-739715631,16
1-739715647,35
1-739715759,80
1-739716264,16
1-739716298,35
1-739716382,62
1-739716416,62
1-739716422,62
1-739716719,186
1-739718009,16
1-739718199,62
1-739718341,67
1-739718404,22
1-739718429,62
1-739718556,62
1-739718592,88
1-739718615,104
1-739718649,62
1-739718718,62
1-739724947,35
1-739726915,7
1-739727111,62
1-739727165,62
1-739727237,62
1-739727244,56
1-739727291,25
1-739727424,62
1-739727450,56
1-739727475,196
1-739727705,62
1-739727795,62
1-739727821,16
1-739727963,62
1-739728094,316
1-739728136,16
1-739728191,67
1-739728703,62
1-739728799,317
1-739730160,62
1-739730594,62
1-739730659,62
1-739730844,35
1-739732102,62
1-739732142,62
1-739732184,14
1-739732277,56
1-739732831,80
1-739733074,16
1-739733254,62
1-739733281,35
1-739733298,35
1-739733319,62
1-739733415,35
1-739733457,112
1-739733529,62
1-739733771,62
1-739733827,62
1-739733861,102
1-739734942,35
1-739735986,138
1-739736020,173
1-739736307,138
1-739736318,138
1-739736468,33
1-739736479,33
1-739736753,138
1-739747901,25
1-739747981,105
1-739747991,35
1-739748031,112
1-739748041,10
1-739748061,37
1-739748101,60
1-739748131,138
1-739748142,261
1-739748201,33
1-739748241,138
1-739748271,138
1-739748321,16
1-739748381,138
1-739748401,75
1-739748431,50
1-739748513,14
1-739748521,85
1-739748531,35
1-739748561,33
1-739748641,37
1-739748711,72
1-739748731,16
1-739748741,301
1-739748751,130
1-739748781,37
1-739748841,60
1-739748871,46
1-739749117,62
1-739749248,62
1-739749534,80
1-739749717,62
1-739749755,35
1-739749802,35
1-739749820,35
1-739750119,62
1-739750135,16
1-739750816,72
1-739750855,176
1-739751655,47
1-739752684,62
1-739752851,56
1-739753437,62
1-739753523,80
1-739753537,56
1-739753548,80
1-739753572,62
1-739753587,56
1-739753598,62
1-739753718,62
1-739753744,62
1-739753757,35
1-739753804,62
1-739753830,62
1-739753857,62
1-739753885,62
1-739755016,56
1-739755182,116
1-739755281,62
1-739765075,62
1-739765101,35
1-739765722,62
1-739765735,33
1-739765889,80
1-739766311,67
1-739766431,56
1-739766662,80
1-739766860,62
1-739768102,62
1-739768221,62
1-739768281,35
1-739768365,62
1-739768673,62
1-739770021,56
1-739770381,35
1-739770396,56
1-739770474,80
1-739771031,62
1-739771090,62
1-739771209,62
1-739771235,56
1-739771285,62
1-739771315,62
1-739771353,7
1-739771402,62
1-739771425,80
1-739771431,60
1-739771487,62
1-739771511,62
1-739772962,35
1-739773105,62
1-739773148,67
1-739773478,62
1-739773587,318
1-739773642,64
1-739773976,56
1-739774065,62
1-739774122,7
1-739774151,62
1-739774185,62
1-739774204,7
1-739774220,62
1-739774346,62
1-739774373,53
1-739774395,56
1-739774484,7
1-739774516,62
1-739774582,62
1-739774643,62
1-739774660,62
1-739774687,62
1-739774740,62
1-739774780,56
1-739774964,62
1-739775208,57
1-739775235,62
1-739775605,62
1-739775753,62
1-739775838,62
1-739779041,31
1-739779223,56
1-739779771,62
1-739779892,25
1-739780479,62
1-739780580,60
1-739782082,62
1-739782270,67
1-739782283,67
1-739782542,16
1-739782743,43
1-739782801,56
1-739788100,138
1-739788181,105
1-739788228,138
1-739788318,42
1-739788537,138
1-739790231,56
1-739790868,116
1-739790961,62
1-739791039,62
1-739791073,51
1-739791103,62
1-739791131,62
1-739791276,30
1-739791347,62
1-739791388,112
1-739791691,62
1-739791800,16
1-739793941,126
1-739793961,25
1-739794081,60
1-739794121,136
1-739795812,43
1-739800101,16
1-739800265,35
1-739800551,62
1-739800638,62
1-739809072,16
1-739809156,16
1-739809228,35
1-739809365,72
1-739809691,35
1-739809801,80
1-739809826,62
1-739813913,35
1-739814053,72
1-739814493,16
1-739814661,72
1-739814721,35
1-739819390,62
1-739819436,62
1-739819463,62
1-739820726,62
1-739820766,62
1-739820884,62
1-739821151,62
1-739821187,35
1-739821347,64
1-739821483,62
1-739821542,56
1-739821611,62
1-739821679,16
1-739821873,35
1-739822950,62
1-739823176,62
1-739823295,16
1-739823372,35
1-739823390,43
1-739823457,7
1-739823544,62
1-739823923,62
1-739824142,62
1-739824200,62
1-739824377,16
1-739824427,16
1-739824484,46
1-739824775,62
1-739824792,62
1-739825949,62
1-739825987,56
1-739826085,62
1-739826218,62
1-739826254,62
1-739826386,62
1-739826451,25
1-739826661,72
1-739826679,72
1-739826708,72
1-739826738,72
1-739828769,67
1-739829006,33
1-739829191,16
1-739829227,16
1-739829238,138
1-739829274,138
1-739829285,138
1-739829448,319
1-739829623,33
1-739829634,138
1-739829669,138
1-739829857,138
1-739829881,138
1-739829892,138
1-739837011,60
1-739837055,62
1-739837348,25
1-739841973,62
1-739842421,35
1-739842681,85
1-739843086,62
1-739843192,62
1-739843472,16
1-739843543,62
1-739843770,116
1-739843830,62
1-739845918,72
1-739846111,16
1-739846146,56
1-739846371,46
1-739846407,62
1-739846468,46
1-739846729,80
1-739847770,31
1-739847798,62
1-739850124,75
1-739850206,138
1-739850265,173
1-739850299,138
1-739850380,138
1-739850482,138
1-739850585,138
1-739850631,138
1-739850761,138
1-739850951,62
1-739851171,72
1-739872261,59
1-739872621,62
1-739872651,62
1-739872708,62
1-739872711,62
1-739872770,62
1-739872825,62
1-739898112,62
1-739898122,62
1-739898763,35
1-739898902,138
1-739898949,75
1-739899237,138
1-739899261,138
1-739899391,173
1-739899474,105
1-739899640,105
1-739899724,138
1-739899771,75
1-739901409,85
1-739901719,62
1-739901756,62
1-739901781,85
1-739901796,56
1-739901840,62
1-739902921,56
1-739903001,56
1-739903026,56
1-739903055,56
1-739903089,62
1-739903149,320
1-739903228,56
1-739903299,62
1-739903365,56
1-739903526,35
1-739903561,56
1-739903768,62
1-739903846,62
1-740059721,80
1-740285129,56
1-740285244,56
1-740285665,16
1-740287562,62
1-740291939,138
1-740291950,138
1-740291962,105
1-740291974,105
1-740292158,60
1-740292255,43
1-740292320,105
1-740292465,138
1-740292477,138
1-740292500,33
1-740292673,138
1-740292729,33
1-740292753,33
1-740292798,138
1-740293014,80
1-740293061,42
1-740293080,62
1-740293511,62
1-740293761,16
1-740293857,62
1-740299911,35
1-740299941,35
1-740300051,62
1-740300138,16
1-740300145,25
1-740300223,62
1-740300289,62
1-740300366,62
1-740300419,67
1-740300463,37
1-740300513,62
1-740300619,62
1-740300621,62
1-740300732,62
1-740300859,62
1-740300861,72
1-740302057,16
1-740302198,46
1-740302270,62
1-740302762,62
1-740302831,62
1-740302868,62
1-740303155,62
1-740303502,10
1-740307011,56
1-740307036,56
1-740307073,56
1-740307161,56
1-740307259,56
1-740307285,56
1-740307293,16
1-740307381,56
1-740307406,56
1-740307458,116
1-740307634,16
1-740307677,35
1-740307704,60
1-740307721,62
1-740307773,35
1-740307782,19
1-740307843,198
1-740307889,6
1-740308291,62
1-740308384,62
1-740308447,16
1-740308469,62
1-740308671,62
1-740308721,62
1-740308737,62
1-740308821,33
1-740308848,25
1-740309261,62
1-740315141,62
1-740315176,62
1-740315219,56
1-740315341,62
1-740315361,56
1-740315409,62
1-740315441,56
1-740315461,62
1-740315712,56
1-740316201,115
1-740316633,37
1-740316641,62
1-740316721,46
1-740316771,16
1-740322310,7
1-740322426,62
1-740322441,62
1-740322478,62
1-740322511,183
1-740322551,62
1-740322581,60
1-740322601,62
1-740322680,62
1-740322831,46
1-740324225,240
1-740328136,32
1-740328183,62
1-740328352,305
1-740328401,62
1-740328411,62
1-740328458,72
1-740330013,224
1-740330048,138
1-740330149,60
1-740330191,37
1-740330313,173
1-740330381,173
1-740330618,33
1-740330630,138
1-740330720,33
1-740330732,138
1-740330755,138
1-740330767,138
1-740330778,138
1-740330789,138
1-740330801,138
1-740330812,138
1-740330824,33
1-740330847,138
1-740330871,138
1-740330883,138
1-740339015,62
1-740339106,107
1-740339240,62
1-740339295,62
1-740339637,62
1-740340071,56
1-740340101,62
1-740340137,62
1-740340526,56
1-740340681,80
1-740342107,62
1-740342121,62
1-740342178,67
1-740342181,62
1-740342309,62
1-740342377,62
1-740342406,62
1-740342521,46
1-740342805,35
1-740342839,56
1-740344932,16
1-740344950,24
1-740348139,56
1-740348149,62
1-740348202,16
1-740348417,10
1-740348495,35
1-740348693,62
1-740357018,62
1-740357079,35
1-740357237,116
1-740357297,202
1-740357428,60
1-740357692,56
1-740357708,25
1-740357775,32
1-740358972,80
1-740358991,321
1-740359121,7
1-740359327,236
1-740359408,62
1-740359484,62
1-740359508,62
1-740359566,62
1-740359633,62
1-740363996,56
1-740364105,56
1-740364166,179
1-740364387,16
1-740364593,46
1-740364658,62
1-740364822,322
1-740367985,62
1-740368015,62
1-740371161,35
1-740371348,2
1-740371771,62
1-740371820,16
1-740371900,33
1-740380115,46
1-740380830,67
1-740383215,62
1-740383360,62
1-740383371,62
1-740383399,56
1-740383420,62
1-740383524,56
1-740383750,62
1-740383860,51
1-740383870,62
1-740384182,60
1-740384821,62
1-740385762,56
1-740387037,62
1-740387312,62
1-740387427,62
1-740387481,56
1-740387608,116
1-740387750,80
1-740387822,62
1-740387864,37
1-740388710,62
1-740388748,80
1-740388786,62
1-740393498,16
1-740393512,56
1-740393918,116
1-740393941,80
1-740393958,62
1-740394062,62
1-740394107,62
1-740394189,62
1-740394347,16
1-740394421,43
1-740394456,62
1-740394743,62
1-740394754,62
1-740394864,56
1-740396325,62
1-740396381,62
1-740396492,62
1-740396542,60
1-740396560,64
1-740396572,35
1-740396710,116
1-740396720,22
1-740396848,62
1-740398374,56
1-740398415,62
1-740398442,62
1-740398595,62
1-740398649,60
1-740398780,62
1-740398890,62
1-740403927,7
1-740404027,25
1-740404051,56
1-740404065,56
1-740404130,116
1-740404266,62
1-740404280,60
1-740404288,62
1-740404555,62
1-740404582,62
1-740404649,62
1-740404752,62
1-740404852,62
1-740404890,62
1-740406065,62
1-740406442,51
1-740406689,63
1-740406759,56
1-740406890,56
1-740408943,60
1-740409271,16
1-740413222,62
1-740413739,35
1-740413759,59
1-740414265,323
1-740421001,56
1-740421014,62
1-740421027,62
1-740421103,60
1-740421154,25
1-740421206,156
1-740421419,72
1-740421478,64
1-740421503,68
1-740421552,3
1-740421663,62
1-740421691,56
1-740423292,16
1-740423500,62
1-740423567,158
1-740423737,115
1-740423797,6
1-740423830,16
1-740423878,56
1-740434918,62
1-740434999,98
1-740435031,62
1-740435051,62
1-740435109,56
1-740435239,62
1-740435261,62
1-740435284,56
1-740435326,35
1-740435381,7
1-740435626,62
1-740435636,62
1-740435830,62
1-740435895,62
1-740436985,33
1-740437055,138
1-740437148,33
1-740437475,173
1-740437487,173
1-740437511,138
1-740437617,138
1-740437864,138
1-740437897,138
1-740439036,62
1-740439051,72
1-740439153,250
1-740439355,31
1-740439566,56
1-740443901,72
1-740443932,62
1-740443984,46
1-740444096,62
1-740444114,62
1-740444186,62
1-740444312,62
1-740444369,25
1-740444402,46
1-740444535,80
1-740444700,43
1-740444716,35
1-740448903,62
1-740449312,7
1-740449562,56
1-740449572,16
1-740449587,7
1-740449730,16
1-740449736,16
1-740453064,16
1-740453306,59
1-740453334,56
1-740453371,80
1-740453503,62
1-740453701,324
1-740453732,16
1-740453793,35
1-740454929,46
1-740454979,62
1-740455033,62
1-740455245,35
1-740455276,62
1-740455456,62
1-740455601,56
1-740455650,325
1-740455673,37
1-740455880,62
1-740459971,62
1-740460019,30
1-740460112,62
1-740460214,62
1-740460361,62
1-740460458,16
1-740460471,16
1-740460550,62
1-740460649,37
1-740460855,62
1-740460916,80
1-740461032,16
1-740461199,62
1-740461411,130
1-740461532,60
1-740461919,62
1-740462073,62
1-740462148,116
1-740462311,56
1-740462359,35
1-740462424,58
1-740462506,62
1-740462513,62
1-740462640,7
1-740462663,35
1-740462699,62
1-740462709,62
1-740470066,62
1-740470139,62
1-740470141,35
1-740470151,18
1-740470386,212
1-740470730,10
1-740470790,62
1-740470848,60
1-740471146,62
1-740471207,62
1-740471311,56
1-740471362,62
1-740471428,56
1-740471440,62
1-740471621,112
1-740475033,37
1-740475566,278
1-740475630,62
1-740489901,56
1-740489949,16
1-740489995,16
1-740490030,56
1-740490061,16
1-740490145,62
1-740490182,16
1-740490210,56
1-740490360,16
1-740490375,62
1-740490411,60
1-740490649,62
1-740490668,226
1-740490799,67
1-740490856,35
1-740492992,10
1-740493021,16
1-740493061,30
1-740493071,14
1-740493101,33
1-740493131,25
1-740493181,30
1-740493271,233
1-740493291,35
1-740493362,226
1-740493371,33
1-740493431,27
1-740493471,35
1-740493521,126
1-740493551,33
1-740493591,138
1-740493701,60
1-740493741,37
1-740493772,60
1-740506024,62
1-740506051,80
1-740506268,42
1-740506419,56
1-740506511,110
1-740516910,62
1-740517185,62
1-740517201,43
1-740527085,116
1-740527242,62
1-740527287,62
1-740527503,62
1-740527544,60
1-740527649,62
1-740527771,56
1-740527807,56
1-740529071,19
1-740529083,7
1-740529221,72
1-740529245,62
1-740529442,62
1-740529491,62
1-740529525,25
1-740529642,56
1-740529867,62
1-740532920,16
1-740532923,62
1-740532960,56
1-740533149,62
1-740533214,72
1-740533246,56
1-740533338,56
1-740533480,62
1-740533531,16
1-740533550,16
1-740533626,56
1-740533697,62
1-740533751,6
1-740533853,62
1-740534221,116
1-740534446,72
1-740534541,56
1-740534568,60
1-740534577,236
1-740534639,56
1-740534867,62
1-740534878,35
1-740536916,16
1-740537188,62
1-740537324,62
1-740537367,56
1-740537385,62
1-740537539,46
1-740537647,62
1-740537705,62
1-740537776,116
1-740537782,62
1-740537894,62
1-740537914,46
1-740538038,321
1-740538062,7
1-740538135,72
1-740538543,130
1-740538607,62
1-740538636,56
1-740538816,56
1-740542029,235
1-740542062,62
1-740542105,16
1-740542154,74
1-740542219,56
1-740542342,16
1-740542356,74
1-740543015,56
1-740543537,177
1-740543577,56
1-740543610,56
1-740543621,62
1-740545047,62
1-740545215,30
1-740545224,62
1-740545322,35
1-740545470,60
1-740545478,80
1-740545598,56
1-740545682,80
1-740545722,35
1-740550181,175
1-740550239,35
1-740550393,60
1-740550404,56
1-740550820,72
1-740555906,56
1-740556083,62
1-740556381,62
1-740556477,62
1-740556533,62
1-740556571,62
1-740556714,62
1-740556828,62
1-740559958,80
1-740560311,62
1-740560358,62
1-740560504,62
1-740560551,35
1-740560579,35
1-740565976,62
1-740566326,62
1-740566576,62
1-740566848,7
1-740569952,62
1-740570581,16
1-740570608,16
1-740570625,72
1-740570748,16
1-740570786,35
1-740570791,37
1-740570835,16
1-740570848,35
1-740570874,16
1-740572175,9
1-740572244,35
1-740572291,46
1-740572315,16
1-740572361,56
1-740572427,60
1-740572582,62
1-740572661,56
1-740575579,56
1-740575599,104
1-740580352,56
1-740580386,25
1-740580599,116
1-740580949,72
1-740580971,62
1-740580989,62
1-740581372,7
1-740581426,56
1-740581599,56
1-740581649,62
1-740581724,62
1-740581893,62
1-740585081,62
1-740585118,62
1-740585221,62
1-740585249,62
1-740585356,116
1-740585463,62
1-740585765,62
1-740585777,62
1-740591301,62
1-740591340,62
1-740591353,62
1-740591685,64
1-740591717,56
1-740591826,62
1-740593930,62
1-740593970,62
1-740594799,62
1-740594917,62
1-740595137,80
1-740595169,56
1-740595273,62
1-740595382,62
1-740595511,80
1-740595579,64
1-740595749,62
1-740595916,56
1-740596194,62
1-740596231,31
1-740596320,159
1-740596328,30
1-740596763,62
1-740596818,67
1-740596823,59
1-740596977,74
1-740597333,31
1-740597381,35
1-740597399,35
