CaseIds,Labels
1-739323166,8
1-739323183,18
1-739323230,11
1-739323263,66
1-739323328,30
1-739323361,18
1-739323495,18
1-739323632,66
1-739323701,8
1-739323749,18
1-739323763,8
1-739323780,18
1-739323815,8
1-739327955,41
1-739328064,66
1-739328288,30
1-739328341,66
1-739328505,18
1-739328522,54
1-739328665,18
1-739328801,54
1-739328861,54
1-739330955,66
1-739331050,66
1-739331094,30
1-739331316,18
1-739331380,30
1-739331431,68
1-739331448,18
1-739331526,18
1-739331663,62
1-739331778,18
1-739331933,66
1-739332058,66
1-739332387,27
1-739332421,54
1-739332555,62
1-739332648,54
1-739332689,18
1-739332905,72
1-739333031,18
1-739333078,18
1-739333145,18
1-739333180,18
1-739333355,18
1-739333451,5
1-739333517,44
1-739333570,8
1-739333601,40
1-739335621,69
1-739335740,18
1-739335750,54
1-739336061,54
1-739336265,8
1-739336372,41
1-739336702,18
1-739337011,69
1-739337027,70
1-739337083,41
1-739337097,66
1-739337101,18
1-739337228,41
1-739337288,18
1-739337454,18
1-739337476,18
1-739337506,56
1-739337638,18
1-739337655,18
1-739337854,18
1-739337880,8
1-739337894,18
1-739339913,30
1-739344931,54
1-739344991,66
1-739345048,70
1-739345104,18
1-739345164,8
1-739345210,54
1-739345262,18
1-739345318,18
1-739345498,54
1-739345510,66
1-739345531,54
1-739345555,54
1-739345646,54
1-739345755,33
1-739345796,8
1-739345877,54
1-739348051,18
1-739348122,18
1-739348508,54
1-739348953,18
1-739349219,18
1-739349221,8
1-739349297,18
1-739349379,18
1-739349475,31
1-739349568,18
1-739349598,53
1-739349711,0
1-739349863,18
1-739351697,18
1-739353204,54
1-739353641,18
1-739357167,54
1-739357777,81
1-739357804,54
1-739357879,8
1-739358911,18
1-739359006,18
1-739359194,4
1-739359233,8
1-739359372,41
1-739359537,18
1-739359552,18
1-739359673,18
1-739359819,18
1-739360627,18
1-739362171,19
1-739362198,32
1-739362367,11
1-739362461,30
1-739362491,41
1-739366616,0
1-739366767,18
1-739366778,54
1-739366781,44
1-739366817,37
1-739368043,18
1-739368091,54
1-739368417,18
1-739368865,18
1-739371094,54
1-739371462,18
1-739371530,18
1-739371600,18
1-739377901,8
1-739377921,24
1-739378031,55
1-739378061,24
1-739378081,31
1-739378101,24
1-739383932,63
1-739383951,69
1-739383977,41
1-739384114,18
1-739384148,33
1-739384172,8
1-739384226,18
1-739384308,8
1-739384346,41
1-739384871,18
1-739385055,54
1-739385294,5
1-739385313,54
1-739385334,5
1-739385364,54
1-739385451,34
1-739385682,30
1-739388907,54
1-739389869,41
1-739390405,34
1-739390870,18
1-739394269,18
1-739394387,18
1-739394476,11
1-739399014,18
1-739399169,18
1-739399331,31
1-739399352,8
1-739399384,34
1-739399485,18
1-739399662,18
1-739399718,18
1-739399730,70
1-739399747,34
1-739399797,18
1-739399832,18
1-739400069,8
1-739400227,60
1-739400271,70
1-739400329,30
1-739400347,70
1-739400416,41
1-739400627,8
1-739400698,8
1-739401942,54
1-739402047,66
1-739402068,54
1-739402118,18
1-739402293,66
1-739402656,18
1-739402812,18
1-739402880,41
1-739402906,18
1-739402947,18
1-739402983,18
1-739403016,85
1-739403040,41
1-739403163,18
1-739403262,18
1-739403381,81
1-739403422,44
1-739405925,69
1-739405946,31
1-739406031,43
1-739406435,40
1-739406770,18
1-739407437,41
1-739407480,18
1-739408907,6
1-739408930,80
1-739409125,24
1-739409205,24
1-739409252,24
1-739409424,21
1-739409447,24
1-739409540,24
1-739409551,24
1-739409573,24
1-739409607,31
1-739409937,18
1-739410906,18
1-739411011,6
1-739411381,18
1-739411408,44
1-739411411,62
1-739411723,30
1-739411762,18
1-739411822,57
1-739412416,18
1-739412435,66
1-739412499,4
1-739412580,5
1-739412650,54
1-739413109,69
1-739413127,51
1-739413212,54
1-739413403,30
1-739413428,75
1-739413442,18
1-739413498,18
1-739413540,18
1-739413646,33
1-739414928,54
1-739414940,0
1-739415030,18
1-739415092,54
1-739415175,18
1-739415217,35
1-739415221,44
1-739415374,54
1-739415440,54
1-739415526,51
1-739415569,30
1-739415839,18
1-739415859,44
1-739415908,66
1-739415920,18
1-739415952,18
1-739416175,18
1-739416307,18
1-739416349,54
1-739416485,56
1-739416531,54
1-739416557,41
1-739416641,54
1-739416700,54
1-739416727,18
1-739418978,53
1-739419198,18
1-739419216,8
1-739419280,41
1-739419378,18
1-739419467,18
1-739419541,18
1-739419594,68
1-739419608,18
1-739419638,18
1-739419900,70
1-739424259,18
1-739424939,51
1-739424941,8
1-739425131,13
1-739425141,24
1-739425181,55
1-739425191,6
1-739425201,35
1-739425291,41
1-739425301,8
1-739425371,64
1-739425411,41
1-739425441,71
1-739425621,45
1-739425641,41
1-739425662,24
1-739425681,66
1-739425711,55
1-739425721,6
1-739425731,8
1-739425751,13
1-739425771,66
1-739425851,6
1-739425881,74
1-739425940,34
1-739426361,41
1-739426614,18
1-739426850,33
1-739428067,18
1-739428083,18
1-739428588,18
1-739428694,18
1-739432260,5
1-739432326,5
1-739432407,54
1-739432421,54
1-739432465,54
1-739432551,55
1-739432770,18
1-739432886,18
1-739435458,18
1-739435777,5
1-739435821,54
1-739435897,18
1-739437632,5
1-739441006,6
1-739441055,18
1-739441216,8
1-739441310,18
1-739441321,69
1-739441482,41
1-739441534,18
1-739441582,18
1-739441613,5
1-739441720,30
1-739443383,54
1-739443419,18
1-739443876,30
1-739444121,10
1-739444481,0
1-739444561,18
1-739444668,0
1-739444791,54
1-739448341,54
1-739448488,54
1-739448754,58
1-739449902,18
1-739449951,35
1-739450031,5
1-739450291,41
1-739450643,54
1-739450735,18
1-739452230,31
1-739452351,8
1-739452487,51
1-739452822,18
1-739454164,49
1-739454191,68
1-739454252,15
1-739454302,18
1-739454313,87
1-739454409,18
1-739454546,18
1-739454713,18
1-739457947,54
1-739457997,34
1-739458918,8
1-739459005,5
1-739459092,5
1-739459105,40
1-739459184,54
1-739459635,4
1-739467311,66
1-739467664,18
1-739467939,60
1-739468022,18
1-739468081,73
1-739468120,35
1-739468278,71
1-739468881,71
1-739470439,11
1-739470443,70
1-739470471,18
1-739470667,54
1-739470748,18
1-739470868,30
1-739471935,30
1-739472317,11
1-739472361,30
1-739472433,37
1-739474521,18
1-739474661,18
1-739474674,14
1-739474698,26
1-739476056,15
1-739476187,58
1-739476198,8
1-739478911,18
1-739479080,18
1-739479240,8
1-739479242,54
1-739479487,18
1-739479699,41
1-739479711,30
1-739480291,15
1-739480593,31
1-739480716,33
1-739482563,79
1-739482574,18
1-739482638,71
1-739482741,69
1-739482751,66
1-739482822,5
1-739483315,18
1-739483413,49
1-739483599,18
1-739483614,18
1-739483695,18
1-739485214,30
1-739485243,54
1-739485717,43
1-739488314,39
1-739489316,30
1-739490488,41
1-739490524,31
1-739492208,0
1-739492319,18
1-739492887,54
1-739492987,5
1-739493119,18
1-739493211,54
1-739493262,18
1-739493271,18
1-739493965,18
1-739494125,54
1-739494148,18
1-739494160,18
1-739494179,44
1-739494277,11
1-739494419,11
1-739494423,51
1-739494503,5
1-739494632,34
1-739494693,18
1-739494731,18
1-739494822,59
1-739497112,18
1-739497125,18
1-739497662,54
1-739497882,18
1-739505994,18
1-739506305,15
1-739506317,18
1-739506338,30
1-739506675,54
1-739506683,43
1-739506803,60
1-739507423,63
1-739507475,11
1-739510056,18
1-739510071,8
1-739510108,8
1-739510215,30
1-739510233,57
1-739510294,18
1-739510323,70
1-739510708,31
1-739511909,18
1-739512386,18
1-739512405,18
1-739512554,41
1-739512617,58
1-739512936,54
1-739512943,18
1-739512971,8
1-739513026,54
1-739513060,18
1-739513095,18
1-739513131,54
1-739513240,30
1-739513278,18
1-739513366,54
1-739513518,8
1-739513615,33
1-739513728,66
1-739513831,41
1-739513892,18
1-739518367,18
1-739521965,18
1-739522090,18
1-739522113,54
1-739522121,30
1-739522187,8
1-739522233,66
1-739523048,23
1-739523198,24
1-739523233,6
1-739523290,24
1-739523359,21
1-739523826,24
1-739523861,24
1-739523929,18
1-739523996,41
1-739524121,18
1-739524210,0
1-739524351,7
1-739524423,18
1-739524515,7
1-739524597,0
1-739524720,30
1-739524745,54
1-739524848,18
1-739524863,60
1-739525284,18
1-739525350,8
1-739525375,5
1-739525417,30
1-739529082,18
1-739529373,35
1-739529384,18
1-739532953,54
1-739533146,18
1-739533159,54
1-739533495,18
1-739533652,18
1-739533713,69
1-739540932,8
1-739541123,18
1-739541669,15
1-739541864,8
1-739543046,15
1-739543267,33
1-739546914,70
1-739547989,51
1-739548791,18
1-739548838,70
1-739548890,18
1-739548891,8
1-739551113,30
1-739551166,18
1-739551235,33
1-739551473,4
1-739551485,18
1-739551491,18
1-739551561,38
1-739551721,18
1-739551943,55
1-739551967,5
1-739552414,18
1-739552585,54
1-739552639,18
1-739552759,0
1-739554251,0
1-739554280,18
1-739554287,0
1-739554352,18
1-739556519,54
1-739556539,56
1-739556701,5
1-739560011,80
1-739560021,44
1-739560051,55
1-739560192,16
1-739560251,55
1-739566283,18
1-739566551,54
1-739566625,54
1-739568230,18
1-739569558,18
1-739569615,18
1-739569771,8
1-739569803,7
1-739569871,30
1-739572542,27
1-739572893,69
1-739578542,18
1-739578752,18
1-739581939,18
1-739581958,18
1-739581976,71
1-739582153,18
1-739582231,5
1-739582275,18
1-739582553,18
1-739582751,10
1-739582855,18
1-739587272,18
1-739587319,18
1-739587396,8
1-739587444,18
1-739587535,66
1-739587728,18
1-739587855,18
1-739594564,8
1-739594606,30
1-739594962,18
1-739595023,30
1-739595109,18
1-739595196,18
1-739595223,18
1-739595245,18
1-739595270,18
1-739595297,18
1-739595324,18
1-739597970,31
1-739599194,18
1-739599307,41
1-739599386,34
1-739599530,7
1-739599576,30
1-739599620,41
1-739599651,18
1-739599719,18
1-739599889,18
1-739600934,38
1-739601103,18
1-739601286,66
1-739601303,18
1-739601503,30
1-739601828,18
1-739601945,18
1-739604009,80
1-739604067,6
1-739604078,24
1-739604090,6
1-739604102,6
1-739604366,24
1-739604401,24
1-739604436,24
1-739604482,6
1-739604574,6
1-739604586,6
1-739604632,24
1-739605906,86
1-739605923,54
1-739605993,18
1-739606069,18
1-739606147,70
1-739606373,7
1-739606472,18
1-739606519,18
1-739606660,5
1-739606703,18
1-739606762,60
1-739606788,18
1-739606890,18
1-739606924,33
1-739607150,0
1-739607252,18
1-739607445,18
1-739609937,18
1-739609945,18
1-739610074,18
1-739610135,54
1-739610160,18
1-739610172,33
1-739610219,18
1-739610274,54
1-739610281,71
1-739610377,70
1-739610416,30
1-739610456,18
1-739610612,57
1-739610663,18
1-739610728,34
1-739616002,54
1-739616092,49
1-739616211,18
1-739617373,54
1-739617397,18
1-739617409,18
1-739620881,7
1-739626121,54
1-739626185,54
1-739626198,5
1-739626420,47
1-739626423,54
1-739626471,18
1-739626511,69
1-739626589,18
1-739626642,18
1-739626672,0
1-739626746,18
1-739626771,70
1-739626781,17
1-739626891,14
1-739627434,54
1-739627646,18
1-739627716,8
1-739627772,18
1-739627831,18
1-739633012,18
1-739634008,8
1-739634136,54
1-739635782,18
1-739640031,18
1-739640042,5
1-739642918,8
1-739643283,18
1-739643385,18
1-739643571,8
1-739643871,18
1-739646215,34
1-739646504,18
1-739646546,18
1-739646584,8
1-739658907,18
1-739658951,54
1-739658999,26
1-739659110,87
1-739659742,18
1-739659841,74
1-739660298,18
1-739660774,25
1-739660786,11
1-739661200,49
1-739661362,71
1-739661379,48
1-739661731,45
1-739661815,41
1-739662177,53
1-739662209,11
1-739663917,54
1-739664750,70
1-739669611,40
1-739674921,54
1-739675591,47
1-739675883,18
1-739675892,34
1-739682247,33
1-739682607,18
1-739687618,34
1-739688097,18
1-739688146,18
1-739688243,15
1-739688343,41
1-739688374,18
1-739688417,18
1-739688521,8
1-739688614,30
1-739688671,18
1-739688785,18
1-739688874,18
1-739691501,18
1-739694952,18
1-739695441,54
1-739695486,41
1-739695491,8
1-739695535,54
1-739695709,54
1-739695743,54
1-739695971,44
1-739696031,66
1-739696554,30
1-739696585,18
1-739696604,18
1-739696625,18
1-739696708,30
1-739696745,18
1-739699409,18
1-739711164,18
1-739711344,15
1-739711388,18
1-739711400,18
1-739711451,0
1-739711714,54
1-739711728,18
1-739711805,30
1-739712558,18
1-739712584,27
1-739712657,18
1-739712794,11
1-739713153,18
1-739713264,18
1-739713321,18
1-739713354,18
1-739713398,18
1-739713622,31
1-739715341,8
1-739715562,18
1-739715631,8
1-739715647,30
1-739715759,5
1-739716264,8
1-739716298,30
1-739716382,18
1-739716416,18
1-739716422,18
1-739716719,87
1-739718009,8
1-739718199,18
1-739718341,31
1-739718404,60
1-739718429,18
1-739718556,18
1-739718592,39
1-739718615,73
1-739718649,18
1-739718718,18
1-739724947,30
1-739726915,33
1-739727111,18
1-739727165,18
1-739727237,18
1-739727244,54
1-739727291,34
1-739727424,18
1-739727450,54
1-739727475,25
1-739727705,18
1-739727795,18
1-739727821,8
1-739727963,18
1-739728094,3
1-739728136,8
1-739728191,31
1-739728703,18
1-739728799,32
1-739730160,18
1-739730594,18
1-739730659,18
1-739730844,30
1-739732102,18
1-739732142,18
1-739732184,43
1-739732277,54
1-739732831,5
1-739733074,8
1-739733254,18
1-739733281,30
1-739733298,30
1-739733319,18
1-739733415,30
1-739733457,63
1-739733529,18
1-739733771,18
1-739733827,18
1-739733861,4
1-739734942,30
1-739735986,24
1-739736020,80
1-739736307,24
1-739736318,24
1-739736468,6
1-739736479,6
1-739736753,24
1-739747901,34
1-739747981,21
1-739747991,30
1-739748031,63
1-739748041,49
1-739748061,35
1-739748101,41
1-739748131,24
1-739748142,28
1-739748201,6
1-739748241,24
1-739748271,24
1-739748321,8
1-739748381,24
1-739748401,23
1-739748431,81
1-739748513,43
1-739748521,44
1-739748531,30
1-739748561,6
1-739748641,35
1-739748711,66
1-739748731,8
1-739748741,85
1-739748751,55
1-739748781,35
1-739748841,41
1-739748871,70
1-739749117,18
1-739749248,18
1-739749534,5
1-739749717,18
1-739749755,30
1-739749802,30
1-739749820,30
1-739750119,18
1-739750135,8
1-739750816,66
1-739750855,68
1-739751655,81
1-739752684,18
1-739752851,54
1-739753437,18
1-739753523,5
1-739753537,54
1-739753548,5
1-739753572,18
1-739753587,54
1-739753598,0
1-739753718,18
1-739753744,18
1-739753757,30
1-739753804,18
1-739753830,18
1-739753857,18
1-739753885,18
1-739755016,54
1-739755182,11
1-739755281,18
1-739765075,18
1-739765101,30
1-739765722,18
1-739765735,6
1-739765889,5
1-739766311,31
1-739766431,54
1-739766662,5
1-739766860,18
1-739768102,18
1-739768221,18
1-739768281,30
1-739768365,18
1-739768673,18
1-739770021,54
1-739770381,30
1-739770396,54
1-739770474,5
1-739771031,18
1-739771090,18
1-739771209,18
1-739771235,54
1-739771285,18
1-739771315,18
1-739771353,33
1-739771402,18
1-739771425,5
1-739771431,41
1-739771487,18
1-739771511,18
1-739772962,30
1-739773105,18
1-739773148,31
1-739773478,18
1-739773587,20
1-739773642,26
1-739773976,69
1-739774065,0
1-739774122,33
1-739774151,0
1-739774185,0
1-739774204,33
1-739774220,18
1-739774346,0
1-739774373,11
1-739774395,54
1-739774484,33
1-739774516,18
1-739774582,18
1-739774643,18
1-739774660,18
1-739774687,18
1-739774740,18
1-739774780,54
1-739774964,18
1-739775208,74
1-739775235,18
1-739775605,18
1-739775753,18
1-739775838,18
1-739779041,58
1-739779223,54
1-739779771,18
1-739779892,34
1-739780479,18
1-739780580,41
1-739782082,18
1-739782270,31
1-739782283,31
1-739782542,8
1-739782743,40
1-739782801,54
1-739788100,24
1-739788181,21
1-739788228,24
1-739788318,44
1-739788537,24
1-739790231,54
1-739790868,11
1-739790961,18
1-739791039,18
1-739791073,56
1-739791103,18
1-739791131,18
1-739791276,19
1-739791347,18
1-739791388,63
1-739791691,18
1-739791800,8
1-739793941,55
1-739793961,34
1-739794081,41
1-739794121,23
1-739795812,40
1-739800101,8
1-739800265,30
1-739800551,18
1-739800638,18
1-739809072,8
1-739809156,8
1-739809228,30
1-739809365,66
1-739809691,30
1-739809801,5
1-739809826,18
1-739813913,30
1-739814053,66
1-739814493,8
1-739814661,66
1-739814721,30
1-739819390,18
1-739819436,18
1-739819463,18
1-739820726,18
1-739820766,18
1-739820884,18
1-739821151,18
1-739821187,30
1-739821347,26
1-739821483,18
1-739821542,54
1-739821611,18
1-739821679,8
1-739821873,30
1-739822950,18
1-739823176,18
1-739823295,8
1-739823372,30
1-739823390,40
1-739823457,33
1-739823544,18
1-739823923,18
1-739824142,18
1-739824200,18
1-739824377,8
1-739824427,8
1-739824484,70
1-739824775,18
1-739824792,18
1-739825949,18
1-739825987,54
1-739826085,18
1-739826218,18
1-739826254,18
1-739826386,18
1-739826451,34
1-739826661,66
1-739826679,66
1-739826708,66
1-739826738,66
1-739828769,31
1-739829006,6
1-739829191,8
1-739829227,8
1-739829238,24
1-739829274,24
1-739829285,24
1-739829448,78
1-739829623,6
1-739829634,24
1-739829669,24
1-739829857,24
1-739829881,24
1-739829892,24
1-739837011,41
1-739837055,18
1-739837348,34
1-739841973,18
1-739842421,30
1-739842681,44
1-739843086,18
1-739843192,18
1-739843472,8
1-739843543,18
1-739843770,11
1-739843830,18
1-739845918,66
1-739846111,8
1-739846146,54
1-739846371,70
1-739846407,18
1-739846468,70
1-739846729,5
1-739847770,58
1-739847798,18
1-739850124,23
1-739850206,24
1-739850265,80
1-739850299,24
1-739850380,24
1-739850482,24
1-739850585,24
1-739850631,24
1-739850761,24
1-739850951,18
1-739851171,66
1-739872261,15
1-739872621,18
1-739872651,18
1-739872708,18
1-739872711,18
1-739872770,18
1-739872825,18
1-739898112,18
1-739898122,18
1-739898763,30
1-739898902,24
1-739898949,23
1-739899237,24
1-739899261,24
1-739899391,80
1-739899474,21
1-739899640,21
1-739899724,24
1-739899771,23
1-739901409,44
1-739901719,18
1-739901756,18
1-739901781,44
1-739901796,54
1-739901840,18
1-739902921,69
1-739903001,54
1-739903026,54
1-739903055,54
1-739903089,18
1-739903149,50
1-739903228,54
1-739903299,18
1-739903365,54
1-739903526,30
1-739903561,54
1-739903768,18
1-739903846,18
1-740059721,5
1-740285129,54
1-740285244,54
1-740285665,8
1-740287562,0
1-740291939,24
1-740291950,24
1-740291962,21
1-740291974,21
1-740292158,41
1-740292255,40
1-740292320,21
1-740292465,24
1-740292477,24
1-740292500,6
1-740292673,24
1-740292729,6
1-740292753,6
1-740292798,24
1-740293014,5
1-740293061,44
1-740293080,18
1-740293511,18
1-740293761,8
1-740293857,18
1-740299911,30
1-740299941,30
1-740300051,18
1-740300138,8
1-740300145,34
1-740300223,18
1-740300289,18
1-740300366,18
1-740300419,31
1-740300463,35
1-740300513,18
1-740300619,18
1-740300621,18
1-740300732,18
1-740300859,18
1-740300861,66
1-740302057,8
1-740302198,70
1-740302270,18
1-740302762,18
1-740302831,18
1-740302868,18
1-740303155,0
1-740303502,49
1-740307011,54
1-740307036,54
1-740307073,54
1-740307161,54
1-740307259,54
1-740307285,54
1-740307293,8
1-740307381,54
1-740307406,54
1-740307458,11
1-740307634,8
1-740307677,30
1-740307704,41
1-740307721,18
1-740307773,30
1-740307782,81
1-740307843,72
1-740307889,47
1-740308291,18
1-740308384,0
1-740308447,8
1-740308469,18
1-740308671,18
1-740308721,18
1-740308737,18
1-740308821,6
1-740308848,34
1-740309261,18
1-740315141,0
1-740315176,18
1-740315219,54
1-740315341,18
1-740315361,54
1-740315409,18
1-740315441,54
1-740315461,18
1-740315712,54
1-740316201,38
1-740316633,35
1-740316641,18
1-740316721,70
1-740316771,8
1-740322310,33
1-740322426,18
1-740322441,18
1-740322478,18
1-740322511,77
1-740322551,18
1-740322581,41
1-740322601,18
1-740322680,18
1-740322831,70
1-740324225,20
1-740328136,7
1-740328183,18
1-740328352,68
1-740328401,18
1-740328411,18
1-740328458,66
1-740330013,85
1-740330048,24
1-740330149,41
1-740330191,35
1-740330313,80
1-740330381,80
1-740330618,6
1-740330630,24
1-740330720,6
1-740330732,24
1-740330755,24
1-740330767,24
1-740330778,24
1-740330789,24
1-740330801,24
1-740330812,24
1-740330824,6
1-740330847,24
1-740330871,24
1-740330883,24
1-740339015,18
1-740339106,39
1-740339240,18
1-740339295,18
1-740339637,18
1-740340071,54
1-740340101,18
1-740340137,18
1-740340526,54
1-740340681,5
1-740342107,18
1-740342121,18
1-740342178,31
1-740342181,18
1-740342309,18
1-740342377,18
1-740342406,18
1-740342521,70
1-740342805,30
1-740342839,69
1-740344932,8
1-740344950,44
1-740348139,54
1-740348149,18
1-740348202,8
1-740348417,49
1-740348495,30
1-740348693,18
1-740357018,18
1-740357079,30
1-740357237,11
1-740357297,58
1-740357428,41
1-740357692,54
1-740357708,34
1-740357775,7
1-740358972,5
1-740358991,32
1-740359121,33
1-740359327,62
1-740359408,18
1-740359484,18
1-740359508,18
1-740359566,18
1-740359633,18
1-740363996,54
1-740364105,54
1-740364166,57
1-740364387,8
1-740364593,70
1-740364658,18
1-740364822,27
1-740367985,18
1-740368015,18
1-740371161,30
1-740371348,14
1-740371771,18
1-740371820,8
1-740371900,6
1-740380115,70
1-740380830,31
1-740383215,18
1-740383360,0
1-740383371,18
1-740383399,54
1-740383420,18
1-740383524,54
1-740383750,18
1-740383860,56
1-740383870,18
1-740384182,41
1-740384821,18
1-740385762,54
1-740387037,18
1-740387312,0
1-740387427,18
1-740387481,54
1-740387608,11
1-740387750,5
1-740387822,18
1-740387864,35
1-740388710,18
1-740388748,5
1-740388786,18
1-740393498,8
1-740393512,54
1-740393918,11
1-740393941,5
1-740393958,18
1-740394062,18
1-740394107,18
1-740394189,18
1-740394347,8
1-740394421,40
1-740394456,18
1-740394743,18
1-740394754,18
1-740394864,54
1-740396325,18
1-740396381,18
1-740396492,18
1-740396542,41
1-740396560,26
1-740396572,30
1-740396710,11
1-740396720,60
1-740396848,18
1-740398374,54
1-740398415,18
1-740398442,18
1-740398595,18
1-740398649,41
1-740398780,18
1-740398890,18
1-740403927,33
1-740404027,34
1-740404051,54
1-740404065,54
1-740404130,11
1-740404266,18
1-740404280,41
1-740404288,18
1-740404555,18
1-740404582,18
1-740404649,18
1-740404752,18
1-740404852,18
1-740404890,18
1-740406065,18
1-740406442,56
1-740406689,71
1-740406759,54
1-740406890,54
1-740408943,41
1-740409271,8
1-740413222,18
1-740413739,30
1-740413759,15
1-740414265,2
1-740421001,54
1-740421014,18
1-740421027,18
1-740421103,41
1-740421154,34
1-740421206,1
1-740421419,66
1-740421478,26
1-740421503,52
1-740421552,52
1-740421663,18
1-740421691,54
1-740423292,8
1-740423500,18
1-740423567,29
1-740423737,38
1-740423797,47
1-740423830,8
1-740423878,54
1-740434918,18
1-740434999,59
1-740435031,18
1-740435051,18
1-740435109,54
1-740435239,18
1-740435261,18
1-740435284,54
1-740435326,30
1-740435381,33
1-740435626,18
1-740435636,18
1-740435830,18
1-740435895,18
1-740436985,6
1-740437055,24
1-740437148,6
1-740437475,80
1-740437487,80
1-740437511,24
1-740437617,24
1-740437864,24
1-740437897,24
1-740439036,18
1-740439051,66
1-740439153,84
1-740439355,58
1-740439566,54
1-740443901,66
1-740443932,18
1-740443984,70
1-740444096,18
1-740444114,18
1-740444186,18
1-740444312,18
1-740444369,34
1-740444402,70
1-740444535,5
1-740444700,40
1-740444716,30
1-740448903,18
1-740449312,33
1-740449562,69
1-740449572,8
1-740449587,33
1-740449730,8
1-740449736,8
1-740453064,8
1-740453306,15
1-740453334,54
1-740453371,5
1-740453503,18
1-740453701,2
1-740453732,8
1-740453793,30
1-740454929,70
1-740454979,18
1-740455033,18
1-740455245,30
1-740455276,18
1-740455456,18
1-740455601,54
1-740455650,23
1-740455673,35
1-740455880,18
1-740459971,18
1-740460019,19
1-740460112,18
1-740460214,18
1-740460361,18
1-740460458,8
1-740460471,8
1-740460550,18
1-740460649,35
1-740460855,18
1-740460916,5
1-740461032,8
1-740461199,18
1-740461411,55
1-740461532,41
1-740461919,18
1-740462073,18
1-740462148,11
1-740462311,54
1-740462359,30
1-740462424,30
1-740462506,18
1-740462513,18
1-740462640,33
1-740462663,30
1-740462699,18
1-740462709,18
1-740470066,18
1-740470139,18
1-740470141,30
1-740470151,27
1-740470386,25
1-740470730,49
1-740470790,18
1-740470848,41
1-740471146,18
1-740471207,18
1-740471311,54
1-740471362,18
1-740471428,54
1-740471440,18
1-740471621,63
1-740475033,35
1-740475566,3
1-740475630,18
1-740489901,54
1-740489949,8
1-740489995,8
1-740490030,54
1-740490061,8
1-740490145,18
1-740490182,8
1-740490210,54
1-740490360,8
1-740490375,18
1-740490411,41
1-740490649,18
1-740490668,55
1-740490799,31
1-740490856,30
1-740492992,49
1-740493021,8
1-740493061,19
1-740493071,43
1-740493101,6
1-740493131,34
1-740493181,19
1-740493271,4
1-740493291,30
1-740493362,55
1-740493371,6
1-740493431,59
1-740493471,30
1-740493521,55
1-740493551,6
1-740493591,24
1-740493701,41
1-740493741,35
1-740493772,41
1-740506024,18
1-740506051,5
1-740506268,44
1-740506419,54
1-740506511,17
1-740516910,18
1-740517185,18
1-740517201,40
1-740527085,11
1-740527242,18
1-740527287,0
1-740527503,0
1-740527544,41
1-740527649,18
1-740527771,54
1-740527807,54
1-740529071,81
1-740529083,33
1-740529221,66
1-740529245,18
1-740529442,18
1-740529491,18
1-740529525,34
1-740529642,54
1-740529867,18
1-740532920,8
1-740532923,18
1-740532960,54
1-740533149,18
1-740533214,66
1-740533246,54
1-740533338,54
1-740533480,18
1-740533531,8
1-740533550,8
1-740533626,54
1-740533697,18
1-740533751,47
1-740533853,18
1-740534221,11
1-740534446,66
1-740534541,54
1-740534568,41
1-740534577,62
1-740534639,54
1-740534867,18
1-740534878,30
1-740536916,8
1-740537188,18
1-740537324,18
1-740537367,54
1-740537385,18
1-740537539,70
1-740537647,18
1-740537705,18
1-740537776,11
1-740537782,18
1-740537894,18
1-740537914,70
1-740538038,32
1-740538062,33
1-740538135,66
1-740538543,55
1-740538607,18
1-740538636,54
1-740538816,54
1-740542029,51
1-740542062,18
1-740542105,8
1-740542154,10
1-740542219,54
1-740542342,8
1-740542356,10
1-740543015,54
1-740543537,3
1-740543577,54
1-740543610,54
1-740543621,18
1-740545047,18
1-740545215,19
1-740545224,18
1-740545322,30
1-740545470,41
1-740545478,5
1-740545598,54
1-740545682,5
1-740545722,30
1-740550181,64
1-740550239,30
1-740550393,41
1-740550404,54
1-740550820,66
1-740555906,54
1-740556083,18
1-740556381,18
1-740556477,18
1-740556533,18
1-740556571,18
1-740556714,18
1-740556828,18
1-740559958,5
1-740560311,18
1-740560358,18
1-740560504,18
1-740560551,30
1-740560579,30
1-740565976,18
1-740566326,18
1-740566576,18
1-740566848,33
1-740569952,18
1-740570581,8
1-740570608,8
1-740570625,66
1-740570748,8
1-740570786,30
1-740570791,35
1-740570835,8
1-740570848,30
1-740570874,8
1-740572175,45
1-740572244,30
1-740572291,70
1-740572315,8
1-740572361,54
1-740572427,41
1-740572582,18
1-740572661,54
1-740575579,54
1-740575599,73
1-740580352,54
1-740580386,34
1-740580599,11
1-740580949,66
1-740580971,18
1-740580989,18
1-740581372,33
1-740581426,54
1-740581599,54
1-740581649,18
1-740581724,18
1-740581893,18
1-740585081,18
1-740585118,18
1-740585221,18
1-740585249,18
1-740585356,11
1-740585463,18
1-740585765,18
1-740585777,18
1-740591301,18
1-740591340,18
1-740591353,18
1-740591685,26
1-740591717,69
1-740591826,18
1-740593930,18
1-740593970,0
1-740594799,18
1-740594917,18
1-740595137,5
1-740595169,54
1-740595273,18
1-740595382,18
1-740595511,5
1-740595579,26
1-740595749,0
1-740595916,54
1-740596194,18
1-740596231,58
1-740596320,12
1-740596328,19
1-740596763,18
1-740596818,31
1-740596823,15
1-740596977,10
1-740597333,58
1-740597381,30
1-740597399,30
