CaseIds,Labels
1-739323166,73
1-739323183,51
1-739323230,5
1-739323263,55
1-739323328,67
1-739323361,51
1-739323495,51
1-739323632,55
1-739323701,73
1-739323749,51
1-739323763,73
1-739323780,51
1-739323815,73
1-739327955,79
1-739328064,55
1-739328288,67
1-739328341,55
1-739328505,51
1-739328522,37
1-739328665,51
1-739328801,37
1-739328861,37
1-739330955,55
1-739331050,55
1-739331094,67
1-739331316,51
1-739331380,67
1-739331431,13
1-739331448,51
1-739331526,51
1-739331663,53
1-739331778,51
1-739331933,55
1-739332058,55
1-739332387,56
1-739332421,37
1-739332555,53
1-739332648,37
1-739332689,51
1-739332905,36
1-739333031,51
1-739333078,51
1-739333145,51
1-739333180,51
1-739333355,51
1-739333451,2
1-739333517,47
1-739333570,73
1-739333601,38
1-739335621,37
1-739335740,51
1-739335750,37
1-739336061,37
1-739336265,73
1-739336372,79
1-739336702,51
1-739337011,37
1-739337027,75
1-739337083,79
1-739337097,55
1-739337101,51
1-739337228,79
1-739337288,51
1-739337454,51
1-739337476,51
1-739337506,44
1-739337638,51
1-739337655,51
1-739337854,51
1-739337880,73
1-739337894,51
1-739339913,67
1-739344931,37
1-739344991,55
1-739345048,75
1-739345104,51
1-739345164,73
1-739345210,37
1-739345262,51
1-739345318,51
1-739345498,37
1-739345510,55
1-739345531,37
1-739345555,37
1-739345646,37
1-739345755,23
1-739345796,73
1-739345877,37
1-739348051,51
1-739348122,51
1-739348508,37
1-739348953,51
1-739349219,51
1-739349221,73
1-739349297,51
1-739349379,51
1-739349475,18
1-739349568,51
1-739349598,39
1-739349711,40
1-739349863,51
1-739351697,51
1-739353204,37
1-739353641,51
1-739357167,37
1-739357777,68
1-739357804,37
1-739357879,73
1-739358911,51
1-739359006,51
1-739359194,76
1-739359233,73
1-739359372,79
1-739359537,51
1-739359552,51
1-739359673,51
1-739359819,51
1-739360627,51
1-739362171,31
1-739362198,78
1-739362367,5
1-739362461,67
1-739362491,79
1-739366616,40
1-739366767,51
1-739366778,37
1-739366781,47
1-739366817,14
1-739368043,51
1-739368091,37
1-739368417,51
1-739368865,51
1-739371094,37
1-739371462,51
1-739371530,51
1-739371600,51
1-739377901,73
1-739377921,59
1-739378031,48
1-739378061,59
1-739378081,18
1-739378101,59
1-739383932,72
1-739383951,37
1-739383977,79
1-739384114,51
1-739384148,23
1-739384172,73
1-739384226,51
1-739384308,73
1-739384346,79
1-739384871,51
1-739385055,37
1-739385294,2
1-739385313,37
1-739385334,2
1-739385364,37
1-739385451,27
1-739385682,67
1-739388907,37
1-739389869,79
1-739390405,27
1-739390870,51
1-739394269,51
1-739394387,51
1-739394476,5
1-739399014,51
1-739399169,51
1-739399331,18
1-739399352,73
1-739399384,27
1-739399485,51
1-739399662,51
1-739399718,51
1-739399730,75
1-739399747,27
1-739399797,51
1-739399832,51
1-739400069,73
1-739400227,61
1-739400271,75
1-739400329,67
1-739400347,75
1-739400416,79
1-739400627,73
1-739400698,73
1-739401942,37
1-739402047,55
1-739402068,37
1-739402118,51
1-739402293,55
1-739402656,51
1-739402812,51
1-739402880,79
1-739402906,51
1-739402947,51
1-739402983,51
1-739403016,48
1-739403040,79
1-739403163,51
1-739403262,51
1-739403381,49
1-739403422,32
1-739405925,37
1-739405946,18
1-739406031,50
1-739406435,38
1-739406770,51
1-739407437,79
1-739407480,51
1-739408907,3
1-739408930,15
1-739409125,59
1-739409205,59
1-739409252,59
1-739409424,19
1-739409447,59
1-739409540,59
1-739409551,59
1-739409573,59
1-739409607,18
1-739409937,51
1-739410906,51
1-739411011,3
1-739411381,51
1-739411408,47
1-739411411,53
1-739411723,67
1-739411762,51
1-739411822,36
1-739412416,51
1-739412435,55
1-739412499,45
1-739412580,2
1-739412650,37
1-739413109,37
1-739413127,32
1-739413212,37
1-739413403,67
1-739413428,81
1-739413442,51
1-739413498,51
1-739413540,51
1-739413646,23
1-739414928,37
1-739414940,40
1-739415030,51
1-739415092,37
1-739415175,51
1-739415217,25
1-739415221,47
1-739415374,37
1-739415440,37
1-739415526,32
1-739415569,67
1-739415839,51
1-739415859,32
1-739415908,55
1-739415920,51
1-739415952,51
1-739416175,51
1-739416307,51
1-739416349,37
1-739416485,44
1-739416531,37
1-739416557,79
1-739416641,37
1-739416700,37
1-739416727,51
1-739418978,56
1-739419198,51
1-739419216,73
1-739419280,79
1-739419378,51
1-739419467,51
1-739419541,51
1-739419594,13
1-739419608,51
1-739419638,51
1-739419900,75
1-739424259,51
1-739424939,32
1-739424941,73
1-739425131,25
1-739425141,59
1-739425181,43
1-739425191,3
1-739425201,25
1-739425291,79
1-739425301,73
1-739425371,66
1-739425411,79
1-739425441,9
1-739425621,46
1-739425641,79
1-739425662,59
1-739425681,55
1-739425711,43
1-739425721,3
1-739425731,73
1-739425751,25
1-739425771,55
1-739425851,3
1-739425881,70
1-739425940,27
1-739426361,79
1-739426614,51
1-739426850,23
1-739428067,51
1-739428083,51
1-739428588,51
1-739428694,51
1-739432260,2
1-739432326,2
1-739432407,37
1-739432421,37
1-739432465,37
1-739432551,48
1-739432770,51
1-739432886,51
1-739435458,51
1-739435777,2
1-739435821,37
1-739435897,51
1-739437632,2
1-739441006,3
1-739441055,51
1-739441216,73
1-739441310,51
1-739441321,37
1-739441482,79
1-739441534,51
1-739441582,51
1-739441613,2
1-739441720,67
1-739443383,37
1-739443419,51
1-739443876,67
1-739444121,77
1-739444481,40
1-739444561,51
1-739444668,40
1-739444791,37
1-739448341,37
1-739448488,37
1-739448754,71
1-739449902,51
1-739449951,25
1-739450031,2
1-739450291,79
1-739450643,37
1-739450735,51
1-739452230,18
1-739452351,73
1-739452487,32
1-739452822,51
1-739454164,29
1-739454191,57
1-739454252,35
1-739454302,51
1-739454313,65
1-739454409,51
1-739454546,51
1-739454713,51
1-739457947,37
1-739457997,27
1-739458918,73
1-739459005,2
1-739459092,2
1-739459105,38
1-739459184,37
1-739459635,45
1-739467311,55
1-739467664,51
1-739467939,61
1-739468022,51
1-739468081,72
1-739468120,25
1-739468278,9
1-739468881,9
1-739470439,5
1-739470443,75
1-739470471,51
1-739470667,37
1-739470748,51
1-739470868,67
1-739471935,67
1-739472317,5
1-739472361,67
1-739472433,26
1-739474521,51
1-739474661,51
1-739474674,68
1-739474698,42
1-739476056,35
1-739476187,71
1-739476198,73
1-739478911,51
1-739479080,51
1-739479240,73
1-739479242,37
1-739479487,51
1-739479699,79
1-739479711,67
1-739480291,35
1-739480593,18
1-739480716,23
1-739482563,26
1-739482574,51
1-739482638,9
1-739482741,37
1-739482751,55
1-739482822,2
1-739483315,51
1-739483413,29
1-739483599,51
1-739483614,51
1-739483695,51
1-739485214,67
1-739485243,37
1-739485717,50
1-739488314,60
1-739489316,67
1-739490488,79
1-739490524,18
1-739492208,40
1-739492319,51
1-739492887,37
1-739492987,2
1-739493119,51
1-739493211,37
1-739493262,51
1-739493271,51
1-739493965,51
1-739494125,37
1-739494148,51
1-739494160,51
1-739494179,47
1-739494277,5
1-739494419,5
1-739494423,32
1-739494503,2
1-739494632,27
1-739494693,51
1-739494731,51
1-739494822,28
1-739497112,51
1-739497125,51
1-739497662,37
1-739497882,51
1-739505994,51
1-739506305,35
1-739506317,51
1-739506338,67
1-739506675,37
1-739506683,50
1-739506803,61
1-739507423,72
1-739507475,5
1-739510056,51
1-739510071,73
1-739510108,73
1-739510215,67
1-739510233,20
1-739510294,51
1-739510323,75
1-739510708,18
1-739511909,51
1-739512386,51
1-739512405,51
1-739512554,79
1-739512617,71
1-739512936,37
1-739512943,51
1-739512971,73
1-739513026,37
1-739513060,51
1-739513095,51
1-739513131,37
1-739513240,67
1-739513278,51
1-739513366,37
1-739513518,73
1-739513615,23
1-739513728,55
1-739513831,79
1-739513892,51
1-739518367,51
1-739521965,51
1-739522090,51
1-739522113,37
1-739522121,67
1-739522187,73
1-739522233,55
1-739523048,22
1-739523198,59
1-739523233,3
1-739523290,59
1-739523359,19
1-739523826,59
1-739523861,59
1-739523929,51
1-739523996,79
1-739524121,51
1-739524210,40
1-739524351,54
1-739524423,51
1-739524515,54
1-739524597,40
1-739524720,67
1-739524745,37
1-739524848,51
1-739524863,61
1-739525284,51
1-739525350,73
1-739525375,2
1-739525417,67
1-739529082,51
1-739529373,25
1-739529384,51
1-739532953,37
1-739533146,51
1-739533159,37
1-739533495,51
1-739533652,51
1-739533713,37
1-739540932,73
1-739541123,51
1-739541669,35
1-739541864,73
1-739543046,35
1-739543267,23
1-739546914,75
1-739547989,24
1-739548791,51
1-739548838,75
1-739548890,51
1-739548891,73
1-739551113,67
1-739551166,51
1-739551235,23
1-739551473,76
1-739551485,51
1-739551491,51
1-739551561,20
1-739551721,51
1-739551943,48
1-739551967,2
1-739552414,51
1-739552585,37
1-739552639,51
1-739552759,40
1-739554251,40
1-739554280,51
1-739554287,40
1-739554352,51
1-739556519,37
1-739556539,44
1-739556701,2
1-739560011,15
1-739560021,47
1-739560051,48
1-739560192,15
1-739560251,48
1-739566283,51
1-739566551,37
1-739566625,37
1-739568230,51
1-739569558,51
1-739569615,51
1-739569771,73
1-739569803,54
1-739569871,67
1-739572542,64
1-739572893,37
1-739578542,51
1-739578752,51
1-739581939,51
1-739581958,51
1-739581976,9
1-739582153,51
1-739582231,2
1-739582275,51
1-739582553,51
1-739582751,77
1-739582855,51
1-739587272,51
1-739587319,51
1-739587396,73
1-739587444,51
1-739587535,55
1-739587728,51
1-739587855,51
1-739594564,73
1-739594606,67
1-739594962,51
1-739595023,67
1-739595109,51
1-739595196,51
1-739595223,51
1-739595245,51
1-739595270,51
1-739595297,51
1-739595324,51
1-739597970,18
1-739599194,51
1-739599307,79
1-739599386,27
1-739599530,54
1-739599576,67
1-739599620,79
1-739599651,51
1-739599719,51
1-739599889,51
1-739600934,20
1-739601103,51
1-739601286,55
1-739601303,51
1-739601503,67
1-739601828,51
1-739601945,51
1-739604009,15
1-739604067,3
1-739604078,59
1-739604090,3
1-739604102,3
1-739604366,59
1-739604401,59
1-739604436,59
1-739604482,3
1-739604574,3
1-739604586,3
1-739604632,59
1-739605906,27
1-739605923,37
1-739605993,51
1-739606069,51
1-739606147,75
1-739606373,54
1-739606472,51
1-739606519,51
1-739606660,2
1-739606703,51
1-739606762,61
1-739606788,51
1-739606890,51
1-739606924,23
1-739607150,40
1-739607252,51
1-739607445,51
1-739609937,51
1-739609945,51
1-739610074,51
1-739610135,37
1-739610160,51
1-739610172,23
1-739610219,51
1-739610274,37
1-739610281,9
1-739610377,75
1-739610416,67
1-739610456,51
1-739610612,20
1-739610663,51
1-739610728,27
1-739616002,37
1-739616092,29
1-739616211,51
1-739617373,37
1-739617397,51
1-739617409,51
1-739620881,54
1-739626121,37
1-739626185,37
1-739626198,2
1-739626420,62
1-739626423,37
1-739626471,51
1-739626511,37
1-739626589,51
1-739626642,51
1-739626672,40
1-739626746,51
1-739626771,75
1-739626781,21
1-739626891,68
1-739627434,37
1-739627646,51
1-739627716,73
1-739627772,51
1-739627831,51
1-739633012,51
1-739634008,73
1-739634136,37
1-739635782,51
1-739640031,51
1-739640042,2
1-739642918,73
1-739643283,51
1-739643385,51
1-739643571,73
1-739643871,51
1-739646215,27
1-739646504,51
1-739646546,51
1-739646584,73
1-739658907,51
1-739658951,37
1-739658999,42
1-739659110,24
1-739659742,51
1-739659841,70
1-739660298,51
1-739660774,16
1-739660786,5
1-739661200,29
1-739661362,9
1-739661379,65
1-739661731,57
1-739661815,79
1-739662177,56
1-739662209,5
1-739663917,37
1-739664750,75
1-739669611,38
1-739674921,37
1-739675591,62
1-739675883,51
1-739675892,27
1-739682247,23
1-739682607,51
1-739687618,27
1-739688097,51
1-739688146,51
1-739688243,35
1-739688343,79
1-739688374,51
1-739688417,51
1-739688521,73
1-739688614,67
1-739688671,51
1-739688785,51
1-739688874,51
1-739691501,51
1-739694952,51
1-739695441,37
1-739695486,79
1-739695491,73
1-739695535,37
1-739695709,37
1-739695743,37
1-739695971,47
1-739696031,55
1-739696554,67
1-739696585,51
1-739696604,51
1-739696625,51
1-739696708,67
1-739696745,51
1-739699409,51
1-739711164,51
1-739711344,35
1-739711388,51
1-739711400,51
1-739711451,40
1-739711714,37
1-739711728,51
1-739711805,67
1-739712558,51
1-739712584,56
1-739712657,51
1-739712794,5
1-739713153,51
1-739713264,51
1-739713321,51
1-739713354,51
1-739713398,51
1-739713622,18
1-739715341,73
1-739715562,51
1-739715631,73
1-739715647,67
1-739715759,2
1-739716264,73
1-739716298,67
1-739716382,51
1-739716416,51
1-739716422,51
1-739716719,65
1-739718009,73
1-739718199,51
1-739718341,18
1-739718404,61
1-739718429,51
1-739718556,51
1-739718592,60
1-739718615,72
1-739718649,51
1-739718718,51
1-739724947,67
1-739726915,23
1-739727111,51
1-739727165,51
1-739727237,51
1-739727244,37
1-739727291,27
1-739727424,51
1-739727450,37
1-739727475,16
1-739727705,51
1-739727795,51
1-739727821,73
1-739727963,51
1-739728094,41
1-739728136,73
1-739728191,18
1-739728703,51
1-739728799,78
1-739730160,51
1-739730594,51
1-739730659,51
1-739730844,67
1-739732102,51
1-739732142,51
1-739732184,50
1-739732277,37
1-739732831,2
1-739733074,73
1-739733254,51
1-739733281,67
1-739733298,67
1-739733319,51
1-739733415,67
1-739733457,46
1-739733529,51
1-739733771,51
1-739733827,51
1-739733861,45
1-739734942,67
1-739735986,59
1-739736020,15
1-739736307,59
1-739736318,59
1-739736468,3
1-739736479,3
1-739736753,59
1-739747901,27
1-739747981,19
1-739747991,67
1-739748031,46
1-739748041,29
1-739748061,25
1-739748101,79
1-739748131,59
1-739748142,57
1-739748201,3
1-739748241,59
1-739748271,59
1-739748321,73
1-739748381,59
1-739748401,22
1-739748431,49
1-739748513,50
1-739748521,32
1-739748531,67
1-739748561,3
1-739748641,25
1-739748711,55
1-739748731,73
1-739748741,60
1-739748751,48
1-739748781,25
1-739748841,79
1-739748871,75
1-739749117,51
1-739749248,51
1-739749534,2
1-739749717,51
1-739749755,67
1-739749802,67
1-739749820,67
1-739750119,51
1-739750135,73
1-739750816,55
1-739750855,13
1-739751655,68
1-739752684,51
1-739752851,37
1-739753437,51
1-739753523,2
1-739753537,37
1-739753548,2
1-739753572,51
1-739753587,37
1-739753598,40
1-739753718,51
1-739753744,51
1-739753757,67
1-739753804,51
1-739753830,51
1-739753857,51
1-739753885,51
1-739755016,37
1-739755182,5
1-739755281,51
1-739765075,51
1-739765101,67
1-739765722,51
1-739765735,3
1-739765889,2
1-739766311,18
1-739766431,37
1-739766662,2
1-739766860,51
1-739768102,51
1-739768221,51
1-739768281,67
1-739768365,51
1-739768673,51
1-739770021,37
1-739770381,67
1-739770396,37
1-739770474,2
1-739771031,51
1-739771090,51
1-739771209,51
1-739771235,37
1-739771285,51
1-739771315,51
1-739771353,23
1-739771402,51
1-739771425,2
1-739771431,79
1-739771487,51
1-739771511,51
1-739772962,67
1-739773105,51
1-739773148,18
1-739773478,51
1-739773587,12
1-739773642,42
1-739773976,37
1-739774065,40
1-739774122,23
1-739774151,40
1-739774185,40
1-739774204,23
1-739774220,51
1-739774346,40
1-739774373,5
1-739774395,37
1-739774484,23
1-739774516,51
1-739774582,51
1-739774643,51
1-739774660,51
1-739774687,51
1-739774740,51
1-739774780,37
1-739774964,51
1-739775208,70
1-739775235,51
1-739775605,51
1-739775753,51
1-739775838,51
1-739779041,71
1-739779223,37
1-739779771,51
1-739779892,27
1-739780479,51
1-739780580,79
1-739782082,51
1-739782270,18
1-739782283,18
1-739782542,73
1-739782743,38
1-739782801,37
1-739788100,59
1-739788181,19
1-739788228,59
1-739788318,47
1-739788537,59
1-739790231,37
1-739790868,5
1-739790961,51
1-739791039,51
1-739791073,44
1-739791103,51
1-739791131,51
1-739791276,31
1-739791347,51
1-739791388,46
1-739791691,51
1-739791800,73
1-739793941,34
1-739793961,27
1-739794081,79
1-739794121,34
1-739795812,38
1-739800101,73
1-739800265,67
1-739800551,51
1-739800638,51
1-739809072,73
1-739809156,73
1-739809228,67
1-739809365,55
1-739809691,67
1-739809801,2
1-739809826,51
1-739813913,67
1-739814053,55
1-739814493,73
1-739814661,55
1-739814721,67
1-739819390,51
1-739819436,51
1-739819463,51
1-739820726,51
1-739820766,51
1-739820884,51
1-739821151,51
1-739821187,67
1-739821347,42
1-739821483,51
1-739821542,37
1-739821611,51
1-739821679,73
1-739821873,67
1-739822950,51
1-739823176,51
1-739823295,73
1-739823372,67
1-739823390,38
1-739823457,23
1-739823544,51
1-739823923,51
1-739824142,51
1-739824200,51
1-739824377,73
1-739824427,73
1-739824484,75
1-739824775,51
1-739824792,51
1-739825949,51
1-739825987,37
1-739826085,51
1-739826218,51
1-739826254,51
1-739826386,51
1-739826451,27
1-739826661,55
1-739826679,55
1-739826708,55
1-739826738,55
1-739828769,18
1-739829006,3
1-739829191,73
1-739829227,73
1-739829238,59
1-739829274,59
1-739829285,59
1-739829448,6
1-739829623,3
1-739829634,59
1-739829669,59
1-739829857,59
1-739829881,59
1-739829892,59
1-739837011,79
1-739837055,51
1-739837348,27
1-739841973,51
1-739842421,67
1-739842681,32
1-739843086,51
1-739843192,51
1-739843472,73
1-739843543,51
1-739843770,5
1-739843830,51
1-739845918,55
1-739846111,73
1-739846146,37
1-739846371,75
1-739846407,51
1-739846468,75
1-739846729,2
1-739847770,71
1-739847798,51
1-739850124,22
1-739850206,59
1-739850265,15
1-739850299,59
1-739850380,59
1-739850482,59
1-739850585,59
1-739850631,59
1-739850761,59
1-739850951,51
1-739851171,55
1-739872261,35
1-739872621,51
1-739872651,51
1-739872708,51
1-739872711,51
1-739872770,51
1-739872825,51
1-739898112,51
1-739898122,51
1-739898763,67
1-739898902,59
1-739898949,22
1-739899237,59
1-739899261,59
1-739899391,15
1-739899474,19
1-739899640,19
1-739899724,59
1-739899771,22
1-739901409,32
1-739901719,51
1-739901756,51
1-739901781,32
1-739901796,37
1-739901840,51
1-739902921,37
1-739903001,37
1-739903026,37
1-739903055,37
1-739903089,51
1-739903149,26
1-739903228,37
1-739903299,51
1-739903365,37
1-739903526,67
1-739903561,37
1-739903768,51
1-739903846,51
1-740059721,2
1-740285129,37
1-740285244,37
1-740285665,73
1-740287562,40
1-740291939,59
1-740291950,59
1-740291962,19
1-740291974,19
1-740292158,79
1-740292255,38
1-740292320,19
1-740292465,59
1-740292477,59
1-740292500,3
1-740292673,59
1-740292729,3
1-740292753,3
1-740292798,59
1-740293014,2
1-740293061,47
1-740293080,51
1-740293511,51
1-740293761,73
1-740293857,51
1-740299911,67
1-740299941,67
1-740300051,51
1-740300138,73
1-740300145,27
1-740300223,51
1-740300289,51
1-740300366,51
1-740300419,18
1-740300463,25
1-740300513,51
1-740300619,51
1-740300621,51
1-740300732,51
1-740300859,51
1-740300861,55
1-740302057,73
1-740302198,75
1-740302270,51
1-740302762,51
1-740302831,51
1-740302868,51
1-740303155,40
1-740303502,29
1-740307011,37
1-740307036,37
1-740307073,37
1-740307161,37
1-740307259,37
1-740307285,37
1-740307293,73
1-740307381,37
1-740307406,37
1-740307458,5
1-740307634,73
1-740307677,67
1-740307704,79
1-740307721,51
1-740307773,67
1-740307782,68
1-740307843,36
1-740307889,62
1-740308291,51
1-740308384,40
1-740308447,73
1-740308469,51
1-740308671,51
1-740308721,51
1-740308737,51
1-740308821,3
1-740308848,27
1-740309261,51
1-740315141,40
1-740315176,51
1-740315219,37
1-740315341,51
1-740315361,37
1-740315409,51
1-740315441,37
1-740315461,51
1-740315712,37
1-740316201,20
1-740316633,25
1-740316641,51
1-740316721,75
1-740316771,73
1-740322310,23
1-740322426,51
1-740322441,51
1-740322478,51
1-740322511,33
1-740322551,51
1-740322581,79
1-740322601,51
1-740322680,51
1-740322831,75
1-740324225,12
1-740328136,54
1-740328183,51
1-740328352,76
1-740328401,51
1-740328411,51
1-740328458,55
1-740330013,32
1-740330048,59
1-740330149,79
1-740330191,25
1-740330313,15
1-740330381,15
1-740330618,3
1-740330630,59
1-740330720,3
1-740330732,59
1-740330755,59
1-740330767,59
1-740330778,59
1-740330789,59
1-740330801,59
1-740330812,59
1-740330824,3
1-740330847,59
1-740330871,59
1-740330883,59
1-740339015,51
1-740339106,60
1-740339240,51
1-740339295,51
1-740339637,51
1-740340071,37
1-740340101,51
1-740340137,51
1-740340526,37
1-740340681,2
1-740342107,51
1-740342121,51
1-740342178,18
1-740342181,51
1-740342309,51
1-740342377,51
1-740342406,51
1-740342521,75
1-740342805,67
1-740342839,37
1-740344932,73
1-740344950,47
1-740348139,37
1-740348149,51
1-740348202,73
1-740348417,29
1-740348495,67
1-740348693,51
1-740357018,51
1-740357079,67
1-740357237,5
1-740357297,31
1-740357428,79
1-740357692,37
1-740357708,27
1-740357775,54
1-740358972,2
1-740358991,78
1-740359121,23
1-740359327,53
1-740359408,51
1-740359484,51
1-740359508,51
1-740359566,51
1-740359633,51
1-740363996,37
1-740364105,37
1-740364166,20
1-740364387,73
1-740364593,75
1-740364658,51
1-740364822,56
1-740367985,51
1-740368015,51
1-740371161,67
1-740371348,68
1-740371771,51
1-740371820,73
1-740371900,3
1-740380115,75
1-740380830,18
1-740383215,51
1-740383360,40
1-740383371,51
1-740383399,37
1-740383420,51
1-740383524,37
1-740383750,51
1-740383860,44
1-740383870,51
1-740384182,79
1-740384821,51
1-740385762,37
1-740387037,51
1-740387312,40
1-740387427,51
1-740387481,37
1-740387608,5
1-740387750,2
1-740387822,51
1-740387864,25
1-740388710,51
1-740388748,2
1-740388786,51
1-740393498,73
1-740393512,37
1-740393918,5
1-740393941,2
1-740393958,51
1-740394062,51
1-740394107,51
1-740394189,51
1-740394347,73
1-740394421,38
1-740394456,51
1-740394743,51
1-740394754,51
1-740394864,37
1-740396325,51
1-740396381,51
1-740396492,51
1-740396542,79
1-740396560,42
1-740396572,67
1-740396710,5
1-740396720,61
1-740396848,51
1-740398374,37
1-740398415,51
1-740398442,51
1-740398595,51
1-740398649,79
1-740398780,51
1-740398890,51
1-740403927,23
1-740404027,27
1-740404051,37
1-740404065,37
1-740404130,5
1-740404266,51
1-740404280,79
1-740404288,51
1-740404555,51
1-740404582,51
1-740404649,51
1-740404752,51
1-740404852,51
1-740404890,51
1-740406065,51
1-740406442,44
1-740406689,9
1-740406759,37
1-740406890,37
1-740408943,79
1-740409271,73
1-740413222,51
1-740413739,67
1-740413759,35
1-740414265,59
1-740421001,37
1-740421014,51
1-740421027,51
1-740421103,79
1-740421154,27
1-740421206,13
1-740421419,55
1-740421478,42
1-740421503,14
1-740421552,14
1-740421663,51
1-740421691,37
1-740423292,73
1-740423500,51
1-740423567,8
1-740423737,20
1-740423797,62
1-740423830,73
1-740423878,37
1-740434918,51
1-740434999,28
1-740435031,51
1-740435051,51
1-740435109,37
1-740435239,51
1-740435261,51
1-740435284,37
1-740435326,67
1-740435381,23
1-740435626,51
1-740435636,51
1-740435830,51
1-740435895,51
1-740436985,3
1-740437055,59
1-740437148,3
1-740437475,15
1-740437487,15
1-740437511,59
1-740437617,59
1-740437864,59
1-740437897,59
1-740439036,51
1-740439051,55
1-740439153,1
1-740439355,71
1-740439566,37
1-740443901,55
1-740443932,51
1-740443984,75
1-740444096,51
1-740444114,51
1-740444186,51
1-740444312,51
1-740444369,27
1-740444402,75
1-740444535,2
1-740444700,38
1-740444716,67
1-740448903,51
1-740449312,23
1-740449562,37
1-740449572,73
1-740449587,23
1-740449730,73
1-740449736,73
1-740453064,73
1-740453306,35
1-740453334,37
1-740453371,2
1-740453503,51
1-740453701,59
1-740453732,73
1-740453793,67
1-740454929,75
1-740454979,51
1-740455033,51
1-740455245,67
1-740455276,51
1-740455456,51
1-740455601,37
1-740455650,34
1-740455673,25
1-740455880,51
1-740459971,51
1-740460019,31
1-740460112,51
1-740460214,51
1-740460361,51
1-740460458,73
1-740460471,73
1-740460550,51
1-740460649,25
1-740460855,51
1-740460916,2
1-740461032,73
1-740461199,51
1-740461411,48
1-740461532,79
1-740461919,51
1-740462073,51
1-740462148,5
1-740462311,37
1-740462359,67
1-740462424,10
1-740462506,51
1-740462513,51
1-740462640,23
1-740462663,67
1-740462699,51
1-740462709,51
1-740470066,51
1-740470139,51
1-740470141,67
1-740470151,56
1-740470386,16
1-740470730,29
1-740470790,51
1-740470848,79
1-740471146,51
1-740471207,51
1-740471311,37
1-740471362,51
1-740471428,37
1-740471440,51
1-740471621,46
1-740475033,25
1-740475566,4
1-740475630,51
1-740489901,37
1-740489949,73
1-740489995,73
1-740490030,37
1-740490061,73
1-740490145,51
1-740490182,73
1-740490210,37
1-740490360,73
1-740490375,51
1-740490411,79
1-740490649,51
1-740490668,48
1-740490799,18
1-740490856,67
1-740492992,29
1-740493021,73
1-740493061,31
1-740493071,50
1-740493101,3
1-740493131,27
1-740493181,31
1-740493271,76
1-740493291,67
1-740493362,48
1-740493371,3
1-740493431,28
1-740493471,67
1-740493521,34
1-740493551,3
1-740493591,59
1-740493701,79
1-740493741,25
1-740493772,79
1-740506024,51
1-740506051,2
1-740506268,47
1-740506419,37
1-740506511,21
1-740516910,51
1-740517185,51
1-740517201,38
1-740527085,5
1-740527242,51
1-740527287,40
1-740527503,40
1-740527544,79
1-740527649,51
1-740527771,37
1-740527807,37
1-740529071,68
1-740529083,23
1-740529221,55
1-740529245,51
1-740529442,51
1-740529491,51
1-740529525,27
1-740529642,37
1-740529867,51
1-740532920,73
1-740532923,51
1-740532960,37
1-740533149,51
1-740533214,55
1-740533246,37
1-740533338,37
1-740533480,51
1-740533531,73
1-740533550,73
1-740533626,37
1-740533697,51
1-740533751,62
1-740533853,51
1-740534221,5
1-740534446,55
1-740534541,37
1-740534568,79
1-740534577,53
1-740534639,37
1-740534867,51
1-740534878,67
1-740536916,73
1-740537188,51
1-740537324,51
1-740537367,37
1-740537385,51
1-740537539,75
1-740537647,51
1-740537705,51
1-740537776,5
1-740537782,51
1-740537894,51
1-740537914,75
1-740538038,78
1-740538062,23
1-740538135,55
1-740538543,48
1-740538607,51
1-740538636,37
1-740538816,37
1-740542029,32
1-740542062,51
1-740542105,73
1-740542154,77
1-740542219,37
1-740542342,73
1-740542356,77
1-740543015,37
1-740543537,41
1-740543577,37
1-740543610,37
1-740543621,51
1-740545047,51
1-740545215,31
1-740545224,51
1-740545322,67
1-740545470,79
1-740545478,2
1-740545598,37
1-740545682,2
1-740545722,67
1-740550181,66
1-740550239,67
1-740550393,79
1-740550404,37
1-740550820,55
1-740555906,37
1-740556083,51
1-740556381,51
1-740556477,51
1-740556533,51
1-740556571,51
1-740556714,51
1-740556828,51
1-740559958,2
1-740560311,51
1-740560358,51
1-740560504,51
1-740560551,67
1-740560579,67
1-740565976,51
1-740566326,51
1-740566576,51
1-740566848,23
1-740569952,51
1-740570581,73
1-740570608,73
1-740570625,55
1-740570748,73
1-740570786,67
1-740570791,25
1-740570835,73
1-740570848,67
1-740570874,73
1-740572175,46
1-740572244,67
1-740572291,75
1-740572315,73
1-740572361,37
1-740572427,79
1-740572582,51
1-740572661,37
1-740575579,37
1-740575599,72
1-740580352,37
1-740580386,27
1-740580599,5
1-740580949,55
1-740580971,51
1-740580989,51
1-740581372,23
1-740581426,37
1-740581599,37
1-740581649,51
1-740581724,51
1-740581893,51
1-740585081,51
1-740585118,51
1-740585221,51
1-740585249,51
1-740585356,5
1-740585463,51
1-740585765,51
1-740585777,51
1-740591301,51
1-740591340,51
1-740591353,51
1-740591685,42
1-740591717,37
1-740591826,51
1-740593930,51
1-740593970,40
1-740594799,51
1-740594917,51
1-740595137,2
1-740595169,37
1-740595273,51
1-740595382,51
1-740595511,2
1-740595579,42
1-740595749,40
1-740595916,37
1-740596194,51
1-740596231,71
1-740596320,2
1-740596328,31
1-740596763,51
1-740596818,18
1-740596823,35
1-740596977,77
1-740597333,71
1-740597381,67
1-740597399,67
