CaseIds,Labels
1-739323166,14
1-739323183,79
1-739323230,38
1-739323263,89
1-739323328,4
1-739323361,79
1-739323495,79
1-739323632,7
1-739323701,14
1-739323749,79
1-739323763,14
1-739323780,79
1-739323815,14
1-739327955,70
1-739328064,89
1-739328288,12
1-739328341,89
1-739328505,79
1-739328522,16
1-739328665,79
1-739328801,16
1-739328861,16
1-739330955,89
1-739331050,89
1-739331094,4
1-739331316,79
1-739331380,4
1-739331431,74
1-739331448,79
1-739331526,79
1-739331663,9
1-739331778,79
1-739331933,89
1-739332058,89
1-739332387,3
1-739332421,16
1-739332555,35
1-739332648,16
1-739332689,79
1-739332905,58
1-739333031,79
1-739333078,79
1-739333145,79
1-739333180,79
1-739333355,79
1-739333451,63
1-739333517,99
1-739333570,14
1-739333601,32
1-739335621,92
1-739335740,79
1-739335750,16
1-739336061,16
1-739336265,14
1-739336372,70
1-739336702,79
1-739337011,92
1-739337027,20
1-739337083,70
1-739337097,89
1-739337101,79
1-739337228,70
1-739337288,79
1-739337454,79
1-739337476,79
1-739337506,88
1-739337638,79
1-739337655,79
1-739337854,79
1-739337880,14
1-739337894,79
1-739339913,4
1-739344931,16
1-739344991,89
1-739345048,52
1-739345104,79
1-739345164,14
1-739345210,16
1-739345262,79
1-739345318,79
1-739345498,16
1-739345510,7
1-739345531,16
1-739345555,16
1-739345646,16
1-739345755,19
1-739345796,14
1-739345877,16
1-739348051,79
1-739348122,79
1-739348508,16
1-739348953,79
1-739349219,79
1-739349221,14
1-739349297,79
1-739349379,79
1-739349475,77
1-739349568,79
1-739349598,73
1-739349711,23
1-739349863,79
1-739351697,79
1-739353204,16
1-739353641,79
1-739357167,16
1-739357777,15
1-739357804,16
1-739357879,14
1-739358911,79
1-739359006,79
1-739359194,67
1-739359233,14
1-739359372,70
1-739359537,79
1-739359552,79
1-739359673,79
1-739359819,79
1-739360627,79
1-739362171,48
1-739362198,52
1-739362367,38
1-739362461,4
1-739362491,70
1-739366616,23
1-739366767,79
1-739366778,16
1-739366781,97
1-739366817,15
1-739368043,79
1-739368091,16
1-739368417,79
1-739368865,79
1-739371094,16
1-739371462,79
1-739371530,79
1-739371600,79
1-739377901,9
1-739377921,21
1-739378031,54
1-739378061,21
1-739378081,77
1-739378101,21
1-739383932,56
1-739383951,92
1-739383977,70
1-739384114,79
1-739384148,19
1-739384172,14
1-739384226,79
1-739384308,14
1-739384346,70
1-739384871,79
1-739385055,16
1-739385294,63
1-739385313,16
1-739385334,63
1-739385364,16
1-739385451,40
1-739385682,4
1-739388907,16
1-739389869,70
1-739390405,40
1-739390870,79
1-739394269,79
1-739394387,79
1-739394476,38
1-739399014,79
1-739399169,79
1-739399331,62
1-739399352,14
1-739399384,40
1-739399485,79
1-739399662,79
1-739399718,79
1-739399730,52
1-739399747,40
1-739399797,79
1-739399832,79
1-739400069,14
1-739400227,13
1-739400271,52
1-739400329,4
1-739400347,52
1-739400416,70
1-739400627,14
1-739400698,14
1-739401942,16
1-739402047,89
1-739402068,16
1-739402118,79
1-739402293,89
1-739402656,79
1-739402812,79
1-739402880,70
1-739402906,79
1-739402947,79
1-739402983,79
1-739403016,50
1-739403040,70
1-739403163,79
1-739403262,79
1-739403381,91
1-739403422,61
1-739405925,92
1-739405946,62
1-739406031,93
1-739406435,60
1-739406770,79
1-739407437,70
1-739407480,79
1-739408907,44
1-739408930,37
1-739409125,21
1-739409205,21
1-739409252,21
1-739409424,37
1-739409447,21
1-739409540,21
1-739409551,21
1-739409573,21
1-739409607,48
1-739409937,79
1-739410906,79
1-739411011,44
1-739411381,79
1-739411408,99
1-739411411,9
1-739411723,4
1-739411762,79
1-739411822,68
1-739412416,79
1-739412435,89
1-739412499,22
1-739412580,63
1-739412650,16
1-739413109,92
1-739413127,31
1-739413212,16
1-739413403,4
1-739413428,81
1-739413442,79
1-739413498,79
1-739413540,79
1-739413646,57
1-739414928,16
1-739414940,23
1-739415030,79
1-739415092,16
1-739415175,79
1-739415217,71
1-739415221,97
1-739415374,16
1-739415440,16
1-739415526,7
1-739415569,4
1-739415839,79
1-739415859,61
1-739415908,89
1-739415920,79
1-739415952,79
1-739416175,79
1-739416307,79
1-739416349,16
1-739416485,88
1-739416531,16
1-739416557,70
1-739416641,16
1-739416700,16
1-739416727,79
1-739418978,3
1-739419198,79
1-739419216,14
1-739419280,70
1-739419378,79
1-739419467,79
1-739419541,79
1-739419594,5
1-739419608,79
1-739419638,79
1-739419900,52
1-739424259,79
1-739424939,34
1-739424941,9
1-739425131,1
1-739425141,21
1-739425181,11
1-739425191,44
1-739425201,18
1-739425291,42
1-739425301,9
1-739425371,73
1-739425411,42
1-739425441,53
1-739425621,74
1-739425641,42
1-739425662,21
1-739425681,70
1-739425711,11
1-739425721,44
1-739425731,24
1-739425751,52
1-739425771,70
1-739425851,44
1-739425881,67
1-739425940,40
1-739426361,70
1-739426614,79
1-739426850,19
1-739428067,79
1-739428083,79
1-739428588,79
1-739428694,79
1-739432260,63
1-739432326,63
1-739432407,16
1-739432421,16
1-739432465,16
1-739432551,40
1-739432770,79
1-739432886,79
1-739435458,79
1-739435777,63
1-739435821,16
1-739435897,79
1-739437632,63
1-739441006,44
1-739441055,79
1-739441216,14
1-739441310,79
1-739441321,92
1-739441482,70
1-739441534,79
1-739441582,79
1-739441613,63
1-739441720,4
1-739443383,16
1-739443419,79
1-739443876,4
1-739444121,68
1-739444481,23
1-739444561,79
1-739444668,23
1-739444791,16
1-739448341,16
1-739448488,16
1-739448754,60
1-739449902,79
1-739449951,71
1-739450031,63
1-739450291,70
1-739450643,16
1-739450735,79
1-739452230,62
1-739452351,14
1-739452487,84
1-739452822,79
1-739454164,34
1-739454191,59
1-739454252,61
1-739454302,79
1-739454313,91
1-739454409,79
1-739454546,79
1-739454713,79
1-739457947,16
1-739457997,20
1-739458918,14
1-739459005,63
1-739459092,63
1-739459105,32
1-739459184,16
1-739459635,56
1-739467311,7
1-739467664,79
1-739467939,35
1-739468022,79
1-739468081,67
1-739468120,71
1-739468278,1
1-739468881,1
1-739470439,38
1-739470443,52
1-739470471,79
1-739470667,16
1-739470748,79
1-739470868,4
1-739471935,4
1-739472317,54
1-739472361,4
1-739472433,39
1-739474521,79
1-739474661,79
1-739474674,45
1-739474698,36
1-739476056,66
1-739476187,86
1-739476198,14
1-739478911,79
1-739479080,79
1-739479240,14
1-739479242,16
1-739479487,79
1-739479699,70
1-739479711,4
1-739480291,25
1-739480593,62
1-739480716,57
1-739482563,30
1-739482574,79
1-739482638,86
1-739482741,92
1-739482751,89
1-739482822,63
1-739483315,79
1-739483413,50
1-739483599,79
1-739483614,79
1-739483695,79
1-739485214,4
1-739485243,16
1-739485717,93
1-739488314,59
1-739489316,4
1-739490488,70
1-739490524,99
1-739492208,23
1-739492319,79
1-739492887,16
1-739492987,63
1-739493119,79
1-739493211,16
1-739493262,79
1-739493271,79
1-739493965,79
1-739494125,16
1-739494148,79
1-739494160,79
1-739494179,99
1-739494277,54
1-739494419,38
1-739494423,11
1-739494503,63
1-739494632,40
1-739494693,79
1-739494731,79
1-739494822,35
1-739497112,79
1-739497125,79
1-739497662,16
1-739497882,79
1-739505994,79
1-739506305,66
1-739506317,79
1-739506338,4
1-739506675,16
1-739506683,93
1-739506803,36
1-739507423,39
1-739507475,38
1-739510056,79
1-739510071,14
1-739510108,14
1-739510215,4
1-739510233,36
1-739510294,79
1-739510323,52
1-739510708,62
1-739511909,79
1-739512386,79
1-739512405,79
1-739512554,70
1-739512617,60
1-739512936,16
1-739512943,79
1-739512971,14
1-739513026,16
1-739513060,79
1-739513095,79
1-739513131,16
1-739513240,12
1-739513278,79
1-739513366,16
1-739513518,14
1-739513615,57
1-739513728,89
1-739513831,70
1-739513892,79
1-739518367,79
1-739521965,79
1-739522090,79
1-739522113,16
1-739522121,4
1-739522187,14
1-739522233,89
1-739523048,43
1-739523198,21
1-739523233,44
1-739523290,21
1-739523359,37
1-739523826,21
1-739523861,21
1-739523929,79
1-739523996,70
1-739524121,79
1-739524210,23
1-739524351,45
1-739524423,79
1-739524515,8
1-739524597,23
1-739524720,4
1-739524745,16
1-739524848,79
1-739524863,13
1-739525284,79
1-739525350,14
1-739525375,63
1-739525417,4
1-739529082,79
1-739529373,71
1-739529384,79
1-739532953,16
1-739533146,79
1-739533159,16
1-739533495,79
1-739533652,79
1-739533713,92
1-739540932,14
1-739541123,79
1-739541669,93
1-739541864,14
1-739543046,66
1-739543267,19
1-739546914,40
1-739547989,30
1-739548791,79
1-739548838,52
1-739548890,79
1-739548891,14
1-739551113,4
1-739551166,79
1-739551235,19
1-739551473,84
1-739551485,79
1-739551491,79
1-739551561,65
1-739551721,79
1-739551943,40
1-739551967,63
1-739552414,79
1-739552585,16
1-739552639,79
1-739552759,23
1-739554251,23
1-739554280,79
1-739554287,23
1-739554352,79
1-739556519,21
1-739556539,88
1-739556701,63
1-739560011,37
1-739560021,81
1-739560051,53
1-739560192,24
1-739560251,53
1-739566283,79
1-739566551,16
1-739566625,16
1-739568230,79
1-739569558,79
1-739569615,79
1-739569771,14
1-739569803,45
1-739569871,12
1-739572542,30
1-739572893,92
1-739578542,79
1-739578752,79
1-739581939,79
1-739581958,79
1-739581976,86
1-739582153,79
1-739582231,63
1-739582275,79
1-739582553,79
1-739582751,50
1-739582855,79
1-739587272,79
1-739587319,79
1-739587396,14
1-739587444,79
1-739587535,89
1-739587728,79
1-739587855,79
1-739594564,14
1-739594606,4
1-739594962,79
1-739595023,12
1-739595109,79
1-739595196,79
1-739595223,79
1-739595245,79
1-739595270,79
1-739595297,79
1-739595324,79
1-739597970,62
1-739599194,79
1-739599307,70
1-739599386,40
1-739599530,3
1-739599576,4
1-739599620,70
1-739599651,79
1-739599719,79
1-739599889,79
1-739600934,65
1-739601103,79
1-739601286,89
1-739601303,79
1-739601503,4
1-739601828,79
1-739601945,79
1-739604009,37
1-739604067,44
1-739604078,21
1-739604090,44
1-739604102,44
1-739604366,21
1-739604401,21
1-739604436,21
1-739604482,44
1-739604574,44
1-739604586,44
1-739604632,21
1-739605906,13
1-739605923,16
1-739605993,79
1-739606069,79
1-739606147,52
1-739606373,8
1-739606472,79
1-739606519,79
1-739606660,63
1-739606703,79
1-739606762,36
1-739606788,79
1-739606890,79
1-739606924,19
1-739607150,23
1-739607252,79
1-739607445,79
1-739609937,79
1-739609945,79
1-739610074,79
1-739610135,16
1-739610160,79
1-739610172,57
1-739610219,79
1-739610274,16
1-739610281,86
1-739610377,52
1-739610416,12
1-739610456,79
1-739610612,36
1-739610663,79
1-739610728,40
1-739616002,16
1-739616092,68
1-739616211,79
1-739617373,16
1-739617397,79
1-739617409,79
1-739620881,73
1-739626121,16
1-739626185,16
1-739626198,63
1-739626420,34
1-739626423,16
1-739626471,79
1-739626511,92
1-739626589,79
1-739626642,79
1-739626672,23
1-739626746,79
1-739626771,52
1-739626781,99
1-739626891,58
1-739627434,16
1-739627646,79
1-739627716,14
1-739627772,79
1-739627831,79
1-739633012,79
1-739634008,14
1-739634136,16
1-739635782,79
1-739640031,79
1-739640042,63
1-739642918,14
1-739643283,79
1-739643385,79
1-739643571,14
1-739643871,79
1-739646215,20
1-739646504,79
1-739646546,79
1-739646584,14
1-739658907,79
1-739658951,16
1-739658999,36
1-739659110,56
1-739659742,79
1-739659841,84
1-739660298,79
1-739660774,1
1-739660786,38
1-739661200,68
1-739661362,60
1-739661379,84
1-739661731,15
1-739661815,70
1-739662177,96
1-739662209,38
1-739663917,16
1-739664750,52
1-739669611,60
1-739674921,16
1-739675591,34
1-739675883,79
1-739675892,40
1-739682247,19
1-739682607,79
1-739687618,20
1-739688097,79
1-739688146,79
1-739688243,66
1-739688343,70
1-739688374,79
1-739688417,79
1-739688521,14
1-739688614,4
1-739688671,79
1-739688785,79
1-739688874,79
1-739691501,79
1-739694952,79
1-739695441,16
1-739695486,70
1-739695491,14
1-739695535,16
1-739695709,16
1-739695743,16
1-739695971,99
1-739696031,7
1-739696554,4
1-739696585,79
1-739696604,79
1-739696625,79
1-739696708,4
1-739696745,79
1-739699409,79
1-739711164,79
1-739711344,61
1-739711388,79
1-739711400,79
1-739711451,23
1-739711714,16
1-739711728,79
1-739711805,4
1-739712558,79
1-739712584,96
1-739712657,79
1-739712794,38
1-739713153,79
1-739713264,79
1-739713321,79
1-739713354,79
1-739713398,79
1-739713622,62
1-739715341,14
1-739715562,79
1-739715631,14
1-739715647,4
1-739715759,63
1-739716264,14
1-739716298,4
1-739716382,79
1-739716416,79
1-739716422,79
1-739716719,91
1-739718009,14
1-739718199,79
1-739718341,77
1-739718404,36
1-739718429,79
1-739718556,79
1-739718592,47
1-739718615,84
1-739718649,79
1-739718718,79
1-739724947,4
1-739726915,57
1-739727111,79
1-739727165,79
1-739727237,79
1-739727244,16
1-739727291,40
1-739727424,79
1-739727450,0
1-739727475,53
1-739727705,79
1-739727795,79
1-739727821,14
1-739727963,79
1-739728094,79
1-739728136,14
1-739728191,77
1-739728703,79
1-739728799,3
1-739730160,79
1-739730594,79
1-739730659,79
1-739730844,4
1-739732102,79
1-739732142,79
1-739732184,61
1-739732277,16
1-739732831,63
1-739733074,14
1-739733254,79
1-739733281,4
1-739733298,4
1-739733319,79
1-739733415,12
1-739733457,91
1-739733529,79
1-739733771,79
1-739733827,79
1-739733861,56
1-739734942,4
1-739735986,21
1-739736020,37
1-739736307,21
1-739736318,21
1-739736468,44
1-739736479,44
1-739736753,21
1-739747901,52
1-739747981,37
1-739747991,90
1-739748031,40
1-739748041,90
1-739748061,18
1-739748101,64
1-739748131,21
1-739748142,47
1-739748201,44
1-739748241,21
1-739748271,21
1-739748321,9
1-739748381,21
1-739748401,90
1-739748431,5
1-739748513,25
1-739748521,29
1-739748531,90
1-739748561,44
1-739748641,18
1-739748711,70
1-739748731,9
1-739748741,40
1-739748751,40
1-739748781,18
1-739748841,42
1-739748871,20
1-739749117,79
1-739749248,79
1-739749534,63
1-739749717,79
1-739749755,4
1-739749802,4
1-739749820,4
1-739750119,79
1-739750135,14
1-739750816,89
1-739750855,5
1-739751655,15
1-739752684,79
1-739752851,16
1-739753437,79
1-739753523,63
1-739753537,16
1-739753548,63
1-739753572,79
1-739753587,16
1-739753598,23
1-739753718,79
1-739753744,79
1-739753757,4
1-739753804,79
1-739753830,79
1-739753857,79
1-739753885,79
1-739755016,16
1-739755182,38
1-739755281,79
1-739765075,79
1-739765101,4
1-739765722,79
1-739765735,2
1-739765889,63
1-739766311,77
1-739766431,16
1-739766662,63
1-739766860,79
1-739768102,79
1-739768221,79
1-739768281,4
1-739768365,79
1-739768673,79
1-739770021,16
1-739770381,4
1-739770396,16
1-739770474,63
1-739771031,79
1-739771090,79
1-739771209,79
1-739771235,16
1-739771285,79
1-739771315,79
1-739771353,19
1-739771402,79
1-739771425,63
1-739771431,70
1-739771487,79
1-739771511,79
1-739772962,4
1-739773105,79
1-739773148,48
1-739773478,79
1-739773587,52
1-739773642,36
1-739773976,92
1-739774065,23
1-739774122,19
1-739774151,23
1-739774185,23
1-739774204,57
1-739774220,79
1-739774346,23
1-739774373,52
1-739774395,16
1-739774484,19
1-739774516,79
1-739774582,79
1-739774643,79
1-739774660,79
1-739774687,79
1-739774740,79
1-739774780,0
1-739774964,79
1-739775208,84
1-739775235,79
1-739775605,79
1-739775753,79
1-739775838,79
1-739779041,60
1-739779223,16
1-739779771,79
1-739779892,40
1-739780479,79
1-739780580,70
1-739782082,79
1-739782270,62
1-739782283,62
1-739782542,14
1-739782743,60
1-739782801,16
1-739788100,21
1-739788181,37
1-739788228,21
1-739788318,48
1-739788537,21
1-739790231,16
1-739790868,81
1-739790961,79
1-739791039,79
1-739791073,88
1-739791103,79
1-739791131,79
1-739791276,85
1-739791347,79
1-739791388,52
1-739791691,79
1-739791800,14
1-739793941,81
1-739793961,20
1-739794081,21
1-739794121,40
1-739795812,60
1-739800101,14
1-739800265,4
1-739800551,79
1-739800638,79
1-739809072,14
1-739809156,14
1-739809228,4
1-739809365,89
1-739809691,12
1-739809801,63
1-739809826,79
1-739813913,4
1-739814053,7
1-739814493,14
1-739814661,89
1-739814721,4
1-739819390,79
1-739819436,79
1-739819463,79
1-739820726,79
1-739820766,79
1-739820884,79
1-739821151,79
1-739821187,4
1-739821347,36
1-739821483,79
1-739821542,16
1-739821611,79
1-739821679,14
1-739821873,4
1-739822950,79
1-739823176,79
1-739823295,14
1-739823372,4
1-739823390,60
1-739823457,19
1-739823544,79
1-739823923,79
1-739824142,79
1-739824200,79
1-739824377,14
1-739824427,14
1-739824484,20
1-739824775,79
1-739824792,79
1-739825949,79
1-739825987,16
1-739826085,79
1-739826218,79
1-739826254,79
1-739826386,79
1-739826451,20
1-739826661,89
1-739826679,89
1-739826708,89
1-739826738,89
1-739828769,77
1-739829006,44
1-739829191,9
1-739829227,9
1-739829238,21
1-739829274,21
1-739829285,21
1-739829448,33
1-739829623,44
1-739829634,21
1-739829669,21
1-739829857,21
1-739829881,21
1-739829892,21
1-739837011,70
1-739837055,79
1-739837348,20
1-739841973,79
1-739842421,12
1-739842681,61
1-739843086,79
1-739843192,79
1-739843472,14
1-739843543,79
1-739843770,38
1-739843830,79
1-739845918,7
1-739846111,14
1-739846146,16
1-739846371,52
1-739846407,79
1-739846468,20
1-739846729,63
1-739847770,86
1-739847798,79
1-739850124,43
1-739850206,21
1-739850265,37
1-739850299,21
1-739850380,21
1-739850482,21
1-739850585,21
1-739850631,21
1-739850761,21
1-739850951,79
1-739851171,89
1-739872261,25
1-739872621,79
1-739872651,79
1-739872708,79
1-739872711,79
1-739872770,79
1-739872825,79
1-739898112,79
1-739898122,79
1-739898763,4
1-739898902,21
1-739898949,90
1-739899237,21
1-739899261,21
1-739899391,37
1-739899474,37
1-739899640,37
1-739899724,21
1-739899771,43
1-739901409,61
1-739901719,79
1-739901756,79
1-739901781,61
1-739901796,16
1-739901840,79
1-739902921,92
1-739903001,16
1-739903026,16
1-739903055,16
1-739903089,79
1-739903149,27
1-739903228,16
1-739903299,79
1-739903365,16
1-739903526,12
1-739903561,16
1-739903768,79
1-739903846,79
1-740059721,63
1-740285129,16
1-740285244,16
1-740285665,14
1-740287562,23
1-740291939,21
1-740291950,21
1-740291962,37
1-740291974,37
1-740292158,42
1-740292255,1
1-740292320,37
1-740292465,21
1-740292477,21
1-740292500,44
1-740292673,21
1-740292729,44
1-740292753,44
1-740292798,21
1-740293014,63
1-740293061,99
1-740293080,79
1-740293511,79
1-740293761,14
1-740293857,79
1-740299911,4
1-740299941,4
1-740300051,79
1-740300138,14
1-740300145,40
1-740300223,79
1-740300289,79
1-740300366,79
1-740300419,48
1-740300463,26
1-740300513,79
1-740300619,79
1-740300621,79
1-740300732,79
1-740300859,79
1-740300861,89
1-740302057,14
1-740302198,20
1-740302270,79
1-740302762,79
1-740302831,79
1-740302868,79
1-740303155,23
1-740303502,68
1-740307011,16
1-740307036,16
1-740307073,16
1-740307161,0
1-740307259,16
1-740307285,16
1-740307293,14
1-740307381,16
1-740307406,16
1-740307458,38
1-740307634,14
1-740307677,4
1-740307704,70
1-740307721,79
1-740307773,4
1-740307782,74
1-740307843,22
1-740307889,68
1-740308291,79
1-740308384,23
1-740308447,14
1-740308469,79
1-740308671,79
1-740308721,79
1-740308737,79
1-740308821,44
1-740308848,20
1-740309261,79
1-740315141,23
1-740315176,79
1-740315219,16
1-740315341,79
1-740315361,16
1-740315409,79
1-740315441,16
1-740315461,79
1-740315712,16
1-740316201,93
1-740316633,71
1-740316641,79
1-740316721,52
1-740316771,14
1-740322310,57
1-740322426,79
1-740322441,79
1-740322478,79
1-740322511,50
1-740322551,79
1-740322581,70
1-740322601,79
1-740322680,79
1-740322831,20
1-740324225,17
1-740328136,58
1-740328183,79
1-740328352,73
1-740328401,79
1-740328411,79
1-740328458,89
1-740330013,22
1-740330048,21
1-740330149,64
1-740330191,18
1-740330313,37
1-740330381,37
1-740330618,44
1-740330630,21
1-740330720,44
1-740330732,21
1-740330755,21
1-740330767,21
1-740330778,21
1-740330789,21
1-740330801,21
1-740330812,21
1-740330824,44
1-740330847,21
1-740330871,21
1-740330883,21
1-740339015,79
1-740339106,3
1-740339240,79
1-740339295,79
1-740339637,79
1-740340071,16
1-740340101,79
1-740340137,79
1-740340526,16
1-740340681,63
1-740342107,79
1-740342121,79
1-740342178,77
1-740342181,79
1-740342309,79
1-740342377,79
1-740342406,79
1-740342521,52
1-740342805,4
1-740342839,92
1-740344932,14
1-740344950,50
1-740348139,0
1-740348149,79
1-740348202,14
1-740348417,68
1-740348495,4
1-740348693,79
1-740357018,79
1-740357079,4
1-740357237,38
1-740357297,91
1-740357428,70
1-740357692,16
1-740357708,40
1-740357775,8
1-740358972,63
1-740358991,10
1-740359121,19
1-740359327,93
1-740359408,79
1-740359484,79
1-740359508,79
1-740359566,79
1-740359633,79
1-740363996,16
1-740364105,16
1-740364166,35
1-740364387,14
1-740364593,52
1-740364658,79
1-740364822,37
1-740367985,79
1-740368015,79
1-740371161,12
1-740371348,58
1-740371771,79
1-740371820,14
1-740371900,2
1-740380115,20
1-740380830,62
1-740383215,79
1-740383360,23
1-740383371,79
1-740383399,16
1-740383420,79
1-740383524,16
1-740383750,79
1-740383860,88
1-740383870,79
1-740384182,70
1-740384821,79
1-740385762,16
1-740387037,79
1-740387312,23
1-740387427,79
1-740387481,16
1-740387608,38
1-740387750,63
1-740387822,79
1-740387864,71
1-740388710,79
1-740388748,63
1-740388786,79
1-740393498,14
1-740393512,16
1-740393918,38
1-740393941,63
1-740393958,79
1-740394062,79
1-740394107,79
1-740394189,79
1-740394347,14
1-740394421,60
1-740394456,79
1-740394743,79
1-740394754,79
1-740394864,16
1-740396325,79
1-740396381,79
1-740396492,79
1-740396542,70
1-740396560,35
1-740396572,4
1-740396710,38
1-740396720,13
1-740396848,79
1-740398374,16
1-740398415,79
1-740398442,79
1-740398595,79
1-740398649,70
1-740398780,79
1-740398890,79
1-740403927,57
1-740404027,20
1-740404051,16
1-740404065,16
1-740404130,38
1-740404266,79
1-740404280,70
1-740404288,79
1-740404555,79
1-740404582,79
1-740404649,79
1-740404752,79
1-740404852,79
1-740404890,79
1-740406065,79
1-740406442,88
1-740406689,53
1-740406759,16
1-740406890,16
1-740408943,70
1-740409271,14
1-740413222,79
1-740413739,4
1-740413759,25
1-740414265,38
1-740421001,16
1-740421014,79
1-740421027,79
1-740421103,70
1-740421154,40
1-740421206,8
1-740421419,89
1-740421478,13
1-740421503,74
1-740421552,78
1-740421663,79
1-740421691,16
1-740423292,14
1-740423500,79
1-740423567,66
1-740423737,65
1-740423797,34
1-740423830,14
1-740423878,16
1-740434918,79
1-740434999,3
1-740435031,79
1-740435051,22
1-740435109,16
1-740435239,79
1-740435261,79
1-740435284,16
1-740435326,4
1-740435381,19
1-740435626,79
1-740435636,79
1-740435830,79
1-740435895,79
1-740436985,44
1-740437055,21
1-740437148,44
1-740437475,37
1-740437487,37
1-740437511,21
1-740437617,21
1-740437864,21
1-740437897,21
1-740439036,79
1-740439051,89
1-740439153,48
1-740439355,60
1-740439566,16
1-740443901,89
1-740443932,79
1-740443984,52
1-740444096,79
1-740444114,79
1-740444186,79
1-740444312,79
1-740444369,20
1-740444402,20
1-740444535,63
1-740444700,60
1-740444716,4
1-740448903,79
1-740449312,19
1-740449562,92
1-740449572,14
1-740449587,57
1-740449730,14
1-740449736,14
1-740453064,14
1-740453306,93
1-740453334,16
1-740453371,63
1-740453503,79
1-740453701,2
1-740453732,14
1-740453793,4
1-740454929,52
1-740454979,79
1-740455033,79
1-740455245,4
1-740455276,79
1-740455456,79
1-740455601,16
1-740455650,44
1-740455673,71
1-740455880,79
1-740459971,79
1-740460019,85
1-740460112,79
1-740460214,79
1-740460361,79
1-740460458,14
1-740460471,14
1-740460550,79
1-740460649,71
1-740460855,79
1-740460916,63
1-740461032,14
1-740461199,79
1-740461411,20
1-740461532,19
1-740461919,79
1-740462073,79
1-740462148,38
1-740462311,0
1-740462359,4
1-740462424,60
1-740462506,79
1-740462513,79
1-740462640,19
1-740462663,4
1-740462699,79
1-740462709,79
1-740470066,79
1-740470139,79
1-740470141,4
1-740470151,96
1-740470386,13
1-740470730,68
1-740470790,79
1-740470848,70
1-740471146,79
1-740471207,79
1-740471311,16
1-740471362,79
1-740471428,16
1-740471440,79
1-740471621,91
1-740475033,71
1-740475566,90
1-740475630,79
1-740489901,16
1-740489949,14
1-740489995,14
1-740490030,16
1-740490061,14
1-740490145,79
1-740490182,14
1-740490210,16
1-740490360,14
1-740490375,79
1-740490411,21
1-740490649,79
1-740490668,1
1-740490799,62
1-740490856,4
1-740492992,68
1-740493021,9
1-740493061,48
1-740493071,65
1-740493101,44
1-740493131,52
1-740493181,48
1-740493271,67
1-740493291,90
1-740493362,53
1-740493371,44
1-740493431,36
1-740493471,90
1-740493521,37
1-740493551,44
1-740493591,21
1-740493701,64
1-740493741,18
1-740493772,42
1-740506024,79
1-740506051,63
1-740506268,99
1-740506419,16
1-740506511,40
1-740516910,79
1-740517185,79
1-740517201,32
1-740527085,38
1-740527242,79
1-740527287,23
1-740527503,23
1-740527544,70
1-740527649,79
1-740527771,16
1-740527807,16
1-740529071,48
1-740529083,57
1-740529221,89
1-740529245,79
1-740529442,79
1-740529491,79
1-740529525,40
1-740529642,16
1-740529867,79
1-740532920,14
1-740532923,79
1-740532960,16
1-740533149,79
1-740533214,89
1-740533246,16
1-740533338,16
1-740533480,79
1-740533531,14
1-740533550,14
1-740533626,16
1-740533697,79
1-740533751,50
1-740533853,79
1-740534221,38
1-740534446,89
1-740534541,16
1-740534568,70
1-740534577,9
1-740534639,16
1-740534867,79
1-740534878,4
1-740536916,14
1-740537188,79
1-740537324,79
1-740537367,16
1-740537385,79
1-740537539,52
1-740537647,79
1-740537705,79
1-740537776,38
1-740537782,79
1-740537894,79
1-740537914,20
1-740538038,10
1-740538062,19
1-740538135,89
1-740538543,40
1-740538607,79
1-740538636,16
1-740538816,16
1-740542029,39
1-740542062,79
1-740542105,14
1-740542154,50
1-740542219,16
1-740542342,14
1-740542356,50
1-740543015,16
1-740543537,90
1-740543577,16
1-740543610,16
1-740543621,79
1-740545047,79
1-740545215,85
1-740545224,79
1-740545322,4
1-740545470,70
1-740545478,63
1-740545598,16
1-740545682,63
1-740545722,4
1-740550181,25
1-740550239,4
1-740550393,70
1-740550404,16
1-740550820,89
1-740555906,16
1-740556083,79
1-740556381,79
1-740556477,79
1-740556533,79
1-740556571,79
1-740556714,79
1-740556828,79
1-740559958,63
1-740560311,79
1-740560358,79
1-740560504,79
1-740560551,4
1-740560579,4
1-740565976,79
1-740566326,79
1-740566576,79
1-740566848,19
1-740569952,79
1-740570581,14
1-740570608,14
1-740570625,89
1-740570748,14
1-740570786,4
1-740570791,71
1-740570835,14
1-740570848,4
1-740570874,14
1-740572175,74
1-740572244,12
1-740572291,20
1-740572315,14
1-740572361,16
1-740572427,70
1-740572582,79
1-740572661,16
1-740575579,16
1-740575599,84
1-740580352,16
1-740580386,20
1-740580599,38
1-740580949,89
1-740580971,79
1-740580989,79
1-740581372,19
1-740581426,16
1-740581599,16
1-740581649,79
1-740581724,79
1-740581893,79
1-740585081,79
1-740585118,79
1-740585221,79
1-740585249,79
1-740585356,38
1-740585463,79
1-740585765,79
1-740585777,79
1-740591301,79
1-740591340,79
1-740591353,79
1-740591685,35
1-740591717,92
1-740591826,79
1-740593930,79
1-740593970,23
1-740594799,79
1-740594917,79
1-740595137,63
1-740595169,16
1-740595273,79
1-740595382,79
1-740595511,63
1-740595579,36
1-740595749,23
1-740595916,16
1-740596194,79
1-740596231,60
1-740596320,57
1-740596328,85
1-740596763,79
1-740596818,77
1-740596823,61
1-740596977,68
1-740597333,86
1-740597381,4
1-740597399,4
