CaseIds,Labels
1-739323166,2
1-739323183,48
1-739323230,50
1-739323263,85
1-739323328,40
1-739323361,48
1-739323495,48
1-739323632,56
1-739323701,2
1-739323749,48
1-739323763,2
1-739323780,48
1-739323815,2
1-739327955,82
1-739328064,30
1-739328288,69
1-739328341,85
1-739328505,48
1-739328522,15
1-739328665,48
1-739328801,15
1-739328861,15
1-739330955,85
1-739331050,85
1-739331094,40
1-739331316,48
1-739331380,40
1-739331431,38
1-739331448,48
1-739331526,48
1-739331663,7
1-739331778,48
1-739331933,85
1-739332058,85
1-739332387,61
1-739332421,15
1-739332555,77
1-739332648,15
1-739332689,48
1-739332905,67
1-739333031,48
1-739333078,48
1-739333145,48
1-739333180,48
1-739333355,48
1-739333451,17
1-739333517,12
1-739333570,2
1-739333601,66
1-739335621,37
1-739335740,48
1-739335750,15
1-739336061,15
1-739336265,2
1-739336372,82
1-739336702,48
1-739337011,37
1-739337027,86
1-739337083,82
1-739337097,85
1-739337101,48
1-739337228,80
1-739337288,48
1-739337454,48
1-739337476,48
1-739337506,65
1-739337638,48
1-739337655,48
1-739337854,48
1-739337880,2
1-739337894,48
1-739339913,40
1-739344931,15
1-739344991,85
1-739345048,52
1-739345104,48
1-739345164,2
1-739345210,15
1-739345262,48
1-739345318,48
1-739345498,15
1-739345510,56
1-739345531,15
1-739345555,15
1-739345646,15
1-739345755,6
1-739345796,2
1-739345877,15
1-739348051,48
1-739348122,48
1-739348508,15
1-739348953,48
1-739349219,48
1-739349221,2
1-739349297,48
1-739349379,48
1-739349475,24
1-739349568,48
1-739349598,90
1-739349711,42
1-739349863,48
1-739351697,48
1-739353204,15
1-739353641,48
1-739357167,15
1-739357777,76
1-739357804,15
1-739357879,2
1-739358911,48
1-739359006,48
1-739359194,47
1-739359233,2
1-739359372,82
1-739359537,48
1-739359552,48
1-739359673,48
1-739359819,48
1-739360627,48
1-739362171,68
1-739362198,13
1-739362367,50
1-739362461,40
1-739362491,82
1-739366616,42
1-739366767,48
1-739366778,15
1-739366781,83
1-739366817,76
1-739368043,48
1-739368091,15
1-739368417,48
1-739368865,48
1-739371094,15
1-739371462,48
1-739371530,48
1-739371600,48
1-739377901,7
1-739377921,26
1-739378031,89
1-739378061,26
1-739378081,24
1-739378101,26
1-739383932,88
1-739383951,37
1-739383977,82
1-739384114,48
1-739384148,6
1-739384172,2
1-739384226,48
1-739384308,2
1-739384346,82
1-739384871,48
1-739385055,15
1-739385294,17
1-739385313,15
1-739385334,17
1-739385364,15
1-739385451,87
1-739385682,40
1-739388907,15
1-739389869,82
1-739390405,87
1-739390870,48
1-739394269,48
1-739394387,48
1-739394476,50
1-739399014,48
1-739399169,48
1-739399331,71
1-739399352,2
1-739399384,87
1-739399485,48
1-739399662,48
1-739399718,48
1-739399730,52
1-739399747,87
1-739399797,48
1-739399832,48
1-739400069,2
1-739400227,77
1-739400271,52
1-739400329,40
1-739400347,52
1-739400416,82
1-739400627,2
1-739400698,2
1-739401942,15
1-739402047,85
1-739402068,15
1-739402118,48
1-739402293,85
1-739402656,48
1-739402812,48
1-739402880,82
1-739402906,48
1-739402947,48
1-739402983,48
1-739403016,43
1-739403040,82
1-739403163,48
1-739403262,48
1-739403381,23
1-739403422,93
1-739405925,37
1-739405946,71
1-739406031,63
1-739406435,84
1-739406770,48
1-739407437,82
1-739407480,48
1-739408907,32
1-739408930,44
1-739409125,26
1-739409205,26
1-739409252,26
1-739409424,44
1-739409447,26
1-739409540,26
1-739409551,26
1-739409573,26
1-739409607,68
1-739409937,48
1-739410906,48
1-739411011,16
1-739411381,48
1-739411408,12
1-739411411,7
1-739411723,40
1-739411762,48
1-739411822,29
1-739412416,48
1-739412435,85
1-739412499,88
1-739412580,17
1-739412650,15
1-739413109,37
1-739413127,43
1-739413212,15
1-739413403,40
1-739413428,92
1-739413442,48
1-739413498,48
1-739413540,48
1-739413646,55
1-739414928,15
1-739414940,42
1-739415030,48
1-739415092,15
1-739415175,48
1-739415217,0
1-739415221,83
1-739415374,15
1-739415440,15
1-739415526,56
1-739415569,40
1-739415839,48
1-739415859,93
1-739415908,85
1-739415920,48
1-739415952,48
1-739416175,48
1-739416307,48
1-739416349,15
1-739416485,65
1-739416531,15
1-739416557,82
1-739416641,15
1-739416700,15
1-739416727,48
1-739418978,61
1-739419198,48
1-739419216,2
1-739419280,82
1-739419378,48
1-739419467,48
1-739419541,48
1-739419594,57
1-739419608,48
1-739419638,48
1-739419900,52
1-739424259,48
1-739424939,29
1-739424941,7
1-739425131,25
1-739425141,26
1-739425181,73
1-739425191,32
1-739425201,78
1-739425291,21
1-739425301,7
1-739425371,90
1-739425411,21
1-739425441,1
1-739425621,38
1-739425641,21
1-739425662,26
1-739425681,80
1-739425711,73
1-739425721,32
1-739425731,7
1-739425751,13
1-739425771,80
1-739425851,32
1-739425881,47
1-739425940,87
1-739426361,82
1-739426614,48
1-739426850,6
1-739428067,48
1-739428083,48
1-739428588,48
1-739428694,48
1-739432260,17
1-739432326,17
1-739432407,15
1-739432421,15
1-739432465,15
1-739432551,87
1-739432770,48
1-739432886,48
1-739435458,48
1-739435777,17
1-739435821,15
1-739435897,48
1-739437632,17
1-739441006,16
1-739441055,48
1-739441216,2
1-739441310,48
1-739441321,37
1-739441482,82
1-739441534,48
1-739441582,48
1-739441613,17
1-739441720,40
1-739443383,15
1-739443419,48
1-739443876,40
1-739444121,43
1-739444481,42
1-739444561,48
1-739444668,42
1-739444791,15
1-739448341,15
1-739448488,15
1-739448754,10
1-739449902,48
1-739449951,0
1-739450031,17
1-739450291,82
1-739450643,15
1-739450735,48
1-739452230,71
1-739452351,2
1-739452487,3
1-739452822,48
1-739454164,29
1-739454191,53
1-739454252,45
1-739454302,48
1-739454313,23
1-739454409,48
1-739454546,48
1-739454713,48
1-739457947,15
1-739457997,86
1-739458918,2
1-739459005,17
1-739459092,17
1-739459105,66
1-739459184,15
1-739459635,88
1-739467311,56
1-739467664,48
1-739467939,77
1-739468022,48
1-739468081,47
1-739468120,0
1-739468278,25
1-739468881,25
1-739470439,50
1-739470443,52
1-739470471,48
1-739470667,15
1-739470748,48
1-739470868,40
1-739471935,40
1-739472317,89
1-739472361,40
1-739472433,76
1-739474521,48
1-739474661,48
1-739474674,11
1-739474698,77
1-739476056,70
1-739476187,25
1-739476198,2
1-739478911,48
1-739479080,48
1-739479240,2
1-739479242,15
1-739479487,48
1-739479699,82
1-739479711,40
1-739480291,70
1-739480593,71
1-739480716,55
1-739482563,51
1-739482574,48
1-739482638,25
1-739482741,37
1-739482751,85
1-739482822,17
1-739483315,48
1-739483413,43
1-739483599,48
1-739483614,48
1-739483695,48
1-739485214,40
1-739485243,15
1-739485717,63
1-739488314,53
1-739489316,40
1-739490488,82
1-739490524,12
1-739492208,42
1-739492319,48
1-739492887,15
1-739492987,17
1-739493119,48
1-739493211,15
1-739493262,48
1-739493271,48
1-739493965,48
1-739494125,15
1-739494148,48
1-739494160,48
1-739494179,12
1-739494277,89
1-739494419,50
1-739494423,73
1-739494503,17
1-739494632,87
1-739494693,48
1-739494731,48
1-739494822,77
1-739497112,48
1-739497125,48
1-739497662,15
1-739497882,48
1-739505994,48
1-739506305,70
1-739506317,48
1-739506338,40
1-739506675,15
1-739506683,63
1-739506803,77
1-739507423,76
1-739507475,50
1-739510056,48
1-739510071,2
1-739510108,2
1-739510215,40
1-739510233,77
1-739510294,48
1-739510323,52
1-739510708,71
1-739511909,48
1-739512386,48
1-739512405,48
1-739512554,82
1-739512617,10
1-739512936,15
1-739512943,48
1-739512971,2
1-739513026,15
1-739513060,48
1-739513095,48
1-739513131,15
1-739513240,69
1-739513278,48
1-739513366,15
1-739513518,2
1-739513615,55
1-739513728,85
1-739513831,82
1-739513892,48
1-739518367,48
1-739521965,48
1-739522090,48
1-739522113,15
1-739522121,40
1-739522187,2
1-739522233,85
1-739523048,41
1-739523198,26
1-739523233,32
1-739523290,26
1-739523359,44
1-739523826,26
1-739523861,26
1-739523929,48
1-739523996,80
1-739524121,48
1-739524210,42
1-739524351,11
1-739524423,48
1-739524515,11
1-739524597,42
1-739524720,40
1-739524745,15
1-739524848,48
1-739524863,77
1-739525284,48
1-739525350,2
1-739525375,17
1-739525417,40
1-739529082,48
1-739529373,0
1-739529384,48
1-739532953,15
1-739533146,48
1-739533159,15
1-739533495,48
1-739533652,48
1-739533713,37
1-739540932,2
1-739541123,48
1-739541669,63
1-739541864,2
1-739543046,93
1-739543267,6
1-739546914,87
1-739547989,51
1-739548791,48
1-739548838,52
1-739548890,48
1-739548891,2
1-739551113,40
1-739551166,48
1-739551235,6
1-739551473,3
1-739551485,48
1-739551491,48
1-739551561,63
1-739551721,48
1-739551943,87
1-739551967,17
1-739552414,48
1-739552585,15
1-739552639,48
1-739552759,42
1-739554251,42
1-739554280,48
1-739554287,42
1-739554352,48
1-739556519,19
1-739556539,65
1-739556701,17
1-739560011,44
1-739560021,92
1-739560051,1
1-739560192,7
1-739560251,1
1-739566283,48
1-739566551,15
1-739566625,15
1-739568230,48
1-739569558,48
1-739569615,48
1-739569771,2
1-739569803,11
1-739569871,69
1-739572542,51
1-739572893,37
1-739578542,48
1-739578752,48
1-739581939,48
1-739581958,48
1-739581976,25
1-739582153,48
1-739582231,17
1-739582275,48
1-739582553,48
1-739582751,43
1-739582855,48
1-739587272,48
1-739587319,48
1-739587396,2
1-739587444,48
1-739587535,85
1-739587728,48
1-739587855,48
1-739594564,2
1-739594606,40
1-739594962,48
1-739595023,69
1-739595109,48
1-739595196,48
1-739595223,48
1-739595245,48
1-739595270,48
1-739595297,48
1-739595324,48
1-739597970,71
1-739599194,48
1-739599307,80
1-739599386,87
1-739599530,61
1-739599576,40
1-739599620,82
1-739599651,48
1-739599719,48
1-739599889,48
1-739600934,63
1-739601103,48
1-739601286,30
1-739601303,48
1-739601503,40
1-739601828,48
1-739601945,48
1-739604009,44
1-739604067,32
1-739604078,26
1-739604090,32
1-739604102,32
1-739604366,26
1-739604401,26
1-739604436,26
1-739604482,32
1-739604574,32
1-739604586,32
1-739604632,26
1-739605906,77
1-739605923,15
1-739605993,48
1-739606069,48
1-739606147,52
1-739606373,67
1-739606472,48
1-739606519,48
1-739606660,17
1-739606703,48
1-739606762,77
1-739606788,48
1-739606890,48
1-739606924,6
1-739607150,42
1-739607252,48
1-739607445,48
1-739609937,48
1-739609945,48
1-739610074,48
1-739610135,15
1-739610160,48
1-739610172,55
1-739610219,48
1-739610274,15
1-739610281,25
1-739610377,52
1-739610416,69
1-739610456,48
1-739610612,77
1-739610663,48
1-739610728,87
1-739616002,15
1-739616092,43
1-739616211,48
1-739617373,15
1-739617397,48
1-739617409,48
1-739620881,90
1-739626121,15
1-739626185,15
1-739626198,17
1-739626420,29
1-739626423,15
1-739626471,48
1-739626511,37
1-739626589,48
1-739626642,48
1-739626672,42
1-739626746,48
1-739626771,52
1-739626781,12
1-739626891,67
1-739627434,15
1-739627646,48
1-739627716,2
1-739627772,48
1-739627831,48
1-739633012,48
1-739634008,2
1-739634136,15
1-739635782,48
1-739640031,48
1-739640042,17
1-739642918,2
1-739643283,48
1-739643385,48
1-739643571,2
1-739643871,48
1-739646215,86
1-739646504,48
1-739646546,48
1-739646584,2
1-739658907,48
1-739658951,15
1-739658999,77
1-739659110,88
1-739659742,48
1-739659841,3
1-739660298,48
1-739660774,25
1-739660786,50
1-739661200,43
1-739661362,84
1-739661379,3
1-739661731,76
1-739661815,82
1-739662177,62
1-739662209,50
1-739663917,15
1-739664750,52
1-739669611,84
1-739674921,15
1-739675591,29
1-739675883,48
1-739675892,87
1-739682247,6
1-739682607,48
1-739687618,86
1-739688097,48
1-739688146,48
1-739688243,70
1-739688343,82
1-739688374,48
1-739688417,48
1-739688521,2
1-739688614,40
1-739688671,48
1-739688785,48
1-739688874,48
1-739691501,48
1-739694952,48
1-739695441,15
1-739695486,82
1-739695491,2
1-739695535,15
1-739695709,15
1-739695743,15
1-739695971,12
1-739696031,56
1-739696554,40
1-739696585,48
1-739696604,48
1-739696625,48
1-739696708,40
1-739696745,48
1-739699409,48
1-739711164,48
1-739711344,45
1-739711388,48
1-739711400,48
1-739711451,42
1-739711714,15
1-739711728,48
1-739711805,40
1-739712558,48
1-739712584,62
1-739712657,48
1-739712794,50
1-739713153,48
1-739713264,48
1-739713321,48
1-739713354,48
1-739713398,48
1-739713622,71
1-739715341,2
1-739715562,48
1-739715631,2
1-739715647,40
1-739715759,17
1-739716264,2
1-739716298,40
1-739716382,48
1-739716416,48
1-739716422,48
1-739716719,23
1-739718009,2
1-739718199,48
1-739718341,24
1-739718404,77
1-739718429,48
1-739718556,48
1-739718592,51
1-739718615,3
1-739718649,48
1-739718718,48
1-739724947,40
1-739726915,55
1-739727111,48
1-739727165,48
1-739727237,48
1-739727244,15
1-739727291,87
1-739727424,48
1-739727450,4
1-739727475,1
1-739727705,48
1-739727795,48
1-739727821,2
1-739727963,48
1-739728094,20
1-739728136,2
1-739728191,24
1-739728703,48
1-739728799,61
1-739730160,48
1-739730594,48
1-739730659,48
1-739730844,40
1-739732102,48
1-739732142,48
1-739732184,93
1-739732277,15
1-739732831,17
1-739733074,2
1-739733254,48
1-739733281,40
1-739733298,40
1-739733319,48
1-739733415,69
1-739733457,23
1-739733529,48
1-739733771,48
1-739733827,48
1-739733861,88
1-739734942,40
1-739735986,26
1-739736020,44
1-739736307,26
1-739736318,26
1-739736468,32
1-739736479,32
1-739736753,26
1-739747901,13
1-739747981,44
1-739747991,36
1-739748031,87
1-739748041,81
1-739748061,78
1-739748101,80
1-739748131,26
1-739748142,51
1-739748201,32
1-739748241,26
1-739748271,26
1-739748321,7
1-739748381,26
1-739748401,81
1-739748431,57
1-739748513,70
1-739748521,37
1-739748531,36
1-739748561,32
1-739748641,78
1-739748711,80
1-739748731,7
1-739748741,87
1-739748751,87
1-739748781,78
1-739748841,21
1-739748871,46
1-739749117,48
1-739749248,48
1-739749534,17
1-739749717,48
1-739749755,40
1-739749802,40
1-739749820,40
1-739750119,48
1-739750135,2
1-739750816,85
1-739750855,57
1-739751655,76
1-739752684,48
1-739752851,15
1-739753437,48
1-739753523,17
1-739753537,15
1-739753548,17
1-739753572,48
1-739753587,15
1-739753598,42
1-739753718,48
1-739753744,48
1-739753757,40
1-739753804,48
1-739753830,48
1-739753857,48
1-739753885,48
1-739755016,15
1-739755182,50
1-739755281,48
1-739765075,48
1-739765101,40
1-739765722,48
1-739765735,18
1-739765889,17
1-739766311,24
1-739766431,15
1-739766662,17
1-739766860,48
1-739768102,48
1-739768221,48
1-739768281,40
1-739768365,48
1-739768673,48
1-739770021,15
1-739770381,40
1-739770396,15
1-739770474,17
1-739771031,48
1-739771090,48
1-739771209,48
1-739771235,15
1-739771285,48
1-739771315,48
1-739771353,6
1-739771402,48
1-739771425,17
1-739771431,82
1-739771487,48
1-739771511,48
1-739772962,40
1-739773105,48
1-739773148,92
1-739773478,48
1-739773587,13
1-739773642,77
1-739773976,37
1-739774065,42
1-739774122,6
1-739774151,42
1-739774185,42
1-739774204,55
1-739774220,48
1-739774346,42
1-739774373,52
1-739774395,15
1-739774484,6
1-739774516,48
1-739774582,48
1-739774643,48
1-739774660,48
1-739774687,48
1-739774740,48
1-739774780,4
1-739774964,48
1-739775208,3
1-739775235,48
1-739775605,48
1-739775753,48
1-739775838,48
1-739779041,10
1-739779223,15
1-739779771,48
1-739779892,87
1-739780479,48
1-739780580,82
1-739782082,48
1-739782270,71
1-739782283,71
1-739782542,2
1-739782743,84
1-739782801,15
1-739788100,26
1-739788181,44
1-739788228,26
1-739788318,68
1-739788537,26
1-739790231,15
1-739790868,92
1-739790961,48
1-739791039,48
1-739791073,65
1-739791103,48
1-739791131,48
1-739791276,83
1-739791347,48
1-739791388,52
1-739791691,48
1-739791800,2
1-739793941,92
1-739793961,46
1-739794081,19
1-739794121,87
1-739795812,84
1-739800101,2
1-739800265,40
1-739800551,48
1-739800638,48
1-739809072,2
1-739809156,2
1-739809228,40
1-739809365,85
1-739809691,69
1-739809801,17
1-739809826,48
1-739813913,40
1-739814053,56
1-739814493,2
1-739814661,85
1-739814721,40
1-739819390,48
1-739819436,48
1-739819463,48
1-739820726,48
1-739820766,48
1-739820884,48
1-739821151,48
1-739821187,40
1-739821347,77
1-739821483,48
1-739821542,15
1-739821611,48
1-739821679,2
1-739821873,40
1-739822950,48
1-739823176,48
1-739823295,2
1-739823372,40
1-739823390,84
1-739823457,6
1-739823544,48
1-739823923,48
1-739824142,48
1-739824200,48
1-739824377,2
1-739824427,2
1-739824484,86
1-739824775,48
1-739824792,48
1-739825949,48
1-739825987,15
1-739826085,48
1-739826218,48
1-739826254,48
1-739826386,48
1-739826451,86
1-739826661,85
1-739826679,85
1-739826708,85
1-739826738,85
1-739828769,24
1-739829006,32
1-739829191,7
1-739829227,7
1-739829238,26
1-739829274,26
1-739829285,26
1-739829448,33
1-739829623,32
1-739829634,26
1-739829669,26
1-739829857,26
1-739829881,26
1-739829892,26
1-739837011,82
1-739837055,48
1-739837348,86
1-739841973,48
1-739842421,69
1-739842681,93
1-739843086,48
1-739843192,48
1-739843472,2
1-739843543,48
1-739843770,50
1-739843830,48
1-739845918,56
1-739846111,2
1-739846146,15
1-739846371,52
1-739846407,48
1-739846468,86
1-739846729,17
1-739847770,25
1-739847798,48
1-739850124,41
1-739850206,26
1-739850265,44
1-739850299,26
1-739850380,26
1-739850482,26
1-739850585,26
1-739850631,26
1-739850761,26
1-739850951,48
1-739851171,85
1-739872261,70
1-739872621,48
1-739872651,48
1-739872708,48
1-739872711,48
1-739872770,48
1-739872825,48
1-739898112,48
1-739898122,48
1-739898763,40
1-739898902,26
1-739898949,81
1-739899237,26
1-739899261,26
1-739899391,44
1-739899474,44
1-739899640,44
1-739899724,26
1-739899771,41
1-739901409,93
1-739901719,48
1-739901756,48
1-739901781,93
1-739901796,15
1-739901840,48
1-739902921,37
1-739903001,15
1-739903026,15
1-739903055,15
1-739903089,48
1-739903149,64
1-739903228,15
1-739903299,48
1-739903365,15
1-739903526,69
1-739903561,15
1-739903768,48
1-739903846,48
1-740059721,17
1-740285129,15
1-740285244,15
1-740285665,2
1-740287562,42
1-740291939,26
1-740291950,26
1-740291962,44
1-740291974,44
1-740292158,21
1-740292255,66
1-740292320,44
1-740292465,26
1-740292477,26
1-740292500,32
1-740292673,26
1-740292729,32
1-740292753,32
1-740292798,26
1-740293014,17
1-740293061,12
1-740293080,48
1-740293511,48
1-740293761,2
1-740293857,48
1-740299911,40
1-740299941,40
1-740300051,48
1-740300138,2
1-740300145,87
1-740300223,48
1-740300289,48
1-740300366,48
1-740300419,92
1-740300463,34
1-740300513,48
1-740300619,48
1-740300621,48
1-740300732,48
1-740300859,48
1-740300861,85
1-740302057,2
1-740302198,86
1-740302270,48
1-740302762,48
1-740302831,48
1-740302868,48
1-740303155,42
1-740303502,29
1-740307011,15
1-740307036,15
1-740307073,15
1-740307161,4
1-740307259,15
1-740307285,15
1-740307293,2
1-740307381,15
1-740307406,15
1-740307458,50
1-740307634,2
1-740307677,40
1-740307704,82
1-740307721,48
1-740307773,40
1-740307782,38
1-740307843,94
1-740307889,43
1-740308291,48
1-740308384,42
1-740308447,2
1-740308469,48
1-740308671,48
1-740308721,48
1-740308737,48
1-740308821,16
1-740308848,86
1-740309261,48
1-740315141,42
1-740315176,48
1-740315219,15
1-740315341,48
1-740315361,15
1-740315409,48
1-740315441,15
1-740315461,48
1-740315712,15
1-740316201,63
1-740316633,0
1-740316641,48
1-740316721,52
1-740316771,2
1-740322310,55
1-740322426,48
1-740322441,48
1-740322478,48
1-740322511,43
1-740322551,48
1-740322581,82
1-740322601,48
1-740322680,48
1-740322831,86
1-740324225,65
1-740328136,67
1-740328183,48
1-740328352,90
1-740328401,48
1-740328411,48
1-740328458,85
1-740330013,88
1-740330048,26
1-740330149,80
1-740330191,78
1-740330313,44
1-740330381,44
1-740330618,32
1-740330630,26
1-740330720,32
1-740330732,26
1-740330755,26
1-740330767,26
1-740330778,26
1-740330789,26
1-740330801,26
1-740330812,26
1-740330824,32
1-740330847,26
1-740330871,26
1-740330883,26
1-740339015,48
1-740339106,61
1-740339240,48
1-740339295,48
1-740339637,48
1-740340071,15
1-740340101,48
1-740340137,48
1-740340526,15
1-740340681,17
1-740342107,48
1-740342121,48
1-740342178,24
1-740342181,48
1-740342309,48
1-740342377,48
1-740342406,48
1-740342521,52
1-740342805,40
1-740342839,37
1-740344932,2
1-740344950,43
1-740348139,4
1-740348149,48
1-740348202,2
1-740348417,43
1-740348495,40
1-740348693,48
1-740357018,48
1-740357079,40
1-740357237,50
1-740357297,23
1-740357428,82
1-740357692,15
1-740357708,87
1-740357775,67
1-740358972,17
1-740358991,9
1-740359121,6
1-740359327,63
1-740359408,48
1-740359484,48
1-740359508,48
1-740359566,48
1-740359633,48
1-740363996,15
1-740364105,15
1-740364166,77
1-740364387,2
1-740364593,52
1-740364658,48
1-740364822,44
1-740367985,48
1-740368015,48
1-740371161,69
1-740371348,67
1-740371771,48
1-740371820,2
1-740371900,18
1-740380115,86
1-740380830,71
1-740383215,48
1-740383360,42
1-740383371,48
1-740383399,15
1-740383420,48
1-740383524,15
1-740383750,48
1-740383860,65
1-740383870,48
1-740384182,82
1-740384821,48
1-740385762,15
1-740387037,48
1-740387312,42
1-740387427,48
1-740387481,15
1-740387608,50
1-740387750,17
1-740387822,48
1-740387864,0
1-740388710,48
1-740388748,17
1-740388786,48
1-740393498,2
1-740393512,15
1-740393918,50
1-740393941,17
1-740393958,48
1-740394062,48
1-740394107,48
1-740394189,48
1-740394347,2
1-740394421,10
1-740394456,48
1-740394743,48
1-740394754,48
1-740394864,15
1-740396325,48
1-740396381,48
1-740396492,48
1-740396542,82
1-740396560,77
1-740396572,40
1-740396710,50
1-740396720,77
1-740396848,48
1-740398374,15
1-740398415,48
1-740398442,48
1-740398595,48
1-740398649,82
1-740398780,48
1-740398890,48
1-740403927,55
1-740404027,86
1-740404051,15
1-740404065,15
1-740404130,50
1-740404266,48
1-740404280,82
1-740404288,48
1-740404555,48
1-740404582,48
1-740404649,48
1-740404752,48
1-740404852,48
1-740404890,48
1-740406065,48
1-740406442,65
1-740406689,1
1-740406759,15
1-740406890,15
1-740408943,82
1-740409271,2
1-740413222,48
1-740413739,40
1-740413759,70
1-740414265,50
1-740421001,15
1-740421014,48
1-740421027,48
1-740421103,82
1-740421154,87
1-740421206,67
1-740421419,85
1-740421478,77
1-740421503,38
1-740421552,79
1-740421663,48
1-740421691,15
1-740423292,2
1-740423500,48
1-740423567,70
1-740423737,63
1-740423797,29
1-740423830,2
1-740423878,15
1-740434918,48
1-740434999,61
1-740435031,48
1-740435051,94
1-740435109,15
1-740435239,48
1-740435261,48
1-740435284,15
1-740435326,40
1-740435381,6
1-740435626,48
1-740435636,48
1-740435830,48
1-740435895,48
1-740436985,32
1-740437055,26
1-740437148,32
1-740437475,44
1-740437487,44
1-740437511,26
1-740437617,26
1-740437864,26
1-740437897,26
1-740439036,48
1-740439051,85
1-740439153,68
1-740439355,10
1-740439566,15
1-740443901,85
1-740443932,48
1-740443984,52
1-740444096,48
1-740444114,48
1-740444186,48
1-740444312,48
1-740444369,86
1-740444402,86
1-740444535,17
1-740444700,84
1-740444716,40
1-740448903,48
1-740449312,6
1-740449562,37
1-740449572,2
1-740449587,55
1-740449730,2
1-740449736,2
1-740453064,2
1-740453306,63
1-740453334,15
1-740453371,17
1-740453503,48
1-740453701,18
1-740453732,2
1-740453793,40
1-740454929,52
1-740454979,48
1-740455033,48
1-740455245,40
1-740455276,48
1-740455456,48
1-740455601,15
1-740455650,16
1-740455673,0
1-740455880,48
1-740459971,48
1-740460019,83
1-740460112,48
1-740460214,48
1-740460361,48
1-740460458,2
1-740460471,2
1-740460550,48
1-740460649,0
1-740460855,48
1-740460916,17
1-740461032,2
1-740461199,48
1-740461411,59
1-740461532,6
1-740461919,48
1-740462073,48
1-740462148,50
1-740462311,4
1-740462359,40
1-740462424,10
1-740462506,48
1-740462513,48
1-740462640,6
1-740462663,40
1-740462699,48
1-740462709,48
1-740470066,48
1-740470139,48
1-740470141,40
1-740470151,53
1-740470386,77
1-740470730,43
1-740470790,48
1-740470848,82
1-740471146,48
1-740471207,48
1-740471311,15
1-740471362,48
1-740471428,15
1-740471440,48
1-740471621,23
1-740475033,0
1-740475566,81
1-740475630,48
1-740489901,15
1-740489949,2
1-740489995,2
1-740490030,15
1-740490061,2
1-740490145,48
1-740490182,2
1-740490210,15
1-740490360,2
1-740490375,48
1-740490411,19
1-740490649,48
1-740490668,66
1-740490799,71
1-740490856,40
1-740492992,43
1-740493021,7
1-740493061,68
1-740493071,63
1-740493101,32
1-740493131,13
1-740493181,68
1-740493271,47
1-740493291,36
1-740493362,1
1-740493371,32
1-740493431,77
1-740493471,36
1-740493521,31
1-740493551,32
1-740493591,26
1-740493701,80
1-740493741,78
1-740493772,21
1-740506024,48
1-740506051,17
1-740506268,12
1-740506419,15
1-740506511,87
1-740516910,48
1-740517185,48
1-740517201,66
1-740527085,50
1-740527242,48
1-740527287,42
1-740527503,42
1-740527544,82
1-740527649,48
1-740527771,15
1-740527807,15
1-740529071,68
1-740529083,55
1-740529221,85
1-740529245,48
1-740529442,48
1-740529491,48
1-740529525,87
1-740529642,15
1-740529867,48
1-740532920,2
1-740532923,48
1-740532960,15
1-740533149,48
1-740533214,85
1-740533246,15
1-740533338,15
1-740533480,48
1-740533531,2
1-740533550,2
1-740533626,15
1-740533697,48
1-740533751,43
1-740533853,48
1-740534221,50
1-740534446,85
1-740534541,15
1-740534568,82
1-740534577,7
1-740534639,15
1-740534867,48
1-740534878,40
1-740536916,2
1-740537188,48
1-740537324,48
1-740537367,15
1-740537385,48
1-740537539,52
1-740537647,48
1-740537705,48
1-740537776,50
1-740537782,48
1-740537894,48
1-740537914,86
1-740538038,9
1-740538062,6
1-740538135,85
1-740538543,87
1-740538607,48
1-740538636,15
1-740538816,15
1-740542029,76
1-740542062,48
1-740542105,2
1-740542154,43
1-740542219,15
1-740542342,2
1-740542356,43
1-740543015,15
1-740543537,8
1-740543577,15
1-740543610,15
1-740543621,48
1-740545047,48
1-740545215,83
1-740545224,48
1-740545322,40
1-740545470,82
1-740545478,17
1-740545598,15
1-740545682,17
1-740545722,40
1-740550181,70
1-740550239,40
1-740550393,82
1-740550404,15
1-740550820,85
1-740555906,15
1-740556083,48
1-740556381,48
1-740556477,48
1-740556533,48
1-740556571,48
1-740556714,48
1-740556828,48
1-740559958,17
1-740560311,48
1-740560358,48
1-740560504,48
1-740560551,40
1-740560579,40
1-740565976,48
1-740566326,48
1-740566576,48
1-740566848,6
1-740569952,48
1-740570581,2
1-740570608,2
1-740570625,85
1-740570748,2
1-740570786,40
1-740570791,0
1-740570835,2
1-740570848,40
1-740570874,2
1-740572175,38
1-740572244,69
1-740572291,86
1-740572315,2
1-740572361,15
1-740572427,82
1-740572582,48
1-740572661,15
1-740575579,15
1-740575599,3
1-740580352,15
1-740580386,86
1-740580599,50
1-740580949,85
1-740580971,48
1-740580989,48
1-740581372,6
1-740581426,15
1-740581599,15
1-740581649,48
1-740581724,48
1-740581893,48
1-740585081,48
1-740585118,48
1-740585221,48
1-740585249,48
1-740585356,50
1-740585463,48
1-740585765,48
1-740585777,48
1-740591301,48
1-740591340,48
1-740591353,48
1-740591685,77
1-740591717,37
1-740591826,48
1-740593930,48
1-740593970,42
1-740594799,48
1-740594917,48
1-740595137,17
1-740595169,15
1-740595273,48
1-740595382,48
1-740595511,17
1-740595579,77
1-740595749,42
1-740595916,15
1-740596194,48
1-740596231,10
1-740596320,55
1-740596328,83
1-740596763,48
1-740596818,24
1-740596823,45
1-740596977,43
1-740597333,25
1-740597381,40
1-740597399,40
