CaseIds,Labels
1-739323166,26
1-739323183,12
1-739323230,37
1-739323263,8
1-739323328,64
1-739323361,12
1-739323495,12
1-739323632,40
1-739323701,26
1-739323749,12
1-739323763,26
1-739323780,12
1-739323815,26
1-739327955,74
1-739328064,8
1-739328288,36
1-739328341,8
1-739328505,12
1-739328522,43
1-739328665,12
1-739328801,43
1-739328861,43
1-739330955,8
1-739331050,8
1-739331094,64
1-739331316,12
1-739331380,64
1-739331431,77
1-739331448,12
1-739331526,12
1-739331663,31
1-739331778,12
1-739331933,8
1-739332058,8
1-739332387,67
1-739332421,43
1-739332555,100
1-739332648,43
1-739332689,12
1-739332905,57
1-739333031,12
1-739333078,12
1-739333145,12
1-739333180,12
1-739333355,12
1-739333451,52
1-739333517,46
1-739333570,26
1-739333601,92
1-739335621,17
1-739335740,12
1-739335750,43
1-739336061,43
1-739336265,26
1-739336372,74
1-739336702,12
1-739337011,17
1-739337027,27
1-739337083,74
1-739337097,8
1-739337101,12
1-739337228,74
1-739337288,12
1-739337454,12
1-739337476,12
1-739337506,86
1-739337638,12
1-739337655,12
1-739337854,12
1-739337880,26
1-739337894,12
1-739339913,64
1-739344931,43
1-739344991,8
1-739345048,97
1-739345104,12
1-739345164,26
1-739345210,43
1-739345262,12
1-739345318,12
1-739345498,43
1-739345510,40
1-739345531,43
1-739345555,43
1-739345646,43
1-739345755,65
1-739345796,26
1-739345877,43
1-739348051,12
1-739348122,12
1-739348508,43
1-739348953,12
1-739349219,12
1-739349221,26
1-739349297,12
1-739349379,12
1-739349475,6
1-739349568,12
1-739349598,81
1-739349711,42
1-739349863,12
1-739351697,12
1-739353204,43
1-739353641,12
1-739357167,43
1-739357777,80
1-739357804,43
1-739357879,26
1-739358911,12
1-739359006,12
1-739359194,47
1-739359233,26
1-739359372,74
1-739359537,12
1-739359552,12
1-739359673,12
1-739359819,12
1-739360627,12
1-739362171,66
1-739362198,58
1-739362367,37
1-739362461,64
1-739362491,74
1-739366616,42
1-739366767,12
1-739366778,43
1-739366781,6
1-739366817,80
1-739368043,12
1-739368091,43
1-739368417,12
1-739368865,12
1-739371094,43
1-739371462,12
1-739371530,12
1-739371600,12
1-739377901,31
1-739377921,89
1-739378031,9
1-739378061,89
1-739378081,46
1-739378101,89
1-739383932,98
1-739383951,17
1-739383977,74
1-739384114,12
1-739384148,65
1-739384172,26
1-739384226,12
1-739384308,26
1-739384346,74
1-739384871,12
1-739385055,43
1-739385294,52
1-739385313,43
1-739385334,52
1-739385364,43
1-739385451,71
1-739385682,64
1-739388907,43
1-739389869,74
1-739390405,71
1-739390870,12
1-739394269,12
1-739394387,12
1-739394476,37
1-739399014,12
1-739399169,12
1-739399331,1
1-739399352,26
1-739399384,71
1-739399485,12
1-739399662,12
1-739399718,12
1-739399730,97
1-739399747,71
1-739399797,12
1-739399832,12
1-739400069,26
1-739400227,82
1-739400271,97
1-739400329,64
1-739400347,97
1-739400416,74
1-739400627,26
1-739400698,26
1-739401942,43
1-739402047,8
1-739402068,43
1-739402118,12
1-739402293,8
1-739402656,12
1-739402812,12
1-739402880,74
1-739402906,12
1-739402947,12
1-739402983,12
1-739403016,83
1-739403040,74
1-739403163,12
1-739403262,12
1-739403381,23
1-739403422,25
1-739405925,17
1-739405946,1
1-739406031,56
1-739406435,19
1-739406770,12
1-739407437,74
1-739407480,12
1-739408907,63
1-739408930,34
1-739409125,89
1-739409205,89
1-739409252,89
1-739409424,35
1-739409447,89
1-739409540,89
1-739409551,89
1-739409573,89
1-739409607,66
1-739409937,12
1-739410906,12
1-739411011,87
1-739411381,12
1-739411408,46
1-739411411,31
1-739411723,64
1-739411762,12
1-739411822,20
1-739412416,12
1-739412435,8
1-739412499,98
1-739412580,52
1-739412650,43
1-739413109,17
1-739413127,88
1-739413212,43
1-739413403,64
1-739413428,39
1-739413442,12
1-739413498,12
1-739413540,12
1-739413646,76
1-739414928,43
1-739414940,42
1-739415030,12
1-739415092,43
1-739415175,12
1-739415217,18
1-739415221,6
1-739415374,43
1-739415440,43
1-739415526,40
1-739415569,64
1-739415839,12
1-739415859,25
1-739415908,8
1-739415920,12
1-739415952,12
1-739416175,12
1-739416307,12
1-739416349,43
1-739416485,86
1-739416531,43
1-739416557,74
1-739416641,43
1-739416700,43
1-739416727,12
1-739418978,67
1-739419198,12
1-739419216,26
1-739419280,74
1-739419378,12
1-739419467,12
1-739419541,12
1-739419594,41
1-739419608,12
1-739419638,12
1-739419900,97
1-739424259,12
1-739424939,44
1-739424941,31
1-739425131,33
1-739425141,89
1-739425181,14
1-739425191,63
1-739425201,22
1-739425291,10
1-739425301,31
1-739425371,81
1-739425411,10
1-739425441,4
1-739425621,77
1-739425641,10
1-739425662,89
1-739425681,85
1-739425711,14
1-739425721,63
1-739425731,31
1-739425751,58
1-739425771,85
1-739425851,63
1-739425881,47
1-739425940,71
1-739426361,74
1-739426614,12
1-739426850,65
1-739428067,12
1-739428083,12
1-739428588,12
1-739428694,12
1-739432260,52
1-739432326,52
1-739432407,43
1-739432421,43
1-739432465,43
1-739432551,15
1-739432770,12
1-739432886,12
1-739435458,12
1-739435777,52
1-739435821,43
1-739435897,12
1-739437632,52
1-739441006,87
1-739441055,12
1-739441216,26
1-739441310,12
1-739441321,17
1-739441482,74
1-739441534,12
1-739441582,12
1-739441613,52
1-739441720,64
1-739443383,43
1-739443419,12
1-739443876,64
1-739444121,20
1-739444481,42
1-739444561,12
1-739444668,42
1-739444791,43
1-739448341,43
1-739448488,43
1-739448754,4
1-739449902,12
1-739449951,18
1-739450031,52
1-739450291,74
1-739450643,43
1-739450735,12
1-739452230,1
1-739452351,26
1-739452487,38
1-739452822,12
1-739454164,20
1-739454191,96
1-739454252,25
1-739454302,12
1-739454313,23
1-739454409,12
1-739454546,12
1-739454713,12
1-739457947,43
1-739457997,27
1-739458918,26
1-739459005,52
1-739459092,52
1-739459105,92
1-739459184,43
1-739459635,98
1-739467311,40
1-739467664,12
1-739467939,7
1-739468022,12
1-739468081,47
1-739468120,18
1-739468278,33
1-739468881,33
1-739470439,37
1-739470443,97
1-739470471,12
1-739470667,43
1-739470748,12
1-739470868,64
1-739471935,64
1-739472317,9
1-739472361,64
1-739472433,67
1-739474521,12
1-739474661,12
1-739474674,101
1-739474698,7
1-739476056,69
1-739476187,9
1-739476198,26
1-739478911,12
1-739479080,12
1-739479240,26
1-739479242,43
1-739479487,12
1-739479699,74
1-739479711,64
1-739480291,69
1-739480593,1
1-739480716,76
1-739482563,48
1-739482574,12
1-739482638,9
1-739482741,17
1-739482751,8
1-739482822,52
1-739483315,12
1-739483413,83
1-739483599,12
1-739483614,12
1-739483695,12
1-739485214,64
1-739485243,43
1-739485717,94
1-739488314,96
1-739489316,64
1-739490488,74
1-739490524,46
1-739492208,42
1-739492319,12
1-739492887,43
1-739492987,52
1-739493119,12
1-739493211,43
1-739493262,12
1-739493271,12
1-739493965,12
1-739494125,43
1-739494148,12
1-739494160,12
1-739494179,46
1-739494277,9
1-739494419,37
1-739494423,14
1-739494503,52
1-739494632,71
1-739494693,12
1-739494731,12
1-739494822,72
1-739497112,12
1-739497125,12
1-739497662,43
1-739497882,12
1-739505994,12
1-739506305,69
1-739506317,12
1-739506338,64
1-739506675,43
1-739506683,56
1-739506803,7
1-739507423,67
1-739507475,37
1-739510056,12
1-739510071,26
1-739510108,26
1-739510215,64
1-739510233,7
1-739510294,12
1-739510323,97
1-739510708,1
1-739511909,12
1-739512386,12
1-739512405,12
1-739512554,74
1-739512617,4
1-739512936,43
1-739512943,12
1-739512971,26
1-739513026,43
1-739513060,12
1-739513095,12
1-739513131,43
1-739513240,36
1-739513278,12
1-739513366,43
1-739513518,26
1-739513615,76
1-739513728,8
1-739513831,74
1-739513892,12
1-739518367,12
1-739521965,12
1-739522090,12
1-739522113,43
1-739522121,64
1-739522187,26
1-739522233,8
1-739523048,49
1-739523198,89
1-739523233,63
1-739523290,89
1-739523359,35
1-739523826,89
1-739523861,89
1-739523929,12
1-739523996,74
1-739524121,12
1-739524210,42
1-739524351,101
1-739524423,12
1-739524515,32
1-739524597,42
1-739524720,64
1-739524745,43
1-739524848,12
1-739524863,82
1-739525284,12
1-739525350,26
1-739525375,52
1-739525417,64
1-739529082,12
1-739529373,18
1-739529384,12
1-739532953,43
1-739533146,12
1-739533159,43
1-739533495,12
1-739533652,12
1-739533713,17
1-739540932,26
1-739541123,12
1-739541669,56
1-739541864,26
1-739543046,25
1-739543267,65
1-739546914,0
1-739547989,21
1-739548791,12
1-739548838,97
1-739548890,12
1-739548891,26
1-739551113,64
1-739551166,12
1-739551235,65
1-739551473,38
1-739551485,12
1-739551491,12
1-739551561,56
1-739551721,12
1-739551943,15
1-739551967,52
1-739552414,12
1-739552585,43
1-739552639,12
1-739552759,42
1-739554251,42
1-739554280,12
1-739554287,42
1-739554352,12
1-739556519,50
1-739556539,86
1-739556701,52
1-739560011,34
1-739560021,39
1-739560051,45
1-739560192,31
1-739560251,45
1-739566283,12
1-739566551,43
1-739566625,43
1-739568230,12
1-739569558,12
1-739569615,12
1-739569771,26
1-739569803,101
1-739569871,36
1-739572542,21
1-739572893,17
1-739578542,12
1-739578752,12
1-739581939,12
1-739581958,12
1-739581976,9
1-739582153,12
1-739582231,52
1-739582275,12
1-739582553,12
1-739582751,83
1-739582855,12
1-739587272,12
1-739587319,12
1-739587396,26
1-739587444,12
1-739587535,8
1-739587728,12
1-739587855,12
1-739594564,26
1-739594606,64
1-739594962,12
1-739595023,36
1-739595109,12
1-739595196,12
1-739595223,12
1-739595245,12
1-739595270,12
1-739595297,12
1-739595324,12
1-739597970,1
1-739599194,12
1-739599307,74
1-739599386,15
1-739599530,67
1-739599576,64
1-739599620,74
1-739599651,12
1-739599719,12
1-739599889,12
1-739600934,56
1-739601103,12
1-739601286,8
1-739601303,12
1-739601503,64
1-739601828,12
1-739601945,12
1-739604009,34
1-739604067,63
1-739604078,89
1-739604090,63
1-739604102,63
1-739604366,89
1-739604401,89
1-739604436,89
1-739604482,63
1-739604574,63
1-739604586,63
1-739604632,89
1-739605906,82
1-739605923,43
1-739605993,12
1-739606069,12
1-739606147,97
1-739606373,95
1-739606472,12
1-739606519,12
1-739606660,52
1-739606703,12
1-739606762,60
1-739606788,12
1-739606890,12
1-739606924,65
1-739607150,42
1-739607252,12
1-739607445,12
1-739609937,12
1-739609945,12
1-739610074,12
1-739610135,43
1-739610160,12
1-739610172,76
1-739610219,12
1-739610274,43
1-739610281,9
1-739610377,97
1-739610416,36
1-739610456,12
1-739610612,60
1-739610663,12
1-739610728,15
1-739616002,43
1-739616092,91
1-739616211,12
1-739617373,43
1-739617397,12
1-739617409,12
1-739620881,81
1-739626121,43
1-739626185,43
1-739626198,52
1-739626420,44
1-739626423,43
1-739626471,12
1-739626511,17
1-739626589,12
1-739626642,12
1-739626672,42
1-739626746,12
1-739626771,97
1-739626781,46
1-739626891,95
1-739627434,43
1-739627646,12
1-739627716,26
1-739627772,12
1-739627831,12
1-739633012,12
1-739634008,26
1-739634136,43
1-739635782,12
1-739640031,12
1-739640042,52
1-739642918,26
1-739643283,12
1-739643385,12
1-739643571,26
1-739643871,12
1-739646215,73
1-739646504,12
1-739646546,12
1-739646584,26
1-739658907,12
1-739658951,43
1-739658999,60
1-739659110,98
1-739659742,12
1-739659841,38
1-739660298,12
1-739660774,33
1-739660786,37
1-739661200,91
1-739661362,19
1-739661379,38
1-739661731,80
1-739661815,74
1-739662177,13
1-739662209,37
1-739663917,43
1-739664750,97
1-739669611,19
1-739674921,43
1-739675591,44
1-739675883,12
1-739675892,71
1-739682247,65
1-739682607,12
1-739687618,27
1-739688097,12
1-739688146,12
1-739688243,69
1-739688343,74
1-739688374,12
1-739688417,12
1-739688521,26
1-739688614,64
1-739688671,12
1-739688785,12
1-739688874,12
1-739691501,12
1-739694952,12
1-739695441,43
1-739695486,74
1-739695491,26
1-739695535,43
1-739695709,43
1-739695743,43
1-739695971,46
1-739696031,40
1-739696554,64
1-739696585,12
1-739696604,12
1-739696625,12
1-739696708,64
1-739696745,12
1-739699409,12
1-739711164,12
1-739711344,25
1-739711388,12
1-739711400,12
1-739711451,42
1-739711714,43
1-739711728,12
1-739711805,64
1-739712558,12
1-739712584,13
1-739712657,12
1-739712794,37
1-739713153,12
1-739713264,12
1-739713321,12
1-739713354,12
1-739713398,12
1-739713622,1
1-739715341,26
1-739715562,12
1-739715631,26
1-739715647,64
1-739715759,52
1-739716264,26
1-739716298,64
1-739716382,12
1-739716416,12
1-739716422,12
1-739716719,23
1-739718009,26
1-739718199,12
1-739718341,6
1-739718404,60
1-739718429,12
1-739718556,12
1-739718592,21
1-739718615,38
1-739718649,12
1-739718718,12
1-739724947,64
1-739726915,76
1-739727111,12
1-739727165,12
1-739727237,12
1-739727244,43
1-739727291,71
1-739727424,12
1-739727450,2
1-739727475,16
1-739727705,12
1-739727795,12
1-739727821,26
1-739727963,12
1-739728094,5
1-739728136,26
1-739728191,6
1-739728703,12
1-739728799,67
1-739730160,12
1-739730594,12
1-739730659,12
1-739730844,64
1-739732102,12
1-739732142,12
1-739732184,25
1-739732277,43
1-739732831,52
1-739733074,26
1-739733254,12
1-739733281,64
1-739733298,64
1-739733319,12
1-739733415,36
1-739733457,23
1-739733529,12
1-739733771,12
1-739733827,12
1-739733861,98
1-739734942,64
1-739735986,89
1-739736020,34
1-739736307,89
1-739736318,89
1-739736468,63
1-739736479,63
1-739736753,89
1-739747901,58
1-739747981,35
1-739747991,53
1-739748031,78
1-739748041,61
1-739748061,22
1-739748101,54
1-739748131,89
1-739748142,21
1-739748201,63
1-739748241,89
1-739748271,89
1-739748321,31
1-739748381,89
1-739748401,61
1-739748431,41
1-739748513,94
1-739748521,17
1-739748531,53
1-739748561,63
1-739748641,22
1-739748711,85
1-739748731,31
1-739748741,78
1-739748751,15
1-739748781,22
1-739748841,10
1-739748871,59
1-739749117,12
1-739749248,12
1-739749534,52
1-739749717,12
1-739749755,64
1-739749802,64
1-739749820,64
1-739750119,12
1-739750135,26
1-739750816,8
1-739750855,41
1-739751655,80
1-739752684,12
1-739752851,43
1-739753437,12
1-739753523,52
1-739753537,43
1-739753548,52
1-739753572,12
1-739753587,43
1-739753598,42
1-739753718,12
1-739753744,12
1-739753757,64
1-739753804,12
1-739753830,12
1-739753857,12
1-739753885,12
1-739755016,43
1-739755182,37
1-739755281,12
1-739765075,12
1-739765101,64
1-739765722,12
1-739765735,28
1-739765889,52
1-739766311,6
1-739766431,43
1-739766662,52
1-739766860,12
1-739768102,12
1-739768221,12
1-739768281,64
1-739768365,12
1-739768673,12
1-739770021,43
1-739770381,64
1-739770396,43
1-739770474,52
1-739771031,12
1-739771090,12
1-739771209,12
1-739771235,43
1-739771285,12
1-739771315,12
1-739771353,65
1-739771402,12
1-739771425,52
1-739771431,74
1-739771487,12
1-739771511,12
1-739772962,64
1-739773105,12
1-739773148,66
1-739773478,12
1-739773587,58
1-739773642,60
1-739773976,17
1-739774065,42
1-739774122,65
1-739774151,42
1-739774185,42
1-739774204,76
1-739774220,12
1-739774346,42
1-739774373,58
1-739774395,43
1-739774484,65
1-739774516,12
1-739774582,12
1-739774643,12
1-739774660,12
1-739774687,12
1-739774740,12
1-739774780,2
1-739774964,12
1-739775208,38
1-739775235,12
1-739775605,12
1-739775753,12
1-739775838,12
1-739779041,4
1-739779223,43
1-739779771,12
1-739779892,71
1-739780479,12
1-739780580,74
1-739782082,12
1-739782270,1
1-739782283,1
1-739782542,26
1-739782743,19
1-739782801,43
1-739788100,89
1-739788181,35
1-739788228,89
1-739788318,1
1-739788537,89
1-739790231,43
1-739790868,39
1-739790961,12
1-739791039,12
1-739791073,86
1-739791103,12
1-739791131,12
1-739791276,6
1-739791347,12
1-739791388,97
1-739791691,12
1-739791800,26
1-739793941,39
1-739793961,59
1-739794081,50
1-739794121,71
1-739795812,19
1-739800101,26
1-739800265,64
1-739800551,12
1-739800638,12
1-739809072,26
1-739809156,26
1-739809228,64
1-739809365,8
1-739809691,36
1-739809801,52
1-739809826,12
1-739813913,64
1-739814053,40
1-739814493,26
1-739814661,8
1-739814721,64
1-739819390,12
1-739819436,12
1-739819463,12
1-739820726,12
1-739820766,12
1-739820884,12
1-739821151,12
1-739821187,64
1-739821347,60
1-739821483,12
1-739821542,43
1-739821611,12
1-739821679,26
1-739821873,64
1-739822950,12
1-739823176,12
1-739823295,26
1-739823372,64
1-739823390,19
1-739823457,65
1-739823544,12
1-739823923,12
1-739824142,12
1-739824200,12
1-739824377,26
1-739824427,26
1-739824484,27
1-739824775,12
1-739824792,12
1-739825949,12
1-739825987,43
1-739826085,12
1-739826218,12
1-739826254,12
1-739826386,12
1-739826451,27
1-739826661,8
1-739826679,8
1-739826708,8
1-739826738,8
1-739828769,6
1-739829006,63
1-739829191,31
1-739829227,31
1-739829238,89
1-739829274,89
1-739829285,89
1-739829448,42
1-739829623,63
1-739829634,89
1-739829669,89
1-739829857,89
1-739829881,89
1-739829892,89
1-739837011,74
1-739837055,12
1-739837348,73
1-739841973,12
1-739842421,36
1-739842681,25
1-739843086,12
1-739843192,12
1-739843472,26
1-739843543,12
1-739843770,37
1-739843830,12
1-739845918,40
1-739846111,26
1-739846146,43
1-739846371,97
1-739846407,12
1-739846468,27
1-739846729,52
1-739847770,9
1-739847798,12
1-739850124,49
1-739850206,89
1-739850265,34
1-739850299,89
1-739850380,89
1-739850482,89
1-739850585,89
1-739850631,89
1-739850761,89
1-739850951,12
1-739851171,8
1-739872261,69
1-739872621,12
1-739872651,12
1-739872708,12
1-739872711,12
1-739872770,12
1-739872825,12
1-739898112,12
1-739898122,12
1-739898763,64
1-739898902,89
1-739898949,61
1-739899237,89
1-739899261,89
1-739899391,34
1-739899474,35
1-739899640,35
1-739899724,89
1-739899771,49
1-739901409,25
1-739901719,12
1-739901756,12
1-739901781,25
1-739901796,43
1-739901840,12
1-739902921,17
1-739903001,43
1-739903026,43
1-739903055,43
1-739903089,12
1-739903149,75
1-739903228,43
1-739903299,12
1-739903365,43
1-739903526,36
1-739903561,43
1-739903768,12
1-739903846,12
1-740059721,52
1-740285129,43
1-740285244,43
1-740285665,26
1-740287562,42
1-740291939,89
1-740291950,89
1-740291962,35
1-740291974,35
1-740292158,10
1-740292255,33
1-740292320,35
1-740292465,89
1-740292477,89
1-740292500,63
1-740292673,89
1-740292729,63
1-740292753,63
1-740292798,89
1-740293014,52
1-740293061,46
1-740293080,12
1-740293511,12
1-740293761,26
1-740293857,12
1-740299911,64
1-740299941,64
1-740300051,12
1-740300138,26
1-740300145,71
1-740300223,12
1-740300289,12
1-740300366,12
1-740300419,66
1-740300463,64
1-740300513,12
1-740300619,12
1-740300621,12
1-740300732,12
1-740300859,12
1-740300861,8
1-740302057,26
1-740302198,27
1-740302270,12
1-740302762,12
1-740302831,12
1-740302868,12
1-740303155,42
1-740303502,20
1-740307011,43
1-740307036,43
1-740307073,43
1-740307161,2
1-740307259,43
1-740307285,43
1-740307293,26
1-740307381,43
1-740307406,43
1-740307458,37
1-740307634,26
1-740307677,64
1-740307704,74
1-740307721,12
1-740307773,64
1-740307782,77
1-740307843,98
1-740307889,20
1-740308291,12
1-740308384,42
1-740308447,26
1-740308469,12
1-740308671,12
1-740308721,12
1-740308737,12
1-740308821,87
1-740308848,73
1-740309261,12
1-740315141,42
1-740315176,12
1-740315219,43
1-740315341,12
1-740315361,43
1-740315409,12
1-740315441,43
1-740315461,12
1-740315712,43
1-740316201,94
1-740316633,18
1-740316641,12
1-740316721,97
1-740316771,26
1-740322310,76
1-740322426,12
1-740322441,12
1-740322478,12
1-740322511,83
1-740322551,12
1-740322581,74
1-740322601,12
1-740322680,12
1-740322831,27
1-740324225,51
1-740328136,57
1-740328183,12
1-740328352,81
1-740328401,12
1-740328411,12
1-740328458,8
1-740330013,98
1-740330048,89
1-740330149,54
1-740330191,22
1-740330313,34
1-740330381,34
1-740330618,63
1-740330630,89
1-740330720,63
1-740330732,89
1-740330755,89
1-740330767,89
1-740330778,89
1-740330789,89
1-740330801,89
1-740330812,89
1-740330824,63
1-740330847,89
1-740330871,89
1-740330883,89
1-740339015,12
1-740339106,67
1-740339240,12
1-740339295,12
1-740339637,12
1-740340071,43
1-740340101,12
1-740340137,12
1-740340526,43
1-740340681,52
1-740342107,12
1-740342121,12
1-740342178,6
1-740342181,12
1-740342309,12
1-740342377,12
1-740342406,12
1-740342521,97
1-740342805,64
1-740342839,17
1-740344932,26
1-740344950,83
1-740348139,2
1-740348149,12
1-740348202,26
1-740348417,91
1-740348495,64
1-740348693,12
1-740357018,12
1-740357079,64
1-740357237,37
1-740357297,23
1-740357428,74
1-740357692,43
1-740357708,71
1-740357775,95
1-740358972,52
1-740358991,11
1-740359121,65
1-740359327,56
1-740359408,12
1-740359484,12
1-740359508,12
1-740359566,12
1-740359633,12
1-740363996,43
1-740364105,43
1-740364166,72
1-740364387,26
1-740364593,97
1-740364658,12
1-740364822,34
1-740367985,12
1-740368015,12
1-740371161,36
1-740371348,95
1-740371771,12
1-740371820,26
1-740371900,28
1-740380115,27
1-740380830,1
1-740383215,12
1-740383360,42
1-740383371,12
1-740383399,43
1-740383420,12
1-740383524,43
1-740383750,12
1-740383860,86
1-740383870,12
1-740384182,74
1-740384821,12
1-740385762,43
1-740387037,12
1-740387312,42
1-740387427,12
1-740387481,43
1-740387608,37
1-740387750,52
1-740387822,12
1-740387864,18
1-740388710,12
1-740388748,52
1-740388786,12
1-740393498,26
1-740393512,43
1-740393918,37
1-740393941,52
1-740393958,12
1-740394062,12
1-740394107,12
1-740394189,12
1-740394347,26
1-740394421,4
1-740394456,12
1-740394743,12
1-740394754,12
1-740394864,43
1-740396325,12
1-740396381,12
1-740396492,12
1-740396542,74
1-740396560,7
1-740396572,64
1-740396710,37
1-740396720,82
1-740396848,12
1-740398374,43
1-740398415,12
1-740398442,12
1-740398595,12
1-740398649,74
1-740398780,12
1-740398890,12
1-740403927,76
1-740404027,73
1-740404051,43
1-740404065,43
1-740404130,37
1-740404266,12
1-740404280,74
1-740404288,12
1-740404555,12
1-740404582,12
1-740404649,12
1-740404752,12
1-740404852,12
1-740404890,12
1-740406065,12
1-740406442,86
1-740406689,45
1-740406759,43
1-740406890,43
1-740408943,74
1-740409271,26
1-740413222,12
1-740413739,64
1-740413759,69
1-740414265,37
1-740421001,43
1-740421014,12
1-740421027,12
1-740421103,74
1-740421154,71
1-740421206,32
1-740421419,8
1-740421478,82
1-740421503,77
1-740421552,90
1-740421663,12
1-740421691,43
1-740423292,26
1-740423500,12
1-740423567,69
1-740423737,56
1-740423797,20
1-740423830,26
1-740423878,43
1-740434918,12
1-740434999,67
1-740435031,12
1-740435051,98
1-740435109,43
1-740435239,12
1-740435261,12
1-740435284,43
1-740435326,64
1-740435381,65
1-740435626,12
1-740435636,12
1-740435830,12
1-740435895,12
1-740436985,63
1-740437055,89
1-740437148,63
1-740437475,34
1-740437487,34
1-740437511,89
1-740437617,89
1-740437864,89
1-740437897,89
1-740439036,12
1-740439051,8
1-740439153,66
1-740439355,4
1-740439566,43
1-740443901,8
1-740443932,12
1-740443984,97
1-740444096,12
1-740444114,12
1-740444186,12
1-740444312,12
1-740444369,73
1-740444402,27
1-740444535,52
1-740444700,19
1-740444716,64
1-740448903,12
1-740449312,65
1-740449562,17
1-740449572,26
1-740449587,76
1-740449730,26
1-740449736,26
1-740453064,26
1-740453306,94
1-740453334,43
1-740453371,52
1-740453503,12
1-740453701,28
1-740453732,26
1-740453793,64
1-740454929,97
1-740454979,12
1-740455033,12
1-740455245,64
1-740455276,12
1-740455456,12
1-740455601,43
1-740455650,87
1-740455673,18
1-740455880,12
1-740459971,12
1-740460019,6
1-740460112,12
1-740460214,12
1-740460361,12
1-740460458,26
1-740460471,26
1-740460550,12
1-740460649,18
1-740460855,12
1-740460916,52
1-740461032,26
1-740461199,12
1-740461411,97
1-740461532,65
1-740461919,12
1-740462073,12
1-740462148,37
1-740462311,2
1-740462359,64
1-740462424,4
1-740462506,12
1-740462513,12
1-740462640,65
1-740462663,64
1-740462699,12
1-740462709,12
1-740470066,12
1-740470139,12
1-740470141,64
1-740470151,13
1-740470386,82
1-740470730,91
1-740470790,12
1-740470848,74
1-740471146,12
1-740471207,12
1-740471311,43
1-740471362,12
1-740471428,43
1-740471440,12
1-740471621,23
1-740475033,18
1-740475566,61
1-740475630,12
1-740489901,43
1-740489949,26
1-740489995,26
1-740490030,43
1-740490061,26
1-740490145,12
1-740490182,26
1-740490210,43
1-740490360,26
1-740490375,12
1-740490411,50
1-740490649,12
1-740490668,33
1-740490799,1
1-740490856,64
1-740492992,91
1-740493021,31
1-740493061,66
1-740493071,56
1-740493101,63
1-740493131,58
1-740493181,66
1-740493271,47
1-740493291,53
1-740493362,45
1-740493371,63
1-740493431,60
1-740493471,53
1-740493521,24
1-740493551,63
1-740493591,89
1-740493701,54
1-740493741,22
1-740493772,10
1-740506024,12
1-740506051,52
1-740506268,46
1-740506419,43
1-740506511,0
1-740516910,12
1-740517185,12
1-740517201,92
1-740527085,37
1-740527242,12
1-740527287,42
1-740527503,42
1-740527544,74
1-740527649,12
1-740527771,43
1-740527807,43
1-740529071,66
1-740529083,76
1-740529221,8
1-740529245,12
1-740529442,12
1-740529491,12
1-740529525,71
1-740529642,43
1-740529867,12
1-740532920,26
1-740532923,12
1-740532960,43
1-740533149,12
1-740533214,8
1-740533246,43
1-740533338,43
1-740533480,12
1-740533531,26
1-740533550,26
1-740533626,43
1-740533697,12
1-740533751,83
1-740533853,12
1-740534221,37
1-740534446,8
1-740534541,43
1-740534568,74
1-740534577,31
1-740534639,43
1-740534867,12
1-740534878,64
1-740536916,26
1-740537188,12
1-740537324,12
1-740537367,43
1-740537385,12
1-740537539,97
1-740537647,12
1-740537705,12
1-740537776,37
1-740537782,12
1-740537894,12
1-740537914,27
1-740538038,11
1-740538062,65
1-740538135,8
1-740538543,15
1-740538607,12
1-740538636,43
1-740538816,43
1-740542029,67
1-740542062,12
1-740542105,26
1-740542154,83
1-740542219,43
1-740542342,26
1-740542356,83
1-740543015,43
1-740543537,61
1-740543577,43
1-740543610,43
1-740543621,12
1-740545047,12
1-740545215,6
1-740545224,12
1-740545322,64
1-740545470,74
1-740545478,52
1-740545598,43
1-740545682,52
1-740545722,64
1-740550181,94
1-740550239,64
1-740550393,74
1-740550404,43
1-740550820,8
1-740555906,43
1-740556083,12
1-740556381,12
1-740556477,12
1-740556533,12
1-740556571,12
1-740556714,12
1-740556828,12
1-740559958,52
1-740560311,12
1-740560358,12
1-740560504,12
1-740560551,64
1-740560579,64
1-740565976,12
1-740566326,12
1-740566576,12
1-740566848,65
1-740569952,12
1-740570581,26
1-740570608,26
1-740570625,8
1-740570748,26
1-740570786,64
1-740570791,18
1-740570835,26
1-740570848,64
1-740570874,26
1-740572175,77
1-740572244,36
1-740572291,27
1-740572315,26
1-740572361,43
1-740572427,74
1-740572582,12
1-740572661,43
1-740575579,43
1-740575599,38
1-740580352,43
1-740580386,73
1-740580599,37
1-740580949,8
1-740580971,12
1-740580989,12
1-740581372,65
1-740581426,43
1-740581599,43
1-740581649,12
1-740581724,12
1-740581893,12
1-740585081,12
1-740585118,12
1-740585221,12
1-740585249,12
1-740585356,37
1-740585463,12
1-740585765,12
1-740585777,12
1-740591301,12
1-740591340,12
1-740591353,12
1-740591685,7
1-740591717,17
1-740591826,12
1-740593930,12
1-740593970,42
1-740594799,12
1-740594917,12
1-740595137,52
1-740595169,43
1-740595273,12
1-740595382,12
1-740595511,52
1-740595579,60
1-740595749,42
1-740595916,43
1-740596194,12
1-740596231,4
1-740596320,76
1-740596328,6
1-740596763,12
1-740596818,6
1-740596823,25
1-740596977,91
1-740597333,9
1-740597381,64
1-740597399,64
